Wall time,Step,Value
1690020384.848382,38,1400.3463134765625
1690020385.090153,96,4176.298828125
1690020385.201067,126,5614.03759765625
1690020385.208364,128,5709.88671875
1690020385.399966,180,8201.966796875
1690020385.5001001,208,9543.8564453125
1690020385.5293171,216,9927.25390625
1690020385.698383,258,11940.087890625
1690020385.995965,330,15390.6611328125
1690020386.060008,346,16157.455078125
1690020386.217987,384,17978.58984375
1690020386.325585,408,19128.78125
1690020386.653176,490,23058.599609375
1690020386.770457,520,24496.33984375
1690020386.961565,566,26700.87109375
1690020386.9861052,572,26988.419921875
1690020387.265203,640,30247.294921875
1690020387.646537,734,34752.20703125
1690020387.795397,774,36669.1953125
1690020387.909763,806,38202.78125
1690020388.0036669,832,39448.8203125
1690020388.161261,876,41557.50390625
1690020388.386094,932,44241.28515625
1690020388.464523,952,45199.77734375
1690020388.507658,964,45774.87109375
1690020388.719854,1022,48554.5
1690020388.918507,1068,50759.03515625
1690020388.959648,1078,51238.28125
1690020388.9768069,1082,51429.9765625
1690020389.115584,1114,52963.56640625
1690020389.170351,1126,53538.66015625
1690020389.435315,1190,56605.8359375
1690020389.45212,1194,56797.53515625
1690020389.770829,1276,60727.35546875
1690020389.814291,1288,61302.44921875
1690020389.8214772,1290,61398.30078125
1690020389.921658,1318,62740.1875
1690020390.042451,1352,64369.625
1690020390.427364,1444,68778.6953125
1690020390.7589161,1530,72900.2109375
1690020390.838439,1552,73954.5546875
1690020391.046937,1610,76734.1796875
1690020391.4795,1716,81814.1875
1690020391.5433862,1734,82676.8359375
1690020391.685698,1774,84593.8203125
1690020392.10043,1886,89961.375
1690020392.524819,2000,95424.78125
1690020392.6388638,2032,96954.6953125
1690020392.72,2054,98009.0390625
1690020392.8000839,2076,99063.375
1690020392.937748,2114,100884.515625
1690020393.045933,2144,102322.25
1690020393.088367,2156,102897.3515625
1690020393.318812,2220,105964.5234375
1690020393.3332841,2224,106156.2265625
1690020393.434732,2252,107498.109375
1690020393.485187,2266,108169.0546875
1690020393.620379,2304,109990.1953125
1690020393.627638,2306,110086.0390625
1690020393.714838,2330,111236.234375
1690020393.791718,2350,112194.7265625
1690020393.8063319,2354,112386.421875
1690020393.863529,2370,113153.21875
1690020394.107454,2438,116412.09375
1690020394.354769,2506,119670.96875
1690020394.3686469,2510,119862.6640625
