Wall time,Step,Value
1690020735.146353,38,1262.1741943359375
1690020735.361045,96,4041.80224609375
1690020735.48972,126,5475.865234375
1690020735.496832,128,5571.71435546875
1690020735.6853068,180,8060.119140625
1690020735.787586,208,9402.0087890625
1690020735.818051,216,9785.4052734375
1690020736.0499892,258,11798.2392578125
1690020736.316345,330,15248.8125
1690020736.374827,346,16015.6064453125
1690020736.513654,384,17836.7421875
1690020736.60161,408,18986.93359375
1690020736.907543,490,22913.076171875
1690020737.0175638,520,24350.814453125
1690020737.185586,566,26555.34765625
1690020737.2071989,572,26842.896484375
1690020737.46358,640,30098.09375
1690020737.80775,734,34603.0078125
1690020737.9559119,774,36519.9921875
1690020738.07115,806,38053.58203125
1690020738.164426,832,39299.62109375
1690020738.328576,876,41408.3046875
1690020738.531507,932,44092.0859375
1690020738.602294,952,45050.578125
1690020738.64478,964,45625.671875
1690020738.8880541,1022,48401.625
1690020739.0549939,1068,50606.15625
1690020739.090744,1078,51085.40234375
1690020739.105057,1082,51277.1015625
1690020739.219509,1114,52810.69140625
1690020739.263287,1126,53385.78515625
1690020739.500212,1190,56452.9609375
1690020739.514996,1194,56644.66015625
1690020739.815937,1276,60574.48046875
1690020739.860621,1288,61149.57421875
1690020739.867813,1290,61245.42578125
1690020739.968916,1318,62587.3125
1690020740.093518,1352,64216.75
1690020740.429514,1444,68625.8125
1690020740.740534,1530,72747.3359375
1690020740.8236248,1552,73801.671875
1690020741.0346339,1610,76581.3046875
1690020741.425107,1716,81661.3125
1690020741.4901912,1734,82523.9609375
1690020741.6331499,1774,84440.9453125
1690020742.043448,1886,89808.5
1690020742.4517791,2000,95271.90625
1690020742.5671759,2032,96801.8203125
1690020742.647813,2054,97856.1640625
1690020742.728384,2076,98910.5
1690020742.8690639,2114,100731.640625
1690020742.978453,2144,102169.375
1690020743.021858,2156,102744.46875
1690020743.2478411,2220,105811.6484375
1690020743.261937,2224,106003.34375
1690020743.365825,2252,107345.234375
1690020743.415452,2266,108016.1796875
1690020743.5538392,2304,109837.3203125
1690020743.561141,2306,109933.1640625
1690020743.649365,2330,111083.359375
1690020743.7226932,2350,112041.8515625
1690020743.7370381,2354,112233.546875
1690020743.793751,2370,113000.34375
1690020744.0433369,2438,116259.21875
1690020744.289216,2506,119518.09375
1690020744.304736,2510,119709.7890625
1690020744.3274229,2516,119997.3359375
1690020744.355915,2524,120380.734375
1690020744.398636,2536,120955.828125
