Wall time,Step,Value
1689755315.620399,2,-0.8982698917388916
1689755315.629611,4,-1.7965397834777832
1689755315.639207,6,-2.694809675216675
1689755315.6485271,8,-3.5930795669555664
1689755315.657668,10,-4.491349697113037
1689755315.6669598,12,-5.38961935043335
1689755315.676276,14,-6.28788948059082
1689755315.685715,16,-7.186159133911133
1689755315.695369,18,-8.084428787231445
1689755315.7042072,20,-8.982699394226074
1689755315.714198,22,-9.880969047546387
1689755315.723941,24,-10.7792387008667
1689755315.733407,26,-11.677508354187012
1689755315.743357,28,-12.57577896118164
1689755315.752257,30,-13.474048614501953
1689755315.762153,32,-14.372318267822266
1689755315.771584,34,-15.270587921142578
1689755315.78119,36,-16.16885757446289
1689755315.790293,38,-17.067127227783203
1689755315.799891,40,-17.96539878845215
1689755315.809537,42,-18.86366844177246
1689755315.8188548,44,-19.761938095092773
1689755315.8282309,46,-20.660207748413086
1689755315.83777,48,-21.5584774017334
1689755315.84708,50,-22.45674705505371
1689755315.856724,52,-23.355016708374023
1689755315.866455,54,-24.253286361694336
1689755315.8750348,56,-25.15155792236328
1689755315.8852322,58,-26.049827575683594
1689755315.894036,60,-26.948097229003906
1689755315.904064,62,-8.507145881652832
1689755315.913441,64,29.273025512695312
1689755315.923156,66,52.41104507446289
1689755315.932489,68,60.90690994262695
1689755315.941066,70,69.40277099609375
1689755315.949455,72,77.89863586425781
1689755315.957917,74,86.39450073242188
1689755315.967635,76,94.89036560058594
1689755315.976325,78,103.38623046875
1689755315.9853818,80,111.88209533691406
1689755315.9939241,82,120.37796020507812
1689755316.002439,84,128.8738250732422
1689755316.011442,86,137.36968994140625
1689755316.021085,88,145.8655548095703
1689755316.0301719,90,154.36141967773438
1689755316.039111,92,162.85728454589844
1689755316.04754,94,171.3531494140625
1689755316.0559082,96,179.84901428222656
1689755316.0651038,98,188.34487915039062
1689755316.0738308,100,196.8407440185547
1689755316.0831401,102,205.33660888671875
1689755316.0918489,104,213.8324737548828
1689755316.1003609,106,222.32833862304688
1689755316.108843,108,230.82420349121094
1689755316.118369,110,239.320068359375
1689755316.127126,112,247.81593322753906
1689755316.136908,114,256.3117980957031
1689755316.146261,116,264.8076477050781
1689755316.155437,118,273.30352783203125
1689755316.164608,120,281.79937744140625
1689755316.1736,122,294.4632568359375
1689755316.182457,124,311.29510498046875
1689755316.190974,126,328.126953125
1689755316.199201,128,344.95880126953125
1689755316.207419,130,361.7906494140625
1689755316.217023,132,378.62249755859375
1689755316.2260458,134,395.454345703125
1689755316.235187,136,412.2861633300781
1689755316.2439198,138,429.1180114746094
1689755316.2525508,140,445.9498596191406
1689755316.261281,142,462.7817077636719
1689755316.270663,144,479.6135559082031
1689755316.279588,146,496.4454040527344
1689755316.2883441,148,513.2772827148438
1689755316.2967072,150,530.109130859375
1689755316.30498,152,546.9409790039062
1689755316.313754,154,563.7728271484375
1689755316.3228438,156,580.6046752929688
1689755316.3315892,158,597.4365234375
1689755316.340141,160,614.2683715820312
1689755316.3484259,162,631.1002197265625
1689755316.356682,164,647.9320678710938
1689755316.3654752,166,664.763916015625
1689755316.374444,168,681.5957641601562
1689755316.383305,170,698.4276123046875
1689755316.391725,172,715.2594604492188
1689755316.400115,174,732.09130859375
1689755316.40842,176,748.9231567382812
1689755316.418047,178,765.7550048828125
1689755316.4269419,180,782.5868530273438
1689755316.435998,182,803.4242553710938
1689755316.4444292,184,828.2671508789062
1689755316.452724,186,853.110107421875
1689755316.461084,188,877.9530639648438
1689755316.4703622,190,902.7960205078125
1689755316.479091,192,927.6389770507812
1689755316.4878411,194,952.48193359375
1689755316.49616,196,977.3248901367188
1689755316.504582,198,1002.1678466796875
1689755316.513119,200,1027.0108642578125
1689755316.522517,202,1051.853759765625
1689755316.531472,204,1076.69677734375
1689755316.5403268,206,1101.5396728515625
1689755316.5493498,208,1126.3826904296875
1689755316.558035,210,1151.2255859375
1689755316.56767,212,1176.0684814453125
1689755316.576501,214,1200.9114990234375
1689755316.585482,216,1225.75439453125
1689755316.594008,218,1250.597412109375
1689755316.602438,220,1275.4403076171875
1689755316.6109061,222,1300.2833251953125
1689755316.620213,224,1325.126220703125
1689755316.6290061,226,1349.96923828125
