Wall time,Step,Value
1690019137.623669,38,1761.769775390625
1690019137.851794,96,-4742.92626953125
1690019137.972044,126,-3539.70556640625
1690019137.979757,128,-3455.031982421875
1690019138.1854131,180,-977.6550903320312
1690019138.29278,208,364.2344055175781
1690019138.325556,216,747.6314086914062
1690019138.4881668,258,2753.11376953125
1690019138.771158,330,6203.6865234375
1690019138.83567,346,6970.48095703125
1690019138.985143,384,8791.6162109375
1690019139.081085,408,9941.8076171875
1690019139.419981,490,13867.951171875
1690019139.55149,520,15305.689453125
1690019139.751528,566,17510.22265625
1690019139.776553,572,17797.76953125
1690019140.048552,640,21056.64453125
1690019140.421272,734,25561.55859375
1690019140.576834,774,27474.8671875
1690019140.701885,806,29008.455078125
1690019140.802891,832,30254.49609375
1690019140.97568,876,32363.1796875
1690019141.2162938,932,35046.95703125
1690019141.293903,952,36005.44921875
1690019141.340595,964,36580.546875
1690019141.5690508,1022,39356.5
1690019141.750196,1068,41561.03125
1690019141.789033,1078,42040.27734375
1690019141.804076,1082,42231.9765625
1690019141.930225,1114,43765.5625
1690019141.976625,1126,44340.66015625
1690019142.229503,1190,47407.8359375
1690019142.244494,1194,47599.53515625
1690019142.5662122,1276,51529.3515625
1690019142.613976,1288,52104.44921875
1690019142.622208,1290,52200.296875
1690019142.7336462,1318,53542.1875
1690019142.8644679,1352,55171.625
1690019143.221202,1444,59580.69140625
1690019143.5555599,1530,63702.20703125
1690019143.6449761,1552,64756.55078125
1690019143.871964,1610,67536.1796875
1690019144.307658,1716,72616.1875
1690019144.377516,1734,73478.828125
1690019144.544325,1774,75395.8125
1690019145.0160499,1886,80763.375
1690019145.461762,2000,86226.78125
1690019145.585762,2032,87760.3671875
1690019145.67512,2054,88814.7109375
1690019145.760139,2076,89869.0546875
1690019145.910225,2114,91690.1875
1690019146.027002,2144,93127.9296875
1690019146.073589,2156,93703.0234375
1690019146.3272781,2220,96770.1953125
1690019146.3427682,2224,96961.8984375
1690019146.4568992,2252,98303.7890625
1690019146.511661,2266,98974.734375
1690019146.659714,2304,100795.8671875
1690019146.6675332,2306,100891.71875
1690019146.759723,2330,102041.90625
1690019146.8359702,2350,103000.3984375
1690019146.852569,2354,103192.1015625
1690019146.915379,2370,103958.890625
1690019147.183071,2438,107217.765625
1690019147.450542,2506,110476.640625
1690019147.4661949,2510,110668.3359375
1690019147.488461,2516,110955.890625
1690019147.520045,2524,111339.28125
1690019147.567819,2536,111914.3828125
1690019147.5983748,2544,112297.7734375
1690019148.025545,2652,117473.6328125
1690019148.1837308,2692,119390.625
1690019148.4208949,2752,122266.1015625
1690019148.428525,2754,122361.9453125
1690019148.762107,2836,126291.765625
