Wall time,Step,Value
1690018385.175488,38,-161.70701599121094
1690018385.3962271,96,-1358.025390625
1690018385.507396,126,-1801.9320068359375
1690018385.51472,128,-1735.013916015625
1690018385.715818,180,-1791.7421875
1690018385.823183,208,-2508.244384765625
1690018385.853993,216,-2330.043701171875
1690018386.015111,258,-787.2320556640625
1690018386.297316,330,3245.60791015625
1690018386.3585138,346,4141.79443359375
1690018386.51227,384,6270.23779296875
1690018386.603401,408,7614.51806640625
1690018386.932247,490,676.1660766601562
1690018387.0909162,520,1780.6505126953125
1690018387.27907,566,3474.193359375
1690018387.302433,572,3695.09033203125
1690018387.670646,640,6569.4443359375
1690018388.049729,734,11411.099609375
1690018388.2025971,774,13494.4326171875
1690018388.329508,806,15161.099609375
1690018388.432638,832,16515.265625
1690018388.6030312,876,18806.931640625
1690018388.822483,932,21723.599609375
1690018388.89971,952,22765.265625
1690018388.94591,964,23390.265625
1690018389.16978,1022,26382.02734375
1690018389.3513758,1068,28717.076171875
1690018389.390935,1078,29224.6953125
1690018389.4072902,1082,29427.7421875
1690018389.533142,1114,31052.123046875
1690018389.577908,1126,31661.265625
1690018389.823241,1190,34910.02734375
1690018389.838531,1194,35113.07421875
1690018390.159529,1276,39275.55078125
1690018390.2054882,1288,39884.6953125
1690018390.214366,1290,39986.21875
1690018390.330965,1318,41407.55078125
1690018390.4706419,1352,43133.45703125
1690018390.8835351,1444,47803.55078125
1690018391.2239249,1530,52169.07421875
1690018391.30938,1552,53285.8359375
1690018391.536822,1610,56230.02734375
1690018391.957503,1716,61610.7890625
1690018392.028964,1734,62524.50390625
1690018392.184015,1774,64554.98046875
1690018392.6165051,1886,70240.3125
1690018393.061766,2000,76027.171875
1690018393.1842182,2032,77693.8359375
1690018393.267908,2054,78839.671875
1690018393.354722,2076,79985.5078125
1690018393.5090292,2114,81964.671875
1690018393.6248791,2144,83527.171875
1690018393.669295,2156,84152.171875
1690018393.9178061,2220,87485.5078125
1690018393.933393,2224,87693.8359375
1690018394.0419168,2252,89152.171875
1690018394.093858,2266,89881.3359375
1690018394.2396202,2304,91860.5078125
1690018394.247811,2306,91964.671875
1690018394.341181,2330,93214.671875
1690018394.420886,2350,94256.3359375
1690018394.436573,2354,94464.671875
1690018394.4991622,2370,95298.0078125
1690018394.7674172,2438,98839.671875
1690018395.034882,2506,102381.3359375
1690018395.050452,2510,102589.671875
1690018395.074112,2516,102902.171875
1690018395.1047812,2524,103318.8359375
1690018395.151523,2536,103943.8359375
1690018395.182005,2544,104360.5078125
1690018395.5988889,2652,109985.5078125
1690018395.7538402,2692,112068.8359375
1690018396.0772932,2752,115193.8359375
1690018396.0849159,2754,115298.0078125
1690018396.424341,2836,119568.8359375
1690018396.7291331,2916,123735.5078125
1690018396.7366002,2918,123839.671875
1690018397.024789,2990,127589.671875
1690018397.0837739,3006,128409.578125
1690018397.1414368,3022,129207.09375
1690018397.163907,3028,129506.1640625
1690018397.4240189,3098,132995.3125
1690018397.446443,3104,133294.390625
1690018397.553121,3132,134690.046875
1690018397.57857,3138,134989.125
1690018397.705724,3172,136683.859375
1690018397.806995,3194,137780.4375
1690018398.039456,3256,140870.84375
1690018398.101423,3272,141668.359375
1690018398.375212,3342,145157.515625
1690018398.491563,3372,146652.859375
1690018398.623557,3406,148347.59375
1690018398.639775,3410,148546.96875
1690018398.7201762,3424,149244.8125
1690018399.238423,3556,155824.359375
1690018399.7856278,3696,162802.65625
1690018399.88868,3722,164098.625
1690018399.943586,3736,164796.46875
1690018400.192815,3800,167986.546875
1690018400.216165,3806,168285.609375
1690018400.272606,3820,168983.453125
1690018400.517046,3882,172073.84375
1690018400.673264,3922,174067.640625
1690018400.681107,3924,174167.328125
1690018400.8404858,3960,175961.75
1690018401.5247731,4142,185351.390625
1690018401.594659,4160,186288.890625
1690018401.671653,4180,187330.5625
