Wall time,Step,Value
1690019322.229621,38,992.3837280273438
1690019322.446475,96,3772.011962890625
1690019322.558083,126,5209.75048828125
1690019322.565619,128,5305.60009765625
1690019322.7576818,180,7797.68017578125
1690019322.863019,208,9139.5693359375
1690019322.894721,216,9522.966796875
1690019323.048098,258,11535.80078125
1690019323.3153899,330,14986.3740234375
1690019323.378366,346,15753.16796875
1690019323.5253172,384,17574.302734375
1690019323.615211,408,18724.494140625
1690019323.9249952,490,22654.314453125
1690019324.03774,520,24092.052734375
1690019324.207967,566,26296.5859375
1690019324.230479,572,26584.1328125
1690019324.485898,640,29843.0078125
1690019324.838432,734,34347.921875
1690019324.9878342,774,36264.90625
1690019325.1073222,806,37798.49609375
1690019325.205277,832,39044.53515625
1690019325.390574,876,41153.21875
1690019325.6014478,932,43836.99609375
1690019325.674027,952,44795.48828125
1690019325.717442,964,45370.5859375
1690019325.933774,1022,48150.21484375
1690019326.1018429,1068,50354.74609375
1690019326.13809,1078,50833.9921875
1690019326.152568,1082,51025.69140625
1690019326.273389,1114,52559.27734375
1690019326.318016,1126,53134.375
1690019326.5554,1190,56201.55078125
1690019326.569907,1194,56393.25
1690019326.882134,1276,60323.06640625
1690019326.929562,1288,60898.1640625
1690019326.937321,1290,60994.01171875
1690019327.043979,1318,62335.90234375
1690019327.1735501,1352,63965.33984375
1690019327.526797,1444,68374.40625
1690019327.850088,1530,72495.921875
1690019327.9344692,1552,73550.265625
1690019328.1512818,1610,76329.890625
1690019328.56051,1716,81409.90625
1690019328.6263921,1734,82272.546875
1690019328.775131,1774,84189.53125
1690019329.2314749,1886,89557.0859375
1690019329.662391,2000,95020.5
1690019329.784393,2032,96554.0859375
1690019329.870189,2054,97608.4296875
1690019329.956971,2076,98662.765625
1690019330.102725,2114,100483.90625
1690019330.218654,2144,101921.640625
1690019330.264884,2156,102496.734375
1690019330.514283,2220,105563.9140625
1690019330.52964,2224,105755.609375
1690019330.63664,2252,107097.5
1690019330.690277,2266,107768.4453125
1690019330.838664,2304,109589.578125
1690019330.846539,2306,109685.4296875
1690019330.942503,2330,110835.625
1690019331.019236,2350,111794.1171875
1690019331.034732,2354,111985.8125
1690019331.0962272,2370,112752.609375
1690019331.356576,2438,116011.484375
1690019331.630187,2506,119270.359375
1690019331.646106,2510,119462.0546875
1690019331.6691022,2516,119749.6015625
1690019331.700188,2524,120133.0
