Wall time,Step,Value
1689758972.049424,2,-214.33021545410156
1689758972.057102,4,-203.1278839111328
1689758972.065419,6,-191.92555236816406
1689758972.073642,8,-180.7232208251953
1689758972.081852,10,-169.52088928222656
1689758972.090056,12,-158.31854248046875
1689758972.098258,14,-147.1162109375
1689758972.106503,16,-135.91387939453125
1689758972.114687,18,-124.7115478515625
1689758972.122869,20,-113.50921630859375
1689758972.131068,22,-102.306884765625
1689758972.139264,24,-91.10454559326172
1689758972.1474402,26,-79.90221405029297
1689758972.155599,28,-68.69988250732422
1689758972.163797,30,-57.49755096435547
1689758972.171982,32,-46.29521560668945
1689758972.1801758,34,-35.0928840637207
1689758972.188372,36,-23.890548706054688
1689758972.196637,38,-12.688216209411621
1689758972.204826,40,-1.4858826398849487
1689758972.213019,42,9.716450691223145
1689758972.221195,44,20.91878318786621
1689758972.229401,46,32.121116638183594
1689758972.23758,48,43.32345199584961
1689758972.245776,50,54.52578353881836
1689758972.2539752,52,65.72811889648438
1689758972.2622561,54,76.93045043945312
1689758972.270457,56,88.13278198242188
1689758972.278455,58,99.33511352539062
1689758972.2864158,60,110.5374526977539
1689758972.294361,62,119.11875915527344
1689758972.3023438,64,125.07904052734375
1689758972.310287,66,131.03932189941406
1689758972.3182561,68,136.99960327148438
1689758972.326219,70,142.9598846435547
1689758972.334176,72,148.920166015625
1689758972.342131,74,154.8804473876953
1689758972.350102,76,160.84072875976562
1689758972.3581,78,166.80101013183594
1689758972.366061,80,172.76129150390625
1689758972.37401,82,178.72157287597656
1689758972.381981,84,184.68185424804688
1689758972.3899431,86,190.6421356201172
1689758972.397922,88,196.6024169921875
1689758972.405867,90,202.56271362304688
1689758972.413811,92,208.5229949951172
1689758972.421814,94,214.4832763671875
1689758972.429781,96,220.4435577392578
1689758972.4377542,98,226.40383911132812
1689758972.4463592,100,232.36412048339844
1689758972.4549341,102,238.32440185546875
1689758972.4630241,104,244.28468322753906
1689758972.4711978,106,250.24496459960938
1689758972.479936,108,256.2052307128906
1689758972.488352,110,262.16552734375
1689758972.496642,112,268.12579345703125
1689758972.505337,114,274.0860900878906
1689758972.513642,116,280.04638671875
1689758972.522033,118,286.00665283203125
1689758972.53035,120,291.9669494628906
1689758972.538553,122,302.4352722167969
1689758972.546774,124,317.4116516113281
1689758972.55497,126,332.3880310058594
1689758972.563195,128,347.3644104003906
1689758972.5714262,130,362.3407897949219
1689758972.5796638,132,377.3171691894531
1689758972.587889,134,392.2935485839844
1689758972.596101,136,407.2698974609375
1689758972.604337,138,422.24627685546875
1689758972.612591,140,437.22265625
1689758972.6207979,142,452.19903564453125
1689758972.629052,144,467.1754150390625
1689758972.6372569,146,482.15179443359375
1689758972.645495,148,497.128173828125
1689758972.653706,150,512.1045532226562
1689758972.661938,152,527.0809326171875
1689758972.67017,154,542.0573120117188
1689758972.678439,156,557.03369140625
1689758972.686656,158,572.0100708007812
1689758972.694936,160,586.9864501953125
1689758972.703269,162,601.9628295898438
1689758972.7121542,164,616.939208984375
1689758972.720433,166,631.9155883789062
1689758972.7286432,168,646.8919677734375
1689758972.7368908,170,661.8683471679688
1689758972.7451038,172,676.8447265625
1689758972.7532969,174,691.8211059570312
1689758972.761469,176,706.7974853515625
1689758972.769654,178,721.7738647460938
1689758972.777835,180,736.750244140625
1689758972.7859619,182,735.7859497070312
1689758972.793961,184,718.8810424804688
1689758972.802185,186,723.0341186523438
1689758972.8103979,188,727.187255859375
1689758972.818634,190,731.34033203125
1689758972.826865,192,735.4934692382812
1689758972.835108,194,739.6465454101562
1689758972.843313,196,743.7996826171875
1689758972.851525,198,747.9527587890625
1689758972.8597279,200,752.1058959960938
1689758972.867938,202,756.2589721679688
1689758972.876178,204,760.412109375
1689758972.8843882,206,764.565185546875
1689758972.892611,208,768.7183227539062
1689758972.90083,210,772.8713989257812
1689758972.909006,212,777.0245361328125
1689758972.91722,214,781.1776123046875
1689758972.92543,216,785.3307495117188
1689758972.933608,218,789.4838256835938
1689758972.9418502,220,793.636962890625
1689758972.950082,222,797.7900390625
1689758972.958234,224,801.9431762695312
1689758972.966246,226,806.0962524414062
1689758972.974991,228,810.2493896484375
1689758972.98416,230,814.4024658203125
1689758972.992772,232,818.5556030273438
1689758973.0009549,234,822.7086791992188
1689758973.0090828,236,826.86181640625
1689758973.017133,238,831.014892578125
1689758973.025151,240,835.1680297851562
1689758973.033155,242,839.6484375
1689758973.041167,244,844.4562377929688
1689758973.049174,246,849.2640380859375
1689758973.0571609,248,854.0718383789062
1689758973.065186,250,858.879638671875
1689758973.0731678,252,863.6874389648438
1689758973.081729,254,868.4952392578125
1689758973.089844,256,873.3030395507812
1689758973.097877,258,878.1107788085938
1689758973.105851,260,882.9185791015625
1689758973.113843,262,887.7263793945312
1689758973.121839,264,892.5341796875
1689758973.129832,266,897.3419799804688
1689758973.137831,268,902.1497802734375
1689758973.1461859,270,906.9575805664062
1689758973.1545432,272,911.765380859375
1689758973.1627688,274,916.5731811523438
1689758973.1709409,276,921.3809814453125
1689758973.179117,278,926.188720703125
1689758973.187284,280,930.9965209960938
1689758973.195646,282,935.8043212890625
1689758973.203915,284,940.6121215820312
1689758973.212171,286,945.419921875
1689758973.220437,288,950.2277221679688
1689758973.2286909,290,955.0355224609375
1689758973.236971,292,959.8433227539062
1689758973.245216,294,964.651123046875
1689758973.253464,296,969.4589233398438
1689758973.261717,298,974.2667236328125
1689758973.2699661,300,979.074462890625
