Wall time,Step,Value
1689953609.1181371,38,-4932.3427734375
1689953609.3984,96,-3994.560791015625
1689953609.526357,126,-3509.501220703125
1689953609.534571,128,-3477.1640625
1689953609.7950048,180,-2630.180419921875
1689953609.907649,208,-2177.4580078125
1689953609.939478,216,-2048.10888671875
1689953610.10411,258,-1369.0255126953125
1689953610.39091,330,-204.88262939453125
1689953610.456958,346,53.81578826904297
1689953610.611149,384,668.2245483398438
1689953610.70502,408,1056.272216796875
1689953611.036767,490,2382.1015625
1689953611.153705,520,2867.1611328125
1689953611.3334,566,3610.919189453125
1689953611.3556428,572,3707.930908203125
1689953611.620567,640,4807.3994140625
1689953612.006109,734,6327.25244140625
1689953612.163556,774,6973.99853515625
1689953612.2899368,806,7491.3955078125
1689953612.394548,832,7911.7802734375
1689953612.567402,876,8623.201171875
1689953612.7862232,932,9528.6455078125
1689953612.8673978,952,9852.0185546875
1689953612.914227,964,10046.0419921875
1689953613.1480892,1022,10990.0380859375
1689953613.337486,1068,11733.7958984375
1689953613.377473,1078,11895.482421875
1689953613.3930829,1082,11960.1572265625
1689953613.520428,1114,12477.5537109375
1689953613.5712519,1126,12671.578125
1689953613.821803,1190,13706.37109375
1689953613.83937,1194,13771.0458984375
1689953614.1654289,1276,15096.875
1689953614.213502,1288,15290.8994140625
1689953614.2215009,1290,15323.236328125
1689953614.332371,1318,15775.958984375
1689953614.466607,1352,16325.693359375
1689953614.8277519,1444,17813.208984375
1689953615.2194738,1530,19203.712890625
1689953615.323274,1552,19559.423828125
1689953615.564287,1610,20497.205078125
1689953615.9906108,1716,22211.08203125
1689953616.069099,1734,22502.1171875
1689953616.235135,1774,23148.86328125
1689953616.727215,1886,24959.751953125
1689953617.3172731,2000,26802.978515625
1689953617.445622,2032,27320.375
1689953617.534276,2054,27676.0859375
1689953617.623399,2076,28031.796875
1689953617.777449,2114,28646.205078125
1689953617.9149828,2144,29131.265625
1689953617.968239,2156,29325.2890625
1689953618.2796469,2220,30360.08203125
1689953618.297167,2224,30424.7578125
1689953618.422976,2252,30877.478515625
1689953618.48384,2266,31103.83984375
1689953618.640992,2304,31718.248046875
1689953618.6498199,2306,31750.5859375
1689953618.749289,2330,32138.634765625
1689953618.832583,2350,32462.0078125
1689953618.8498611,2354,32526.681640625
1689953618.91437,2370,32785.37890625
1689953619.193768,2438,33884.84765625
1689953619.4874392,2506,34984.31640625
1689953619.506285,2510,35048.9921875
1689953619.5306308,2516,35146.00390625
1689953619.564237,2524,35275.3515625
1689953619.613804,2536,35469.375
1689953619.646204,2544,35598.7265625
1689953620.084571,2652,37344.94140625
1689953620.252183,2692,37991.6875
1689953620.4903538,2752,38961.8046875
1689953620.4991539,2754,38994.140625
1689953620.823175,2836,40319.97265625
1689953621.135333,2916,41613.46484375
1689953621.1433332,2918,41645.80078125
1689953621.425695,2990,42809.9453125
1689953621.488368,3006,43074.85546875
1689953621.550977,3022,43333.5546875
1689953621.573529,3028,43430.56640625
1689953621.851151,3098,44562.37109375
1689953621.874221,3104,44659.3828125
1689953621.9836621,3132,45112.10546875
1689953622.0082402,3138,45209.1171875
1689953622.139606,3172,45758.8515625
1689953622.227099,3194,46114.5625
1689953622.472533,3256,47117.01953125
1689953622.534071,3272,47375.71875
1689953622.808307,3342,48507.5234375
1689953622.92629,3372,48992.58203125
1689953623.059804,3406,49542.31640625
1689953623.075895,3410,49606.9921875
1689953623.131538,3424,49833.3515625
1689953623.6599739,3556,51967.61328125
1689953624.213815,3696,54231.2265625
1689953624.3168461,3722,54651.609375
1689953624.372412,3736,54877.97265625
1689953624.622388,3800,55912.765625
1689953624.645576,3806,56009.77734375
1689953624.699998,3820,56236.13671875
1689953624.951524,3882,57238.59375
1689953625.108669,3922,57885.33984375
1689953625.116673,3924,57917.6796875
1689953625.261594,3960,58499.75
1689953625.981313,4142,61442.4453125
1689953626.051796,4160,61733.48046875
1689953626.131804,4180,62056.8515625
1689953626.2178822,4202,62412.5625
1689953627.080277,4420,65937.328125
1689953627.317323,4480,66907.4453125
1689953627.962126,4640,69494.4296875
1689953628.283116,4720,70787.921875
1689953628.5632598,4790,71919.7265625
1689953628.895818,4874,73277.8984375
1689953628.9347079,4884,73439.5859375
1689953629.0366871,4910,73859.96875
1689953629.099844,4926,74118.6640625
1689953629.124342,4932,74215.6796875
1689953629.280604,4972,74862.421875
1689953629.423445,5008,75450.7109375
1689953629.53302,5036,75903.4296875
1689953629.636199,5062,76323.8203125
1689953630.037416,5156,77843.671875
1689953630.047157,5158,77876.0078125
1689953630.218737,5200,78555.09375
1689953630.437655,5256,79460.5390625
1689953630.4989219,5272,79719.234375
1689953630.563384,5288,79977.9296875
1689953630.9128902,5370,81303.765625
1689953630.9838562,5388,81594.796875
1689953631.1000352,5418,82079.859375
1689953631.171821,5436,82370.890625
1689953631.3059509,5470,82920.625
1689953631.3529742,5482,83114.6484375
1689953631.4546702,5508,83535.0390625
1689953631.4631271,5510,83567.375
1689953631.471194,5512,83599.7109375
1689953631.548268,5532,83923.0859375
1689953631.572242,5538,84020.09375
1689953631.704799,5572,84569.828125
1689953631.918699,5626,85442.9375
1689953632.092374,5670,86154.359375
1689953632.169054,5690,86477.7265625
1689953632.300659,5724,87027.4609375
1689953632.771753,5844,88967.703125
1689953633.0188859,5906,89970.15625
1689953633.0419042,5912,90067.171875
1689953633.0965078,5926,90293.53125
1689953633.185825,5948,90649.2421875
1689953633.675356,6070,92621.8203125
1689953634.0607722,6168,94206.34375
1689953634.0691981,6170,94238.6796875
1689953634.215904,6208,94853.09375
1689953634.223845,6210,94885.4296875
1689953634.2311978,6212,94917.765625
1689953634.348873,6242,95402.828125
1689953634.545287,6292,96211.2578125
1689953634.7647512,6348,97116.703125
1689953634.918748,6386,97805.6796875
1689953634.9754739,6400,98041.421875
1689953635.1179368,6436,98737.5703125
1689953635.140471,6442,98845.703125
1689953635.305686,6484,99543.421875
1689953635.491384,6532,100442.359375
1689953635.5152671,6538,100540.9609375
1689953635.8100321,6614,101853.7265625
1689953636.07834,6682,103091.3125
1689953636.2164428,6714,103694.6953125
1689953636.6324968,6810,105630.9765625
1689953637.128758,6924,107616.0625
1689953637.314789,6968,108409.3125
1689953637.3241742,6970,108447.859375
1689953637.381815,6984,108691.7109375
1689953637.455371,7002,109021.609375
1689953637.6820118,7054,110003.46875
1689953638.027926,7134,111598.8203125
1689953638.054156,7140,111707.9296875
1689953638.314275,7202,90077.84375
1689953638.453099,7234,90643.609375
1689953638.8116999,7310,92093.4296875
1689953638.839039,7316,92221.96875
1689953638.856787,7320,92310.734375
1689953638.874093,7324,92409.7890625
1689953638.8998342,7330,92565.1171875
1689953638.93455,7338,92755.0625
1689953638.9598908,7344,87532.6640625
1689953639.124318,7382,70710.265625
1689953639.322337,7426,71472.1015625
1689953639.7370949,7524,73558.6484375
1689953639.921334,7566,74471.1953125
1689953640.487728,7698,77374.6953125
1689953640.505156,7702,77461.8203125
1689953640.669328,7740,78434.9296875
1689953640.953444,7806,80163.140625
1689953641.033359,7824,80607.6796875
1689953641.067909,7832,80808.5390625
1689953641.1196659,7844,81064.1171875
1689953641.222302,7868,81679.09375
1689953641.2486222,7874,81828.421875
1689953641.579434,7952,83990.6484375
1689953641.875071,8026,85702.0
1689953641.889735,8030,85782.46875
1689953641.955092,8048,86144.59375
1689953642.035033,8070,86562.2890625
1689953642.0800772,8082,86741.4453125
1689953642.1342971,8096,87023.1015625
1689953642.4651022,8170,88511.828125
1689953642.650529,8220,89368.3125
1689953642.694002,8232,89623.53125
1689953642.7390249,8244,90031.53125
1689953642.761545,8250,90235.53125
1689953642.938108,8294,91731.53125
1689953643.2574568,8364,94111.53125
1689953643.345411,8386,94818.8671875
1689953643.6079202,8456,95775.53125
1689953643.83525,8516,96595.53125
1689953644.3575099,8638,98466.203125
1689953644.440243,8658,98942.8671875
1689953645.0039868,8792,101248.34375
1689953645.41938,8888,103321.140625
1689953645.515882,8910,103658.8359375
1689953646.1182048,9052,106519.8359375
1689953646.213762,9072,106874.4375
1689953646.251801,9080,107051.9609375
1689953646.488883,9130,108086.1953125
1689953646.8597918,9220,110014.171875
1689953646.883111,9226,110196.484375
1689953647.252815,9300,112072.34375
1689953647.5321019,9374,114021.5703125
1689953647.561455,9382,114182.1328125
