Wall time,Step,Value
1689952337.160085,38,-1921.1124267578125
1689952337.383739,96,-933.6200561523438
1689952337.4969962,126,-442.3467102050781
1689952337.504763,128,-410.0094299316406
1689952337.7320378,180,443.1881103515625
1689952337.836589,208,895.9103393554688
1689952337.8664162,216,1025.259521484375
1689952338.049864,258,1704.3428955078125
1689952338.325123,330,2868.48583984375
1689952338.3849652,346,3127.184326171875
1689952338.534027,384,3741.593017578125
1689952338.635102,408,4129.640625
1689952338.995768,490,5455.47021484375
1689952339.129314,520,5940.52978515625
1689952339.317328,566,6684.28759765625
1689952339.342149,572,6781.29931640625
1689952339.602685,640,7880.767578125
1689952339.968008,734,9400.62109375
1689952340.119211,774,10047.3671875
1689952340.244745,806,10564.763671875
1689952340.345762,832,10985.1484375
1689952340.51454,876,11696.5693359375
1689952340.729345,932,12602.013671875
1689952340.802698,952,12925.38671875
1689952340.846747,964,13119.4111328125
1689952341.059227,1022,14063.40625
1689952341.234,1068,14807.1640625
1689952341.271348,1078,14968.8505859375
1689952341.286268,1082,15033.525390625
1689952341.4087172,1114,15550.921875
1689952341.463692,1126,15744.9462890625
1689952341.737636,1190,16785.953125
1689952341.752917,1194,16850.62890625
1689952342.0619361,1276,18176.45703125
1689952342.105454,1288,18370.482421875
1689952342.112681,1290,18402.818359375
1689952342.238385,1318,18855.541015625
1689952342.364358,1352,19405.275390625
1689952342.738247,1444,20892.791015625
1689952343.07983,1530,22289.509765625
1689952343.168819,1552,22645.21875
1689952343.386465,1610,23589.21484375
1689952343.776603,1716,25303.091796875
1689952343.8471029,1734,25594.126953125
1689952344.0053928,1774,26240.873046875
1689952344.440149,1886,28051.76171875
1689952344.859645,2000,29894.98828125
1689952344.998026,2032,30412.384765625
1689952345.079363,2054,30768.095703125
1689952345.1623302,2076,31123.806640625
1689952345.306431,2114,31738.21484375
1689952345.447177,2144,32223.275390625
1689952345.50579,2156,32417.298828125
1689952345.787406,2220,33452.09375
1689952345.802637,2224,33516.765625
1689952345.9117,2252,33969.48828125
1689952345.9750762,2266,34195.8515625
1689952346.16154,2304,34810.2578125
1689952346.1696131,2306,34842.59765625
1689952346.266787,2330,35230.64453125
1689952346.345619,2350,35554.015625
1689952346.3613281,2354,35618.69140625
1689952346.4302962,2370,35877.390625
1689952346.694453,2438,36976.859375
