Wall time,Step,Value
1689984924.1803021,38,-7631.7099609375
1689984924.426728,96,-6510.90771484375
1689984924.552864,126,-5952.92724609375
1689984924.562467,128,-5906.5625
1689984924.784588,180,-4657.55810546875
1689984924.90269,208,-3951.049072265625
1689984924.937351,216,-3877.07568359375
1689984925.1412532,258,-3102.49951171875
1689984925.449286,330,-1122.4110107421875
1689984925.518847,346,-656.074951171875
1689984925.681418,384,475.48736572265625
1689984925.7835462,408,1206.5859375
1689984926.1380491,490,3788.9814453125
1689984926.267926,520,4761.91796875
1689984926.462639,566,6277.28173828125
1689984926.488194,572,6476.75830078125
1689984926.7831528,640,8760.064453125
1689984927.184382,734,11955.0546875
1689984927.356525,774,13315.4833984375
1689984927.494617,806,14399.673828125
1689984927.6038148,832,15276.126953125
1689984927.7915142,876,16746.6328125
1689984928.033113,932,18587.08984375
1689984928.118476,952,19233.95703125
1689984928.1700401,964,19619.080078125
1689984928.416976,1022,21445.11328125
1689984928.612732,1068,22846.259765625
1689984928.654231,1078,23144.759765625
1689984928.6725209,1082,23263.51953125
1689984928.8083751,1114,24200.015625
1689984928.860631,1126,24544.771484375
1689984929.134996,1190,26320.306640625
1689984929.151445,1194,26427.595703125
1689984929.4991739,1276,28525.205078125
1689984929.5500789,1288,28815.32421875
1689984929.558679,1290,28863.24609375
1689984929.6797261,1318,29521.123046875
1689984929.824026,1352,30286.8046875
1689984930.218959,1444,32172.134765625
1689984930.550462,1530,33667.18359375
1689984930.635023,1552,34002.34375
1689984930.857962,1610,34936.875
1689984931.2676349,1716,36676.69140625
1689984931.337389,1734,36950.6171875
1689984931.492692,1774,37722.84375
1689984931.925492,1886,40562.359375
1689984932.3700259,2000,44458.70703125
1689984932.4931672,2032,45864.2890625
1689984932.5790741,2054,46885.48828125
1689984932.6642811,2076,47801.8984375
1689984932.810153,2114,49398.75
1689984932.9272478,2144,50830.74609375
1689984932.973712,2156,51405.578125
1689984933.2212422,2220,54459.30078125
1689984933.236279,2224,54640.15234375
1689984933.345001,2252,55707.171875
1689984933.398875,2266,56310.05859375
1689984933.546325,2304,58049.74609375
1689984933.553832,2306,58137.65234375
1689984933.647347,2330,59161.0859375
1689984933.726181,2350,59961.87890625
1689984933.740951,2354,60114.63671875
1689984933.802739,2370,60695.703125
1689984934.068129,2438,62767.9140625
1689984934.332309,2506,64577.4921875
1689984934.347019,2510,64674.44921875
1689984934.370881,2516,64816.62890625
1689984934.4006221,2524,65003.296875
1689984934.447658,2536,65279.5234375
1689984934.479594,2544,65456.32421875
1689984934.898561,2652,67191.234375
1689984935.0541708,2692,67938.875
1689984935.287272,2752,68989.7890625
1689984935.294792,2754,69024.5546875
1689984935.6116202,2836,70283.03125
1689984935.938355,2916,71838.359375
1689984935.946389,2918,71878.953125
1689984936.255151,2990,73426.3515625
1689984936.324318,3006,73792.703125
1689984936.392373,3022,74167.0859375
1689984936.418766,3028,74309.5390625
1689984936.715898,3098,76052.3125
1689984936.741062,3104,76208.4453125
1689984936.859655,3132,76950.6953125
1689984936.885483,3138,77112.609375
1689984937.0316741,3172,78048.65625
1689984937.125768,3194,78670.59375
1689984937.392234,3256,80487.5
1689984937.461077,3272,80970.75
1689984937.761271,3342,83146.4609375
1689984937.888561,3372,84106.21875
1689984938.0355031,3406,85210.8125
1689984938.052026,3410,85341.8359375
1689984938.113222,3424,85802.0390625
1689984938.679758,3556,90233.59375
1689984939.279132,3696,94990.0078125
1689984939.3908448,3722,95864.578125
1689984939.450741,3736,96333.1875
1689984939.7250571,3800,98448.9140625
1689984939.7501109,3806,98644.6484375
1689984939.8098922,3820,99099.3515625
1689984940.0766232,3882,101075.3125
1689984940.248086,3922,102312.71875
1689984940.2564301,3924,102373.7421875
1689984940.411509,3960,103457.1640625
1689984941.184746,4142,108434.5078125
1689984941.262097,4160,108875.765625
1689984941.347469,4180,109354.4140625
1689984941.44091,4202,109866.5625
1689984942.3374872,4420,114074.8203125
1689984942.5713558,4480,115018.6953125
1689984943.191466,4640,117678.125
1689984943.502572,4720,119542.6015625
1689984943.77338,4790,121469.59375
1689984944.096863,4874,124459.109375
1689984944.135479,4884,124881.328125
1689984944.236117,4910,126025.8203125
1689984944.297528,4926,126761.546875
1689984944.321724,4932,127043.09375
1689984944.47546,4972,128642.5703125
1689984944.614839,5008,130317.828125
1689984944.723022,5036,131657.65625
1689984944.822313,5062,132903.109375
1689984945.1823978,5156,137032.109375
1689984945.190142,5158,137125.171875
1689984945.351369,5200,138994.5
1689984945.568747,5256,141155.625
1689984945.63244,5272,141682.96875
1689984945.693414,5288,142188.765625
1689984946.011991,5370,144436.625
1689984946.0809548,5388,144879.921875
1689984946.196883,5418,145578.015625
1689984946.26686,5436,145971.515625
1689984946.396696,5470,146598.0
1689984946.443306,5482,146780.796875
1689984946.544173,5508,147123.5
1689984946.5516539,5510,147148.84375
1689984946.5596611,5512,147174.171875
1689984946.6374881,5532,147445.578125
1689984946.660464,5538,147544.5
1689984946.790869,5572,148192.84375
1689984946.998875,5626,149147.703125
1689984947.169465,5670,149817.5625
1689984947.246559,5690,150124.25
1689984947.3781362,5724,150689.328125
1689984947.872462,5844,153101.921875
1689984948.136349,5906,154515.359375
1689984948.161612,5912,154658.53125
1689984948.222721,5926,154996.921875
1689984948.314979,5948,155540.734375
1689984948.859814,6070,158809.671875
1689984949.285276,6168,161712.421875
1689984949.293469,6170,161773.875
1689984949.457064,6208,162956.71875
1689984949.46655,6210,163019.734375
1689984949.475277,6212,163082.8125
1689984949.603117,6242,164037.484375
1689984949.820218,6292,165660.203125
1689984950.060662,6348,167515.921875
1689984950.225465,6386,168792.5
1689984950.285559,6400,169265.453125
1689984950.440726,6436,170486.28125
1689984950.4668381,6442,170690.25
1689984950.646623,6484,172119.890625
1689984950.852829,6532,173752.9375
1689984950.879491,6538,173956.640625
1689984951.202452,6614,176519.09375
1689984951.49455,6682,178767.0
1689984951.631364,6714,179803.9375
1689984952.040871,6810,182809.234375
1689984952.521525,6924,186118.453125
1689984952.704917,6968,187306.015625
1689984952.7142851,6970,187358.703125
1689984952.774152,6984,187724.34375
1689984952.852504,7002,188186.078125
1689984953.0995798,7054,189465.546875
1689984953.46268,7134,191269.75
1689984953.4876869,7140,191396.828125
1689984953.74863,7202,192641.578125
1689984953.874605,7234,193258.90625
1689984954.167865,7310,194481.65625
1689984954.191157,7316,194568.25
1689984954.206363,7320,194624.25
1689984954.222653,7324,194680.25
1689984954.245056,7330,194781.34375
1689984954.276758,7338,194908.1875
1689984954.299138,7344,195006.296875
1689984954.446212,7382,195672.046875
1689984954.613578,7426,196515.015625
1689984954.989645,7524,198014.765625
1689984955.150235,7566,198959.3125
1689984955.6562781,7698,202613.25
1689984955.6726289,7702,202746.234375
1689984955.838325,7740,204140.46875
1689984956.0929952,7806,207013.65625
1689984956.162891,7824,207837.109375
1689984956.1938171,7832,208158.34375
1689984956.239733,7844,208588.28125
1689984956.33132,7868,209618.0625
1689984956.353423,7874,209902.953125
1689984956.652096,7952,213633.171875
1689984956.9366531,8026,216825.453125
1689984956.951534,8030,217014.109375
1689984957.022111,8048,217848.5625
1689984957.1053271,8070,218828.1875
1689984957.150929,8082,219342.765625
1689984957.2055612,8096,219923.09375
1689984957.490997,8170,222514.9375
1689984957.683456,8220,223912.3125
1689984957.7289789,8232,224238.90625
1689984957.775372,8244,224550.671875
1689984957.797687,8250,224701.328125
1689984957.9694452,8294,225753.15625
1689984958.243274,8364,227075.015625
1689984958.329097,8386,227363.734375
1689984958.597182,8456,228539.890625
1689984958.828,8516,229552.34375
1689984959.298916,8638,154864.71875
1689984959.3827798,8658,153057.78125
1689984959.944951,8792,74172.140625
1689984960.349493,8888,62158.66015625
1689984960.442357,8910,62717.640625
1689984961.041801,9052,66860.2421875
1689984961.127251,9072,67480.0703125
1689984961.161201,9080,67730.1796875
1689984961.37283,9130,69265.2265625
1689984961.7539232,9220,72219.3046875
1689984961.7801,9226,72419.6171875
1689984962.093767,9300,74913.4921875
1689984962.406141,9374,77430.90625
1689984962.440591,9382,77703.2578125
1689984962.4571881,9386,77839.40625
1689984962.508877,9398,78247.6484375
1689984962.5846982,9416,78859.2578125
1689984962.78036,9462,80415.515625
1689984962.838811,9476,80886.4765625
1689984963.168121,9554,83476.0625
1689984963.176775,9556,83541.53125
1689984963.429594,9616,85478.15625
1689984963.623075,9662,86921.625
1689984963.639492,9666,87045.234375
1689984963.665045,9672,87230.0390625
1689984963.673545,9674,87291.484375
1689984963.740021,9690,87779.9921875
1689984964.061711,9766,90021.7890625
1689984964.2981498,9822,91581.734375
1689984964.459546,9860,92591.5234375
1689984964.552325,9882,93157.1875
1689984964.6289978,9900,93609.3671875
1689984964.888911,9962,95091.3359375
1689984964.9818509,9984,95588.328125
1689984965.446961,10096,98402.4296875
1689984965.593457,10134,61819.11328125
1689984965.692771,10160,47926.078125
1689984965.762384,10178,43509.28125
1689984965.7780402,10182,43567.50390625
1689984966.0977302,10266,45332.26171875
1689984966.128661,10274,45531.26953125
1689984966.158089,10282,45712.0859375
1689984966.243637,10304,46118.04296875
1689984966.2670348,10310,46267.3984375
1689984966.274765,10312,46333.484375
1689984966.519014,10376,47814.953125
1689984966.619179,10402,48616.6484375
1689984966.757222,10438,49661.82421875
1689984966.8117352,10452,49983.33984375
1689984966.911975,10478,50626.37109375
1689984967.0273511,10508,51434.75
1689984967.095526,10526,51950.32421875
1689984967.1188931,10532,52105.59375
1689984967.349602,10592,53963.08203125
1689984967.5347462,10640,55839.40234375
1689984967.557128,10646,56095.19140625
1689984967.573392,10650,56267.75390625
1689984967.603511,10658,56617.58203125
1689984967.864733,10726,59537.16015625
1689984967.926346,10742,60209.640625
1689984968.176142,10808,63360.17578125
1689984968.4951649,10892,67088.59375
1689984968.564508,10910,67878.5625
1689984968.602174,10920,68345.6484375
1689984968.983028,11020,72420.1953125
1689984969.074207,11044,73194.0078125
1689984969.42459,11136,75715.5625
1689984970.193011,11336,80674.8828125
1689984970.676924,11462,78435.3125
1689984970.891846,11518,79703.609375
1689984971.085242,11564,81102.453125
1689984971.512409,11666,21350.005859375
1689984971.794595,11734,-3241.17138671875
1689984971.903571,11760,-2892.12451171875
1689984972.4853919,11898,4499.53076171875
1689984972.552023,11914,4971.5712890625
1689984972.619601,11930,5387.66552734375
1689984972.76265,11964,6631.66748046875
1689984972.896828,11996,7928.330078125
1689984972.99629,12020,8929.689453125
1689984973.295753,12092,12158.6123046875
1689984973.363688,12108,13652.78125
1689984973.575242,12158,18379.236328125
1689984973.852253,12224,25218.248046875
1689984973.870186,12228,25634.5859375
1689984974.037212,12268,29263.728515625
1689984974.079089,12278,29540.322265625
1689984974.095057,12282,29650.92578125
1689984974.112401,12286,29761.505859375
1689984974.812478,12452,36734.15234375
1689984974.964145,12488,36362.68359375
1689984975.26696,12560,42794.5625
1689984975.28366,12564,43140.98046875
1689984975.443258,12602,46345.63671875
1689984975.7879019,12666,51361.0078125
1689984975.804134,12670,51657.41796875
1689984976.0045629,12718,55047.61328125
1689984976.014125,12720,55182.015625
1689984976.054817,12730,55845.578125
1689984976.0964859,12740,56494.9375
1689984976.970096,12948,66552.609375
1689984977.1170812,12984,67654.8671875
1689984977.399571,13058,69210.7890625
1689984977.423489,13064,69314.0390625
1689984977.538698,13094,69910.609375
1689984977.577585,13104,70116.9609375
1689984977.677851,13130,70778.1328125
1689984977.7156649,13140,70993.1328125
1689984977.8390899,13172,71658.6015625
1689984977.878111,13182,71844.6875
1689984977.94608,13200,72149.6328125
1689984978.069392,13232,72831.3046875
1689984978.329831,13300,74088.65625
1689984978.532831,13348,75108.703125
1689984978.925787,13442,78287.828125
1689984979.0018198,13462,78936.4296875
1689984979.033416,13470,79209.3828125
1689984979.157289,13502,80409.796875
1689984979.24366,13524,81322.6015625
1689984979.561193,13606,84850.78125
1689984979.872213,13686,88577.1875
1689984979.933481,13702,89343.421875
1689984980.002642,13720,90203.0546875
1689984980.1292548,13752,91668.5390625
1689984980.450242,13834,95179.296875
1689984980.474522,13840,95436.078125
1689984980.5588899,13862,96342.828125
1689984980.912224,13952,99300.640625
1689984981.036878,13984,100203.0546875
1689984981.076192,13994,100472.34375
1689984981.090971,13998,100590.7265625
1689984981.244606,14038,101992.5234375
1689984981.329036,14060,102784.9609375
1689984981.521573,14110,104488.9140625
1689984982.004457,14236,108116.7265625
1689984982.028929,14242,108293.7265625
1689984982.07502,14254,108600.4296875
1689984982.366504,14330,110871.9140625
1689984982.4741702,14358,111513.453125
1689984982.4890509,14362,111648.421875
1689984982.700711,14416,113281.3359375
1689984982.85111,14452,114562.5390625
1689984983.0925992,14508,116796.7109375
1689984983.2709792,14550,118582.84375
1689984983.5569558,14618,121668.5078125
1689984983.781059,14670,124181.8515625
1689984983.815098,14678,124579.7578125
1689984983.9410691,14708,126097.4609375
1689984984.0578072,14736,127549.09375
1689984984.540693,14850,133771.484375
1689984984.633711,14872,135022.59375
1689984984.641885,14874,135137.03125
1689984984.878874,14930,137258.515625
1689984984.9123,14938,136972.171875
1689984984.929364,14942,136827.828125
1689984985.030441,14966,136332.21875
1689984985.2333922,15014,139459.84375
1689984985.3339038,15038,142623.78125
1689984985.400278,15054,144744.359375
1689984985.451216,15066,146339.53125
1689984985.544532,15088,149271.984375
1689984985.612448,15104,151409.0625
1689984985.6293278,15108,151943.671875
1689984985.965557,15188,162618.65625
1689984986.041264,15206,165003.59375
1689984986.0576892,15210,165532.109375
1689984986.08439,15216,166323.796875
1689984986.347973,15278,174406.078125
1689984986.3986392,15290,175944.953125
1689984986.533725,15322,179998.578125
1689984987.101829,15456,195939.171875
1689984987.128423,15462,196605.5
1689984987.346731,15514,202179.421875
1689984987.664544,15590,209617.578125
1689984987.6729972,15592,209801.109375
1689984987.891774,15644,214339.59375
1689984988.0345988,15678,217056.1875
1689984988.0682392,15686,217665.6875
1689984988.135388,15702,218850.171875
1689984988.177854,15712,219566.9375
1689984988.186053,15714,219708.09375
1689984988.237875,15726,220539.703125
1689984988.516073,15792,224635.609375
1689984988.566174,15804,225292.390625
1689984988.7739189,15854,227748.765625
1689984988.796277,15860,228003.78125
1689984989.2347121,15974,214817.53125
1689984989.6938481,16094,93058.6328125
1689984989.754176,16110,83484.1484375
1689984989.939743,16158,56894.03515625
1689984990.0789251,16194,49639.0703125
1689984990.278395,16246,47611.26953125
1689984990.4471521,16290,56105.94140625
1689984990.592258,16328,62672.3203125
1689984990.5995479,16330,63006.82421875
1689984990.8156679,16386,48315.0859375
1689984990.998697,16434,55416.15625
1689984991.098013,16460,59156.0625
1689984991.33267,16512,67115.6484375
1689984991.5004,16556,74267.03125
1689984991.546046,16568,76209.328125
1689984991.6064909,16584,78928.6015625
1689984991.645472,16594,80443.796875
1689984992.1514618,16706,97180.25
1689984992.236662,16728,100467.40625
1689984992.3433301,16756,84741.9296875
1689984992.494229,16796,88205.1953125
1689984992.6013498,16824,93004.8984375
1689984992.6399791,16834,94802.265625
1689984993.2117581,16984,84921.1640625
1689984993.4415832,17044,86440.8984375
1689984993.648702,17098,87343.46875
1689984993.694678,17110,87552.875
1689984993.763933,17128,87829.1484375
1689984994.1902568,17238,89801.109375
