Wall time,Step,Value
1689985835.937475,38,-4825.44189453125
1689985836.184993,96,-3637.8330078125
1689985836.3125691,126,-2957.506591796875
1689985836.321395,128,-2911.1416015625
1689985836.54334,180,-1662.1376953125
1689985836.664023,208,-955.6285400390625
1689985836.697075,216,-749.5178833007812
1689985836.881469,258,362.6822204589844
1689985837.187346,330,2249.778076171875
1689985837.255659,346,2716.1142578125
1689985837.417645,384,3847.676513671875
1689985837.519713,408,4578.77490234375
1689985837.8761559,490,4750.2734375
1689985838.003178,520,5723.2099609375
1689985838.200337,566,7238.57373046875
1689985838.2271528,572,7438.05029296875
1689985838.52284,640,9721.3564453125
1689985838.926327,734,12916.3466796875
1689985839.098163,774,14276.775390625
1689985839.238338,806,15298.7744140625
1689985839.3483882,832,16175.2275390625
1689985839.535948,876,17645.732421875
1689985839.7765608,932,19486.19140625
1689985839.8620448,952,20133.05859375
1689985839.914046,964,20518.181640625
1689985840.163687,1022,22181.345703125
1689985840.362876,1068,23582.494140625
1689985840.4044118,1078,23880.9921875
1689985840.4230459,1082,23999.751953125
1689985840.561429,1114,24936.248046875
1689985840.6128461,1126,25281.00390625
1689985840.886126,1190,27056.5390625
1689985840.902348,1194,27163.828125
1689985841.2620249,1276,29261.4375
1689985841.3135931,1288,29551.556640625
1689985841.3224661,1290,29599.48046875
1689985841.443336,1318,30257.357421875
1689985841.5900009,1352,31023.037109375
1689985841.9864829,1444,32908.3671875
1689985842.327466,1530,34403.41796875
1689985842.413582,1552,34738.578125
1689985842.637975,1610,35673.109375
1689985843.052533,1716,37412.92578125
1689985843.1245708,1734,37686.8515625
1689985843.281892,1774,38459.078125
1689985843.719993,1886,41298.58984375
1689985844.16554,2000,45194.94140625
1689985844.292703,2032,46600.5234375
1689985844.379511,2054,47621.72265625
1689985844.4650052,2076,48538.1328125
1689985844.612272,2114,50134.984375
1689985844.728239,2144,51566.98046875
1689985844.7750201,2156,52141.8125
1689985845.0255702,2220,55195.53515625
1689985845.0404449,2224,55376.38671875
1689985845.167688,2252,56443.40625
1689985845.222768,2266,57046.29296875
1689985845.371161,2304,58785.98046875
1689985845.378881,2306,58873.88671875
1689985845.473047,2330,59897.3203125
1689985845.5500858,2350,60698.109375
1689985845.5665548,2354,60850.87109375
1689985845.630028,2370,61431.93359375
1689985845.8941178,2438,63504.1484375
1689985846.158465,2506,65313.7265625
1689985846.174332,2510,65410.68359375
1689985846.196667,2516,65552.859375
1689985846.2293088,2524,65739.53125
1689985846.275817,2536,66015.7578125
1689985846.3069131,2544,66192.5625
1689985846.7281651,2652,67927.46875
1689985846.8834271,2692,68675.109375
1689985847.118081,2752,69726.0234375
1689985847.1260118,2754,69760.7890625
1689985847.447386,2836,71019.265625
1689985847.776855,2916,72574.59375
1689985847.785269,2918,72615.1875
1689985848.0941179,2990,74162.5859375
1689985848.162035,3006,74528.9375
1689985848.231013,3022,74903.3203125
1689985848.256194,3028,75045.7734375
1689985848.5553741,3098,76788.5390625
1689985848.5816052,3104,76944.6796875
1689985848.7296052,3132,77686.921875
1689985848.7553651,3138,77848.84375
1689985848.9041731,3172,78784.890625
1689985849.001606,3194,79406.828125
1689985849.275837,3256,81223.734375
1689985849.344924,3272,81706.984375
1689985849.65205,3342,83882.6953125
1689985849.784796,3372,84842.453125
1689985849.934044,3406,85947.046875
1689985849.951017,3410,86078.0703125
1689985850.0142488,3424,86538.2734375
1689985850.58991,3556,90969.828125
1689985851.20019,3696,95726.2421875
1689985851.3142898,3722,96600.8125
1689985851.3743901,3736,97069.421875
1689985851.6520488,3800,99185.1484375
1689985851.679394,3806,99380.8828125
1689985851.739276,3820,99835.578125
1689985852.0066319,3882,101811.546875
1689985852.180347,3922,103048.953125
1689985852.1885738,3924,103109.96875
1689985852.345388,3960,104193.3984375
1689985853.137323,4142,109170.7421875
1689985853.2168698,4160,109612.0
1689985853.303072,4180,110090.6484375
1689985853.398885,4202,110602.796875
1689985854.3327858,4420,114811.0546875
1689985854.569518,4480,115754.9296875
1689985855.200772,4640,118414.359375
1689985855.514936,4720,120278.8359375
1689985855.790247,4790,122205.828125
1689985856.140925,4874,125195.34375
1689985856.1808908,4884,125617.5625
1689985856.283298,4910,126762.0546875
1689985856.345839,4926,127497.78125
1689985856.370563,4932,127779.328125
1689985856.5276449,4972,129378.8046875
1689985856.669735,5008,131050.953125
1689985856.7793658,5036,132390.78125
1689985856.8811038,5062,133636.234375
1689985857.2514172,5156,137765.21875
1689985857.26035,5158,137858.28125
1689985857.425226,5200,139727.625
1689985857.6436071,5256,141888.75
1689985857.709103,5272,142416.09375
1689985857.772564,5288,142921.890625
1689985858.094864,5370,145169.75
1689985858.16706,5388,145613.03125
1689985858.284551,5418,146311.140625
1689985858.354537,5436,146704.625
1689985858.488127,5470,147331.125
1689985858.5348952,5482,147513.90625
1689985858.6361501,5508,147856.625
1689985858.643747,5510,147881.953125
1689985858.651375,5512,147907.296875
1689985858.730156,5532,148178.6875
1689985858.752366,5538,148277.609375
1689985858.886938,5572,148925.96875
