Wall time,Step,Value
1690016336.7227461,38,-56.493038177490234
1690016336.933528,96,2719.459228515625
1690016337.045138,126,4157.19775390625
1690016337.052654,128,4253.04736328125
1690016337.2512052,180,6745.1279296875
1690016337.352741,208,8087.01708984375
1690016337.384127,216,8470.4140625
1690016337.539388,258,10483.248046875
1690016337.80302,330,13933.8212890625
1690016337.861954,346,14696.939453125
1690016338.002638,384,16518.07421875
1690016338.091403,408,17668.265625
1690016338.3997371,490,21598.0859375
1690016338.51085,520,23035.82421875
1690016338.6820118,566,25240.357421875
1690016338.704322,572,25527.904296875
1690016338.949845,640,28786.779296875
1690016339.298958,734,33291.6953125
1690016339.44919,774,35208.6796875
1690016339.567394,806,36742.265625
1690016339.664017,832,37988.30859375
1690016339.823029,876,40096.98828125
1690016340.029703,932,42780.76953125
1690016340.101847,952,43739.26171875
1690016340.144982,964,44314.35546875
1690016340.357944,1022,47090.30859375
1690016340.526371,1068,49294.84375
1690016340.562724,1078,49774.08984375
1690016340.577305,1082,49965.78515625
1690016340.6928089,1114,51499.375
1690016340.7374458,1126,52074.46875
1690016340.975989,1190,55141.64453125
1690016340.9908748,1194,55333.34375
1690016341.2944472,1276,59263.1640625
1690016341.337965,1288,59838.2578125
1690016341.345674,1290,59934.109375
1690016341.45135,1318,61276.0
1690016341.575947,1352,62905.43359375
1690016341.913712,1444,67314.5
1690016342.233633,1530,71436.015625
1690016342.315519,1552,72490.359375
1690016342.5295172,1610,75269.9921875
1690016342.923736,1716,80350.0
1690016342.990313,1734,81212.640625
1690016343.138408,1774,83129.625
1690016343.5510988,1886,88497.1875
1690016343.973808,2000,93960.59375
1690016344.095086,2032,95490.5
1690016344.176976,2054,96544.84375
1690016344.258899,2076,97599.1875
1690016344.400269,2114,99420.3203125
1690016344.510499,2144,100858.0625
1690016344.554813,2156,101433.15625
1690016344.792423,2220,104500.3359375
1690016344.807328,2224,104692.03125
1690016344.910691,2252,106033.921875
1690016344.962613,2266,106704.8671875
1690016345.103491,2304,108526.0
1690016345.11093,2306,108621.8515625
1690016345.201031,2330,109772.0390625
1690016345.275873,2350,110730.53125
1690016345.290752,2354,110922.234375
1690016345.350881,2370,111689.0234375
1690016345.601163,2438,114947.8984375
1690016345.853596,2506,118206.7734375
1690016345.868456,2510,118398.4765625
1690016345.8901498,2516,118686.0234375
1690016345.91904,2524,119069.421875
1690016345.96258,2536,119644.515625
1690016345.991755,2544,120027.9140625
1690016346.390898,2652,125203.7734375
1690016346.5388741,2692,127120.7578125
1690016346.760972,2752,129996.234375
1690016346.768374,2754,130092.0859375
1690016347.068761,2836,134021.90625
1690016347.3651562,2916,137855.875
1690016347.372632,2918,137951.71875
1690016347.63993,2990,141402.296875
1690016347.698881,3006,142165.40625
1690016347.7579288,3022,142932.203125
1690016347.780067,3028,143219.75
1690016348.040999,3098,146574.484375
1690016348.06319,3104,146862.03125
1690016348.165121,3132,148203.921875
1690016348.187378,3138,148491.46875
1690016348.3135848,3172,150120.90625
1690016348.396356,3194,151175.234375
1690016348.6232169,3256,154146.5625
1690016348.680876,3272,154913.359375
1690016348.940341,3342,158268.078125
1690016349.052099,3372,159705.828125
1690016349.1764932,3406,161335.265625
1690016349.1914072,3410,161526.953125
1690016349.243592,3424,162197.90625
1690016349.7320929,3556,168523.953125
1690016350.251086,3696,175233.40625
1690016350.346596,3722,176479.4375
1690016350.3995168,3736,177150.390625
1690016350.637959,3800,180217.5625
1690016350.66022,3806,180505.109375
1690016350.7121449,3820,181176.0625
1690016350.940284,3882,184147.375
1690016351.084534,3922,186064.375
1690016351.091975,3924,186160.21875
1690016351.225953,3960,187885.5
1690016351.896644,4142,196607.78125
1690016351.963763,4160,197470.421875
1690016352.0382159,4180,198428.921875
1690016352.119955,4202,199483.265625
1690016352.927762,4420,209930.828125
1690016353.148811,4480,212806.3125
1690016353.740479,4640,220474.25
1690016354.0309901,4720,224308.21875
1690016354.2887459,4790,227662.9375
1690016354.600596,4874,231688.609375
1690016354.636896,4884,232167.859375
1690016354.7322612,4910,233413.890625
1690016354.791213,4926,234180.6875
1690016354.813072,4932,234468.234375
1690016354.960741,4972,236385.21875
1690016355.094353,5008,238106.828125
1690016355.198211,5036,239448.71875
1690016355.2947059,5062,240206.34375
1690016355.641951,5156,242525.015625
1690016355.649366,5158,242574.34375
1690016355.8041852,5200,243610.34375
1690016356.011114,5256,244991.671875
1690016356.070252,5272,245386.34375
1690016356.128133,5288,245781.015625
1690016356.433837,5370,247803.671875
1690016356.500853,5388,248247.671875
1690016356.610786,5418,248987.671875
1690016356.677519,5436,249431.671875
1690016356.8034549,5470,250270.34375
1690016356.848639,5482,250566.34375
1690016356.945056,5508,251207.671875
1690016356.952257,5510,251257.015625
1690016356.959459,5512,251306.34375
1690016357.0315268,5532,251799.671875
1690016357.053927,5538,251947.671875
1690016357.1803038,5572,252786.34375
1690016357.380984,5626,254118.34375
1690016357.5402591,5670,255203.671875
1690016357.6127841,5690,255697.015625
1690016357.738414,5724,256535.671875
1690016358.1838,5844,259495.671875
1690016358.4138649,5906,261025.015625
1690016358.43552,5912,261173.015625
1690016358.48607,5926,261518.34375
1690016358.567661,5948,262061.015625
1690016359.021709,6070,265070.34375
1690016359.3908968,6168,267487.6875
1690016359.3984058,6170,267537.0
1690016359.539253,6208,268474.34375
