Wall time,Step,Value
1690015810.514153,38,1319.6451416015625
1690015810.7251892,96,3945.2119140625
1690015810.836712,126,5352.3837890625
1690015810.8441641,128,5440.88134765625
1690015811.036552,180,7856.0634765625
1690015811.1390998,208,9147.7490234375
1690015811.168454,216,9531.1455078125
1690015811.322724,258,11514.572265625
1690015811.588952,330,14780.6357421875
1690015811.6485782,346,15518.0224609375
1690015811.790816,384,17279.283203125
1690015811.879655,408,18403.7421875
1690015812.18627,490,22199.107421875
1690015812.295001,520,23594.091796875
1690015812.4643571,566,25798.625
1690015812.486444,572,26075.14453125
1690015812.735913,640,29084.05859375
1690015813.081322,734,33191.875
1690015813.227869,774,34830.80078125
1690015813.344599,806,36163.99609375
1690015813.439716,832,37225.19140625
1690015813.598285,876,39340.89453125
1690015813.801333,932,42084.12890625
1690015813.874906,952,43076.640625
1690015813.918557,964,43690.44921875
1690015814.131861,1022,46433.25390625
1690015814.300854,1068,48789.4453125
1690015814.33775,1078,49303.671875
1690015814.353055,1082,49512.00390625
1690015814.4692512,1114,51124.12890625
1690015814.512533,1126,51664.68359375
1690015814.7450519,1190,54451.3515625
1690015814.75985,1194,54632.0234375
1690015815.063839,1276,58444.21484375
1690015815.1082041,1288,58975.19921875
1690015815.115475,1290,59063.6953125
1690015815.217807,1318,60260.5859375
1690015815.34111,1352,61831.90625
1690015815.677818,1444,65801.125
1690015816.0683038,1530,69416.7265625
1690015816.1478841,1552,70417.8828125
1690015816.359013,1610,73057.28125
1690015816.747314,1716,77881.0078125
1690015816.812795,1734,78700.1328125
1690015816.959038,1774,80520.40625
1690015817.3701692,1886,85617.171875
1690015817.7828321,2000,90804.9609375
1690015817.898336,2032,92220.921875
1690015817.977776,2054,93194.390625
1690015818.0585442,2076,94167.859375
1690015818.202844,2114,95849.3125
1690015818.3125749,2144,97176.7734375
1690015818.358065,2156,97707.7578125
1690015818.593993,2220,100539.6796875
1690015818.608404,2224,100716.671875
1690015818.7402282,2252,101955.640625
1690015818.792593,2266,102575.1171875
1690015818.93353,2304,104256.5703125
1690015818.9409862,2306,104345.0703125
1690015819.0287669,2330,105407.0390625
