Wall time,Step,Value
1689941680.967461,38,-4667.1787109375
1689941681.208561,96,-3678.1025390625
1689941681.328992,126,-3186.829345703125
1689941681.337298,128,-3154.491943359375
1689941681.5506392,180,-2301.29443359375
1689941681.665673,208,-1848.572265625
1689941681.696983,216,-1719.2230224609375
1689941681.872132,258,-1033.92578125
1689941682.1699939,330,148.85855102539062
1689941682.237321,346,413.7707824707031
1689941682.399014,384,1053.0347900390625
1689941682.498462,408,1441.08251953125
1689941682.844036,490,2779.339599609375
1689941682.965726,520,3276.82666015625
1689941683.166629,566,4064.08154296875
1689941683.1897779,572,4161.09326171875
1689941683.462442,640,5272.9892578125
1689941683.8320808,734,6792.8427734375
1689941683.991179,774,7439.58837890625
1689941684.1180642,806,7956.9853515625
1689941684.221045,832,8377.3701171875
1689941684.394041,876,9088.791015625
1689941684.613338,932,9994.2353515625
1689941684.768509,952,10317.6083984375
1689941684.8335192,964,10511.6328125
1689941685.060095,1022,11455.6279296875
1689941685.242935,1068,12199.3857421875
1689941685.282023,1078,12361.072265625
1689941685.2978802,1082,12425.7470703125
1689941685.424005,1114,12943.1435546875
1689941685.471308,1126,13137.16796875
1689941685.7252638,1190,14171.9609375
1689941685.740802,1194,14236.6357421875
1689941686.063853,1276,15562.4658203125
1689941686.112999,1288,15756.4892578125
1689941686.1212091,1290,15788.826171875
1689941686.231373,1318,16241.548828125
1689941686.367977,1352,16791.283203125
1689941686.733032,1444,18278.798828125
1689941687.091037,1530,19669.302734375
1689941687.178219,1552,20025.013671875
1689941687.405998,1610,20962.794921875
1689941687.856202,1716,22676.671875
1689941687.9281778,1734,22967.70703125
1689941688.08367,1774,23614.453125
1689941688.532255,1886,25425.341796875
1689941688.989038,2000,27268.568359375
1689941689.1161861,2032,27785.966796875
1689941689.204742,2054,28141.67578125
1689941689.293626,2076,28497.38671875
1689941689.444274,2114,29111.794921875
1689941689.563473,2144,29596.85546875
1689941689.609638,2156,29790.87890625
1689941689.862327,2220,30825.671875
1689941689.878381,2224,30890.34765625
1689941689.98838,2252,31343.068359375
1689941690.0431418,2266,31569.4296875
1689941690.193619,2304,32183.83984375
1689941690.201362,2306,32216.17578125
1689941690.297764,2330,32604.224609375
1689941690.376534,2350,32927.59765625
1689941690.392261,2354,32992.2734375
1689941690.45554,2370,33250.96875
1689941690.727309,2438,34350.4375
1689941691.001299,2506,35449.90625
1689941691.016963,2510,35514.58203125
1689941691.041038,2516,35611.59375
1689941691.073299,2524,35740.94140625
1689941691.121145,2536,35934.96484375
1689941691.1532989,2544,36064.31640625
1689941691.589368,2652,37810.53125
1689941691.7512589,2692,38457.27734375
1689941691.9915361,2752,39427.39453125
1689941691.999396,2754,39459.73046875
1689941692.327431,2836,40785.5625
1689941692.6468842,2916,42079.0546875
1689941692.654749,2918,42111.390625
1689941692.941233,2990,43275.53515625
1689941693.005068,3006,43540.4453125
1689941693.0692701,3022,43799.14453125
1689941693.092957,3028,43896.15625
1689941693.371243,3098,45027.9609375
1689941693.3946571,3104,45124.97265625
1689941693.50503,3132,45577.6953125
1689941693.528359,3138,45674.70703125
1689941693.664951,3172,46224.44140625
1689941693.75306,3194,46580.15234375
1689941694.003493,3256,47582.609375
1689941694.067374,3272,47841.30859375
1689941694.344565,3342,48973.11328125
1689941694.462664,3372,49458.171875
1689941694.597163,3406,50007.90625
1689941694.6132019,3410,50072.58203125
1689941694.669371,3424,50298.94140625
1689941695.198405,3556,52433.203125
1689941695.756452,3696,54696.81640625
1689941695.860233,3722,55117.19921875
1689941695.9158778,3736,55343.5625
1689941696.171077,3800,56378.35546875
1689941696.194753,3806,56475.3671875
1689941696.250792,3820,56701.7265625
1689941696.497057,3882,57704.18359375
1689941696.657919,3922,58350.9296875
1689941696.66578,3924,58383.26953125
1689941696.805048,3960,58965.33984375
1689941697.520541,4142,61914.24609375
1689941697.59072,4160,62205.28515625
1689941697.667705,4180,62528.65625
1689941697.752373,4202,62884.3671875
1689941698.618987,4420,66409.1328125
1689941698.860959,4480,67379.25
1689941699.514636,4640,69966.234375
1689941699.840205,4720,71259.7265625
1689941700.1348531,4790,72391.53125
1689941700.478247,4874,73749.703125
1689941700.517471,4884,73911.390625
1689941700.6201978,4910,74331.7734375
1689941700.6837718,4926,74590.46875
1689941700.707102,4932,74687.484375
1689941700.8632572,4972,75334.2265625
1689941701.006499,5008,75922.515625
1689941701.117822,5036,76375.234375
1689941701.221184,5062,76795.6171875
1689941701.594177,5156,78315.4765625
1689941701.6020212,5158,78347.8125
1689941701.77068,5200,79026.8984375
1689941701.9950202,5256,79932.3359375
1689941702.059105,5272,80191.0390625
1689941702.123281,5288,80449.734375
1689941702.44658,5370,81775.5625
1689941702.517184,5388,82066.6015625
1689941702.636172,5418,82551.6640625
1689941702.706229,5436,82842.6953125
1689941702.8412359,5470,83392.4296875
1689941702.8887548,5482,83586.453125
1689941702.991094,5508,84006.8359375
1689941702.998807,5510,84039.1796875
1689941703.00651,5512,84071.515625
1689941703.083972,5532,84394.890625
1689941703.107269,5538,84491.8984375
1689941703.241153,5572,85041.6328125
1689941703.454189,5626,85914.7421875
1689941703.629753,5670,86626.1640625
1689941703.708729,5690,86949.53125
1689941703.8421152,5724,87499.265625
1689941704.32271,5844,89439.5078125
1689941704.5707111,5906,90441.9609375
1689941704.5939279,5912,90538.9765625
1689941704.650155,5926,90765.3359375
1689941704.818215,5948,91121.046875
1689941705.3074932,6070,93093.625
1689941705.694582,6168,94684.359375
1689941705.702307,6170,94716.703125
1689941705.8533728,6208,95349.75
1689941705.861286,6210,95382.0859375
1689941705.869163,6212,95414.421875
1689941705.98834,6242,95926.078125
1689941706.186592,6292,91503.0390625
1689941706.4090502,6348,92494.1640625
1689941706.559823,6386,93139.640625
1689941706.6152508,6400,93366.0
1689941706.7568052,6436,94093.09375
1689941706.780548,6442,94219.484375
1689941706.945099,6484,93735.4296875
1689941707.134198,6532,94462.46875
1689941707.157768,6538,94571.90625
1689941707.456724,6614,95930.03125
1689941707.725041,6682,97287.7421875
1689941707.851538,6714,97958.96875
1689941708.2236428,6810,99850.671875
1689941708.664468,6924,54774.1875
1689941708.832005,6968,54333.69140625
1689941708.8395782,6970,52984.30078125
1689941708.892889,6984,53322.90234375
1689941708.9627972,7002,53759.98046875
1689941709.167118,7054,55068.01953125
1689941709.4816482,7134,56718.703125
1689941709.504523,7140,56830.03515625
1689941709.745441,7202,58153.390625
1689941709.869449,7234,58809.1328125
1689941710.1622841,7310,57722.30859375
1689941710.185807,7316,57883.5078125
1689941710.20144,7320,57981.91015625
1689941710.2170858,7324,58070.67578125
1689941710.24112,7330,58196.015625
1689941710.272202,7338,58346.5390625
1689941710.2950761,7344,58462.63671875
1689941710.4400818,7382,59160.14453125
1689941710.611944,7426,60142.4921875
1689941710.9908211,7524,62373.33984375
1689941711.154795,7566,63326.34375
1689941711.6744409,7698,25512.19140625
1689941711.690208,7702,25580.033203125
1689941711.839823,7740,26264.806640625
1689941712.100051,7806,27533.6640625
1689941712.170793,7824,27908.6484375
1689941712.202206,7832,28093.0078125
1689941712.2498019,7844,28318.408203125
1689941712.34429,7868,28778.025390625
1689941712.3678799,7874,28887.46484375
1689941712.672065,7952,30307.95703125
1689941712.958818,8026,31867.33203125
1689941712.9740942,8030,31981.64453125
1689941713.04283,8048,32334.638671875
1689941713.1273751,8070,32739.330078125
1689941713.173388,8082,32977.46875
1689941713.226881,8096,33231.8515625
1689941713.534529,8170,34559.18359375
1689941713.7294872,8220,35493.59765625
1689941713.776315,8232,35723.90234375
1689941713.8230982,8244,36009.0390625
1689941713.846548,8250,36159.23046875
1689941714.018257,8294,37152.23828125
1689941714.311813,8364,38692.421875
1689941714.3957691,8386,39117.83203125
1689941714.667136,8456,40707.28515625
1689941714.900956,8516,41831.6953125
1689941715.396103,8638,44111.0859375
1689941715.472281,8658,44465.6484375
1689941715.997046,8792,46923.59375
1689941716.3812091,8888,48717.296875
1689941716.4676769,8910,49101.15234375
1689941717.049221,9052,51948.18359375
1689941717.128968,9072,52491.515625
1689941717.160386,9080,52708.84765625
1689941717.3594198,9130,54067.18359375
1689941717.723107,9220,56512.18359375
1689941717.747215,9226,56675.18359375
1689941718.0366569,9300,58685.515625
1689941718.3282309,9374,60695.84765625
1689941718.3590631,9382,60913.18359375
1689941718.374484,9386,61021.84765625
1689941718.420701,9398,61347.84765625
1689941718.4912589,9416,61836.84765625
1689941718.6730042,9462,63086.515625
1689941718.7282429,9476,63466.84765625
1689941719.034761,9554,65489.79296875
1689941719.0424662,9556,65537.7265625
1689941719.2804291,9616,67078.0703125
1689941719.463528,9662,68327.734375
1689941719.4791198,9666,68436.40625
1689941719.5027058,9672,68599.40625
1689941719.510576,9674,68653.734375
1689941719.573322,9690,69088.40625
1689941719.8688939,9766,71153.0703125
1689941720.085082,9822,72674.40625
1689941720.2349288,9860,73706.734375
1689941720.321084,9882,74304.40625
1689941720.391378,9900,74793.40625
1689941720.632159,9962,76477.734375
1689941720.716893,9984,77075.40625
1689941721.154932,10096,68581.4375
1689941721.304391,10134,69393.6328125
1689941721.405026,10160,70023.6171875
1689941721.4745889,10178,70357.0703125
1689941721.489835,10182,69090.6171875
1689941721.81311,10266,35515.1484375
1689941721.844387,10274,32982.390625
1689941721.875883,10282,26410.6015625
1689941721.960725,10304,21455.5
1689941721.984394,10310,21568.130859375
1689941721.992289,10312,21615.796875
1689941722.2426932,10376,23113.884765625
1689941722.3454888,10402,23698.326171875
1689941722.48738,10438,24554.2734375
1689941722.5415192,10452,24860.05078125
1689941722.6421928,10478,25459.98828125
1689941722.757071,10508,26134.306640625
1689941722.826497,10526,26538.9375
1689941722.850102,10532,26673.18359375
1689941723.085749,10592,28117.650390625
1689941723.273227,10640,29108.93359375
1689941723.315449,10646,29265.0390625
1689941723.3313549,10650,29386.580078125
1689941723.362603,10658,29601.8984375
1689941723.629865,10726,31261.533203125
1689941723.6916428,10742,31684.94140625
1689941723.946764,10808,33458.0078125
1689941724.2758348,10892,36314.0078125
1689941724.34619,10910,36926.0078125
1689941724.3849442,10920,37266.0078125
1689941724.7699609,11020,40259.33984375
1689941724.883269,11044,40587.33984375
1689941725.242888,11136,42250.81640625
1689941726.0208719,11336,47133.171875
1689941726.508518,11462,50305.8046875
1689941726.7268019,11518,51685.6328125
1689941726.905377,11564,52861.65625
1689941727.3066711,11666,55469.36328125
1689941727.572117,11734,57198.60546875
1689941727.675117,11760,57863.31640625
1689941728.211453,11898,61391.38671875
1689941728.274027,11914,61800.44140625
1689941728.336544,11930,62197.06640625
1689941728.469155,11964,63057.07421875
1689941728.5921888,11996,63875.1796875
1689941728.685188,12020,64476.33203125
1689941728.966431,12092,66307.8359375
1689941729.029283,12108,66716.890625
1689941729.223296,12158,67982.75
1689941729.479885,12224,69620.3828125
1689941729.495133,12228,69722.6484375
1689941729.651627,12268,70700.8984375
1689941729.690975,12278,70972.5703125
1689941729.706688,12282,71081.234375
1689941729.7224169,12286,71189.8984375
1689941730.365942,12452,75699.5703125
1689941730.506099,12488,76677.5703125
1689941730.7844322,12560,78633.5703125
1689941730.800155,12564,78742.234375
1689941730.949224,12602,79774.5703125
1689941731.19953,12666,81513.234375
1689941731.2152178,12670,81621.8984375
1689941731.400655,12718,82925.8984375
1689941731.4083278,12720,82980.234375
1689941731.44663,12730,83251.8984375
1689941731.484967,12740,83523.5703125
1689941732.296926,12948,89174.234375
1689941732.437133,12984,90152.234375
1689941732.725596,13058,91918.078125
1689941732.7491589,13064,92087.2890625
1689941732.864691,13094,92966.765625
1689941732.9035919,13104,93270.6171875
1689941733.0047271,13130,94060.6328125
1689941733.043617,13140,94364.4921875
1689941733.1684108,13172,95336.8203125
1689941733.207345,13182,95640.671875
1689941733.278305,13200,96187.609375
1689941733.402727,13232,97159.9375
1689941733.6661701,13300,99226.140625
1689941733.848963,13348,100684.6328125
1689941734.2158148,13442,103540.8515625
1689941734.295882,13462,104148.5625
1689941734.3275478,13470,104391.640625
1689941734.4555352,13502,105363.96875
1689941734.541006,13524,106032.4453125
1689941735.1969202,13606,108524.046875
1689941735.510588,13686,110954.8671875
1689941735.575799,13702,111441.03125
1689941735.646235,13720,111987.96875
1689941735.7728279,13752,112960.296875
1689941736.088515,13834,115451.890625
1689941736.1113112,13840,115634.203125
1689941736.194805,13862,116302.6796875
1689941736.5395288,13952,119037.359375
1689941736.662233,13984,120009.6875
1689941736.700862,13994,120313.546875
1689941736.7164328,13998,120435.0859375
1689941736.8735301,14038,121650.5
1689941736.9586098,14060,122318.9765625
1689941737.153166,14110,123838.2421875
1689941737.6394129,14236,127666.7890625
1689941737.662735,14242,127849.1015625
1689941737.7093801,14254,128213.7265625
1689941738.00623,14330,130523.0078125
1689941738.1929832,14358,131373.796875
1689941738.208527,14362,131495.34375
1689941738.420869,14416,133136.140625
1689941738.561534,14452,134230.015625
1689941738.77812,14508,135931.59375
1689941738.93942,14550,137207.78125
1689941739.200542,14618,139273.96875
1689941739.404385,14670,140854.015625
1689941739.435711,14678,141097.09375
1689941739.55157,14708,142008.65625
1689941739.6610959,14736,131844.65625
1689941740.106905,14850,131920.28125
1689941740.190888,14872,132588.75
1689941740.1985211,14874,132649.515625
1689941740.414088,14930,134337.21875
1689941740.444601,14938,134580.296875
1689941740.459866,14942,134701.84375
1689941740.5535932,14966,135431.09375
1689941740.7418728,15014,136863.375
1689941740.835798,15038,137592.625
1689941740.897755,15054,138078.78125
1689941740.9436622,15066,138430.3125
1689941741.027908,15088,139033.265625
1689941741.089173,15104,139453.90625
1689941741.104463,15108,139562.34375
1689941741.415552,15188,141770.40625
1689941741.487259,15206,142237.15625
1689941741.503078,15210,142358.703125
1689941741.526461,15216,142541.015625
1689941741.766907,15278,144392.8125
1689941741.8128572,15290,144757.4375
1689941741.936435,15322,145729.765625
1689941742.4590368,15456,149000.5625
1689941742.482116,15462,149097.578125
1689941742.681957,15514,149963.203125
1689941742.977629,15590,151415.71875
1689941742.985279,15592,151460.484375
1689941743.186947,15644,152332.328125
1689941743.320553,15678,152882.0625
1689941743.351579,15686,153011.40625
1689941743.413814,15702,153270.109375
1689941743.4537332,15712,153456.640625
1689941743.4615948,15714,153488.984375
1689941743.508588,15726,153683.0
1689941743.765713,15792,154750.140625
1689941743.812814,15804,154944.15625
1689941744.006882,15854,155752.59375
1689941744.0301251,15860,155849.609375
1689941744.4735832,15974,157692.828125
1689941744.9422588,16094,159639.28125
1689941745.0038002,16110,159897.984375
1689941745.19242,16158,160674.078125
1689941745.33372,16194,161256.15625
1689941745.535986,16246,162096.921875
1689941745.707684,16290,162808.34375
1689941745.8566442,16328,163422.75
1689941745.864485,16330,163455.078125
1689941746.087033,16386,164360.53125
1689941746.2758029,16434,165136.625
1689941746.37653,16460,165557.015625
1689941746.5820532,16512,166397.78125
1689941746.7568681,16556,167109.203125
1689941746.803853,16568,167303.21875
1689941746.8664498,16584,167561.921875
1689941746.905536,16594,167723.609375
1689941747.344969,16706,169534.5
1689941747.431006,16728,169890.203125
1689941747.541301,16756,170342.9375
1689941747.72545,16796,170989.671875
1689941747.834347,16824,171442.40625
1689941747.872898,16834,171604.09375
1689941748.4621801,16984,174352.5
1689941748.69666,17044,175422.046875
1689941748.907084,17098,176295.15625
1689941748.953693,17110,176489.171875
1689941749.0249972,17128,176780.203125
1689941749.455209,17238,178558.765625
1689941749.524478,17256,178849.796875
1689941749.774404,17320,179884.59375
1689941749.805363,17328,180013.9375
1689941750.0499682,17390,181016.390625
1689941750.0978491,17402,181210.421875
1689941750.240451,17438,181792.484375
1689941750.287146,17450,181986.515625
1689941750.508954,17506,182891.953125
1689941750.524939,17510,182956.640625
1689941750.6969018,17554,183668.0625
1689941750.7122939,17558,183732.734375
1689941751.0617979,17648,185187.90625
1689941751.139476,17668,185511.28125
1689941751.3905761,17732,186546.078125
1689941751.430323,17742,186707.765625
1689941751.483989,17756,186934.125
1689941751.5682402,17778,187289.828125
1689941751.7959712,17836,188227.609375
1689941751.827221,17844,188356.96875
1689941752.3304121,17972,190426.546875
1689941752.369438,17982,190588.234375
1689941752.494575,18014,191111.84375
1689941752.706246,18068,191984.953125
1689941752.8321579,18100,192502.359375
1689941752.903181,18118,192793.390625
1689941752.997656,18142,193181.4375
1689941753.3643641,18236,194701.296875
1689941753.3956249,18244,194830.640625
1689941753.638749,18306,195833.09375
1689941753.959512,18382,197061.90625
1689941754.062516,18408,197482.296875
1689941754.133409,18426,197773.328125
1689941754.2111301,18446,198096.703125
1689941754.242516,18454,198226.0625
1689941754.4464982,18506,199066.828125
1689941754.752741,18584,200327.984375
1689941754.846061,18608,200716.03125
1689941754.86138,18612,200780.703125
1689941754.915027,18626,201007.0625
1689941755.032087,18656,201492.125
1689941755.1848168,18692,202074.1875
1689941755.2997801,18720,202526.921875
1689941755.348205,18732,202720.9375
1689941755.403292,18746,202947.296875
1689941755.442826,18756,203108.984375
1689941755.521635,18776,203432.359375
1689941755.9637241,18888,205243.25
1689941756.065932,18914,205663.640625
1689941756.320541,18978,206710.859375
1689941756.336444,18982,206781.75
1689941756.714989,19078,208725.765625
1689941756.785474,19096,209076.921875
1689941756.856079,19114,209418.59375
1689941756.933316,19134,209791.6875
1689941757.1457422,19188,210804.78125
1689941757.2555158,19216,211294.78125
1689941757.755649,19344,213564.671875
1689941757.763516,19346,213609.4375
1689941757.918062,19386,214510.890625
1689941758.0125709,19410,215046.6875
1689941758.075965,19426,215391.5625
1689941758.261554,19474,216428.234375
