Wall time,Step,Value
1689941860.753644,38,-652.0861206054688
1689941860.9849129,96,298.1233215332031
1689941861.10851,126,783.182861328125
1689941861.116481,128,815.5201416015625
1689941861.322748,180,1656.2900390625
1689941861.431076,208,2109.01220703125
1689941861.463596,216,2238.361572265625
1689941861.6313238,258,2917.44482421875
1689941861.9240808,330,4081.587646484375
1689941861.988655,346,4340.2861328125
1689941862.145292,384,4960.90869140625
1689941862.243068,408,5348.95654296875
1689941862.576515,490,6674.78564453125
1689941862.696971,520,7159.84521484375
1689941862.876849,566,7903.603515625
1689941862.900414,572,8000.615234375
1689941863.171565,640,9100.0830078125
1689941863.537986,734,10619.9365234375
1689941863.6984,774,11266.6826171875
1689941863.82615,806,11784.080078125
1689941863.930552,832,12204.46484375
1689941864.107126,876,12915.884765625
1689941864.3319979,932,13821.330078125
1689941864.409918,952,14144.703125
1689941864.457001,964,14338.7265625
1689941864.822117,1022,15282.7216796875
1689941865.0102458,1068,16026.48046875
1689941865.050476,1078,16188.1669921875
1689941865.066606,1082,16252.8408203125
1689941865.194284,1114,16770.23828125
1689941865.24228,1126,16964.26171875
1689941865.498685,1190,17999.0546875
1689941865.514425,1194,18063.73046875
1689941865.840748,1276,19389.560546875
1689941865.88896,1288,19583.583984375
1689941865.8969789,1290,19615.919921875
1689941866.0087419,1318,20068.642578125
1689941866.145895,1352,20618.376953125
1689941866.507165,1444,22105.892578125
1689941866.8457222,1530,23496.396484375
1689941866.9328399,1552,23852.107421875
1689941867.160953,1610,24789.888671875
1689941867.5849128,1716,26503.765625
1689941867.658143,1734,26794.802734375
1689941867.84054,1774,27441.548828125
1689941868.297396,1886,29252.4375
1689941868.753802,2000,31095.6640625
1689941868.884207,2032,31619.2734375
1689941868.975894,2054,31974.984375
1689941869.066401,2076,32330.6953125
1689941869.220793,2114,32945.1015625
1689941869.338897,2144,33430.1640625
1689941869.387257,2156,33624.1875
1689941869.6439722,2220,34658.98046875
1689941869.6596649,2224,34723.65625
1689941869.769618,2252,35176.37890625
1689941869.824353,2266,35402.73828125
1689941869.9757318,2304,36017.1484375
1689941869.983917,2306,36049.484375
1689941870.0805278,2330,36437.53125
1689941870.160657,2350,36760.90625
1689941870.176851,2354,36825.578125
1689941870.241566,2370,37084.27734375
1689941870.509226,2438,38183.74609375
1689941870.780462,2506,39283.21484375
1689941870.797354,2510,39347.890625
1689941870.821022,2516,39444.90234375
1689941870.852483,2524,39574.25
1689941870.8997362,2536,39768.2734375
1689941870.9311528,2544,39897.625
1689941871.3553002,2652,41643.8359375
1689941871.511679,2692,42290.58203125
1689941871.749134,2752,43260.703125
1689941871.757281,2754,43293.0390625
1689941872.079958,2836,44618.87109375
1689941872.395851,2916,45912.36328125
1689941872.403666,2918,45944.69921875
1689941872.689848,2990,47108.84375
1689941872.7543721,3006,47373.75390625
1689941872.817795,3022,47632.453125
1689941872.841246,3028,47729.46484375
1689941873.1179929,3098,48861.26953125
1689941873.141751,3104,48958.28125
1689941873.253435,3132,49411.00390625
1689941873.2776902,3138,49508.015625
1689941873.415024,3172,50057.75
1689941873.503038,3194,50413.4609375
1689941873.746985,3256,51415.91796875
1689941873.810126,3272,51674.6171875
1689941874.1082408,3342,52806.421875
1689941874.22689,3372,53291.48046875
1689941874.36438,3406,53841.21484375
1689941874.380054,3410,53905.890625
1689941874.434935,3424,54132.25
1689941874.954517,3556,56266.51171875
1689941875.516593,3696,58530.125
1689941875.620784,3722,58950.5078125
1689941875.675894,3736,59176.87109375
1689941875.9287858,3800,60211.6640625
1689941875.952298,3806,60308.67578125
1689941876.007197,3820,60535.03515625
1689941876.256941,3882,61537.4921875
1689941876.4129548,3922,62184.23828125
1689941876.4207628,3924,62216.57421875
1689941876.563018,3960,62798.6484375
1689941877.281913,4142,65747.5546875
1689941877.3556778,4160,66038.59375
1689941877.4391649,4180,66361.9609375
1689941877.5265741,4202,66717.671875
1689941878.391522,4420,70242.4375
1689941878.6291919,4480,71212.5625
1689941879.262781,4640,73799.546875
1689941879.576212,4720,75093.0390625
1689941879.84889,4790,76224.84375
1689941880.181619,4874,77583.0078125
1689941880.221855,4884,77744.6953125
1689941880.326601,4910,78165.078125
1689941880.390363,4926,78423.78125
1689941880.4139252,4932,78520.7890625
1689941880.575888,4972,79167.5390625
1689941880.7256231,5008,79755.8203125
1689941880.8410938,5036,80208.546875
1689941880.9442492,5062,80628.9296875
1689941881.3226728,5156,82148.78125
1689941881.330656,5158,82181.1171875
1689941881.50287,5200,82860.203125
1689941881.733349,5256,83765.6484375
1689941881.8003561,5272,84024.34375
1689941881.86672,5288,84283.046875
1689941882.205445,5370,85608.875
1689941882.280274,5388,85899.90625
1689941882.404041,5418,86384.96875
1689941882.4784188,5436,86676.0078125
1689941882.618067,5470,87225.7421875
1689941882.66725,5482,87419.765625
1689941882.773291,5508,87840.1484375
1689941882.781535,5510,87872.484375
1689941882.789801,5512,87904.8203125
1689941882.871525,5532,88228.1953125
1689941882.896291,5538,88325.203125
1689941883.036554,5572,88874.9375
1689941883.258673,5626,89748.046875
1689941883.440406,5670,90459.46875
1689941883.522688,5690,90782.84375
1689941883.662493,5724,91332.578125
1689941884.154943,5844,93272.8125
1689941884.419522,5906,94275.2734375
1689941884.4440188,5912,94372.28125
1689941884.50234,5926,94598.640625
1689941884.592603,5948,94954.3515625
1689941885.095484,6070,96926.9296875
1689941885.5217202,6168,94639.765625
1689941885.529739,6170,94679.1875
1689941885.6858299,6208,95330.796875
1689941885.6939678,6210,95363.1328125
1689941885.702023,6212,95395.46875
1689941885.825275,6242,95880.53125
1689941886.028723,6292,96715.3984375
1689941886.261933,6348,97689.625
1689941886.4256032,6386,98353.8671875
1689941886.487374,6400,98586.4453125
1689941886.644028,6436,99193.3671875
1689941886.668223,6442,99309.0234375
1689941886.839108,6484,100045.890625
1689941887.061762,6532,100862.4375
1689941887.0860531,6538,100959.4453125
1689941887.437226,6614,102320.4609375
1689941887.7202392,6682,103530.265625
1689941887.850225,6714,104071.328125
1689941888.2458591,6810,106142.171875
1689941888.7068841,6924,101541.03125
1689941888.881545,6968,102404.09375
1689941888.8896692,6970,102448.859375
1689941888.944082,6984,102686.3046875
1689941889.0135639,7002,103010.421875
1689941889.2169359,7054,103986.234375
1689941889.528694,7134,88246.15625
1689941889.551657,7140,86846.484375
1689941889.793823,7202,88282.6953125
1689941889.9209259,7234,88875.34375
1689941890.224115,7310,90405.8828125
1689941890.248286,7316,90567.65625
1689941890.2638268,7320,90620.828125
1689941890.279315,7324,90674.0078125
1689941890.3025658,7330,90879.3046875
1689941890.3335328,7338,91054.8359375
1689941890.3567739,7344,84458.1796875
1689941890.503159,7382,69901.0078125
1689941890.67443,7426,70819.0078125
1689941891.0567439,7524,72903.484375
1689941891.2204318,7566,74109.6796875
1689941891.738701,7698,76407.3046875
1689941891.754567,7702,76475.1484375
1689941891.9029078,7740,77249.65625
1689941892.1649978,7806,74651.578125
1689941892.236594,7824,75056.7109375
1689941892.268028,7832,75232.390625
1689941892.3163059,7844,75550.75
1689941892.410002,7868,76087.5234375
1689941892.433781,7874,76233.8203125
1689941892.740737,7952,77802.34375
1689941893.033612,8026,79409.09375
1689941893.0492811,8030,79496.21875
1689941893.120246,8048,79917.4140625
1689941893.207443,8070,80435.7734375
1689941893.2548218,8082,80774.5625
1689941893.308913,8096,81132.9609375
1689941893.5966809,8170,82673.2734375
1689941893.791403,8220,83584.6953125
1689941893.838987,8232,83827.7734375
1689941893.886505,8244,84072.4296875
1689941893.910244,8250,84195.6171875
1689941894.0845041,8294,85136.8984375
1689941894.358591,8364,86566.609375
1689941894.443528,8386,87085.734375
1689941894.7169678,8456,88628.84375
1689941894.9525602,8516,90096.75
1689941895.427042,8638,92906.9296875
1689941895.5047739,8658,93380.03125
1689941896.027812,8792,96394.0078125
1689941896.402465,8888,98456.9921875
1689941896.489277,8910,98994.7265625
1689941897.069553,9052,102756.96875
1689941897.1487,9072,103259.0546875
