Wall time,Step,Value
1689518734.8173451,3,-29.279476165771484
1689518734.8275352,6,-19.093421936035156
1689518734.838232,9,-8.749686241149902
1689518734.84885,12,5.788549900054932
1689518734.859408,15,16.13228416442871
1689518734.869947,18,30.670520782470703
1689518734.880515,21,41.01425552368164
1689518734.891386,24,55.552494049072266
1689518734.902036,27,65.89622497558594
1689518734.913156,30,40.81125259399414
1689518734.9247649,33,11.531776428222656
1689518734.935762,36,26.07001304626465
1689518734.9465432,39,36.41374969482422
1689518734.9574242,42,50.95198440551758
1689518734.968458,45,61.295719146728516
1689518734.979684,48,75.83395385742188
1689518734.99048,51,86.17768859863281
1689518735.000911,54,100.71592712402344
1689518735.012874,57,111.05966186523438
1689518735.024224,60,125.597900390625
1689518735.034879,63,135.94163513183594
1689518735.045341,66,150.47987365722656
1689518735.055664,69,160.8236083984375
1689518735.065919,72,175.36184692382812
1689518735.076141,75,185.70558166503906
1689518735.086369,78,207.7432098388672
1689518735.096562,81,234.48538208007812
1689518735.107448,84,255.12338256835938
1689518735.117921,87,281.8655700683594
1689518735.1282718,90,302.5035705566406
1689518735.138552,93,329.2457275390625
1689518735.148837,96,349.88372802734375
1689518735.1591291,99,376.62591552734375
1689518735.169451,102,-408.5019836425781
1689518735.179755,105,-381.7597961425781
1689518735.190055,108,-361.1217956542969
1689518735.2003589,111,-334.379638671875
1689518735.21062,114,-313.74163818359375
1689518735.220926,117,-286.99945068359375
1689518735.231225,120,-266.3614501953125
1689518735.2415092,123,-239.61927795410156
1689518735.251822,126,-218.9812774658203
1689518735.262107,129,-198.34327697753906
1689518735.2724009,132,-171.60110473632812
1689518735.2827,135,-150.96310424804688
1689518735.292897,138,-124.22093200683594
1689518735.303083,141,-103.58293151855469
1689518735.313269,144,-76.84075927734375
1689518735.3234801,147,-56.2027587890625
1689518735.333667,150,-29.46058464050293
1689518735.3438342,153,-287.253173828125
1689518735.354016,156,-267.3265686035156
1689518735.364193,159,-251.12063598632812
1689518735.3743958,162,-237.27650451660156
1689518735.384609,165,-221.070556640625
1689518735.394808,168,-201.1439666748047
1689518735.404994,171,-184.93801879882812
1689518735.415173,174,-165.0114288330078
1689518735.425341,177,-148.80548095703125
1689518735.4359198,180,-128.87889099121094
1689518735.446841,183,-112.67293548583984
1689518735.457647,186,-367.4277038574219
1689518735.4682791,189,-351.2217712402344
1689518735.4791338,192,-331.295166015625
1689518735.4897249,195,-315.0892333984375
1689518735.500275,198,-295.1626281738281
1689518735.511012,201,-278.9566955566406
1689518735.5214562,204,-259.03009033203125
1689518735.531894,207,-242.82415771484375
1689518735.542496,210,-222.89755249023438
1689518735.552979,213,-206.6916046142578
1689518735.5635421,216,-186.7650146484375
1689518735.5740612,219,-170.55906677246094
1689518735.584662,222,-150.63247680664062
1689518735.595177,225,-134.42652893066406
1689518735.605335,228,-119.14845275878906
1689518735.6155179,231,-108.87248229980469
1689518735.626026,234,-96.9614486694336
1689518735.636514,237,-86.68547821044922
1689518735.647189,240,-59.33857727050781
1689518735.657661,243,-18.190866470336914
1689518735.66801,246,22.956844329833984
1689518735.678226,249,50.303749084472656
1689518735.6880262,252,91.45146179199219
1689518735.697998,255,118.7983627319336
1689518735.707764,258,159.94607543945312
1689518735.7175622,261,187.29296875
1689518735.7273269,264,228.44068908691406
1689518735.737076,267,255.78758239746094
1689518735.747089,270,296.935302734375
1689518735.7569962,273,324.2821960449219
1689518735.766943,276,365.4299011230469
1689518735.7771132,279,392.7768249511719
1689518735.786995,282,420.12371826171875
1689518735.797089,285,461.27142333984375
1689518735.806866,288,488.61834716796875
1689518735.8166559,291,529.7660522460938
1689518735.826472,294,570.9137573242188
1689518735.836192,297,598.2606811523438
1689518735.846092,300,639.4083862304688
