Wall time,Step,Value
1689518488.097197,5,-12.59648323059082
1689518488.112138,10,18.624746322631836
1689518488.126219,15,49.84597396850586
1689518488.140177,20,81.06720733642578
1689518488.154185,25,112.28843688964844
1689518488.1681569,30,143.50965881347656
1689518488.182143,35,174.73089599609375
1689518488.196158,40,205.95211791992188
1689518488.210218,45,237.17335510253906
1689518488.223812,50,268.39459228515625
1689518488.237359,55,299.6158142089844
1689518488.250921,60,330.8370361328125
1689518488.264483,65,362.0582580566406
1689518488.278379,70,393.2795104980469
1689518488.292368,75,424.500732421875
1689518488.306318,80,450.1234130859375
1689518488.320212,85,474.3464660644531
1689518488.3341289,90,498.56951904296875
1689518488.348005,95,522.7925415039062
1689518488.3619351,100,547.015625
1689518488.3761039,105,571.2386474609375
1689518488.3908842,110,595.461669921875
1689518488.4052029,115,619.6847534179688
1689518488.419551,120,643.9077758789062
1689518488.434274,125,668.130859375
1689518488.44952,130,692.3538818359375
1689518488.464213,135,716.576904296875
1689518488.478875,140,740.7999877929688
1689518488.493232,145,765.0230102539062
1689518488.5077848,150,789.24609375
1689518488.522113,155,810.7377319335938
1689518488.536282,160,831.5465698242188
1689518488.550816,165,852.3554077148438
1689518488.5829859,170,873.1642456054688
1689518488.597975,175,893.9730834960938
1689518488.612662,180,914.7819213867188
1689518488.627649,185,933.2289428710938
1689518488.641723,190,942.2286987304688
1689518488.655496,195,951.2283935546875
1689518488.669248,200,960.2281494140625
1689518488.683029,205,969.2279052734375
1689518488.697047,210,978.2276000976562
1689518488.711369,215,987.2273559570312
1689518488.725364,220,996.22705078125
1689518488.73936,225,1005.226806640625
1689518488.753304,230,1019.560791015625
1689518488.767265,235,1035.2283935546875
1689518488.781249,240,1050.8958740234375
1689518488.795273,245,1066.5634765625
1689518488.8099682,250,1082.2310791015625
1689518488.824567,255,1097.8985595703125
1689518488.8388171,260,1113.566162109375
1689518488.852892,265,1129.233642578125
1689518488.866857,270,1144.9012451171875
1689518488.880843,275,1160.56884765625
1689518488.894757,280,1176.236328125
1689518488.908781,285,1191.9039306640625
1689518488.922483,290,1207.571533203125
1689518488.936018,295,1223.239013671875
1689518488.949574,300,1238.9066162109375
