Wall time,Step,Value
1689958957.009439,38,-25956.90234375
1689958957.266103,96,-24830.15234375
1689958957.396651,126,-24219.458984375
1689958957.405186,128,-24177.166015625
1689958957.6325881,180,-23092.439453125
1689958957.7583208,208,-22551.666015625
1689958957.79248,216,-22372.169921875
1689958957.971195,258,-21495.455078125
1689958958.289168,330,-19810.22265625
1689958958.359634,346,-19424.173828125
1689958958.527047,384,-18522.9609375
1689958958.6329181,408,-17928.08984375
1689958959.0220869,490,-15914.6943359375
1689958959.1548731,520,-15133.7333984375
1689958959.3587651,566,-14005.216796875
1689958959.38534,572,-13868.8583984375
1689958959.685236,640,-12133.439453125
1689958960.094801,734,-9567.603515625
1689958960.269635,774,-8505.185546875
1689958960.4069052,806,-7657.3271484375
1689958960.51832,832,-6955.2607421875
1689958960.709367,876,-5742.40380859375
1689958960.950808,932,-4228.5869140625
1689958961.039083,952,-3714.052001953125
1689958961.092034,964,-3406.8291015625
1689958961.3493161,1022,-1970.5333251953125
1689958961.549385,1068,-892.1333618164062
1689958961.593548,1078,-647.3331298828125
1689958961.611207,1082,-549.7325439453125
1689958961.7536252,1114,198.76039123535156
1689958961.806612,1126,485.7992858886719
1689958962.085268,1190,2022.5050048828125
1689958962.102599,1194,2114.369873046875
1689958962.45712,1276,3902.885986328125
1689958962.508833,1288,4162.6064453125
1689958962.517644,1290,4205.67822265625
1689958962.640185,1318,4802.15966796875
1689958962.7916641,1352,5509.873046875
1689958963.199296,1444,7331.607421875
1689958963.528397,1530,8987.6953125
1689958963.612044,1552,9333.322265625
1689958963.836493,1610,10245.58203125
1689958964.247021,1716,11858.7744140625
1689958964.316159,1734,12142.1064453125
1689958964.467135,1774,12806.8583984375
1689958965.033121,1886,14898.1513671875
1689958965.468784,2000,17035.724609375
1689958965.591329,2032,17548.67578125
1689958965.679473,2054,17873.19921875
1689958965.764769,2076,18180.986328125
1689958965.908524,2114,18710.404296875
1689958966.024487,2144,19130.8671875
1689958966.07099,2156,19289.623046875
1689958966.3190432,2220,20141.349609375
1689958966.3342211,2224,20195.44921875
1689958966.441161,2252,20579.314453125
1689958966.494348,2266,20775.857421875
1689958966.641717,2304,21378.84375
1689958966.6500921,2306,21416.66015625
1689958966.742778,2330,21836.9921875
1689958966.818862,2350,22210.853515625
1689958966.8340669,2354,22286.609375
1689958966.8951979,2370,22579.845703125
1689958967.156735,2438,23876.064453125
1689958967.416976,2506,25214.634765625
1689958967.4325209,2510,25286.970703125
1689958967.455928,2516,25393.8203125
1689958967.487164,2524,25533.29296875
1689958967.533953,2536,25736.068359375
1689958967.565111,2544,25869.40234375
1689958968.0128078,2652,27836.76171875
1689958968.169931,2692,28446.54296875
1689958968.405279,2752,29376.80859375
1689958968.4129121,2754,29410.05078125
1689958968.733438,2836,30861.072265625
1689958969.067785,2916,32363.822265625
1689958969.076761,2918,32403.228515625
1689958969.400084,2990,33864.89453125
1689958969.46982,3006,34185.05859375
1689958969.538559,3022,34525.1328125
1689958969.564321,3028,34653.6875
1689958969.870523,3098,36296.66015625
1689958969.8964,3104,36473.59375
1689958970.0174139,3132,37116.41015625
1689958970.043191,3138,37254.69921875
1689958970.192384,3172,38080.49609375
1689958970.288956,3194,38601.67578125
1689958970.561017,3256,40102.54296875
1689958970.63227,3272,40497.0546875
1689958970.936372,3342,42273.9296875
1689958971.069193,3372,43048.33984375
1689958971.22074,3406,43925.51171875
1689958971.2378082,3410,44029.2421875
1689958971.297635,3424,44393.1171875
1689958971.874004,3556,47870.16796875
1689958972.4878678,3696,51714.7421875
1689958972.599071,3722,52400.4609375
1689958972.66331,3736,52768.53515625
1689958972.9354398,3800,54437.92578125
1689958972.9610171,3806,54593.12109375
1689958973.0205781,3820,54954.2421875
1689958973.2876108,3882,56515.33203125
1689958973.4609122,3922,57570.34375
1689958973.469555,3924,57619.9609375
1689958973.6238441,3960,58505.65625
1689958974.4281971,4142,62709.15234375
1689958974.5048351,4160,63101.7734375
1689958974.589982,4180,63532.19921875
1689958974.687003,4202,63998.484375
1689958975.587975,4420,68261.75
1689958975.819836,4480,69244.7890625
1689958976.44974,4640,71874.3671875
1689958976.756459,4720,73230.359375
1689958977.026197,4790,74601.53125
1689958977.353736,4874,76146.3203125
1689958977.394492,4884,76330.6015625
1689958977.495218,4910,76765.921875
1689958977.5570161,4926,77005.375
1689958977.580288,4932,77092.3828125
1689958977.7343118,4972,77698.2421875
1689958977.86927,5008,78206.421875
1689958977.978972,5036,78577.5
1689958978.0788789,5062,78921.4765625
1689958978.444584,5156,80208.1875
1689958978.4521039,5158,80237.578125
1689958978.609357,5200,80919.453125
1689958978.82704,5256,81881.578125
1689958978.887891,5272,82155.234375
1689958978.94822,5288,82463.0078125
1689958979.2659268,5370,84082.8828125
1689958979.335187,5388,84418.203125
1689958979.451941,5418,84937.5703125
1689958979.521933,5436,85237.625
1689958979.656329,5470,85800.71875
1689958979.702199,5482,85988.25
1689958979.800809,5508,86390.828125
1689958979.808636,5510,86418.828125
1689958979.816444,5512,86446.828125
1689958979.89185,5532,86730.2421875
1689958979.9145238,5538,86819.3203125
1689958980.0457861,5572,87339.96875
1689958980.256958,5626,88223.4453125
1689958980.42458,5670,88921.9609375
1689958980.499409,5690,89303.1171875
1689958980.628808,5724,89937.8515625
1689958981.135364,5844,92295.484375
1689958981.40963,5906,93644.5859375
1689958981.4351301,5912,93773.5
1689958981.496737,5926,94076.46875
1689958981.593904,5948,94558.59375
1689958982.125886,6070,97444.4375
1689958982.550776,6168,99828.40625
1689958982.5593169,6170,99878.2421875
1689958982.7262452,6208,100856.1640625
1689958982.735156,6210,100906.78125
1689958982.743992,6212,100957.4296875
1689958982.8767512,6242,101721.421875
1689958983.093607,6292,103093.5546875
1689958983.3375602,6348,104406.9296875
1689958983.502549,6386,105408.3125
1689958983.563047,6400,105778.5625
1689958983.72354,6436,106732.9609375
1689958983.750108,6442,106892.2734375
1689958983.935346,6484,108005.8203125
1689958984.149215,6532,109239.6328125
1689958984.1756532,6538,109398.8125
1689958984.501558,6614,111415.640625
1689958984.8005528,6682,113211.3203125
1689958984.94398,6714,114037.109375
1689958985.368779,6810,116466.9609375
1689958985.868511,6924,119164.015625
1689958986.063096,6968,120178.2265625
1689958986.071915,6970,120223.6796875
1689958986.13426,6984,120540.2734375
1689958986.214686,7002,120943.125
1689958986.44419,7054,122079.7265625
1689958986.795703,7134,123746.2421875
1689958986.8213131,7140,123867.109375
1689958987.120508,7202,125091.8203125
1689958987.276341,7234,125735.125
1689958987.5907872,7310,127114.46875
1689958987.6141708,7316,127207.5546875
1689958987.630075,7320,127271.0703125
1689958987.646963,7324,127335.7421875
1689958987.671241,7330,127434.8359375
1689958987.7014332,7338,127564.78125
1689958987.724339,7344,127658.7734375
1689958987.872818,7382,128276.140625
1689958988.4428318,7426,124114.4609375
