Wall time,Step,Value
1689959141.765271,38,-4574.3642578125
1689959142.0178702,96,-3453.21728515625
1689959142.1484458,126,-2888.461181640625
1689959142.157038,128,-2846.16845703125
1689959142.381904,180,-1779.553955078125
1689959142.503808,208,-1239.2138671875
1689959142.538908,216,-1059.7177734375
1689959142.722485,258,-145.6468505859375
1689959143.0357811,330,1514.5885009765625
1689959143.1050198,346,1900.6380615234375
1689959143.270128,384,2800.9912109375
1689959143.3754299,408,3395.86279296875
1689959143.732386,490,5438.14892578125
1689959143.861701,520,6219.109375
1689959144.0582411,566,7347.62548828125
1689959144.084159,572,7483.98388671875
1689959144.380529,640,9254.6728515625
1689959144.790064,734,11820.5087890625
1689959144.963809,774,12882.9267578125
1689959145.1025002,806,13730.7841796875
1689959145.215369,832,14432.8515625
1689959145.406125,876,15645.7080078125
1689959145.651377,932,17159.525390625
1689959145.7389162,952,17674.060546875
1689959145.7912698,964,17981.283203125
1689959146.043088,1022,19417.578125
1689959146.239594,1068,20525.08984375
1689959146.282639,1078,20769.890625
1689959146.299959,1082,20867.4921875
1689959146.4378712,1114,21615.984375
1689959146.489973,1126,21903.0234375
1689959146.7666829,1190,23439.728515625
1689959146.7840588,1194,23531.59375
1689959147.129811,1276,25320.109375
1689959147.1823711,1288,25579.830078125
1689959147.191139,1290,25622.90234375
1689959147.318218,1318,26219.3828125
1689959147.495659,1352,26927.09765625
1689959147.954678,1444,28748.83203125
1689959148.299924,1530,30404.919921875
1689959148.3837209,1552,30750.546875
1689959148.607125,1610,31662.806640625
1689959149.019385,1716,33276.0
1689959149.0895638,1734,33559.33203125
1689959149.245306,1774,34224.08203125
1689959149.678897,1886,36315.375
1689959150.120178,2000,38452.94921875
1689959150.243062,2032,38965.8984375
1689959150.327692,2054,39290.421875
1689959150.413197,2076,39598.2109375
1689959150.561396,2114,40127.62890625
1689959150.68175,2144,40548.08984375
1689959150.740253,2156,40706.84765625
1689959151.002506,2220,41558.57421875
1689959151.0182688,2224,41612.67578125
1689959151.129858,2252,41996.5390625
1689959151.18532,2266,42193.08203125
1689959151.365814,2304,42796.06640625
1689959151.375005,2306,42833.8828125
1689959151.47388,2330,43254.21875
1689959151.55742,2350,43628.078125
1689959151.57442,2354,43703.83203125
1689959151.664438,2370,43997.0703125
1689959151.939357,2438,45293.2890625
1689959152.201963,2506,46631.859375
1689959152.2174459,2510,46704.1953125
1689959152.240588,2516,46811.04296875
1689959152.27148,2524,46950.515625
1689959152.3177369,2536,47153.29296875
1689959152.349071,2544,47286.625
1689959152.821821,2652,49253.98828125
1689959152.9914298,2692,49863.765625
1689959153.259114,2752,50794.03515625
1689959153.2667918,2754,50827.2734375
1689959153.582589,2836,52278.296875
1689959153.9305,2916,53781.046875
1689959153.939893,2918,53820.453125
1689959154.314969,2990,55282.1171875
1689959154.3885388,3006,55618.17578125
1689959154.461322,3022,55958.25
1689959154.4884832,3028,56086.8046875
1689959154.809988,3098,57729.77734375
1689959154.839775,3104,57906.71484375
1689959154.9748118,3132,58549.52734375
1689959155.0018592,3138,58687.81640625
1689959155.158232,3172,59513.61328125
1689959155.2598348,3194,60034.79296875
1689959155.561443,3256,61535.6640625
1689959155.651384,3272,61930.171875
1689959155.956703,3342,63707.046875
1689959156.085999,3372,64481.45703125
1689959156.235154,3406,65358.62890625
1689959156.252807,3410,65462.359375
1689959156.314384,3424,65826.234375
1689959156.890076,3556,69303.28125
1689959157.534838,3696,73147.859375
1689959157.659486,3722,73833.578125
1689959157.723222,3736,74201.65625
1689959158.04553,3800,75871.046875
1689959158.072789,3806,76026.2421875
1689959158.1376152,3820,76387.359375
1689959158.4211469,3882,77948.4453125
1689959158.616107,3922,79003.4609375
1689959158.6248991,3924,79053.078125
1689959158.782222,3960,79938.7734375
1689959159.610388,4142,84116.078125
1689959159.689182,4160,84508.6953125
1689959159.776149,4180,84939.125
1689959159.8724759,4202,85405.4140625
1689959160.8216379,4420,89668.671875
1689959161.139037,4480,90651.71875
1689959161.931434,4640,93281.296875
1689959162.2596722,4720,94637.2890625
1689959162.539089,4790,96008.453125
1689959162.8698912,4874,97553.25
1689959162.911606,4884,97737.5234375
1689959163.016138,4910,98172.84375
1689959163.0781581,4926,98412.296875
1689959163.10155,4932,98499.3046875
1689959163.256021,4972,99105.1640625
1689959163.416926,5008,99607.9765625
1689959163.53853,5036,99979.0625
1689959163.670659,5062,100323.0390625
1689959164.0698931,5156,101609.7421875
1689959164.078201,5158,101639.1328125
1689959164.246042,5200,102321.015625
1689959164.4993181,5256,103283.140625
1689959164.5688808,5272,103556.796875
1689959164.634699,5288,103864.5703125
1689959165.025472,5370,105484.4375
1689959165.147933,5388,105819.765625
1689959165.285151,5418,106339.1328125
1689959165.367504,5436,106639.1875
1689959165.523562,5470,107202.2734375
1689959165.578828,5482,107389.8125
1689959165.6876101,5508,107792.390625
1689959165.696224,5510,107820.390625
1689959165.704525,5512,107848.390625
1689959165.787235,5532,108131.8046875
1689959165.8136399,5538,108220.8828125
1689959165.9810371,5572,108741.53125
1689959166.2499478,5626,109631.0546875
1689959166.457265,5670,110329.5703125
1689959166.5440729,5690,110710.7265625
1689959166.685397,5724,111345.4609375
1689959167.207737,5844,113703.09375
1689959167.491007,5906,115052.1875
1689959167.517471,5912,115181.109375
1689959167.57956,5926,115484.078125
1689959167.679351,5948,115966.1953125
1689959168.237598,6070,118829.6875
1689959168.767979,6168,121213.65625
1689959168.80043,6170,121263.5
1689959169.040343,6208,122241.4140625
1689959169.0500932,6210,122292.03125
1689959169.060304,6212,122342.6875
1689959169.2427468,6242,123106.6796875
1689959169.502269,6292,124445.8125
1689959169.788463,6348,125759.1953125
1689959170.01776,6386,126760.5703125
1689959170.093079,6400,127130.8203125
1689959170.279802,6436,128085.21875
1689959170.307664,6442,128244.53125
1689959170.5087051,6484,129358.078125
1689959170.7361841,6532,130591.890625
1689959170.784713,6538,130751.0703125
1689959171.2019799,6614,132767.90625
1689959171.52427,6682,134563.578125
1689959171.694541,6714,135389.375
1689959172.1485062,6810,137819.21875
1689959172.687785,6924,140516.28125
1689959172.898935,6968,141530.484375
1689959172.909035,6970,141575.9375
1689959172.979326,6984,141892.53125
1689959173.065196,7002,142275.09375
