Wall time,Step,Value
1689957995.8208709,38,-6304.966796875
1689957996.072447,96,-4735.81640625
1689957996.200394,126,-4104.0234375
1689957996.209044,128,-4094.258544921875
1689957996.436358,180,-3345.4755859375
1689957996.557495,208,-2724.67822265625
1689957996.5920389,216,-2545.18212890625
1689957996.777802,258,-1737.1197509765625
1689957997.095702,330,-51.88806915283203
1689957997.165451,346,334.1614685058594
1689957997.3299751,384,1263.0362548828125
1689957997.435649,408,1828.2298583984375
1689957997.797884,490,3902.9453125
1689957997.92864,520,4683.90576171875
1689957998.129416,566,5812.42236328125
1689957998.155554,572,5948.78076171875
1689957998.454368,640,7719.4697265625
1689957998.8550038,734,10249.85546875
1689957999.028764,774,11312.2734375
1689957999.1683211,806,12160.1318359375
1689957999.2815092,832,12862.1982421875
1689957999.4749298,876,14075.0546875
1689957999.718288,932,15588.8720703125
1689957999.805203,952,16103.4072265625
1689957999.857406,964,16410.62890625
1689958000.109483,1022,17877.841796875
1689958000.306599,1068,18985.353515625
1689958000.350162,1078,19230.154296875
1689958000.367619,1082,19327.75390625
1689958000.5090802,1114,20076.248046875
1689958000.561089,1126,20363.28515625
1689958000.839587,1190,21899.9921875
1689958000.857213,1194,21991.857421875
1689958001.208406,1276,23780.373046875
1689958001.260928,1288,24040.09375
1689958001.2696588,1290,24083.1640625
1689958001.393379,1318,24679.646484375
1689958001.5431092,1352,25387.359375
1689958001.943857,1444,27209.09375
1689958002.272235,1530,28865.181640625
1689958002.3547058,1552,29210.80859375
1689958002.579413,1610,30123.068359375
1689958002.981819,1716,31736.26171875
1689958003.049263,1734,32019.59375
1689958003.199161,1774,32684.345703125
1689958003.6305048,1886,34775.63671875
1689958004.066686,2000,36913.2109375
1689958004.189764,2032,37427.9296875
1689958004.274702,2054,37752.453125
1689958004.358062,2076,38060.23828125
1689958004.5060842,2114,38589.65625
1689958004.620938,2144,39010.12109375
1689958004.666223,2156,39168.875
1689958004.985902,2220,40020.6015625
1689958005.0010948,2224,40074.703125
1689958005.106987,2252,40458.56640625
1689958005.161149,2266,40655.109375
1689958005.3080509,2304,41258.09765625
1689958005.315695,2306,41295.9140625
1689958005.4090471,2330,41716.24609375
1689958005.483982,2350,42090.10546875
1689958005.499146,2354,42165.859375
1689958005.560844,2370,42459.09765625
1689958005.8199959,2438,43755.31640625
1689958006.081859,2506,45093.88671875
1689958006.097069,2510,45166.22265625
1689958006.1204119,2516,45273.07421875
1689958006.1511722,2524,45412.546875
1689958006.197279,2536,45615.3203125
1689958006.2280278,2544,45748.65625
1689958006.648683,2652,47716.015625
1689958006.801457,2692,48325.796875
1689958007.032607,2752,49256.0625
1689958007.0402062,2754,49289.3046875
1689958007.354694,2836,50740.32421875
1689958007.679918,2916,52243.07421875
1689958007.688832,2918,52282.48046875
1689958008.030962,2990,53744.1484375
1689958008.100645,3006,54064.30859375
1689958008.1703901,3022,54404.38671875
1689958008.196568,3028,54532.94140625
1689958008.503179,3098,56175.9140625
1689958008.528976,3104,56352.84765625
