Wall time,Step,Value
1690018204.878379,38,66.76102447509766
1690018205.105376,96,2253.528564453125
1690018205.218892,126,3687.59130859375
1690018205.2263758,128,3783.440673828125
1690018205.421469,180,6257.1416015625
1690018205.526786,208,7595.35498046875
1690018205.5565922,216,7975.076171875
1690018205.7114398,258,9974.46484375
1690018205.983147,330,13400.564453125
1690018206.0451021,346,14167.3583984375
1690018206.189909,384,15988.494140625
1690018206.286301,408,17138.685546875
1690018206.600682,490,21064.828125
1690018206.715273,520,22491.5390625
1690018206.8861,566,24692.396484375
1690018206.908316,572,24976.26953125
1690018207.164024,640,28227.791015625
1690018207.513721,734,32729.029296875
1690018207.663519,774,34646.015625
1690018207.782989,806,36179.6015625
1690018207.880794,832,37425.64453125
1690018208.0649211,876,39534.328125
1690018208.2727711,932,42207.078125
1690018208.3456619,952,43161.89453125
1690018208.390671,964,43736.98828125
1690018208.6089568,1022,46509.265625
1690018208.781462,1068,48713.80078125
1690018208.818835,1078,49189.37109375
1690018208.833805,1082,49381.06640625
1690018208.953077,1114,50910.98046875
1690018208.997983,1126,51486.07421875
1690018209.238464,1190,54549.57421875
1690018209.253126,1194,54741.2734375
1690018209.560048,1276,58671.09375
1690018209.603751,1288,59246.1875
1690018209.61098,1290,59342.0390625
1690018209.712849,1318,60680.25
1690018209.8396218,1352,62309.6875
1690018210.179442,1444,66718.7578125
1690018210.496198,1530,70836.59375
1690018210.577949,1552,71890.9375
1690018210.7928908,1610,74670.5625
1690018211.1846411,1716,79750.578125
1690018211.250192,1734,80613.21875
1690018211.400924,1774,82530.203125
1690018211.8125172,1886,87897.765625
1690018212.2374039,2000,93361.171875
1690018212.355566,2032,94891.078125
1690018212.437969,2054,95945.421875
1690018212.520829,2076,96999.765625
1690018212.6614962,2114,98820.8984375
1690018212.772386,2144,100258.640625
1690018212.817127,2156,100833.734375
1690018213.057578,2220,103900.9140625
1690018213.072709,2224,104092.609375
1690018213.179777,2252,105434.5
1690018213.233759,2266,106105.4453125
1690018213.378759,2304,107926.578125
1690018213.3862631,2306,108022.4296875
1690018213.479208,2330,109172.6171875
1690018213.556587,2350,110131.109375
1690018213.571955,2354,110322.8125
1690018213.632472,2370,111089.6015625
1690018213.893759,2438,114348.4765625
1690018214.153973,2506,117607.3515625
1690018214.1687198,2510,117799.0546875
1690018214.19153,2516,118086.6015625
1690018214.222025,2524,118470.0
