Wall time,Step,Value
1690017061.7819579,38,-1618.9395751953125
1690017062.0490172,96,905.0103149414062
1690017062.176089,126,2208.91259765625
1690017062.184151,128,2304.76171875
1690017062.380426,180,4789.490234375
1690017062.4834921,208,6127.7041015625
1690017062.512394,216,6500.0732421875
1690017062.6681201,258,8446.7412109375
1690017062.986169,330,11820.1201171875
1690017063.051051,346,12572.2109375
1690017063.193841,384,14212.931640625
1690017063.282423,408,15179.5537109375
1690017063.597876,490,18539.5390625
1690017063.7124329,520,19748.765625
1690017063.888267,566,21835.7421875
1690017063.911405,572,22108.783203125
1690017064.1722932,640,25319.87109375
1690017064.525795,734,29824.78515625
1690017064.673939,774,31741.76953125
1690017064.7929878,806,33275.359375
1690017064.901057,832,34521.3984375
1690017065.098041,876,36630.08203125
1690017065.345203,932,39313.859375
1690017065.4204428,952,40272.3515625
1690017065.4654012,964,40847.44921875
1690017065.683271,1022,43579.2890625
1690017065.884507,1068,45783.82421875
1690017065.928478,1078,46263.0703125
1690017065.94595,1082,46454.765625
1690017066.085397,1114,47988.35546875
1690017066.1372359,1126,48563.44921875
1690017066.406701,1190,51630.62890625
1690017066.4215071,1194,51822.32421875
1690017066.738501,1276,55752.14453125
1690017066.783348,1288,56327.23828125
1690017066.7907891,1290,56423.08984375
1690017066.893246,1318,57764.98046875
1690017067.018218,1352,59394.41796875
1690017067.380234,1444,63803.48046875
1690017067.726321,1530,67925.0
1690017067.809509,1552,68979.34375
1690017068.026121,1610,71758.96875
1690017068.447225,1716,76838.9765625
1690017068.516532,1734,77701.625
1690017068.694608,1774,79618.609375
1690017069.168231,1886,84986.1640625
1690017069.642933,2000,90449.5703125
1690017069.774722,2032,91983.1640625
1690017069.881221,2054,93037.5
1690017069.972706,2076,94091.84375
1690017070.1451,2114,95912.9765625
1690017070.282177,2144,97350.71875
1690017070.334027,2156,97925.8125
1690017070.597597,2220,100992.9921875
1690017070.61379,2224,101184.6875
1690017070.756362,2252,102526.578125
1690017070.817507,2266,103197.5234375
1690017070.9747531,2304,105018.65625
1690017070.982503,2306,105114.5078125
1690017071.088714,2330,106264.6953125
1690017071.175096,2350,107223.1875
1690017071.1908102,2354,107414.890625
1690017071.2519732,2370,108181.6796875
1690017071.544582,2438,111440.5546875
1690017071.8345978,2506,114699.4296875
1690017071.851844,2510,114891.1328125
1690017071.8773818,2516,115178.6796875
1690017071.9104981,2524,115562.078125
1690017071.9629571,2536,116137.171875
1690017071.997539,2544,116520.5703125
1690017072.470307,2652,121696.4296875
1690017072.630479,2692,123613.4140625
1690017072.8932202,2752,126488.890625
1690017072.9006138,2754,126584.7421875
1690017073.231877,2836,130514.5546875
1690017073.578263,2916,134348.53125
1690017073.586438,2918,134444.375
1690017073.9027011,2990,137894.953125
1690017073.9690182,3006,138661.75
1690017074.03834,3022,139428.53125
1690017074.064948,3028,139716.09375
1690017074.37941,3098,143070.8125
1690017074.406268,3104,143358.359375
1690017074.53201,3132,144700.25
1690017074.557748,3138,144987.796875
1690017074.697145,3172,146617.234375
1690017074.786603,3194,147671.578125
1690017075.038014,3256,150642.90625
1690017075.1066291,3272,151409.6875
1690017075.42015,3342,154764.421875
1690017075.54037,3372,156202.15625
1690017075.67261,3406,157831.59375
1690017075.6885571,3410,158023.296875
1690017075.746811,3424,158694.234375
1690017076.356202,3556,165020.28125
1690017076.915752,3696,171729.734375
1690017077.0165088,3722,172975.78125
1690017077.071275,3736,173646.71875
1690017077.320142,3800,176713.890625
1690017077.3441122,3806,177001.4375
1690017077.398208,3820,177672.390625
1690017077.639211,3882,180643.71875
1690017077.79173,3922,182560.703125
1690017077.799974,3924,182656.546875
1690017077.936682,3960,184381.828125
1690017078.669947,4142,193104.125
1690017078.740452,4160,193966.765625
1690017078.819105,4180,194925.25
1690017078.9083781,4202,195979.59375
1690017079.766752,4420,206427.15625
1690017080.0073972,4480,209302.640625
1690017080.673944,4640,216970.578125
1690017080.9886231,4720,220804.546875
1690017081.280488,4790,224159.28125
1690017081.605642,4874,228184.9375
1690017081.644516,4884,228664.1875
1690017081.7456052,4910,229910.234375
1690017081.807331,4926,230677.015625
1690017081.831956,4932,230964.578125
1690017082.005034,4972,232881.5625
1690017082.143668,5008,234577.4375
1690017082.252398,5036,235816.40625
1690017082.3545752,5062,236661.3125
1690017082.7205892,5156,239453.015625
1690017082.7282612,5158,239512.421875
1690017082.88941,5200,240759.765625
1690017083.11083,5256,242422.90625
1690017083.1733708,5272,242898.09375
1690017083.233294,5288,243373.265625
1690017083.552765,5370,245808.578125
1690017083.624432,5388,246343.15625
1690017083.752794,5418,247234.125
1690017083.8347032,5436,247768.703125
1690017083.9888132,5470,248778.46875
1690017084.040216,5482,249134.859375
1690017084.152089,5508,249907.03125
1690017084.160834,5510,249966.4375
1690017084.168965,5512,250025.828125
1690017084.2543008,5532,250619.8125
1690017084.2805362,5538,250798.0
1690017084.425552,5572,251807.765625
1690017084.636888,5626,253411.5
1690017084.826758,5670,254718.25
1690017084.901584,5690,255312.234375
1690017085.045059,5724,256322.0
1690017085.5626528,5844,259885.859375
1690017085.831077,5906,261727.203125
1690017085.8576992,5912,261905.390625
1690017085.919196,5926,262321.1875
1690017086.014441,5948,262974.5625
1690017086.510368,6070,266968.25
1690017086.939948,6168,270397.34375
1690017086.948676,6170,270467.3125
1690017087.107214,6208,271796.96875
1690017087.1160488,6210,271866.96875
1690017087.1246452,6212,271936.9375
1690017087.251168,6242,272986.65625
1690017087.450658,6292,274736.1875
1690017087.688284,6348,276695.6875
1690017087.8611488,6386,278025.34375
1690017087.923166,6400,278515.21875
1690017088.07875,6436,279774.875
1690017088.104206,6442,279984.8125
1690017088.2809138,6484,281454.4375
1690017088.483552,6532,283134.0
1690017088.505852,6538,283343.9375
1690017088.802182,6614,286003.21875
1690017089.085877,6682,288382.59375
1690017089.213661,6714,289502.3125
1690017089.585921,6810,292861.4375
1690017090.055028,6924,296850.375
1690017090.2269719,6968,298389.96875
1690017090.234518,6970,298459.9375
1690017090.292781,6984,298949.8125
1690017090.370579,7002,299561.34375
1690017090.5890381,7054,300904.65625
1690017090.903199,7134,302971.34375
1690017090.928025,7140,303126.34375
1690017091.189999,7202,304728.0
1690017091.312053,7234,305554.65625
1690017091.620609,7310,307518.0
1690017091.648608,7316,307673.0
1690017091.66698,7320,307776.34375
1690017091.684202,7324,307879.65625
1690017091.7106612,7330,308034.65625
1690017091.7465768,7338,308241.34375
1690017091.774199,7344,308396.34375
1690017091.970871,7382,309378.0
1690017092.170204,7426,310514.65625
1690017092.601953,7524,313046.34375
1690017092.7863019,7566,314131.34375
1690017093.3514812,7698,317541.34375
1690017093.3683982,7702,317644.65625
1690017093.516314,7740,318626.34375
1690017093.786263,7806,320331.34375
1690017093.8632379,7824,320796.34375
1690017093.894274,7832,321003.0
1690017093.940886,7844,321313.0
1690017094.036034,7868,321933.0
1690017094.0592,7874,322088.0
1690017094.361098,7952,324103.0
1690017094.644755,8026,326090.4375
1690017094.660331,8030,326205.40625
1690017094.7313259,8048,326722.84375
1690017094.817065,8070,327355.28125
1690017094.86346,8082,327700.25
1690017094.918008,8096,328102.71875
1690017095.204003,8170,330229.96875
1690017095.4071639,8220,331667.34375
1690017095.45805,8232,332012.28125
1690017095.5089679,8244,332357.25
1690017095.534635,8250,332529.75
1690017095.721153,8294,333794.59375
1690017096.0399601,8364,335806.875
1690017096.137176,8386,336439.3125
1690017096.43823,8456,338451.59375
1690017096.677943,8516,340176.40625
1690017097.19917,8638,343683.53125
1690017097.28035,8658,344258.5
1690017097.842143,8792,348110.5625
1690017098.268667,8888,350870.28125
1690017098.364065,8910,351502.71875
1690017098.9634502,9052,355433.28125
1690017099.0488122,9072,355949.9375
1690017099.083552,9080,356156.59375
1690017099.2896588,9130,357448.28125
1690017099.6535628,9220,359773.28125
1690017099.682925,9226,359928.28125
1690017100.0045161,9300,361839.9375
1690017100.3099,9374,363751.59375
1690017100.340538,9382,363958.28125
1690017100.356818,9386,364061.59375
1690017100.407852,9398,364371.59375
1690017100.483495,9416,364836.59375
1690017100.677527,9462,366024.9375
1690017100.735631,9476,366386.59375
1690017101.0835478,9554,368401.59375
1690017101.0924869,9556,368453.28125
1690017101.34605,9616,370003.28125
1690017101.526881,9662,371191.59375
1690017101.542572,9666,371294.9375
1690017101.5665998,9672,371449.9375
1690017101.573938,9674,371501.59375
1690017101.636157,9690,371914.9375
1690017101.967317,9766,373878.28125
1690017102.210454,9822,375324.9375
1690017102.3565161,9860,376306.59375
1690017102.4447849,9882,376874.9375
1690017102.521137,9900,377339.9375
1690017102.7881348,9962,378941.59375
1690017102.879936,9984,379509.9375
1690017103.341772,10096,382556.3125
1690017103.512151,10134,383327.84375
1690017103.62902,10160,383855.71875
1690017103.7080529,10178,384221.15625
1690017103.724351,10182,384302.375
1690017104.076214,10266,386007.84375
1690017104.1085298,10274,386170.25
1690017104.139712,10282,386332.6875
1690017104.22634,10304,386779.34375
1690017104.251265,10310,386901.15625
1690017104.259082,10312,386941.78125
1690017104.5263748,10376,388241.15625
1690017104.638929,10402,388769.03125
1690017104.800123,10438,389499.9375
1690017104.861845,10452,389784.1875
1690017104.9741728,10478,390312.0625
1690017105.094837,10508,390921.15625
1690017105.166906,10526,391286.625
1690017105.190707,10532,391408.4375
1690017105.426243,10592,392626.625
1690017105.63268,10640,393601.15625
1690017105.659509,10646,393722.96875
1690017105.676974,10650,393804.1875
1690017105.711392,10658,393966.625
1690017106.0211709,10726,395347.21875
1690017106.092284,10742,395672.0625
1690017106.385205,10808,397012.0625
1690017106.721441,10892,398717.53125
1690017106.793878,10910,399082.96875
1690017106.833815,10920,399286.0
1690017107.269377,11020,401263.59375
1690017107.375809,11044,401687.59375
1690017107.7589262,11136,403312.9375
1690017108.628406,11336,406846.25
1690017109.1939762,11462,392286.96875
1690017109.4508722,11518,393468.90625
1690017109.700904,11564,394534.4375
1690017110.186292,11666,396799.9375
1690017110.4906712,11734,398559.0
1690017110.6072152,11760,399324.15625
1690017111.175456,11898,403453.125
1690017111.24211,11914,403924.53125
1690017111.312737,11930,404424.0
1690017111.473202,11964,405351.90625
1690017111.620808,11996,406257.6875
1690017111.727492,12020,407011.90625
1690017112.031426,12092,409031.59375
1690017112.0935612,12108,409519.5625
1690017112.286457,12158,411083.90625
1690017112.5705442,12224,413158.5625
1690017112.588258,12228,413268.625
1690017112.7666812,12268,414499.1875
1690017112.804033,12278,414825.15625
1690017112.820398,12282,414958.75
1690017112.835265,12286,415084.375
1690017113.5125,12452,420216.1875
1690017113.6598241,12488,421410.46875
1690017113.94123,12560,423636.625
1690017113.958434,12564,423739.3125
1690017114.108174,12602,424792.125
1690017114.369489,12666,426909.71875
1690017114.385322,12670,427043.3125
1690017114.5847712,12718,428513.25
1690017114.593641,12720,428568.28125
1690017114.637662,12730,428843.5
1690017114.680248,12740,429118.6875
1690017115.59708,12948,436041.40625
1690017115.7500842,12984,437243.65625
1690017116.076799,13058,439465.125
1690017116.101967,13064,439619.15625
1690017116.21967,13094,440389.375
1690017116.2598028,13104,440646.09375
1690017116.362773,13130,441313.625
1690017116.40166,13140,441570.34375
1690017116.5332649,13172,442391.90625
1690017116.5767791,13182,442648.65625
1690017116.653623,13200,443110.75
1690017116.786798,13232,443932.3125
1690017117.056067,13300,445678.125
1690017117.242759,13348,446910.4375
1690017117.609024,13442,449620.875
1690017117.6859179,13462,450288.78125
1690017117.7172759,13470,450544.1875
1690017117.83978,13502,451535.625
1690017117.9259079,13524,452270.3125
1690017118.248836,13606,455008.75
1690017118.560556,13686,457680.375
1690017118.622079,13702,458114.0625
1690017118.692998,13720,458668.84375
1690017118.816946,13752,459737.5
1690017119.1333718,13834,462475.9375
1690017119.157421,13840,462676.28125
1690017119.245312,13862,463411.0
1690017119.709911,13952,466416.5625
1690017119.872318,13984,467485.21875
1690017119.91443,13994,467819.1875
1690017119.930069,13998,467952.75
1690017120.104498,14038,469288.5625
1690017120.197022,14060,470023.25
1690017120.39258,14110,471693.03125
1690017120.8805811,14236,475203.8125
1690017120.907582,14242,475368.90625
1690017120.959552,14254,475699.15625
1690017121.3072808,14330,478186.5
1690017121.419522,14358,479121.59375
1690017121.436247,14362,479255.15625
1690017121.672929,14416,481058.5
1690017121.843986,14452,482260.75
1690017122.122493,14508,484130.875
1690017122.334784,14550,485533.46875
1690017122.63385,14618,487804.375
1690017122.8498821,14670,489540.9375
1690017122.8816462,14678,489808.09375
1690017123.003786,14708,490809.9375
1690017123.128932,14736,491745.0
1690017123.613987,14850,495552.09375
1690017123.701196,14872,496286.78125
1690017123.7093818,14874,496353.5625
1690017123.928417,14930,498223.71875
1690017123.962142,14938,498490.875
1690017123.98091,14942,498624.4375
1690017124.088952,14966,499425.9375
1690017124.296412,15014,501017.15625
1690017124.391024,15038,501818.65625
1690017124.45424,15054,502352.96875
1690017124.5040991,15066,502753.71875
1690017124.595152,15088,503488.40625
1690017124.660028,15104,504022.75
1690017124.675648,15108,504156.3125
1690017124.9959722,15188,506786.15625
1690017125.066148,15206,507376.4375
1690017125.082129,15210,507507.625
1690017125.107035,15216,507704.375
1690017125.352035,15278,509737.53125
1690017125.399232,15290,510131.0625
1690017125.533754,15322,511180.4375
1690017126.101252,15456,515574.71875
1690017126.125016,15462,515771.46875
1690017126.337541,15514,517476.71875
1690017126.6485288,15590,519969.0
1690017126.656936,15592,520034.59375
1690017126.881282,15644,521739.84375
1690017127.020135,15678,522854.8125
1690017127.052829,15686,523117.15625
1690017127.11551,15702,523641.84375
1690017127.1573398,15712,523969.78125
1690017127.1661818,15714,524035.34375
1690017127.22002,15726,524428.875
1690017127.5232818,15792,526593.1875
1690017127.5702322,15804,526986.75
1690017127.769402,15854,528626.375
1690017127.794949,15860,528823.125
1690017128.340891,15974,532561.5625
1690017128.847072,16094,536496.75
1690017128.916224,16110,537021.4375
1690017129.1681,16158,538595.5
1690017129.314871,16194,539776.0625
1690017129.522774,16246,541290.875
1690017129.711164,16290,542339.5625
1690017129.871209,16328,543245.1875
1690017129.878853,16330,543292.875
1690017130.098782,16386,544714.6875
1690017130.2939541,16434,546288.75
1690017130.395778,16460,547141.375
1690017130.6093261,16512,548846.625
1690017130.8157618,16556,550289.5625
1690017130.8714392,16568,550683.0625
1690017130.9375548,16584,551207.75
1690017130.977033,16594,551535.6875
1690017131.417186,16706,555208.5
1690017131.502353,16728,555929.9375
1690017131.6123881,16756,556848.1875
1690017131.784343,16796,558159.875
1690017131.9101,16824,559078.125
1690017131.9528909,16834,559406.0
1690017132.55859,16984,563241.375
1690017132.806172,17044,565328.1875
1690017133.042707,17098,567169.875
1690017133.093256,17110,567593.875
1690017133.168512,17128,568229.875
1690017133.621354,17238,572116.5625
1690017133.69082,17256,572752.5625
1690017133.953161,17320,575013.875
1690017133.991953,17328,575296.5625
1690017134.301641,17390,577487.1875
1690017134.34976,17402,577911.1875
1690017134.495054,17438,579183.1875
1690017134.5465758,17450,579607.1875
1690017134.819736,17506,581585.875
1690017134.835443,17510,581727.1875
1690017135.009195,17554,583281.875
1690017135.025502,17558,583423.1875
1690017135.3885922,17648,586603.1875
1690017135.466465,17668,587309.875
1690017135.721807,17732,589571.1875
1690017135.835127,17742,589924.5625
1690017135.890046,17756,590419.1875
1690017135.974894,17778,591196.5625
1690017136.2065,17836,592704.8125
1690017136.239378,17844,592906.1875
1690017136.770879,17972,597293.75
1690017136.816422,17982,597647.0625
1690017136.959712,18014,598731.75
1690017137.188873,18068,600639.75
1690017137.321986,18100,601714.25
1690017137.3959732,18118,602350.25
