Wall time,Step,Value
1689960983.000362,38,-495.13262939453125
1689960983.238848,96,675.8738403320312
1689960983.360437,126,1302.6898193359375
1689960983.3685691,128,1344.9825439453125
1689960983.582454,180,2449.38525390625
1689960983.697577,208,3050.05419921875
1689960983.730417,216,3229.55029296875
1689960983.903436,258,4186.96435546875
1689960984.211092,330,5872.1962890625
1689960984.280085,346,6258.24560546875
1689960984.440982,384,7187.12060546875
1689960984.540072,408,7781.9921875
1689960984.8845272,490,9856.7080078125
1689960985.0317109,520,10637.66796875
1689960985.220454,566,11766.1845703125
1689960985.245279,572,11902.54296875
1689960985.529664,640,13673.232421875
1689960985.916254,734,16239.0673828125
1689960986.082408,774,17301.486328125
1689960986.2137952,806,18149.34375
1689960986.3230631,832,18851.41015625
1689960986.50453,876,20064.267578125
1689960986.737134,932,21578.083984375
1689960986.8195982,952,22092.619140625
1689960986.8690271,964,22399.841796875
1689960987.108882,1022,23836.138671875
1689960987.2970922,1068,24943.650390625
1689960987.338455,1078,25188.44921875
1689960987.355802,1082,25286.05078125
1689960987.488814,1114,26034.54296875
1689960987.53792,1126,26321.58203125
1689960987.799977,1190,27858.287109375
1689960987.816556,1194,27950.15234375
1689960988.14991,1276,29738.669921875
1689960988.199203,1288,29998.388671875
1689960988.207329,1290,30041.4609375
1689960988.321043,1318,30637.943359375
1689960988.4609668,1352,31345.65625
1689960988.8443751,1444,33167.390625
1689960989.168889,1530,34823.48046875
1689960989.252358,1552,35169.10546875
1689960989.521044,1610,36081.3671875
1689960990.009782,1716,37694.55859375
1689960990.09251,1734,37977.890625
1689960990.250093,1774,38642.640625
1689960990.731379,1886,40733.93359375
1689960991.183954,2000,42871.5078125
1689960991.320341,2032,43386.22265625
1689960991.407213,2054,43710.75
1689960991.4935071,2076,44018.53515625
1689960991.650347,2114,44547.953125
1689960991.7707741,2144,44968.41796875
1689960991.8179572,2156,45127.171875
1689960992.069272,2220,45978.8984375
1689960992.085234,2224,46033.0
1689960992.2072031,2252,46416.86328125
1689960992.2615979,2266,46613.40625
1689960992.4130821,2304,47216.39453125
1689960992.4214668,2306,47254.2109375
1689960992.517092,2330,47674.54296875
1689960992.5963898,2350,48048.40234375
1689960992.613067,2354,48124.15625
1689960992.675715,2370,48417.39453125
1689960992.949908,2438,49713.61328125
1689960993.2063239,2506,51052.18359375
1689960993.221483,2510,51124.51953125
1689960993.2442582,2516,51231.37109375
1689960993.2743769,2524,51370.83984375
1689960993.320107,2536,51573.6171875
1689960993.350239,2544,51706.953125
1689960993.7581701,2652,53674.3125
1689960993.9076831,2692,54284.09375
1689960994.1322072,2752,55214.359375
1689960994.139789,2754,55247.6015625
1689960994.50657,2836,56698.62109375
1689960994.9289432,2916,58201.37109375
1689960994.93746,2918,58240.77734375
1689960995.2357361,2990,59702.44140625
1689960995.3013482,3006,60022.60546875
1689960995.366953,3022,60362.6796875
1689960995.392566,3028,60491.23828125
1689960995.683152,3098,62134.2109375
1689960995.7088552,3104,62311.14453125
1689960995.83453,3132,62953.9609375
1689960995.863571,3138,63092.25
1689960996.008832,3172,63918.04296875
1689960996.0995998,3194,64439.22265625
1689960996.3729558,3256,65940.09375
1689960996.444323,3272,66334.6015625
1689960996.770786,3342,68111.4765625
1689960996.9255638,3372,68885.890625
1689960997.068065,3406,69763.0625
1689960997.0851,3410,69866.7890625
1689960997.1436422,3424,70230.6640625
1689960997.690339,3556,73707.71875
1689960998.262429,3696,77552.2890625
1689960998.372174,3722,78238.0078125
1689960998.432204,3736,78606.0859375
1689960998.696925,3800,80275.4765625
1689960998.7214808,3806,80430.671875
1689960998.779436,3820,80791.796875
1689960999.038743,3882,82352.8828125
1689960999.2150831,3922,83407.890625
1689960999.2238169,3924,83457.5078125
1689960999.381859,3960,84343.203125
1689961000.18073,4142,88520.5078125
1689961000.254007,4160,88913.1328125
1689961000.335475,4180,89343.5546875
1689961000.427723,4202,89809.84375
