Wall time,Step,Value
1689960084.993422,38,-10060.9228515625
1689960085.26631,96,-9001.3828125
1689960085.3943932,126,-8422.3720703125
1689960085.4039092,128,-8380.0791015625
1689960085.6246212,180,-7493.46337890625
1689960085.742549,208,-7131.66015625
1689960085.7770848,216,-6952.1640625
1689960085.9602282,258,-5994.75
1689960086.302828,330,-4309.5185546875
1689960086.372996,346,-3923.468994140625
1689960086.534744,384,-2994.59423828125
1689960086.642296,408,-2399.72265625
1689960087.034314,490,-325.0069274902344
1689960087.178587,520,455.9534606933594
1689960087.3933282,566,1584.469970703125
1689960087.422807,572,1720.8282470703125
1689960087.724472,640,3491.517333984375
1689960088.141783,734,6057.35302734375
1689960088.3283021,774,7119.77099609375
1689960088.4740999,806,7967.62890625
1689960088.605074,832,8669.6953125
1689960088.806023,876,9882.552734375
1689960089.053269,932,11396.369140625
1689960089.139461,952,11910.904296875
1689960089.191781,964,12218.126953125
1689960089.4436932,1022,13013.107421875
1689960089.640958,1068,12896.9287109375
1689960089.6852028,1078,12859.525390625
1689960089.702476,1082,12845.3896484375
1689960089.837365,1114,12815.88671875
1689960089.890746,1126,12788.3876953125
1689960090.1594481,1190,12975.5908203125
1689960090.175554,1194,13067.455078125
1689960090.612515,1276,14855.9716796875
1689960090.66383,1288,15115.69140625
1689960090.671917,1290,15158.763671875
1689960090.791448,1318,15755.2451171875
1689960090.941113,1352,16462.958984375
1689960091.370731,1444,18284.693359375
1689960091.719485,1530,19940.78125
1689960091.806248,1552,20286.408203125
1689960092.042667,1610,21198.66796875
1689960092.516901,1716,22811.859375
1689960092.609025,1734,23095.19140625
1689960092.773632,1774,23759.943359375
1689960093.2531269,1886,25851.236328125
1689960093.708655,2000,27988.810546875
1689960093.8296802,2032,28501.759765625
1689960093.920455,2054,28826.28515625
1689960094.017303,2076,29134.072265625
1689960094.18697,2114,29663.490234375
1689960094.325014,2144,30083.953125
1689960094.376668,2156,30242.708984375
1689960094.66456,2220,31094.435546875
1689960094.681018,2224,31148.53515625
1689960094.8021781,2252,31532.400390625
1689960094.859769,2266,31728.943359375
1689960095.005759,2304,32331.9296875
1689960095.013141,2306,32369.74609375
1689960095.107285,2330,32790.078125
1689960095.183917,2350,33163.9375
1689960095.1991758,2354,33239.6953125
1689960095.261218,2370,33532.9296875
1689960095.531434,2438,34829.1484375
1689960095.8255239,2506,36167.71875
1689960095.84325,2510,36240.0546875
1689960095.866672,2516,36346.90625
1689960095.89986,2524,36486.37890625
1689960095.948017,2536,36689.15234375
1689960095.978086,2544,36822.48828125
1689960096.472435,2652,38789.84765625
1689960096.621526,2692,39399.62890625
1689960096.85743,2752,40329.89453125
1689960096.864647,2754,40363.13671875
1689960097.16845,2836,41814.15625
1689960097.503618,2916,43316.90625
1689960097.5121,2918,43356.3125
1689960097.826237,2990,44817.98046875
1689960097.8931332,3006,45057.828125
1689960097.96036,3022,45131.46484375
1689960097.986123,3028,45156.421875
1689960098.282392,3098,45079.39453125
1689960098.306466,3104,44979.21484375
1689960098.426996,3132,44984.734375
1689960098.45101,3138,44984.515625
1689960098.596568,3172,45071.71875
1689960098.694946,3194,45592.8984375
1689960098.962332,3256,47093.765625
1689960099.0321221,3272,47488.27734375
1689960099.3594491,3342,49265.15234375
1689960099.512007,3372,50039.5625
1689960099.667226,3406,50916.734375
1689960099.68506,3410,51020.46484375
1689960099.744392,3424,51384.33984375
1689960100.319299,3556,54861.390625
1689960100.978435,3696,58705.96484375
1689960101.0910249,3722,59391.68359375
1689960101.160064,3736,59759.7578125
1689960101.469515,3800,61429.1484375
1689960101.4983869,3806,61584.34375
1689960101.558893,3820,61945.46484375
1689960101.83559,3882,63506.5546875
1689960102.0257049,3922,64561.56640625
1689960102.0341089,3924,64611.18359375
1689960102.1874409,3960,65496.87890625
1689960103.0031638,4142,69700.375
1689960103.085823,4160,70093.0
1689960103.171073,4180,70523.421875
1689960103.264608,4202,70989.7109375
1689960104.164047,4420,75252.96875
1689960104.395725,4480,76236.015625
1689960105.110065,4640,78865.59375
1689960105.460889,4720,80221.5859375
1689960105.7329202,4790,81592.7578125
1689960106.0573509,4874,83137.546875
1689960106.0977159,4884,83321.8203125
1689960106.202843,4910,83757.140625
1689960106.270965,4926,83996.59375
1689960106.296122,4932,84083.6015625
1689960106.466581,4972,84689.4609375
1689960106.6107478,5008,85192.2734375
1689960106.7181308,5036,85563.359375
1689960106.821571,5062,85907.3359375
1689960107.236827,5156,87194.046875
1689960107.2445629,5158,87223.4296875
1689960107.407565,5200,87905.3125
1689960107.624156,5256,88867.4375
1689960107.687395,5272,89141.09375
1689960107.765803,5288,89448.8671875
1689960108.129164,5370,91068.734375
1689960108.2017632,5388,91404.0625
1689960108.320745,5418,91923.4296875
1689960108.393489,5436,92223.484375
1689960108.5259252,5470,92786.578125
1689960108.572766,5482,92974.109375
1689960108.674978,5508,93376.6875
1689960108.68265,5510,93404.6875
1689960108.689986,5512,93432.6875
1689960108.76947,5532,93716.1015625
1689960108.79288,5538,93805.1796875
1689960108.9285681,5572,94325.828125
1689960109.140098,5626,95209.3046875
1689960109.3090298,5670,95907.8203125
1689960109.390105,5690,96288.9765625
1689960109.523562,5724,96923.7109375
1689960110.0353332,5844,99281.34375
1689960110.302746,5906,100630.4375
1689960110.328518,5912,100759.359375
1689960110.393805,5926,101062.328125
1689960110.4903848,5948,101544.4453125
1689960111.0225742,6070,102747.0
1689960111.495543,6168,102419.4375
1689960111.505203,6170,102409.671875
1689960111.6917272,6208,103057.171875
1689960111.7023842,6210,103107.78125
1689960111.712532,6212,103158.4375
1689960111.868775,6242,103922.4296875
1689960112.138718,6292,105294.5546875
1689960112.425469,6348,106607.9375
1689960112.610702,6386,107609.3203125
1689960112.680463,6400,107979.5625
1689960112.8686569,6436,108933.96875
1689960112.899154,6442,109093.28125
1689960113.111153,6484,110206.828125
1689960113.355115,6532,111440.640625
1689960113.3852942,6538,111599.8203125
1689960113.7653928,6614,113616.6484375
1689960114.10901,6682,115412.328125
1689960114.263631,6714,116238.1171875
1689960114.724174,6810,118667.96875
1689960115.27176,6924,121365.0234375
1689960115.48135,6968,122379.234375
1689960115.490915,6970,122424.6875
1689960115.551305,6984,122741.2734375
1689960115.6235788,7002,123103.59375
1689960115.843334,7054,124040.6796875
1689960116.233815,7134,125707.1953125
1689960116.261354,7140,125828.0625
1689960116.5932748,7202,127052.7734375
1689960116.730127,7234,127696.078125
1689960117.060027,7310,129075.421875
1689960117.083979,7316,129168.515625
1689960117.09921,7320,129232.0234375
1689960117.117087,7324,129296.703125
1689960117.1430552,7330,129395.7890625
1689960117.180107,7338,129525.734375
1689960117.2073019,7344,129619.7265625
1689960117.382139,7382,130202.4375
1689960117.5735831,7426,130955.4609375
1689960118.003514,7524,91862.0546875
1689960118.1840289,7566,82179.3046875
1689960118.6816142,7698,48335.68359375
1689960118.6960819,7702,48411.015625
1689960118.8596811,7740,41599.0859375
1689960119.12558,7806,43294.5859375
1689960119.1916769,7824,43877.7890625
1689960119.22152,7832,44135.05078125
