Wall time,Step,Value
1689986927.615087,38,-3141.653564453125
1689986927.8609369,96,-914.8601684570312
1689986927.988151,126,510.6622314453125
1689986927.996424,128,610.7213745117188
1689986928.21601,180,3017.84619140625
1689986928.3361752,208,3954.063232421875
1689986928.369471,216,4226.21142578125
1689986928.545737,258,6126.5908203125
1689986928.885845,330,9772.4814453125
1689986928.9531388,346,10612.8720703125
1689986929.114591,384,12649.4013671875
1689986929.216759,408,13963.40234375
1689986929.572196,490,18595.72265625
1689986929.699179,520,20338.078125
1689986929.8967261,566,23049.466796875
1689986929.923323,572,23406.203125
1689986930.2116501,640,27487.3828125
1689986930.610903,734,33194.36328125
1689986930.781775,774,35624.3203125
1689986930.918468,806,37561.26171875
1689986931.0289862,832,39127.5
1689986931.213741,876,41756.55078125
1689986931.451484,932,45050.046875
1689986931.5360398,952,46208.64453125
1689986931.586519,964,46898.73828125
1689986931.830998,1022,49822.48046875
1689986932.028329,1068,51624.01171875
1689986932.0716522,1078,52008.96875
1689986932.0886452,1082,52162.25
1689986932.224261,1114,53373.6171875
1689986932.275357,1126,53820.83203125
1689986932.6235762,1190,56136.78515625
1689986932.640456,1194,56277.5
1689986932.985743,1276,59050.5546875
1689986933.036072,1288,59437.91015625
1689986933.044163,1290,59501.99609375
1689986933.1631832,1318,60384.9296875
1689986933.308036,1352,61420.71875
1689986933.699511,1444,64019.08203125
1689986934.033752,1530,66186.75
1689986934.1207922,1552,66716.84375
1689986934.363682,1610,67937.21875
1689986934.7755039,1716,70088.3828125
1689986934.845842,1734,70352.34375
1689986935.000656,1774,71236.8984375
1689986935.434962,1886,75381.015625
1689986935.893566,2000,80828.125
1689986936.017809,2032,82418.203125
1689986936.103657,2054,83537.9765625
1689986936.1897888,2076,84675.6875
1689986936.338277,2114,86654.859375
1689986936.454583,2144,88217.359375
1689986936.5015721,2156,88842.359375
1689986936.747008,2220,92175.6875
1689986936.7615628,2224,92384.0234375
1689986936.869878,2252,93841.53125
