Wall time,Step,Value
1689987837.048141,38,-11152.6357421875
1689987837.2953742,96,-9952.486328125
1689987837.422635,126,-9292.9501953125
1689987837.430978,128,-9246.5859375
1689987837.654521,180,-7997.58154296875
1689987837.773938,208,-7291.072265625
1689987837.809079,216,-7084.9619140625
1689987837.989402,258,-6007.19580078125
1689987838.303126,330,-3989.051513671875
1689987838.371022,346,-3522.71533203125
1689987838.530484,384,-2391.153076171875
1689987838.633093,408,-1709.468505859375
1689987838.990645,490,872.927001953125
1689987839.120188,520,1845.8634033203125
1689987839.3180742,566,3361.22705078125
1689987839.344173,572,3560.703857421875
1689987839.6393359,640,5782.455078125
1689987840.042722,734,8977.4453125
1689987840.213737,774,10337.8740234375
1689987840.3502002,806,11422.0634765625
1689987840.459358,832,12298.5166015625
1689987840.651407,876,13769.0224609375
1689987840.8925939,932,15609.4814453125
1689987840.9772758,952,16256.34765625
1689987841.028815,964,16641.470703125
1689987841.278541,1022,18414.6328125
1689987841.477191,1068,19815.779296875
1689987841.5206301,1078,20114.279296875
1689987841.537916,1082,20233.0390625
1689987841.674732,1114,21169.53515625
1689987841.7266078,1126,21514.291015625
1689987842.00437,1190,23289.826171875
1689987842.0206048,1194,23397.115234375
1689987842.374966,1276,25494.724609375
1689987842.425906,1288,25784.84375
1689987842.434088,1290,25832.765625
1689987842.5556118,1318,26490.64453125
1689987842.7020319,1352,27237.017578125
1689987843.097287,1444,29122.34765625
1689987843.434985,1530,30617.396484375
1689987843.520606,1552,30952.556640625
1689987843.747479,1610,31887.0859375
1689987844.157397,1716,33626.90234375
1689987844.2273269,1734,33900.828125
1689987844.382114,1774,34673.0546875
1689987844.820838,1886,37512.5703125
1689987845.269224,2000,41408.91796875
1689987845.395485,2032,42814.50390625
1689987845.480408,2054,43835.703125
1689987845.568257,2076,44752.11328125
1689987845.717029,2114,46348.96484375
1689987845.833302,2144,47780.9609375
1689987845.880119,2156,48355.7890625
1689987846.131669,2220,51409.51171875
1689987846.148727,2224,51590.36328125
1689987846.258721,2252,52657.38671875
1689987846.3129432,2266,53260.2734375
1689987846.462328,2304,54999.9609375
1689987846.469774,2306,55087.86328125
1689987846.564013,2330,56111.30078125
1689987846.6417348,2350,56912.08984375
1689987846.6575592,2354,57064.84765625
1689987846.719428,2370,57645.9140625
1689987846.983954,2438,59718.125
1689987847.2540648,2506,61527.70703125
1689987847.269171,2510,61624.66015625
1689987847.293282,2516,61766.83984375
1689987847.3236759,2524,61953.5078125
1689987847.3705,2536,62229.73828125
1689987847.402603,2544,62406.5390625
1689987847.827162,2652,64141.44921875
1689987847.98297,2692,64889.0859375
1689987848.218397,2752,65940.0
1689987848.226264,2754,65974.765625
1689987848.547565,2836,67233.2421875
1689987848.8782852,2916,68788.5703125
1689987848.887531,2918,68829.1640625
1689987849.197477,2990,70376.5625
1689987849.266616,3006,70742.9140625
1689987849.335444,3022,71117.296875
