Wall time,Step,Value
1689967796.602761,38,-2939.91015625
1689967796.847098,96,-8560.4921875
1689967796.971733,126,-14795.193359375
1689967796.980015,128,-14796.5849609375
1689967797.195122,180,-13604.1298828125
1689967797.3085701,208,-12983.33203125
1689967797.341077,216,-12803.8359375
1689967797.513522,258,-11846.421875
1689967797.825889,330,-10187.423828125
1689967797.897695,346,-9801.3740234375
1689967798.057166,384,-8872.4990234375
1689967798.1554549,408,-8277.626953125
1689967798.4966972,490,-6202.91162109375
1689967798.618046,520,-5421.95166015625
1689967798.805096,566,-4293.43505859375
1689967798.8300989,572,-4157.07666015625
1689967799.1124952,640,-2386.387451171875
1689967799.5038521,734,179.4479217529297
1689967799.67224,774,1241.8660888671875
1689967799.804899,806,2089.72412109375
1689967799.912124,832,2791.790771484375
1689967800.099714,876,4004.647705078125
1689967800.329023,932,5518.46435546875
1689967800.4108741,952,6032.99951171875
1689967800.4591649,964,6340.22216796875
1689967800.693816,1022,7135.2021484375
1689967800.876204,1068,7019.02392578125
1689967800.9163148,1078,6981.6201171875
1689967800.9326348,1082,6967.4853515625
1689967801.061035,1114,7522.04150390625
1689967801.108934,1126,7809.080078125
1689967801.363693,1190,9345.7861328125
1689967801.379638,1194,9437.650390625
1689967801.704225,1276,11226.1669921875
1689967801.752651,1288,11485.8876953125
1689967801.760736,1290,11528.958984375
1689967801.8764741,1318,12125.4404296875
1689967802.0169559,1352,12833.154296875
1689967802.389782,1444,14654.888671875
1689967802.7136571,1530,16310.9765625
1689967802.796503,1552,16656.603515625
1689967803.014421,1610,17568.86328125
1689967803.410016,1716,19182.0546875
1689967803.4774919,1734,19465.38671875
1689967803.6269052,1774,20130.138671875
1689967804.044034,1886,22221.431640625
1689967804.471256,2000,24359.005859375
1689967804.589538,2032,24957.86328125
1689967804.669396,2054,25369.576171875
1689967804.749037,2076,25781.291015625
1689967804.886613,2114,26476.97265625
1689967804.999114,2144,27116.169921875
1689967805.042646,2156,27340.7421875
1689967805.279375,2220,28538.455078125
1689967805.2942872,2224,28613.3125
1689967805.398966,2252,29137.3125
1689967805.451317,2266,29399.3125
1689967805.593746,2304,30099.341796875
1689967805.6012359,2306,30134.869140625
1689967805.689566,2330,30578.9765625
1689967805.7619991,2350,30951.712890625
1689967805.776664,2354,31025.095703125
1689967805.834684,2370,31313.51953125
1689967806.082346,2438,32552.72265625
1689967806.3286788,2506,33785.84765625
1689967806.343123,2510,33860.703125
1689967806.3648288,2516,33972.98828125
1689967806.3938198,2524,34122.01171875
1689967806.4379861,2536,34293.67578125
1689967806.467359,2544,34363.2265625
1689967806.8619678,2652,36511.9453125
1689967807.011811,2692,37420.515625
1689967807.231173,2752,38593.1953125
1689967807.238474,2754,38635.4609375
1689967807.543023,2836,39789.015625
1689967807.8569238,2916,40664.94921875
1689967807.865141,2918,40682.1796875
1689967808.157544,2990,41414.23828125
1689967808.221836,3006,41750.29296875
1689967808.287819,3022,42090.3671875
1689967808.312653,3028,42218.92578125
1689967808.5975869,3098,43861.8984375
1689967808.6218681,3104,44038.83203125
1689967808.736907,3132,44681.6484375
1689967808.76162,3138,44819.9375
1689967808.9014258,3172,45645.73046875
1689967808.9917061,3194,46166.91015625
1689967809.240659,3256,47667.78125
1689967809.304239,3272,48062.2890625
1689967809.591147,3342,49839.16796875
1689967809.711843,3372,50613.578125
1689967809.8474188,3406,51490.75
1689967809.863307,3410,51594.48046875
1689967809.9190679,3424,51958.35546875
1689967810.4920828,3556,55435.40234375
1689967811.062839,3696,59279.98046875
1689967811.169182,3722,59965.69921875
1689967811.227354,3736,60333.7734375
1689967811.489502,3800,62003.1640625
1689967811.5142322,3806,62158.359375
1689967811.570517,3820,62519.48046875
1689967811.824926,3882,64080.56640625
1689967811.9894452,3922,65135.58203125
1689967811.997656,3924,65185.19921875
1689967812.143567,3960,66070.890625
1689967812.878369,4142,68274.5703125
1689967812.9500191,4160,68667.1953125
1689967813.108737,4180,69097.6171875
1689967813.196228,4202,69563.90625
1689967814.043774,4420,73827.1640625
1689967814.2686589,4480,74810.2109375
1689967814.8755698,4640,77439.7890625
1689967815.167902,4720,78795.78125
1689967815.4256709,4790,80166.953125
1689967815.735459,4874,81711.7421875
1689967815.774017,4884,81896.015625
1689967815.871147,4910,82331.3359375
1689967815.930824,4926,82570.796875
1689967815.9531882,4932,82657.796875
1689967816.101244,4972,83263.6640625
1689967816.2333581,5008,83766.4765625
1689967816.335972,5036,84137.5546875
1689967816.431298,5062,84481.53125
1689967816.778393,5156,85768.2421875
1689967816.785862,5158,85797.6328125
1689967816.939193,5200,86479.5078125
1689967817.143522,5256,87441.6328125
1689967817.201889,5272,87715.2890625
1689967817.260763,5288,88023.0625
1689967817.5611122,5370,89642.9375
1689967817.628333,5388,89978.2578125
1689967817.740417,5418,90497.625
1689967817.807111,5436,90797.6796875
1689967817.931316,5470,91360.7734375
1689967817.975563,5482,91548.3125
1689967818.071085,5508,91950.8828125
1689967818.078432,5510,91978.8828125
1689967818.0857909,5512,92006.8828125
1689967818.159169,5532,92290.296875
1689967818.181202,5538,92379.375
1689967818.306994,5572,92900.03125
1689967818.506149,5626,93783.5
1689967818.6678662,5670,94482.015625
1689967818.7407491,5690,94863.171875
1689967818.864807,5724,95497.90625
1689967819.339873,5844,97855.5390625
1689967819.588064,5906,99204.640625
1689967819.61243,5912,99333.5546875
1689967819.6689432,5926,99636.5234375
1689967819.7579288,5948,100118.6484375
1689967820.252882,6070,103004.4921875
1689967820.65169,6168,105388.4609375
1689967820.659768,6170,105438.296875
1689967820.811946,6208,106416.21875
1689967820.8199098,6210,106466.8359375
1689967820.827855,6212,106517.484375
