Wall time,Step,Value
1689967622.359314,38,184.892822265625
1689967622.5959182,96,1355.8992919921875
1689967622.716116,126,1982.71533203125
1689967622.724045,128,2025.0079345703125
1689967622.933951,180,3146.375
1689967623.047702,208,3746.72607421875
1689967623.0801358,216,3926.22216796875
1689967623.249896,258,4883.63623046875
1689967623.559484,330,6568.8681640625
1689967623.628306,346,6954.91748046875
1689967623.788841,384,7883.79248046875
1689967623.8871522,408,8478.6640625
1689967624.22536,490,10553.3798828125
1689967624.345122,520,11334.33984375
1689967624.530258,566,12462.8564453125
1689967624.554278,572,12599.21484375
1689967624.8327942,640,14369.9033203125
1689967625.2156951,734,16935.740234375
1689967625.3790588,774,17998.158203125
1689967625.507564,806,18846.015625
1689967625.614625,832,19548.08203125
1689967625.793269,876,20760.939453125
1689967626.017323,932,22274.755859375
1689967626.097298,952,22789.291015625
1689967626.145248,964,23096.513671875
1689967626.37793,1022,24532.80859375
1689967626.583122,1068,25640.322265625
1689967626.624347,1078,25885.12109375
1689967626.640756,1082,25982.72265625
1689967626.769741,1114,26731.21484375
1689967626.817854,1126,27018.25390625
1689967627.1583848,1190,28554.958984375
1689967627.174489,1194,28646.82421875
1689967627.497898,1276,30435.33984375
1689967627.545643,1288,30695.060546875
1689967627.553617,1290,30738.1328125
1689967627.6673431,1318,31334.615234375
1689967627.802818,1352,32042.328125
1689967628.174148,1444,33864.0625
1689967628.494435,1530,35520.1484375
1689967628.5761678,1552,35865.77734375
1689967628.7929652,1610,36778.0390625
1689967629.181247,1716,38391.23046875
1689967629.246484,1734,38674.5625
1689967629.393085,1774,39339.3125
1689967629.810505,1886,41430.60546875
1689967630.265758,2000,43568.1796875
1689967630.385938,2032,44081.12890625
1689967630.468705,2054,44405.65234375
1689967630.551174,2076,44713.44140625
1689967630.693799,2114,45242.859375
1689967630.805866,2144,45663.32421875
1689967630.8506858,2156,45822.078125
1689967631.089746,2220,46673.8046875
1689967631.104674,2224,46727.90625
1689967631.209265,2252,47111.76953125
1689967631.2616441,2266,47308.3125
1689967631.4039638,2304,47911.296875
1689967631.411403,2306,47949.11328125
1689967631.500889,2330,48369.44921875
1689967631.575188,2350,48743.30859375
1689967631.590538,2354,48819.0625
1689967631.648581,2370,49112.30078125
1689967631.899025,2438,50408.51953125
1689967632.147109,2506,51747.08984375
1689967632.16156,2510,51819.42578125
1689967632.1832519,2516,51926.2734375
1689967632.21222,2524,52065.74609375
1689967632.255647,2536,52268.5234375
1689967632.284626,2544,52401.85546875
1689967632.686186,2652,54369.21875
1689967632.833025,2692,54978.99609375
1689967633.0542238,2752,55909.265625
1689967633.061675,2754,55942.50390625
1689967633.3639948,2836,57393.52734375
1689967633.6749032,2916,58896.27734375
1689967633.683095,2918,58935.68359375
1689967633.975444,2990,60397.34765625
1689967634.039095,3006,60717.51171875
1689967634.102935,3022,61057.5859375
1689967634.127373,3028,61186.140625
1689967634.4084501,3098,62829.1171875
1689967634.433161,3104,63006.05078125
1689967634.5478241,3132,63648.8671875
1689967634.572344,3138,63787.15625
1689967634.7110322,3172,64612.94921875
1689967634.8006332,3194,65134.12890625
1689967635.0519328,3256,66635.0
1689967635.1166232,3272,67029.5078125
1689967635.402165,3342,68806.3828125
1689967635.524582,3372,69580.796875
1689967635.683985,3406,70457.96875
1689967635.700428,3410,70561.6953125
1689967635.757662,3424,70925.5703125
1689967636.291522,3556,74402.6171875
1689967636.858505,3696,78247.1953125
1689967636.964905,3722,78932.9140625
1689967637.022177,3736,79300.9921875
1689967637.2836149,3800,80970.3828125
1689967637.3081322,3806,81125.578125
1689967637.3652859,3820,81486.6953125
1689967637.618688,3882,83047.7890625
1689967637.782955,3922,84102.796875
1689967637.7911549,3924,84152.4140625
1689967637.9382951,3960,85038.109375
1689967638.6800692,4142,89215.4140625
1689967638.753705,4160,89608.0390625
1689967638.835497,4180,90038.4609375
1689967638.925479,4202,90504.75
1689967639.782408,4420,94768.0078125
1689967640.00249,4480,95751.0546875
1689967640.60264,4640,98380.6328125
1689967640.8962119,4720,99736.625
1689967641.157541,4790,101107.796875
1689967641.470043,4874,102652.5859375
1689967641.508399,4884,102836.859375
1689967641.605634,4910,103272.1796875
1689967641.6641128,4926,103511.6328125
1689967641.685823,4932,103598.640625
1689967641.830556,4972,104204.5
1689967641.9630442,5008,104707.3125
1689967642.0693219,5036,105078.3984375
1689967642.169004,5062,105422.375
1689967642.518443,5156,106709.0859375
1689967642.52596,5158,106738.46875
1689967642.6814039,5200,107420.3515625
1689967642.889547,5256,108382.4765625
1689967642.948214,5272,108656.1328125
1689967643.0076642,5288,108963.90625
1689967643.311168,5370,110583.7734375
1689967643.377069,5388,110919.1015625
1689967643.487167,5418,111438.46875
1689967643.5537658,5436,111738.5234375
1689967643.680222,5470,112301.6171875
1689967643.723955,5482,112489.1484375
1689967643.818572,5508,112891.7265625
1689967643.825839,5510,112919.7265625
1689967643.833112,5512,112947.7265625
1689967643.905875,5532,113231.140625
1689967643.928312,5538,113320.21875
1689967644.054707,5572,113840.8671875
1689967644.250398,5626,114724.34375
1689967644.413346,5670,115422.859375
1689967644.4874198,5690,115804.015625
1689967644.613494,5724,116438.75
1689967645.094323,5844,118796.3828125
1689967645.343304,5906,120145.4765625
1689967645.367415,5912,120274.3984375
1689967645.424584,5926,120577.3671875
1689967645.514587,5948,121059.4921875
1689967646.0151072,6070,123945.3359375
1689967646.41588,6168,126329.3046875
1689967646.4238641,6170,126379.140625
1689967646.577416,6208,127357.0625
1689967646.5858629,6210,127407.6796875
1689967646.5939462,6212,127458.328125
1689967646.716351,6242,128222.3203125
1689967646.9188879,6292,129594.453125
1689967647.144755,6348,130907.828125
1689967647.297903,6386,131909.203125
1689967647.3536441,6400,132279.453125
1689967647.4996579,6436,133233.859375
1689967647.524212,6442,133393.171875
1689967647.695675,6484,134506.71875
1689967647.891797,6532,135740.53125
1689967647.91645,6538,135899.703125
1689967648.226824,6614,137916.546875
1689967648.499362,6682,139712.21875
1689967648.628478,6714,140538.015625
1689967649.022124,6810,142967.859375
1689967649.488083,6924,145664.921875
1689967649.665065,6968,146679.125
1689967649.673122,6970,146724.578125
1689967649.729558,6984,147041.171875
1689967649.8021288,7002,147444.03125
1689967650.0123599,7054,148580.625
1689967650.336683,7134,150247.140625
1689967650.361258,7140,150368.015625
1689967650.612362,7202,151592.71875
1689967650.733214,7234,152236.015625
1689967651.017211,7310,153615.375
1689967651.0394502,7316,153708.453125
1689967651.0543401,7320,153771.96875
1689967651.069194,7324,153836.640625
1689967651.091427,7330,153935.734375
1689967651.1211011,7338,154065.671875
1689967651.143361,7344,154159.671875
1689967651.2841442,7382,154742.375
1689967651.447156,7426,155481.84375
1689967651.8105059,7524,157212.484375
1689967651.964682,7566,158144.546875
1689967652.454038,7698,125961.5234375
1689967652.468996,7702,126035.765625
1689967652.6104372,7740,126741.3984375
1689967652.85084,7806,128143.3359375
1689967652.916407,7824,128751.78125
1689967652.946032,7832,128895.6953125
1689967652.990379,7844,129402.578125
1689967653.079015,7868,128051.8125
1689967653.101206,7874,128250.8828125
1689967653.3835142,7952,130147.265625
1689967653.658172,8026,131960.703125
1689967653.672958,8030,132085.625
1689967653.739586,8048,132497.828125
1689967653.820758,8070,131414.875
1689967653.864254,8082,131873.109375
1689967653.914548,8096,132346.46875
1689967654.182873,8170,135103.71875
1689967654.365783,8220,136115.21875
1689967654.409864,8232,136296.515625
1689967654.454036,8244,136586.09375
1689967654.476117,8250,136702.9375
1689967654.6380649,8294,137570.28125
1689967654.897235,8364,139140.921875
1689967654.9781692,8386,139670.421875
1689967655.2337952,8456,141245.015625
