Wall time,Step,Value
1690011534.536016,38,1076.365234375
1690011534.766075,96,3848.6416015625
1690011534.891619,126,5279.0283203125
1690011534.9000719,128,5374.8779296875
1690011535.106225,180,7863.2822265625
1690011535.2195368,208,9205.171875
1690011535.2551522,216,9588.568359375
1690011535.42657,258,11597.7275390625
1690011535.7270951,330,15048.2998046875
1690011535.806997,346,15815.09375
1690011535.992188,384,17636.23046875
1690011536.1179168,408,18786.419921875
1690011536.5289102,490,22716.240234375
1690011536.6778219,520,24153.978515625
1690011536.8819158,566,26358.51171875
1690011536.906712,572,26646.05859375
1690011537.2454689,640,29904.93359375
1690011537.697841,734,34409.84765625
1690011537.869356,774,36323.15625
1690011538.005697,806,37856.74609375
1690011538.121303,832,39102.78515625
1690011538.312151,876,41211.46875
1690011538.549921,932,43895.24609375
1690011538.638549,952,44853.7421875
1690011538.688886,964,45428.8359375
1690011538.950103,1022,48208.46484375
1690011539.1569998,1068,50412.99609375
1690011539.2073338,1078,50892.2421875
1690011539.226906,1082,51083.94140625
1690011539.3798862,1114,52617.53125
1690011539.436108,1126,53192.625
1690011539.717571,1190,56259.80078125
1690011539.734165,1194,56451.5
1690011540.081598,1276,60381.3203125
1690011540.130222,1288,60956.4140625
1690011540.1380968,1290,61052.26171875
1690011540.256107,1318,62394.15234375
1690011540.393163,1352,64023.58984375
1690011540.798545,1444,68432.65625
1690011541.176285,1530,72554.171875
1690011541.270633,1552,73608.515625
1690011541.5080519,1610,76388.140625
1690011542.0501251,1716,81468.15625
1690011542.152468,1734,82330.796875
1690011542.3522298,1774,84247.78125
1690011542.8860621,1886,89615.3359375
1690011543.431275,2000,95078.75
1690011543.581485,2032,96608.65625
1690011543.6686342,2054,97663.0
1690011543.754742,2076,98717.34375
1690011543.905823,2114,100538.4765625
1690011544.0247638,2144,101976.21875
1690011544.0796769,2156,102551.3125
1690011544.3856902,2220,105618.484375
1690011544.405535,2224,105810.1875
1690011544.529082,2252,107152.078125
1690011544.587938,2266,107823.0234375
1690011544.795041,2304,109644.15625
1690011544.803094,2306,109740.0078125
1690011544.8969421,2330,110890.1953125
1690011544.975901,2350,111848.6875
1690011544.9915981,2354,112040.390625
1690011545.054795,2370,112807.1796875
1690011545.32563,2438,116066.0546875
1690011545.604768,2506,119324.9296875
1690011545.621588,2510,119516.625
1690011545.645549,2516,119804.1796875
1690011545.677187,2524,120187.5703125
1690011545.7243142,2536,120762.671875
1690011545.756719,2544,121146.0625
1690011546.183535,2652,126321.921875
1690011546.3412821,2692,128238.9140625
1690011546.582727,2752,131114.390625
1690011546.590948,2754,131210.234375
1690011546.9156768,2836,135140.0625
1690011547.309779,2916,138974.03125
1690011547.317684,2918,139069.875
1690011547.604457,2990,142520.453125
1690011547.666819,3006,143283.5625
1690011547.729762,3022,144050.359375
1690011547.753243,3028,144337.90625
1690011548.027572,3098,147692.625
1690011548.050654,3104,147980.171875
1690011548.1592278,3132,149322.0625
1690011548.182615,3138,149609.609375
1690011548.316146,3172,151239.046875
1690011548.402196,3194,152293.390625
1690011548.643369,3256,155264.71875
1690011548.706677,3272,156031.515625
1690011548.982975,3342,159386.234375
1690011549.1013498,3372,160823.984375
1690011549.2346492,3406,162453.421875
1690011549.2502131,3410,162645.109375
1690011549.304725,3424,163316.0625
1690011549.835316,3556,169642.109375
1690011550.3928058,3696,176351.5625
1690011550.500075,3722,177597.59375
1690011550.55526,3736,178268.546875
1690011550.812396,3800,181335.71875
1690011550.837596,3806,181623.265625
1690011550.896116,3820,182294.203125
1690011551.156731,3882,185265.53125
1690011551.31279,3922,187182.515625
1690011551.320669,3924,187278.375
1690011551.464009,3960,189003.65625
1690011552.180767,4142,197725.9375
1690011552.251779,4160,198588.578125
1690011552.33173,4180,199547.078125
1690011552.4193852,4202,200601.421875
1690011553.295119,4420,211048.984375
1690011553.551389,4480,213924.46875
1690011554.210577,4640,221592.40625
1690011554.53301,4720,225426.375
1690011554.8128269,4790,228781.09375
1690011555.156686,4874,232806.765625
1690011555.197869,4884,233286.015625
1690011555.302565,4910,234532.046875
1690011555.36655,4926,235298.84375
1690011555.389941,4932,235586.390625
1690011555.5492601,4972,237503.375
1690011555.694069,5008,239224.984375
1690011555.804257,5036,240566.875
1690011555.9094589,5062,241324.5
1690011556.286238,5156,243643.171875
1690011556.294395,5158,243692.5
1690011556.465447,5200,244728.5
1690011556.6990771,5256,246109.828125
1690011556.76512,5272,246504.5
1690011556.834781,5288,246899.171875
1690011557.169931,5370,248921.828125
1690011557.244768,5388,249365.828125
1690011557.3715048,5418,250105.828125
1690011557.447493,5436,250549.828125
1690011557.5893571,5470,251388.5
1690011557.6393971,5482,251684.5
1690011557.74658,5508,252325.828125
1690011557.7550132,5510,252375.171875
1690011557.763131,5512,252424.5
1690011557.845772,5532,252917.828125
1690011557.870656,5538,253065.828125
1690011558.009538,5572,253904.5
1690011558.2288241,5626,255236.5
1690011558.408724,5670,256321.828125
1690011558.491953,5690,256815.171875
1690011558.631212,5724,257653.828125
1690011559.130678,5844,260613.828125
1690011559.388683,5906,262143.171875
1690011559.414,5912,262291.15625
1690011559.472221,5926,262636.5
1690011559.56319,5948,263179.15625
1690011560.080758,6070,266188.5
1690011560.4938502,6168,268605.84375
1690011560.502005,6170,268655.15625
1690011560.656366,6208,269592.5
1690011560.664268,6210,269641.84375
1690011560.672415,6212,269691.15625
1690011560.7952352,6242,270431.15625
1690011560.998755,6292,271664.5
1690011561.229284,6348,273045.84375
1690011561.381093,6386,273983.15625
1690011561.438142,6400,274328.5
1690011561.58245,6436,275216.5
1690011561.6064892,6442,275364.5
1690011561.77559,6484,276400.5
1690011561.96913,6532,277584.5
1690011561.992773,6538,277732.5
1690011562.308744,6614,279607.15625
1690011562.587714,6682,281284.5
1690011562.718064,6714,282073.84375
1690011563.115596,6810,284441.84375
1690011563.5822,6924,287253.84375
1690011563.759379,6968,288339.15625
1690011563.7675111,6970,288388.5
1690011563.823235,6984,288733.84375
1690011563.895921,7002,289182.875
1690011564.101912,7054,290465.53125
1690011564.421451,7134,292438.875
1690011564.445011,7140,292586.875
1690011564.6855302,7202,294116.1875
1690011564.820618,7234,294905.53125
1690011565.1422029,7310,296780.1875
1690011565.165361,7316,296928.1875
1690011565.181223,7320,297026.875
1690011565.1976252,7324,297125.53125
1690011565.221751,7330,297273.53125
1690011565.2539241,7338,297470.875
1690011565.278425,7344,297618.875
1690011565.436259,7382,298556.1875
1690011565.614654,7426,299641.53125
1690011565.9991412,7524,302058.875
1690011566.161213,7566,303094.875
1690011566.68298,7698,306350.875
1690011566.698758,7702,306449.53125
1690011566.848636,7740,307386.875
1690011567.107765,7806,309014.875
1690011567.1805491,7824,309458.875
1690011567.212336,7832,309656.1875
1690011567.259121,7844,309952.1875
1690011567.356918,7868,310544.1875
1690011567.380618,7874,310692.1875
1690011567.692759,7952,312616.1875
1690011568.04304,8026,314446.5625
1690011568.062322,8030,314545.21875
1690011568.150662,8048,314989.21875
1690011568.2637792,8070,315531.90625
1690011568.3262699,8082,315827.90625
1690011568.398268,8096,316173.21875
1690011568.763646,8170,317998.5625
1690011568.991242,8220,319231.90625
1690011569.0418031,8232,319527.90625
1690011569.097856,8244,319823.90625
1690011569.124053,8250,319971.90625
1690011569.308866,8294,321057.21875
1690011569.602514,8364,322783.90625
1690011569.695492,8386,323326.5625
1690011569.971652,8456,325053.21875
1690011570.2278259,8516,326533.21875
1690011570.798917,8638,329542.5625
1690011570.904711,8658,330035.90625
1690011571.5192761,8792,333341.21875
1690011571.918686,8888,335709.21875
1690011572.0096378,8910,336251.90625
1690011572.60019,9052,339759.59375
1690011572.682661,9072,340252.9375
1690011572.715623,9080,340450.25
1690011572.927637,9130,341683.59375
1690011573.297944,9220,343903.59375
1690011573.323764,9226,344051.59375
1690011573.627936,9300,345876.9375
1690011573.9351838,9374,347702.25
1690011573.9671118,9382,347899.59375
1690011573.984693,9386,347998.25
1690011574.036764,9398,348294.25
1690011574.113697,9416,348738.25
1690011574.3334742,9462,349872.9375
1690011574.409835,9476,350218.25
1690011574.7509692,9554,352142.25
1690011574.758819,9556,352191.59375
1690011575.023102,9616,353671.59375
1690011575.242482,9662,354806.25
1690011575.261056,9666,354904.9375
1690011575.2888708,9672,355052.9375
1690011575.298327,9674,355102.25
1690011575.371508,9690,355496.9375
1690011575.722782,9766,357371.59375
1690011575.986769,9822,358752.9375
1690011576.1710641,9860,359690.25
1690011576.2781599,9882,360232.9375
1690011576.363662,9900,360676.9375
1690011576.655009,9962,362206.25
1690011576.75363,9984,362769.0625
1690011577.2213812,10096,366476.46875
1690011577.385487,10134,367197.125
1690011577.49215,10160,368011.1875
1690011577.5654132,10178,368623.75
1690011577.5830872,10182,368810.15625
1690011577.953204,10266,363137.625
1690011577.9871511,10274,362414.78125
1690011578.019978,10282,361691.9375
1690011578.109504,10304,359704.125
1690011578.133953,10310,355379.59375
1690011578.14197,10312,353938.09375
1690011578.404124,10376,307809.71875
1690011578.548548,10402,289070.09375
1690011578.705766,10438,263122.875
1690011578.763841,10452,253032.296875
1690011578.879916,10478,234292.65625
1690011579.021777,10508,212669.984375
1690011579.103935,10526,199696.390625
1690011579.131905,10532,195371.859375
1690011579.398422,10592,171968.140625
1690011579.615526,10640,172602.6875
1690011579.643214,10646,172682.0
1690011579.661227,10650,172734.875
1690011579.696095,10658,172840.640625
1690011579.988162,10726,173767.046875
1690011580.070577,10742,174023.5625
1690011580.38126,10808,175410.609375
1690011580.751464,10892,170183.453125
1690011580.827886,10910,170383.078125
1690011580.86799,10920,170670.609375
1690011581.311174,11020,136755.671875
1690011581.410283,11044,133239.4375
1690011581.8346539,11136,128089.5859375
1690011582.748852,11336,121178.65625
1690011583.271434,11462,111751.0859375
1690011583.531338,11518,105115.8515625
1690011583.724094,11564,105923.8515625
1690011584.1721501,11666,99316.2578125
1690011584.456418,11734,100778.890625
1690011584.5707269,11760,101448.34375
1690011585.1911922,11898,76223.40625
1690011585.277399,11914,76434.921875
1690011585.356079,11930,76667.15625
1690011585.5222569,11964,77147.453125
1690011585.661699,11996,77640.6171875
1690011585.764087,12020,78118.3359375
1690011586.0888672,12092,79314.859375
1690011586.1829472,12108,79721.25
1690011586.415802,12158,75756.046875
1690011586.7063549,12224,68177.890625
1690011586.723213,12228,68241.7578125
1690011586.923451,12268,68839.4609375
1690011586.965497,12278,69004.625
1690011586.983256,12282,69079.484375
1690011587.000392,12286,69134.0859375
1690011587.710876,12452,62606.328125
1690011587.861109,12488,63301.53515625
1690011588.165961,12560,57600.7890625
1690011588.18543,12564,57653.66796875
1690011588.357125,12602,58156.015625
1690011588.650678,12666,59044.7734375
1690011588.6771998,12670,59097.65234375
1690011588.9180338,12718,59784.45703125
1690011588.927341,12720,59816.390625
1690011588.970487,12730,59974.4609375
1690011589.012106,12740,60273.1640625
1690011589.953613,12948,62591.3828125
1690011590.125482,12984,58725.23046875
1690011590.449377,13058,53923.96484375
1690011590.4762602,13064,54014.234375
1690011590.604361,13094,54668.6640625
1690011590.6454,13104,54933.22265625
1690011590.782191,13130,55576.6015625
1690011590.823029,13140,55826.4609375
1690011590.954188,13172,53850.34765625
1690011590.99523,13182,54074.671875
1690011591.080016,13200,54439.01171875
1690011591.233411,13232,41989.86328125
1690011591.55614,13300,43240.69921875
1690011591.75901,13348,44011.48046875
1690011592.193975,13442,39647.90234375
1690011592.277886,13462,40067.55078125
1690011592.3103821,13470,40240.078125
1690011592.445438,13502,40679.58984375
1690011592.5531352,13524,40989.88671875
1690011592.897086,13606,42577.609375
1690011593.26202,13686,43205.3125
1690011593.34706,13702,35455.62109375
1690011593.445486,13720,27662.17578125
1690011593.62673,13752,20592.984375
1690011594.051776,13834,22209.28515625
1690011594.0797272,13840,22360.1875
1690011594.184324,13862,22823.216796875
1690011594.585684,13952,24423.873046875
1690011594.718553,13984,12200.5498046875
1690011594.770419,13994,12380.873046875
1690011594.7952158,13998,12474.36328125
1690011594.978055,14038,13348.1630859375
1690011595.065377,14060,13687.1904296875
1690011595.260875,14110,14488.9873046875
1690011595.75493,14236,6091.48583984375
1690011595.7783139,14242,3658.152587890625
1690011595.825422,14254,3779.4296875
1690011596.140724,14330,3361.264892578125
1690011596.2513149,14358,3772.858642578125
1690011596.2671099,14362,3825.737060546875
1690011596.490478,14416,4799.31396484375
1690011596.661684,14452,597.8221435546875
1690011596.9094489,14508,-1405.0814208984375
1690011597.09081,14550,-5447.79150390625
1690011597.385725,14618,-3678.84912109375
1690011597.614662,14670,-3013.142333984375
1690011597.650572,14678,-2926.47705078125
1690011597.785387,14708,-2305.204345703125
1690011597.914538,14736,-1489.02392578125
1690011598.3971992,14850,1026.00927734375
1690011598.512872,14872,1377.1607666015625
1690011598.521848,14874,1403.60009765625
1690011598.796544,14930,2149.3955078125
1690011598.831845,14938,2255.15283203125
1690011598.848306,14942,2308.031494140625
1690011598.945655,14966,2641.787109375
1690011599.148679,15014,3309.298583984375
1690011599.251179,15038,3656.234130859375
1690011599.318779,15054,3884.232666015625
1690011599.36817,15066,4058.095458984375
1690011599.4622579,15088,4376.078125
1690011599.530951,15104,4604.54345703125
1690011599.547877,15108,4660.40283203125
1690011599.902804,15188,6144.9716796875
1690011599.978781,15206,6471.1455078125
1690011599.994687,15210,6527.1455078125
1690011600.020498,15216,6629.8349609375
1690011600.284823,15278,7812.70263671875
1690011600.334497,15290,8072.9873046875
1690011600.4664462,15322,8650.69921875
1690011601.0060108,15456,11209.1630859375
1690011601.029557,15462,11297.6572265625
1690011601.234495,15514,12167.8515625
1690011601.532322,15590,2939.682861328125
1690011601.540212,15592,2918.694580078125
1690011601.754107,15644,-4044.452392578125
1690011601.8924758,15678,-3279.64306640625
1690011601.924174,15686,-3045.931884765625
1690011601.987155,15702,-2652.329345703125
1690011602.028023,15712,-2426.31640625
1690011602.0361202,15714,-2375.31494140625
1690011602.085189,15726,-2123.159423828125
1690011602.355712,15792,-711.2306518554688
1690011602.4061089,15804,-516.5149536132812
1690011602.6049469,15854,-25272.623046875
1690011602.628833,15860,-25802.46484375
1690011603.082596,15974,-82922.9453125
1690011603.550519,16094,-85882.5390625
1690011603.6123772,16110,-85633.0
1690011603.800535,16158,-84780.546875
1690011603.9439669,16194,-84160.1796875
1690011604.221452,16246,-83083.40625
1690011604.399486,16290,-82166.390625
1690011604.548842,16328,-81262.6640625
1690011604.5567281,16330,-81225.390625
1690011604.77582,16386,-104215.671875
1690011604.976419,16434,-105011.1796875
1690011605.08161,16460,-104552.0234375
1690011605.2879622,16512,-103694.1015625
1690011605.466686,16556,-102899.5625
1690011605.513876,16568,-102665.046875
1690011605.5754051,16584,-102366.234375
1690011605.6138828,16594,-102187.03125
1690011606.048259,16706,-99783.4765625
1690011606.135011,16728,-99107.7734375
1690011606.243552,16756,-98558.3203125
1690011606.403276,16796,-117818.4765625
1690011606.514129,16824,-117390.3984375
1690011606.5537012,16834,-117314.8359375
1690011607.152765,16984,-138572.671875
1690011607.387868,17044,-159661.59375
1690011607.601412,17098,-194791.40625
1690011607.6491892,17110,-194542.109375
1690011607.7239192,17128,-194106.703125
1690011608.2103722,17238,-208321.203125
1690011608.280889,17256,-207893.375
1690011608.536437,17320,-206602.78125
1690011608.567395,17328,-206465.234375
1690011608.814059,17390,-222925.78125
1690011608.868947,17402,-222618.671875
1690011609.040297,17438,-221859.1875
1690011609.099135,17450,-221649.53125
1690011609.359207,17506,-221992.546875
1690011609.376039,17510,-221917.921875
1690011609.603033,17554,-221112.015625
1690011609.621634,17558,-221039.84375
1690011610.075844,17648,-222058.640625
1690011610.162685,17668,-221725.203125
1690011610.528899,17732,-220249.671875
1690011610.587253,17742,-220093.03125
1690011610.681,17756,-219859.640625
1690011610.8032398,17778,-219275.1875
1690011611.087105,17836,-242921.65625
1690011611.1218371,17844,-254303.890625
1690011611.749381,17972,-265396.9375
1690011611.800978,17982,-265219.59375
1690011611.961091,18014,-264609.125
1690011612.226319,18068,-276925.0
1690011612.386053,18100,-276442.1875
1690011612.482145,18118,-276139.1875
1690011612.6238332,18142,-275726.71875
1690011613.06285,18236,-273997.90625
1690011613.119349,18244,-273834.65625
1690011613.4108238,18306,-281511.6875
1690011613.7325509,18382,-282817.9375
1690011613.8406222,18408,-282291.125
1690011613.913017,18426,-281969.46875
1690011613.9946291,18446,-281525.90625
1690011614.028039,18454,-281341.15625
1690011614.241653,18506,-283220.90625
1690011614.6267068,18584,-286172.71875
1690011614.734785,18608,-288575.90625
1690011614.7523541,18612,-292932.5625
1690011614.810227,18626,-294204.5
1690011614.9269881,18656,-293527.53125
1690011615.068158,18692,-292829.9375
1690011615.1837912,18720,-292218.84375
1690011615.262866,18732,-292016.1875
1690011615.369621,18746,-291720.375
1690011615.440358,18756,-295928.5
1690011615.591128,18776,-298703.96875
1690011616.141048,18888,-327949.5
1690011616.2432158,18914,-327504.65625
1690011616.495475,18978,-326518.46875
1690011616.511086,18982,-326443.84375
1690011616.955986,19078,-324751.53125
