Wall time,Step,Value
1690010922.711678,38,1491.9166259765625
1690010922.9664068,96,4271.544921875
1690010923.0856729,126,5709.28369140625
1690010923.093631,128,5805.1328125
1690010923.298121,180,8297.212890625
1690010923.4084659,208,9639.1025390625
1690010923.439713,216,10022.5
1690010923.602879,258,12035.333984375
1690010923.893229,330,15485.9072265625
1690010923.967472,346,16252.701171875
1690010924.122658,384,18073.8359375
1690010924.2181509,408,19224.02734375
1690010924.551896,490,23153.84765625
1690010924.66883,520,24591.5859375
1690010924.8506508,566,26796.1171875
1690010924.876556,572,27083.666015625
1690010925.178186,640,30342.541015625
1690010925.586808,734,34847.453125
1690010925.7456598,774,36764.44140625
1690010925.8747149,806,38298.02734375
1690010925.980056,832,39544.06640625
1690010926.1617432,876,41652.75
1690010926.399916,932,44336.53125
1690010926.4862661,952,45295.0234375
1690010926.5393019,964,45870.1171875
1690010926.791806,1022,48646.0703125
1690010926.995668,1068,50850.60546875
1690010927.040111,1078,51329.8515625
1690010927.0582242,1082,51521.546875
1690010927.2051451,1114,53055.13671875
1690010927.261743,1126,53630.23046875
1690010927.5673862,1190,56697.40625
1690010927.5869,1194,56889.10546875
1690010927.9654558,1276,60818.92578125
1690010928.0121531,1288,61394.01953125
1690010928.019949,1290,61489.87109375
1690010928.128927,1318,62831.7578125
1690010928.2632372,1352,64461.1953125
1690010928.6292028,1444,68870.265625
1690010928.980032,1530,72991.78125
1690010929.070091,1552,74046.125
1690010929.308418,1610,76825.75
1690010929.780599,1716,81905.7578125
1690010929.854075,1734,82768.40625
1690010930.015929,1774,84685.390625
1690010930.469782,1886,90052.9453125
1690010930.946371,2000,95516.3515625
1690010931.0731142,2032,97046.265625
1690010931.1612318,2054,98100.609375
1690010931.249287,2076,99154.9453125
1690010931.402227,2114,100976.0859375
1690010931.523272,2144,102413.8203125
1690010931.5707111,2156,102988.921875
1690010931.832854,2220,106056.09375
1690010931.8487191,2224,106247.796875
1690010931.9593432,2252,107589.6796875
1690010932.014526,2266,108260.625
1690010932.255507,2304,110081.765625
1690010932.264962,2306,110177.609375
1690010932.37573,2330,111327.8046875
1690010932.4666932,2350,112286.296875
1690010932.4852931,2354,112477.9921875
1690010932.557493,2370,113244.7890625
1690010932.858463,2438,116503.6640625
1690010933.1342149,2506,119762.5390625
1690010933.170419,2510,119954.234375
1690010933.194193,2516,120241.78125
1690010933.225779,2524,120625.1796875
1690010933.2732182,2536,121200.2734375
1690010933.30495,2544,121583.671875
1690010933.750229,2652,126759.53125
1690010933.91612,2692,128676.515625
1690010934.158588,2752,131552.0
1690010934.166622,2754,131647.84375
1690010934.5190248,2836,135577.65625
1690010934.8364642,2916,139411.640625
1690010934.845249,2918,139507.484375
1690010935.1542559,2990,142958.0625
1690010935.2184021,3006,143721.171875
1690010935.285341,3022,144487.96875
1690010935.309362,3028,144775.515625
1690010935.590847,3098,148130.234375
1690010935.6151779,3104,148417.78125
1690010935.727511,3132,149759.671875
1690010935.7540228,3138,150047.21875
1690010935.8950531,3172,151676.65625
1690010935.982574,3194,152731.0
1690010936.248898,3256,155702.328125
1690010936.3132281,3272,156469.125
1690010936.591711,3342,159823.84375
1690010936.713753,3372,161261.578125
1690010936.8485749,3406,162891.015625
1690010936.864701,3410,163082.71875
1690010936.920456,3424,163753.671875
1690010937.622249,3556,170079.71875
1690010938.615799,3696,176789.15625
1690010938.84622,3722,178035.203125
1690010938.938664,3736,178706.15625
1690010939.271492,3800,181773.328125
1690010939.2952268,3806,182060.875
1690010939.351028,3820,182731.8125
