Wall time,Step,Value
1689680952.471552,2,-31.329219818115234
1689680952.4791732,4,-27.38741111755371
1689680952.487265,6,-24.60894775390625
1689680952.495362,8,-18.531885147094727
1689680952.50343,10,-11.73188591003418
1689680952.511501,12,-4.931885719299316
1689680952.519568,14,1.8681143522262573
1689680952.527771,16,8.66811466217041
1689680952.5358038,18,15.468113899230957
1689680952.543734,20,22.26811408996582
1689680952.55165,22,29.068115234375
1689680952.5596,24,35.86811447143555
1689680952.567753,26,42.668113708496094
1689680952.5756822,28,49.46811294555664
1689680952.58362,30,56.26811599731445
1689680952.591542,32,63.068115234375
1689680952.599446,34,69.86811065673828
1689680952.6073642,36,76.6681137084961
1689680952.615293,38,83.4681167602539
1689680952.6232069,40,90.26811218261719
1689680952.631147,42,97.068115234375
1689680952.63907,44,103.86811065673828
1689680952.646965,46,110.6681137084961
1689680952.6548748,48,117.4681167602539
1689680952.662791,50,124.26811218261719
1689680952.670712,52,131.068115234375
1689680952.6786392,54,137.8681182861328
1689680952.686558,56,144.66812133789062
1689680952.694454,58,151.46810913085938
1689680952.702358,60,158.2681121826172
1689680952.710259,62,165.068115234375
1689680952.7181902,64,171.8681182861328
1689680952.726253,66,178.66812133789062
1689680952.734287,68,185.46810913085938
1689680952.742282,70,192.2681121826172
1689680952.750272,72,199.068115234375
1689680952.7587159,74,205.8681182861328
1689680952.766896,76,212.66812133789062
1689680952.774945,78,219.46810913085938
1689680952.783884,80,226.2681121826172
1689680952.792713,82,233.068115234375
1689680952.8012722,84,239.8681182861328
1689680952.809424,86,246.66812133789062
1689680952.817565,88,253.46810913085938
1689680952.8256881,90,260.26812744140625
1689680952.833772,92,267.068115234375
1689680952.8418949,94,273.86810302734375
1689680952.850168,96,280.6681213378906
1689680952.8581161,98,287.4681091308594
1689680952.866056,100,294.26812744140625
1689680952.873996,102,301.068115234375
1689680952.881923,104,307.86810302734375
1689680952.889867,106,314.6681213378906
1689680952.897805,108,321.4681091308594
1689680952.905725,110,328.26812744140625
1689680952.9136279,112,335.068115234375
1689680952.921557,114,341.86810302734375
1689680952.9294841,116,348.6681213378906
1689680952.937418,118,355.4681091308594
1689680952.945339,120,362.26812744140625
1689680952.95327,122,369.068115234375
1689680952.9611819,124,375.86810302734375
1689680952.969093,126,382.6681213378906
1689680952.977338,128,389.4681091308594
1689680952.985464,130,396.26812744140625
1689680952.993686,132,403.068115234375
1689680953.0017312,134,409.86810302734375
1689680953.009779,136,416.6681213378906
1689680953.017864,138,423.4681091308594
1689680953.0258749,140,430.26812744140625
1689680953.033826,142,437.068115234375
1689680953.041794,144,443.86810302734375
1689680953.0497532,146,450.6681213378906
1689680953.057714,148,457.4681091308594
1689680953.0657852,150,464.26812744140625
1689680953.0741088,152,471.068115234375
1689680953.0826461,154,477.86810302734375
1689680953.091145,156,484.6681213378906
1689680953.099363,158,491.4681091308594
1689680953.107899,160,498.26812744140625
1689680953.11633,162,505.068115234375
1689680953.12482,164,511.86810302734375
1689680953.1331892,166,518.6680908203125
1689680953.141244,168,525.4681396484375
1689680953.1493068,170,532.2681274414062
1689680953.157517,172,539.068115234375
1689680953.1656902,174,545.8681030273438
1689680953.173795,176,552.6680908203125
1689680953.181956,178,559.4681396484375
1689680953.1900742,180,566.2681274414062
1689680953.1982348,182,573.068115234375
1689680953.206367,184,579.8681030273438
1689680953.214487,186,586.6680908203125
1689680953.222595,188,593.4681396484375
1689680953.230747,190,600.2681274414062
1689680953.238869,192,607.068115234375
1689680953.247015,194,613.8681030273438
1689680953.2551548,196,620.6680908203125
1689680953.263315,198,627.4681396484375
1689680953.271457,200,634.2681274414062
1689680953.2796218,202,641.068115234375
1689680953.287771,204,647.8681030273438
1689680953.2959008,206,654.6680908203125
1689680953.304034,208,661.4681396484375
1689680953.312159,210,668.2681274414062
1689680953.320276,212,675.068115234375
1689680953.328455,214,681.8681030273438
1689680953.336653,216,688.6680908203125
1689680953.3446982,218,695.4681396484375
1689680953.3527548,220,702.2681274414062
1689680953.3607879,222,709.068115234375
1689680953.368835,224,715.8681030273438
1689680953.3768718,226,722.6680908203125
1689680953.384927,228,729.4681396484375
1689680953.392962,230,736.2681274414062
1689680953.401037,232,743.068115234375
1689680953.4090729,234,749.8681030273438
1689680953.417123,236,756.6680908203125
1689680953.425161,238,763.4681396484375
1689680953.4332092,240,770.2681274414062
1689680953.441277,242,777.068115234375
1689680953.449269,244,783.8681030273438
1689680953.457207,246,790.6680908203125
1689680953.465148,248,797.4681396484375
1689680953.47312,250,804.2681274414062
1689680953.481069,252,811.068115234375
1689680953.489044,254,817.8681030273438
1689680953.4973838,256,824.6680908203125
1689680953.505546,258,831.4681396484375
1689680953.513729,260,838.2681274414062
1689680953.521908,262,845.068115234375
1689680953.529971,264,851.8681030273438
1689680953.538056,266,858.6680908203125
1689680953.546114,268,865.4681396484375
1689680953.5548642,270,872.2681274414062
1689680953.563081,272,879.068115234375
1689680953.571141,274,885.8681030273438
1689680953.579193,276,892.6680908203125
1689680953.587241,278,899.4681396484375
1689680953.5952718,280,906.2681274414062
1689680953.603312,282,913.068115234375
1689680953.611354,284,919.8681030273438
1689680953.619393,286,926.6680908203125
1689680953.627452,288,933.4681396484375
1689680953.635502,290,940.2681274414062
1689680953.64353,292,947.068115234375
1689680953.6516118,294,953.8681030273438
1689680953.6605709,296,960.6680908203125
1689680953.669182,298,967.4681396484375
1689680953.677681,300,974.2681274414062
