Wall time,Step,Value
1689991083.987093,38,-13500.40625
1689991084.224097,96,-11960.1708984375
1689991084.340759,126,-11547.1474609375
1689991084.348127,128,-11500.7822265625
1689991084.552865,180,-10279.0712890625
1689991084.662938,208,-9603.2177734375
1689991084.693716,216,-9397.107421875
1689991084.860435,258,-8389.0283203125
1689991085.142187,330,-6370.88427734375
1689991085.205274,346,-5904.54833984375
1689991085.354798,384,-4772.98583984375
1689991085.4548538,408,-4041.88720703125
1689991085.780535,490,-1459.4918212890625
1689991085.897562,520,-486.555419921875
1689991086.080241,566,1028.8082275390625
1689991086.1034298,572,1228.284912109375
1689991086.3801038,640,3389.2421875
1689991086.7602282,734,6584.232421875
1689991086.923726,774,7944.6611328125
1689991087.078835,806,9028.8505859375
1689991087.1835399,832,9905.3037109375
1689991087.359491,876,11375.810546875
1689991087.580894,932,13216.2685546875
1689991087.6603851,952,13863.134765625
1689991087.708031,964,14248.2578125
1689991087.936011,1022,16074.2900390625
1689991088.117335,1068,17475.4375
1689991088.156749,1078,17773.9375
1689991088.173287,1082,17892.697265625
1689991088.3009212,1114,18829.193359375
1689991088.348175,1126,19173.94921875
1689991088.6016939,1190,20949.484375
1689991088.6186292,1194,21056.7734375
1689991088.9433658,1276,23154.3828125
1689991088.990998,1288,23444.5
1689991088.998442,1290,23492.423828125
1689991089.110324,1318,24150.30078125
1689991089.24458,1352,24915.982421875
1689991089.608855,1444,26801.3125
1689991089.9331808,1530,28296.361328125
1689991090.0162308,1552,28631.521484375
1689991090.2327611,1610,29566.052734375
1689991090.63017,1716,31305.869140625
1689991090.697291,1734,31579.794921875
1689991090.847382,1774,32352.021484375
1689991091.26502,1886,35191.53515625
1689991091.690026,2000,39087.88671875
1689991091.809183,2032,40493.46875
1689991091.890736,2054,41514.66796875
1689991091.97362,2076,42431.078125
1689991092.1143732,2114,44027.9296875
1689991092.226455,2144,45459.92578125
1689991092.2722318,2156,46034.75390625
1689991092.510901,2220,49088.4765625
1689991092.525731,2224,49269.328125
1689991092.630393,2252,50336.3515625
1689991092.682372,2266,50939.23828125
1689991092.8255239,2304,52678.92578125
1689991092.8326972,2306,52766.83203125
1689991092.924622,2330,53790.265625
1689991092.99766,2350,54591.0546875
1689991093.013488,2354,54743.8125
1689991093.072337,2370,55324.87890625
1689991093.326368,2438,57397.09375
1689991093.579106,2506,59206.671875
1689991093.5931678,2510,59303.625
1689991093.616122,2516,59445.8046875
1689991093.6445599,2524,59632.47265625
1689991093.688688,2536,59908.703125
1689991093.718942,2544,60085.50390625
1689991094.118903,2652,61820.4140625
1689991094.267485,2692,62568.05078125
1689991094.4913259,2752,63618.96875
1689991094.498532,2754,63653.73046875
1689991094.806696,2836,64912.2109375
1689991095.113565,2916,66467.5390625
1689991095.121537,2918,66508.1328125
1689991095.406074,2990,68055.5234375
1689991095.469322,3006,68399.0546875
1689991095.531658,3022,68773.4375
1689991095.554826,3028,68915.890625
1689991095.920104,3098,70658.6640625
1689991095.9429219,3104,70814.796875
1689991096.0548742,3132,71557.046875
1689991096.079533,3138,71718.9609375
1689991096.2148669,3172,72655.0078125
1689991096.30124,3194,73276.9453125
1689991096.546321,3256,75093.8515625
1689991096.610542,3272,75577.1015625
1689991096.905832,3342,77752.8125
1689991097.026103,3372,78712.5703125
1689991097.160314,3406,79817.1640625
1689991097.175884,3410,79948.1875
1689991097.2315688,3424,80408.390625
1689991097.757249,3556,84839.9453125
1689991098.311681,3696,89596.359375
1689991098.416385,3722,90470.9296875
1689991098.472506,3736,90939.5390625
1689991098.750247,3800,93055.265625
1689991098.775127,3806,93251.0
1689991098.831724,3820,93705.703125
1689991099.0782259,3882,95681.6640625
1689991099.239294,3922,96919.0703125
1689991099.247055,3924,96980.09375
1689991099.392854,3960,98063.515625
1689991100.1272142,4142,103040.859375
1689991100.1992698,4160,103482.1171875
1689991100.282306,4180,103960.765625
1689991100.372753,4202,104472.9140625
1689991101.224231,4420,108681.171875
1689991101.455046,4480,109625.046875
1689991102.066538,4640,112284.4765625
1689991102.372128,4720,114148.953125
1689991102.6363258,4790,116075.9453125
1689991102.951555,4874,119065.4609375
1689991102.989465,4884,119487.6796875
1689991103.08822,4910,120632.171875
1689991103.147421,4926,121367.8984375
1689991103.171069,4932,121649.4453125
1689991103.322947,4972,123248.921875
1689991103.4567108,5008,124924.1796875
1689991103.561889,5036,126264.0078125
1689991103.659647,5062,127509.4609375
1689991104.010939,5156,131638.453125
1689991104.018691,5158,131731.515625
1689991104.1774678,5200,133600.859375
1689991104.387824,5256,135761.984375
1689991104.4469278,5272,136289.328125
1689991104.5084538,5288,136795.125
1689991104.818767,5370,139042.984375
1689991104.8854558,5388,139486.265625
1689991104.9969049,5418,140184.375
1689991105.065102,5436,140577.859375
1689991105.1910489,5470,141204.359375
1689991105.236037,5482,141387.140625
1689991105.3341398,5508,141729.859375
1689991105.341312,5510,141755.1875
1689991105.3484778,5512,141780.53125
1689991105.42479,5532,142051.921875
1689991105.44628,5538,142150.84375
1689991105.5741708,5572,142799.203125
1689991105.777063,5626,143754.046875
1689991105.9408672,5670,144423.921875
1689991106.0159512,5690,144730.609375
1689991106.141726,5724,145295.6875
1689991106.6144152,5844,147708.265625
1689991106.861751,5906,149121.703125
1689991106.8851478,5912,149264.890625
1689991106.940546,5926,149603.28125
1689991107.0309079,5948,150147.09375
1689991107.523113,6070,153380.28125
1689991107.918762,6168,156283.015625
1689991107.926826,6170,156344.484375
1689991108.0807,6208,157527.3125
1689991108.088414,6210,157590.328125
1689991108.096139,6212,157653.421875
1689991108.2171588,6242,158608.09375
1689991108.416194,6292,160230.8125
1689991108.638583,6348,162086.53125
1689991108.788992,6386,163363.109375
1689991108.843487,6400,163836.0625
1689991108.985985,6436,165056.890625
1689991109.010697,6442,165260.859375
1689991109.1787531,6484,166690.484375
1689991109.3693829,6532,168323.546875
1689991109.392679,6538,168527.25
1689991109.6992471,6614,171089.6875
1689991109.9735098,6682,173337.609375
1689991110.099818,6714,174374.53125
1689991110.4848619,6810,177379.84375
1689991110.9457338,6924,180689.0625
1689991111.1238751,6968,181876.625
1689991111.1313689,6970,181929.3125
1689991111.185824,6984,182294.953125
1689991111.256842,7002,182725.046875
1689991111.466586,7054,184004.515625
1689991111.783245,7134,185808.734375
1689991111.807415,7140,185935.8125
1689991112.053909,7202,187180.546875
1689991112.177239,7234,187797.890625
1689991112.46209,7310,189020.625
1689991112.484246,7316,189107.21875
1689991112.498507,7320,189163.21875
1689991112.514632,7324,189219.21875
1689991112.53659,7330,189320.3125
1689991112.5674188,7338,189447.15625
1689991112.588993,7344,189545.265625
1689991112.7321038,7382,190211.015625
1689991112.8976462,7426,191053.984375
1689991113.268682,7524,192576.265625
1689991113.427603,7566,193647.359375
1689991113.924188,7698,199778.921875
1689991113.938706,7702,200332.9375
1689991114.082304,7740,187161.90625
1689991114.3320398,7806,195097.40625
1689991114.398654,7824,197612.796875
1689991114.4294121,7832,198819.6875
1689991114.475521,7844,200689.90625
1689991114.565751,7868,204384.8125
1689991114.587662,7874,205300.875
1689991114.8800058,7952,217412.734375
1689991115.158444,8026,228595.09375
1689991115.173836,8030,229171.75
1689991115.240453,8048,231757.140625
1689991115.325102,8070,234948.828125
1689991115.370643,8082,236661.484375
1689991115.42362,8096,238780.15625
1689991115.703191,8170,227945.578125
1689991115.9090161,8220,237056.9375
1689991115.952731,8232,239474.203125
1689991115.996863,8244,241921.984375
1689991116.020318,8250,242551.328125
1689991116.185893,8294,230214.65625
1689991116.4473119,8364,209600.03125
1689991116.529523,8386,209598.328125
1689991116.790391,8456,210596.65625
1689991117.014418,8516,212033.921875
1689991117.472349,8638,214768.84375
1689991117.550318,8658,215377.296875
1689991118.075406,8792,220022.9375
1689991118.453602,8888,224699.8125
1689991118.541385,8910,225944.046875
1689991119.1011798,9052,234783.15625
1689991119.181488,9072,235902.46875
1689991119.21256,9080,236355.15625
1689991119.4096708,9130,239169.859375
1689991119.762532,9220,245474.9375
1689991119.785792,9226,245946.46875
1689991120.078803,9300,251593.40625
1689991120.375517,9374,257448.96875
1689991120.406752,9382,258094.21875
1689991120.4229739,9386,258363.296875
1689991120.469717,9398,259300.71875
1689991120.539467,9416,260748.8125
1689991120.722393,9462,264428.40625
1689991120.77646,9476,265539.8125
1689991121.084756,9554,271572.125
1689991121.0922072,9556,271725.1875
1689991121.3320498,9616,276231.15625
1689991121.5150342,9662,279645.625
1689991121.530643,9666,279928.46875
1689991121.553684,9672,280262.375
1689991121.562502,9674,280402.78125
1689991121.62656,9690,281516.375
1689991121.92744,9766,286435.9375
1689991122.146819,9822,289862.90625
1689991122.2965991,9860,291997.0
1689991122.3843992,9882,293221.46875
1689991122.455508,9900,294165.8125
1689991122.696722,9962,297233.03125
1689991122.7827232,9984,298212.1875
1689991123.225493,10096,302451.78125
1689991123.3691761,10134,303542.625
1689991123.4651468,10160,304274.0
1689991123.5311208,10178,304723.0
1689991123.545152,10182,304810.875
1689991123.8556101,10266,308273.03125
1689991123.884684,10274,308562.625
1689991123.914537,10282,308768.625
1689991123.9955142,10304,309626.84375
1689991124.018711,10310,309821.9375
1689991124.02589,10312,309886.25
1689991124.2597241,10376,311948.9375
1689991124.357713,10402,312934.75
1689991124.4931898,10438,314040.4375
1689991124.5458791,10452,314494.15625
1689991124.6422882,10478,315375.75
1689991124.753165,10508,316650.15625
1689991124.820534,10526,317193.625
1689991124.841558,10532,317376.8125
1689991125.064203,10592,319387.59375
1689991125.2637398,10640,321184.125
1689991125.2857862,10646,321414.625
1689991125.299922,10650,321566.6875
1689991125.330431,10658,321867.40625
1689991125.580829,10726,325908.78125
1689991125.639172,10742,326763.125
1689991125.8858979,10808,330020.65625
1689991126.198226,10892,334382.71875
1689991126.2669508,10910,335530.75
1689991126.30269,10920,336225.25
1689991126.6752472,11020,340307.40625
1689991126.7657092,11044,341122.96875
1689991127.114322,11136,344194.8125
1689991127.858398,11336,350766.0
1689991128.330488,11462,356662.3125
1689991128.539329,11518,360728.5625
1689991128.732523,11564,365036.6875
1689991129.1418061,11666,369765.875
1689991129.4146292,11734,373264.46875
1689991129.519433,11760,374716.125
1689991130.0711958,11898,383377.25
1689991130.135463,11914,384475.3125
1689991130.199052,11930,385590.625
1689991130.336729,11964,388014.65625
1689991130.465756,11996,390358.0
1689991130.560679,12020,392151.0625
1689991130.845005,12092,397684.0
1689991130.909481,12108,398939.46875
1689991131.10937,12158,402907.34375
1689991131.3698199,12224,408211.46875
1689991131.384902,12228,408534.125
1689991131.544312,12268,411760.84375
