Wall time,Step,Value
1689949865.758232,38,-2076.91015625
1689949866.006721,96,-1075.04443359375
1689949866.137397,126,-557.3321533203125
1689949866.145941,128,-523.4111938476562
1689949866.382594,180,373.5245056152344
1689949866.501211,208,869.7435302734375
1689949866.53513,216,999.0927124023438
1689949866.740275,258,1690.603759765625
1689949867.060401,330,2941.740234375
1689949867.135416,346,3206.65234375
1689949867.302135,384,3993.30419921875
1689949867.40382,408,4482.236328125
1689949867.803505,490,6090.580078125
1689949867.924155,520,6679.8974609375
1689949868.126013,566,7710.85791015625
1689949868.157907,572,7756.85791015625
1689949868.460186,640,9078.359375
1689949868.868444,734,10795.8203125
1689949869.024074,774,11581.2451171875
1689949869.15408,806,12364.1279296875
1689949869.319534,832,12935.830078125
1689949869.5524302,876,13787.3427734375
1689949869.822957,932,14772.4453125
1689949869.930872,952,15095.818359375
1689949869.985936,964,15302.26953125
1689949870.2386649,1022,16322.53515625
1689949870.4474251,1068,17365.845703125
1689949870.491437,1078,17543.7421875
1689949870.508804,1082,17589.896484375
1689949870.6575518,1114,17959.126953125
1689949870.7104058,1126,18097.58984375
1689949870.99155,1190,19127.244140625
1689949871.009747,1194,19195.0859375
1689949871.382636,1276,20539.55859375
1689949871.4348319,1288,20733.58203125
1689949871.44285,1290,20765.91796875
1689949871.563065,1318,21218.640625
1689949871.710217,1352,21768.375
1689949872.077965,1444,23264.171875
1689949872.427634,1530,24771.515625
1689949872.520778,1552,25127.2265625
1689949872.7528262,1610,26065.0078125
1689949873.255411,1716,27778.88671875
1689949873.337567,1734,28069.921875
1689949873.515945,1774,28716.66796875
1689949874.013304,1886,31469.9609375
1689949874.527078,2000,34281.35546875
1689949874.6747441,2032,34910.84375
1689949874.775955,2054,35164.69140625
1689949874.922135,2076,35465.421875
1689949875.090614,2114,36450.87109375
1689949875.221312,2144,36797.0234375
1689949875.2774558,2156,36935.484375
1689949875.561533,2220,37673.9453125
1689949875.580253,2224,37720.1015625
1689949875.707576,2252,38246.66796875
1689949875.772489,2266,38438.0
1689949875.942878,2304,38957.3359375
1689949875.951822,2306,38984.66796875
1689949876.0583491,2330,39312.66796875
1689949876.1477702,2350,39586.0
1689949876.165748,2354,39640.66796875
1689949876.242819,2370,39859.3359375
1689949876.541697,2438,40870.0
1689949876.8538308,2506,43102.4765625
1689949876.871809,2510,43209.5625
1689949876.898054,2516,43363.53125
1689949876.931529,2524,43524.4765625
1689949876.987562,2536,43765.890625
1689949877.0457642,2544,43926.8359375
1689949877.500237,2652,46099.57421875
1689949877.662545,2692,46904.29296875
1689949877.938646,2752,48111.375
1689949877.947535,2754,48151.609375
1689949878.320096,2836,49801.28125
1689949878.661567,2916,51410.71875
1689949878.6703758,2918,51450.95703125
1689949878.9830248,2990,52899.44921875
1689949879.0502248,3006,53261.25390625
1689949879.1163561,3022,53689.58203125
1689949879.139311,3028,53850.20703125
1689949879.432447,3098,55724.15234375
1689949879.4562712,3104,55884.7734375
1689949879.580055,3132,56634.3515625
1689949879.606946,3138,56794.9765625
1689949879.767634,3172,57705.17578125
1689949879.863262,3194,58294.12890625
1689949880.1301901,3256,59953.91015625
1689949880.200476,3272,60382.23828125
1689949880.504896,3342,62256.18359375
1689949880.6245298,3372,63059.30078125
1689949880.7591748,3406,63969.5
1689949880.7754729,3410,64076.58203125
1689949880.829963,3424,64451.37109375
1689949881.349484,3556,67985.09375
1689949881.911764,3696,71732.984375
1689949882.014675,3722,72429.015625
1689949882.0708401,3736,72803.8046875
1689949882.326703,3800,74517.125
1689949882.34947,3806,74677.75
1689949882.4038222,3820,75052.5390625
1689949882.6451042,3882,76712.3125
1689949882.802759,3922,77783.140625
1689949882.811127,3924,77836.6796875
1689949882.953067,3960,78800.421875
1689949883.693522,4142,84699.25
1689949883.7666728,4160,85311.25
1689949883.8443809,4180,85991.25
1689949883.929578,4202,86739.25
1689949884.790804,4420,94151.25
1689949885.0489368,4480,96191.25
1689949885.683255,4640,101631.25
1689949885.999451,4720,104351.25
1689949886.275487,4790,106731.25
1689949886.602381,4874,109587.25
1689949886.64067,4884,109927.25
1689949886.746447,4910,110811.25
1689949886.8129559,4926,111355.25
1689949886.836812,4932,111559.25
1689949886.998441,4972,112919.25
1689949887.1488268,5008,113980.5859375
1689949887.259922,5036,114363.25
1689949887.362418,5062,114718.5859375
1689949887.769323,5156,116003.25
1689949887.77766,5158,116030.5859375
1689949887.9638588,5200,116604.5859375
1689949888.2288342,5256,117369.9140625
1689949888.299737,5272,117609.1796875
1689949888.3603148,5288,118034.2421875
1689949888.708472,5370,119271.0625
1689949888.7927868,5388,119562.09375
1689949888.958494,5418,120047.15625
1689949889.082695,5436,120344.40625
1689949889.216693,5470,120894.140625
1689949889.26597,5482,121088.1640625
1689949889.441772,5508,121520.9765625
1689949889.451217,5510,121553.3125
1689949889.4597561,5512,121585.6484375
1689949889.547449,5532,121915.234375
1689949889.571881,5538,122012.25
1689949889.7116191,5572,122561.984375
1689949889.94062,5626,123435.09375
1689949890.138449,5670,124146.515625
1689949890.222322,5690,124469.8828125
1689949890.368221,5724,125025.8359375
1689949890.864809,5844,126978.5
1689949891.171923,5906,127987.171875
1689949891.198538,5912,128084.1796875
1689949891.259715,5926,128310.5390625
1689949891.3574028,5948,128666.25
1689949891.871609,6070,131014.828125
1689949892.2595499,6168,132490.171875
1689949892.267593,6170,132522.515625
1689949892.4183319,6208,133136.921875
1689949892.4259012,6210,133169.25
1689949892.433368,6212,133201.59375
1689949892.5518,6242,133686.65625
1689949892.7641091,6292,134495.09375
1689949893.005402,6348,135686.359375
1689949893.2101362,6386,136512.046875
1689949893.277632,6400,136806.765625
1689949893.463221,6436,137298.046875
1689949893.490796,6442,137402.859375
1689949893.677124,6484,138088.15625
1689949893.87158,6532,138920.171875
1689949893.8979032,6538,139017.1875
1689949894.2309701,6614,140404.515625
1689949894.564914,6682,141603.875
1689949894.706421,6714,142198.15625
1689949895.196855,6810,143953.109375
1689949895.6785028,6924,145907.0
1689949895.892632,6968,146676.203125
1689949895.90171,6970,146714.90625
1689949895.967166,6984,146977.703125
1689949896.0464902,7002,147380.6875
1689949896.324207,7054,148552.34375
1689949896.6435251,7134,150323.3125
1689949896.667161,7140,150441.5625
1689949896.911542,7202,130242.359375
1689949897.040809,7234,130866.4296875
1689949897.343106,7310,132306.65625
1689949897.366677,7316,132422.3125
1689949897.381461,7320,132484.09375
1689949897.3974988,7324,132573.921875
1689949897.420487,7330,132727.234375
1689949897.451668,7338,132928.65625
1689949897.475457,7344,133110.96875
1689949897.6240242,7382,133995.5625
1689949897.798495,7426,135012.453125
1689949898.181113,7524,137666.59375
1689949898.349503,7566,138720.0625
1689949898.8839931,7698,142293.78125
1689949898.90017,7702,142422.546875
1689949899.053628,7740,143564.078125
1689949899.3156118,7806,145550.53125
1689949899.393427,7824,146084.359375
1689949899.42863,7832,146314.34375
1689949899.48008,7844,146678.96875
1689949899.578741,7868,147415.453125
1689949899.603508,7874,147597.765625
1689949899.922266,7952,149941.609375
1689949900.219219,8026,152191.46875
1689949900.2346182,8030,152313.015625
1689949900.3096309,8048,152859.953125
1689949900.3970501,8070,153528.421875
1689949900.4468071,8082,153893.046875
1689949900.504509,8096,154318.4375
1689949900.796213,8170,156566.953125
1689949900.991462,8220,158086.21875
1689949901.038538,8232,158450.84375
1689949901.085551,8244,158815.46875
1689949901.110347,8250,158997.78125
1689949901.284229,8294,160334.734375
1689949901.5554502,8364,162461.703125
1689949901.639383,8386,163130.1875
1689949901.911684,8456,165015.40625
1689949902.1459808,8516,166778.875
1689949902.62479,8638,170231.046875
1689949902.705473,8658,170707.703125
1689949903.255075,8792,174111.03125
1689949903.6300201,8888,177028.03125
1689949903.7187042,8910,177696.5
1689949904.300993,9052,182011.21875
1689949904.3827121,9072,182618.921875
1689949904.414251,9080,182862.0
1689949904.608813,9130,184381.265625
1689949905.0624409,9220,187115.953125
1689949905.085425,9226,187298.265625
1689949905.3787122,9300,189546.78125
1689949905.67153,9374,191795.28125
1689949905.7023518,9382,192038.375
1689949905.717928,9386,192159.90625
1689949905.764993,9398,192524.53125
1689949905.838141,9416,193071.46875
1689949906.021966,9462,194469.1875
1689949906.076774,9476,194894.59375
1689949906.38726,9554,197264.640625
1689949906.39456,9556,197325.40625
1689949906.6280599,9616,199148.53125
1689949906.816365,9662,200546.25
1689949906.832184,9666,200667.796875
1689949906.855517,9672,200850.109375
1689949906.863768,9674,200910.875
1689949906.925421,9690,201397.046875
1689949907.2205162,9766,203706.328125
1689949907.4405289,9822,205407.90625
1689949907.6134799,9860,206562.546875
1689949907.7043169,9882,207231.03125
1689949907.7784178,9900,207777.953125
1689949908.023197,9962,209661.84375
1689949908.110432,9984,210330.328125
1689949908.557127,10096,213733.484375
1689949908.7082171,10134,214888.125
1689949908.808362,10160,215678.140625
1689949908.878253,10178,216225.078125
1689949908.893078,10182,216346.609375
1689949909.2282119,10266,218898.984375
1689949909.2598798,10274,219142.0625
1689949909.2905412,10282,219385.140625
1689949909.377507,10304,220053.625
1689949909.400161,10310,220235.9375
1689949909.408493,10312,220296.703125
1689949909.658449,10376,222241.359375
1689949909.837041,10402,223031.390625
1689949909.9788969,10438,224125.25
1689949910.0340521,10452,224550.65625
