Wall time,Step,Value
1689794982.303691,2,17.28646469116211
1689794982.311221,4,34.97676467895508
1689794982.3191218,6,54.30377960205078
1689794982.3269398,8,-416.6271667480469
1689794982.334808,10,-406.8825988769531
1689794982.342806,12,-390.8763732910156
1689794982.350484,14,-386.4537353515625
1689794982.358235,16,-376.2750549316406
1689794982.3659809,18,-366.00836181640625
1689794982.37373,20,-355.74169921875
1689794982.38147,22,-344.12506103515625
1689794982.389194,24,-331.329833984375
1689794982.3971899,26,-319.9395751953125
1689794982.4051661,28,-310.579833984375
1689794982.413248,30,-301.9131774902344
1689794982.421077,32,-293.24652099609375
1689794982.428805,34,-277.00518798828125
1689794982.4365199,36,-270.5758972167969
1689794982.444128,38,-268.7274169921875
1689794982.451864,40,-262.8097839355469
1689794982.45957,42,-256.6305847167969
1689794982.467298,44,-249.5631103515625
1689794982.4754539,46,-243.7352752685547
1689794982.4834418,48,-237.7352752685547
1689794982.491425,50,-231.5122528076172
1689794982.4993868,52,-224.74607849121094
1689794982.507309,54,-217.96685791015625
1689794982.515279,56,-211.57850646972656
1689794982.523211,58,-205.22650146484375
1689794982.5311859,60,-198.83331298828125
1689794982.53936,62,-192.3054962158203
1689794982.5472178,64,-185.2492218017578
1689794982.555145,66,-177.734130859375
1689794982.562878,68,-169.89059448242188
1689794982.570563,70,-161.76461791992188
1689794982.578262,72,-153.46429443359375
1689794982.585949,74,-145.21563720703125
1689794982.594335,76,-128.53367614746094
1689794982.602311,78,-119.86701202392578
1689794982.610338,80,-111.17980194091797
1689794982.618477,82,-101.88792419433594
1689794982.626612,84,-92.22296905517578
1689794982.634623,86,-82.41934967041016
1689794982.642369,88,-82.02367401123047
1689794982.650215,90,-71.9619140625
1689794982.658031,92,-61.72808837890625
1689794982.665833,94,-51.461421966552734
1689794982.673541,96,-41.19475555419922
1689794982.681273,98,-30.928089141845703
1689794982.689248,100,-20.759836196899414
1689794982.697133,102,-19.424713134765625
1689794982.705081,104,-5.2031779289245605
1689794982.713025,106,14.670509338378906
1689794982.720905,108,24.489646911621094
1689794982.728796,110,42.9576301574707
1689794982.7366982,112,51.201053619384766
1689794982.744658,114,59.430381774902344
1689794982.75245,116,67.4547348022461
1689794982.7604742,118,68.80679321289062
1689794982.768446,120,77.04183959960938
1689794982.7763782,122,85.35050201416016
1689794982.7844212,124,93.04542541503906
1689794982.792306,126,100.41302490234375
1689794982.8003352,128,107.18273162841797
1689794982.8081121,130,113.63282012939453
1689794982.8158941,132,119.99847412109375
1689794982.8238132,134,126.35684204101562
1689794982.8315709,136,132.78529357910156
1689794982.839345,138,139.4501495361328
1689794982.84707,140,146.72015380859375
1689794982.854922,142,154.35328674316406
1689794982.86287,144,162.3318634033203
1689794982.870801,146,170.49453735351562
1689794982.8787122,148,178.79299926757812
1689794982.886763,150,179.7574920654297
1689794982.894565,152,188.4241485595703
1689794982.902465,154,197.0908203125
1689794982.9104068,156,205.958984375
1689794982.9182909,158,215.4049072265625
1689794982.926153,160,225.1382293701172
1689794982.9341161,162,235.0481414794922
1689794982.941885,164,237.4149932861328
1689794982.949729,166,247.55026245117188
1689794982.957721,168,256.92669677734375
1689794982.96585,170,266.3697204589844
1689794982.9737952,172,275.80584716796875
1689794982.9820979,174,285.1617126464844
1689794982.99024,176,295.4090576171875
1689794982.998255,178,307.9732360839844
1689794983.006128,180,311.2716979980469
1689794983.0140731,182,321.52313232421875
1689794983.022012,184,330.8929138183594
1689794983.0299032,186,339.6711120605469
1689794983.0379689,188,348.3377685546875
1689794983.045913,190,357.8467102050781
1689794983.0536,192,371.5035095214844
1689794983.061484,194,379.8028564453125
1689794983.069439,196,387.9361877441406
1689794983.077354,198,395.8464050292969
1689794983.085273,200,403.4195251464844
1689794983.093211,202,410.5967712402344
1689794983.101123,204,417.1905212402344
1689794983.1094148,206,423.6000061035156
1689794983.117554,208,429.9538269042969
1689794983.125737,210,436.3294677734375
1689794983.1336472,212,442.8038330078125
1689794983.141521,214,449.6913146972656
1689794983.1493819,216,457.130615234375
1689794983.1572428,218,464.8880615234375
1689794983.16512,220,472.96649169921875
1689794983.173206,222,481.2082214355469
1689794983.181182,224,489.4497375488281
1689794983.188938,226,508.5777587890625
1689794983.196713,228,517.2444458007812
1689794983.204478,230,525.9110717773438
1689794983.212256,232,535.0341186523438
1689794983.220006,234,544.62939453125
1689794983.227989,236,554.7533569335938
1689794983.235929,238,565.7213134765625
1689794983.244032,240,577.1259765625
1689794983.251911,242,588.7799682617188
1689794983.259755,244,599.8753662109375
1689794983.267575,246,610.1420288085938
1689794983.275458,248,619.5677490234375
1689794983.2833002,250,628.8861694335938
1689794983.291142,252,637.9505004882812
1689794983.2989519,254,646.6171264648438
1689794983.307116,256,655.2838134765625
1689794983.315126,258,663.9505004882812
1689794983.323128,260,680.2378540039062
1689794983.330981,262,688.4791870117188
1689794983.3388212,264,696.9669189453125
1689794983.346553,266,694.552978515625
1689794983.354366,268,702.7963256835938
1689794983.3622,270,711.0625610351562
1689794983.3700202,272,719.1527099609375
1689794983.377839,274,726.9314575195312
1689794983.3856719,276,734.3893432617188
1689794983.3936388,278,741.3177490234375
1689794983.401509,280,747.80078125
1689794983.40943,282,754.1803588867188
1689794983.41744,284,760.5332641601562
1689794983.425295,286,766.93701171875
1689794983.433141,288,773.5081787109375
1689794983.441004,290,780.6538696289062
1689794983.448863,292,788.2074584960938
1689794983.456836,294,796.09521484375
1689794983.464637,296,804.2285766601562
1689794983.472785,298,812.5281982421875
1689794983.4808269,300,820.9434814453125
