Wall time,Step,Value
1689947626.272723,38,-4671.40185546875
1689947626.4969862,96,-3721.1923828125
1689947626.6124759,126,-3236.1328125
1689947626.620208,128,-3203.79541015625
1689947626.8203268,180,-2363.025634765625
1689947626.926112,208,-1910.3033447265625
1689947626.956832,216,-1780.9542236328125
1689947627.1176372,258,-1101.870849609375
1689947627.396707,330,62.27207565307617
1689947627.459059,346,320.9704895019531
1689947627.6086578,384,935.3792724609375
1689947627.702501,408,1323.4268798828125
1689947628.0270998,490,2649.25634765625
1689947628.1412458,520,3134.31591796875
1689947628.321728,566,3878.07373046875
1689947628.3454132,572,3981.299560546875
1689947628.608615,640,5086.9814453125
1689947628.9679759,734,6818.42431640625
1689947629.118688,774,7722.71484375
1689947629.2379892,806,8242.716796875
1689947629.338702,832,8753.3271484375
1689947629.50637,876,9585.498046875
1689947629.718257,932,10690.658203125
1689947629.79393,952,11075.4755859375
1689947629.839297,964,11342.837890625
1689947630.058987,1022,12498.9599609375
1689947630.234435,1068,13534.14453125
1689947630.272665,1078,13769.634765625
1689947630.2879329,1082,13844.8974609375
1689947630.4112692,1114,14563.7890625
1689947630.457234,1126,14838.3984375
1689947630.704594,1190,16291.8212890625
1689947630.720025,1194,16367.083984375
1689947631.034786,1276,18295.07421875
1689947631.080645,1288,18647.171875
1689947631.0884328,1290,18707.94140625
1689947631.196633,1318,19157.05859375
1689947631.3283808,1352,19584.859375
1689947631.682045,1444,21729.4609375
1689947632.013778,1530,23623.025390625
1689947632.09883,1552,24018.21484375
1689947632.322355,1610,6722.3916015625
1689947632.729418,1716,-22696.46875
1689947632.7982578,1734,-22179.013671875
1689947632.952356,1774,-21364.310546875
1689947633.382401,1886,-18901.943359375
1689947633.815789,2000,-15485.740234375
1689947633.936703,2032,-14707.7587890625
1689947634.020131,2054,-14204.435546875
1689947634.103853,2076,-13688.6611328125
1689947634.2491431,2114,-12797.7783203125
1689947634.365778,2144,-12170.865234375
1689947634.4116852,2156,-12004.1572265625
1689947634.657413,2220,-11115.048828125
1689947634.672786,2224,-11059.4794921875
1689947634.781002,2252,-10670.494140625
1689947634.834485,2266,-10476.001953125
1689947634.979239,2304,-9948.09375
1689947634.986736,2306,-9920.3095703125
1689947635.076652,2330,-9586.8935546875
1689947635.152044,2350,-9309.046875
1689947635.167139,2354,-9253.4775390625
1689947635.227455,2370,-9031.201171875
1689947635.487904,2438,-8086.52294921875
1689947635.749063,2506,-7141.84521484375
1689947635.764389,2510,-7086.27587890625
1689947635.787513,2516,-7002.92236328125
1689947635.818389,2524,-6891.78369140625
1689947635.864286,2536,-6725.07568359375
1689947635.8948858,2544,-6613.93701171875
1689947636.308306,2652,-5113.56689453125
1689947636.461942,2692,-4328.62646484375
1689947636.692977,2752,-2748.731689453125
1689947636.7006772,2754,-2687.961181640625
1689947637.013803,2836,-196.36581420898438
1689947637.3236558,2916,2234.458984375
1689947637.3315442,2918,2295.2294921875
1689947637.6035972,2990,4482.9716796875
1689947637.6649559,3006,4969.13671875
1689947637.725163,3022,5455.3017578125
1689947637.748874,3028,5637.61376953125
1689947638.017341,3098,7764.58544921875
1689947638.039758,3104,7946.89697265625
1689947638.1451678,3132,8797.685546875
1689947638.168208,3138,8979.998046875
1689947638.29948,3172,10013.09765625
1689947638.384203,3194,10681.5751953125
1689947638.618392,3256,12565.4638671875
1689947638.680227,3272,13051.62890625
1689947638.945906,3342,15178.6005859375
1689947639.062228,3372,16090.16015625
1689947639.19353,3406,17123.259765625
1689947639.2089632,3410,17244.80078125
1689947639.263034,3424,17670.1953125
1689947639.771667,3556,21681.056640625
1689947640.3102772,3696,25292.544921875
1689947640.4117389,3722,25957.25390625
1689947640.465514,3736,26315.17578125
1689947640.709513,3800,27951.3828125
1689947640.732696,3806,28104.77734375
1689947640.786596,3820,28462.697265625
1689947641.025957,3882,30047.771484375
1689947641.1801212,3922,31070.40234375
1689947641.187812,3924,31121.533203125
1689947641.32757,3960,32041.900390625
1689947642.021908,4142,36694.86328125
1689947642.0911832,4160,37155.046875
1689947642.166859,4180,37666.36328125
1689947642.248897,4202,38228.80859375
1689947643.080568,4420,43802.13671875
1689947643.310736,4480,45336.08203125
1689947643.9243588,4640,49426.59765625
1689947644.23203,4720,51471.859375
1689947644.4983912,4790,53261.4609375
1689947644.811906,4874,55408.98046875
1689947644.849143,4884,55664.640625
1689947644.946201,4910,56329.34765625
1689947645.0078468,4926,56738.3984375
1689947645.03098,4932,56891.79296875
1689947645.185143,4972,57914.421875
1689947645.3221471,5008,58821.2890625
1689947645.429211,5036,59537.12890625
1689947645.529282,5062,60201.83984375
