Wall time,Step,Value
1689947977.574667,38,-729.46875
1689947977.796298,96,208.31300354003906
1689947977.91108,126,693.37255859375
1689947977.918605,128,725.7098388671875
1689947978.115509,180,1566.479736328125
1689947978.220523,208,2019.201904296875
1689947978.251227,216,2148.55126953125
1689947978.410948,258,2827.634521484375
1689947978.685044,330,3991.77734375
1689947978.746083,346,4250.47607421875
1689947978.8924348,384,4864.884765625
1689947978.987933,408,5252.93212890625
1689947979.315918,490,6578.76171875
1689947979.43544,520,7063.8212890625
1689947979.6092339,566,7807.5791015625
1689947979.6322198,572,7904.5908203125
1689947979.89229,640,9004.0595703125
1689947980.248436,734,10523.912109375
1689947980.400416,774,11412.998046875
1689947980.522036,806,12129.2373046875
1689947980.6202838,832,12711.181640625
1689947980.788359,876,13584.1611328125
1689947981.002611,932,14489.6064453125
1689947981.0790389,952,14812.9794921875
1689947981.124555,964,15007.0029296875
1689947981.3451772,1022,15944.7841796875
1689947981.520372,1068,16688.54296875
1689947981.5581162,1078,16850.228515625
1689947981.57319,1082,16914.904296875
1689947981.695515,1114,17432.30078125
1689947981.7409122,1126,17626.32421875
1689947981.9859688,1190,18661.1171875
1689947982.001312,1194,18725.79296875
1689947982.313538,1276,20076.4765625
1689947982.359958,1288,20270.501953125
1689947982.3676531,1290,20302.837890625
1689947982.475107,1318,20755.560546875
1689947982.60433,1352,21305.294921875
1689947982.973106,1444,22792.810546875
1689947983.298549,1530,24183.314453125
1689947983.382805,1552,24539.025390625
1689947983.605001,1610,25476.806640625
1689947984.008565,1716,27190.68359375
1689947984.076563,1734,27481.71875
1689947984.2261388,1774,28128.46484375
1689947984.655989,1886,29939.35546875
1689947985.0857952,2000,31782.580078125
1689947985.208441,2032,32498.8203125
1689947985.2941089,2054,32991.234375
1689947985.377496,2076,33483.6484375
1689947985.52084,2114,34334.18359375
1689947985.635803,2144,35005.65625
1689947985.681396,2156,35274.24609375
1689947985.923798,2220,36706.7265625
1689947985.938896,2224,36796.25390625
1689947986.046179,2252,37422.96484375
1689947986.100003,2266,37736.3203125
1689947986.2458901,2304,38586.85546875
1689947986.2538009,2306,38631.6171875
1689947986.345742,2330,39168.796875
1689947986.42157,2350,39616.44921875
1689947986.436723,2354,39705.9765625
1689947986.496793,2370,40064.09765625
1689947986.752938,2438,41586.10546875
1689947987.0114949,2506,43108.11328125
1689947987.0265548,2510,43197.64453125
1689947987.049527,2516,43331.9375
1689947987.079499,2524,43511.0
1689947987.1240718,2536,43779.58984375
1689947987.154361,2544,43958.6484375
1689947987.5649228,2652,46375.95703125
1689947987.744892,2692,47271.25390625
1689947987.975523,2752,48614.203125
1689947987.983059,2754,48658.96875
1689947988.3037372,2836,50494.33203125
1689947988.609946,2916,52284.9296875
1689947988.617614,2918,52329.6953125
1689947988.898248,2990,53941.23046875
1689947988.960425,3006,54262.0703125
1689947989.022597,3022,54520.765625
1689947989.0459268,3028,54617.78125
1689947989.3192499,3098,55749.5859375
1689947989.341863,3104,55846.59765625
1689947989.4505029,3132,56299.3203125
1689947989.4737458,3138,56396.33203125
