"Time","RPS-testing","CPU-testing","p95-testing","replicas-testing","RPS-rl-agent-e1-a2c","CPU-rl-agent-e1-a2c","p95-rl-agent-e1-a2c","replicas-rl-agent-e1-a2c","memory-rl-agent-e1-a2c","RPS-rl-agent-e3-1","CPU-rl-agent-e3-1","p95-rl-agent-e3-1","replicas-rl-agent-e3-1","memory-rl-agent-e3-1","RPS-rl-agent-e3-2","CPU-rl-agent-e3-2","p95-rl-agent-e3-2","replicas-rl-agent-e3-2","memory-rl-agent-e3-2","RPS-default","CPU-default","p95-default","replicas-default","memory-default","dep_RPS-testing","dep_RPS-default","dep_RPS-rl-agent-e1-a2c","dep_RPS-rl-agent-e3-1","dep_RPS-rl-agent-e3-2"
1690409040000,761.8363636363637,92.9762358837821,4.769624142912834,4,764.5136363636364,92.67089549559708,4.492612173720485,4,0.7795510313166683,603.8666666666666,85.05209108423047,4.3814822452262145,3,0.7454888732424901,455.4545454545455,62.90189122981477,4.022323389213217,4,0.6537514592807795,495.4090909090909,69.98818788030741,4.348212392791753,6,0.6404291613656242,3047.3454545454547,2972.454545454545,3058.054545454546,1811.6,1821.8181818181815
1690409160000,761.0190705803604,92.9512294334133,4.669426821583587,4,763.9653930690288,94.32518291050039,4.466792993716714,4,0.6093974224723548,593.8049327131905,79.54275191708956,4.327849540365229,3,0.5874689807599426,455.95991167584504,61.40515858762511,4.059394235778345,4,0.6573930980523033,501.45145587982864,71.40666559831286,4.373622287556167,6,0.633757204954257,3044.0762823214413,3008.7087352789727,3055.8615722761147,1781.414798139572,1823.8396467033801
1690409280000,768.9318181818182,92.75657473871857,4.877687903299098,4,762.8272727272727,92.61966648468392,4.408451034401918,4,0.6016639888326697,593.4121212121211,82.44788199354718,4.3971142697642485,3,0.8053224910493519,451.8545454545455,62.672513531852914,4.030362650218015,4,0.5299155821975923,498.78787878787875,70.8695260395269,4.354710441889326,6,0.5545014544770401,3075.727272727273,2992.7272727272725,3051.309090909091,1780.2363636363636,1807.4181818181817
1690409400000,767.0545454545454,93.24582073786371,4.73898697397257,4,776.3045454545454,94.39025086946086,4.405186795112781,4,0.6424181501804247,592.6424242424243,79.71351990834907,4.24411875945537,3,0.5753453720927155,443.3409090909091,60.89230091314411,4.050996677740864,4,0.823761873791744,498.03939393939385,70.32090574086983,4.323931090743317,6,0.6363578524139084,3068.218181818182,2988.236363636363,3105.2181818181816,1777.9272727272726,1773.3636363636365
1690409520000,758.5772727272727,92.4750204229737,4.715106878103779,4,768.7318181818181,94.74625729548931,4.391419323317454,4,0.6655915138869543,587.8606060606061,81.84094167723164,4.292332197690371,3,0.7071630661881838,440.29999999999995,60.64314692867397,4.038990368648294,4,0.5729734004053992,498.6545454545454,71.09463053907173,4.381212825902239,6,0.4485348867192449,3034.3090909090906,2991.9272727272723,3074.927272727272,1763.5818181818179,1761.2
1690409640000,760.6888558090634,89.2349031762912,4.773672722709346,4,761.2194330434552,93.02185553108214,4.357644089029563,4,0.6953241157496682,586.3090909090909,82.20142661981897,4.342503414548176,3,0.7800734881537043,441.06363636363636,60.41279401149999,3.9775549466565607,4,0.5303921770447281,492.13030303030297,70.29574983174493,4.383584143472277,6,0.5510512972217088,3042.7554232362536,2952.781818181818,3044.8777321738207,1758.9272727272728,1764.2545454545455
1690409760000,760.6409090909091,93.20273853816511,4.766238197625499,4,771.0772727272727,94.1821346579423,4.430437408334053,4,0.6731620849342563,572.0181818181818,80.46675831339468,4.356344451399448,3,0.9015679082858286,427.47272727272724,58.84069028273916,4.037328381724056,4,0.5426583500366896,497.0757575757575,70.896272948848,4.37150205525065,6,0.6011894342264887,3042.5636363636363,2982.454545454546,3084.3090909090906,1716.0545454545452,1709.890909090909
1690409880000,758.5181818181818,92.26974202777764,4.783094630984436,4,760.3590909090908,94.2476617675471,4.525121925360473,4,0.625191586272071,567.5939393939393,79.25110757661639,4.290980689851494,3,0.6073147666485113,429.1318181818181,58.33896191207283,3.901231649664095,4,0.6840884722791725,491.09696969696967,70.14074769760047,4.3107350096711805,6,0.619504641572241,3034.0727272727277,2946.581818181818,3041.4363636363632,1702.7818181818182,1716.527272727273
1690410000000,762.3045454545455,92.64255181782616,4.755981276842156,4,763.9227272727273,93.56800053779787,4.476446844488079,4,0.6437223983194109,566.1575757575757,78.87954112910674,4.320107040693921,3,0.7668833949447539,423.9090909090909,57.248978651546054,4.014293000850097,4,0.6250447615872032,496.76363636363635,70.20032379159133,4.308160469667319,6,0.5589446957088438,3049.218181818182,2980.581818181818,3055.6909090909085,1698.4727272727275,1695.6363636363635
1690410120000,763.209090909091,92.01815886235833,4.7555894382729464,4,769.7136363636363,94.2194368785637,4.526313511173635,4,0.7509783050566177,560,77.08511477644282,4.243000636973879,3,0.7921486272782998,422.5727272727272,58.75747108447833,4.044497929027205,4,0.7060606472035416,492.99090909090904,70.82628632891112,4.335459759308007,6,0.5184917255648108,3052.8363636363633,2957.9454545454537,3078.8545454545456,1680,1690.290909090909
1690410240000,769.6363636363635,91.18142052487414,4.767320810677212,4,762.7045454545454,94.8199451487899,4.522666593418665,4,0.6035748436591595,554.4606060606061,76.72688552937123,4.256427990235961,3,0.6260236694450875,411.4045454545454,57.55516119903122,3.96955702740475,4,0.7297715452765771,497.11818181818177,71.62174841132689,4.355919223230163,6,0.5952877487668966,3078.5454545454545,2982.7090909090903,3050.8181818181815,1663.381818181818,1645.6181818181815
1690410360000,759.6772727272728,93.32624493167202,4.7762181681752125,4,771.8227272727272,95.85675121378456,4.810795749704843,4,0.6546117580930583,550.9333333333334,76.18159581221825,4.263000658261175,3,0.6099340967648164,410.65454545454537,57.06330787695172,4.043466009158152,4,0.6869957673714029,497.19999999999993,71.61697052980304,4.378956206035855,6,0.6547903706831607,3038.7090909090907,2983.1999999999994,3087.2909090909084,1652.8,1642.6181818181817
1690410480000,767.5454545454545,92.35893014369279,4.7448835602920845,4,764.040909090909,98.57002392218803,4.712815476775015,4,0.4798071503751943,538.3393939393939,75.5747637417529,4.242799770510609,3,0.9867655726168975,409.240909090909,55.6685144788842,3.983874127586634,4,0.4242804809550367,499.4,70.69289788742051,4.41919419962662,6,0.6578081161066451,3070.181818181818,2996.3999999999996,3056.163636363636,1615.0181818181816,1636.9636363636362
1690410600000,762.0454545454545,92.49447296275775,4.82352518846476,4,764.4409090909091,97.92126976665378,4.746870721689815,4,0.7466549057900838,537.7333333333332,74.99793031586663,4.245680851063832,3,0.8576141148662915,398.1318181818182,56.2459781315722,3.9480035718841675,4,0.7193393184062873,502.2060606060606,71.20930197782,4.371378219611387,6,0.5998797797177493,3048.181818181818,3013.236363636363,3057.763636363636,1613.1999999999998,1592.527272727273
1690410720000,764.5090909090909,92.70733403107661,4.8266215585627625,4,769.690909090909,95.71010512308254,4.6351734649066145,4,0.6870503442573153,524.6545454545454,72.9670981688054,4.2197062489837975,3,0.8158737939673422,399.3045454545454,56.40996733806885,4.109156235512281,4,0.6793443867176752,495.0393939393939,71.27617866336493,4.356810056247577,6,0.6203999184077651,3058.036363636363,2970.2363636363634,3078.7636363636366,1573.9636363636362,1597.2181818181818
1690410840000,754.4772727272727,92.82338308392681,4.707542971710797,4,760.6409090909091,96.16512287598295,4.452486365094642,4,0.6601120790364052,528.6060606060605,73.11250100593767,4.166687567690818,3,0.7531566205338698,392.66363636363633,56.32874996744762,3.9794209800726916,4,0.5739293580499292,491.66969696969693,68.74293999089953,4.33248091884065,6,0.4742558429408101,3017.9090909090905,2950.0181818181823,3042.5636363636368,1585.8181818181818,1570.654545454545
1690410960000,754.3999999999999,91.92427262686165,4.765211097708079,4,760.1227272727272,96.03835358525515,4.559141315955206,4,0.7314429779221459,525.5272727272726,73.4189122257143,4.137622361127487,3,0.6276013654401601,388.07727272727266,55.090662780205065,3.9501074691026337,4,0.6331743401697791,492.98787878787874,69.11358222677926,4.408786833023628,6,0.6180239400378995,3017.5999999999995,2957.9272727272723,3040.4909090909086,1576.581818181818,1552.3090909090906
1690411080000,757.890909090909,93.56971495640032,4.793945690672961,4,761.340909090909,95.69300092936743,4.389541859423963,4,0.4201316565461535,517.060606060606,71.85743528941899,4.149705899481685,3,0.720240892010549,386.2772727272727,54.816358378868905,3.9691894371273206,4,0.7244632888820413,496.1030303030302,70.47588566987837,4.350281614433612,6,0.4758562140294682,3031.5636363636363,2976.6181818181817,3045.3636363636356,1551.181818181818,1545.1090909090908
1690411200000,750.1386300002314,91.92863553684326,4.779001346276168,4,759.15,92.12410352528394,4.698819411795435,4,0.624942124242304,514.2060606060606,72.34816344059426,4.156759594074423,3,0.6728944517749401,381.24090909090904,53.30712747637212,3.9583634175691946,4,0.4944253152150628,493.0424242424242,70.10254691677856,4.319072987503988,6,0.5482909444847798,3000.5545200009255,2958.254545454545,3036.6,1542.618181818182,1524.9636363636364
1690411320000,748.5976591033035,91.1756777970836,4.714895263685174,4,760.0181818181817,95.46774071571555,4.489304412864621,4,0.7389702704296728,491.7516213735478,71.39280868827008,4.184230020650867,3,0.5046989034054555,376.449822702219,54.42751899264625,3.9663318511134857,4,0.5676679788827574,491.9363133866025,70.49875374266065,4.34386187149438,6,0.6874702122642774,2994.3906364132135,2951.617880319615,3040.0727272727268,1475.2548641206436,1505.7992908088759
1690411440000,754.0863636363636,92.1959104598904,4.724050820644648,4,758.2999999999998,95.67714635639734,4.47809523809524,4,0.6452859850094101,496.24848484848474,70.31710711330943,4.127378218300497,3,0.9441027810919669,372.8988522390572,52.136854033018274,3.8408901852501285,3,0.485011684535261,495.8454545454545,69.701473165804,4.3410602281258335,6,0.6589175783032903,3016.345454545454,2975.072727272727,3033.2,1488.7454545454543,1491.595408956229
1690411560000,750.2454545454544,91.75047546786749,4.721327129077609,4,760.4045454545454,94.95065407113934,4.464427363986982,4,0.5949880787391941,485.9212121212121,69.92021346779596,4.127586842914233,3,0.8219254301221206,492.81818181818176,62.82288398139582,3.988532329798145,3,0.535117735042073,498.1182201625006,68.74478746440954,4.3038745385546875,6,0.5241038117146074,3000.9818181818177,2988.7093209750033,3041.6181818181817,1457.7636363636364,1478.4545454545455
1690411680000,745.9409090909091,91.71599727775941,4.692776966829415,4,766.1569343017431,93.87292796368779,4.446074300404004,4,0.540639403734065,497.7090909090909,68.90118261340318,4.159123829712067,3,0.8605350525564293,483.9151515151515,63.975525163919336,4.039318303811058,3,0.5442503869236202,499.65757575757567,70.25230472326842,4.303901550136037,6,0.6664666390785188,2983.7636363636366,2997.945454545454,3064.627737206973,1493.1272727272726,1451.7454545454543
1690411800000,748.1863636363636,91.45815296265056,4.718042798394444,4,760.5181818181818,96.44351544780737,4.595441041146311,4,0.6418768105960131,485.75151515151515,68.20227533900987,4.107671215803581,3,0.6969329579738089,480.80606060606056,62.18908545548907,4.095806578430084,3,0.5514962249661064,497.0424242424242,70.16041172262881,4.331355267846534,6,0.5656012591220579,2992.7454545454543,2982.2545454545457,3042.0727272727268,1457.2545454545452,1442.4181818181817
1690411920000,749.9920509753996,91.70877272544791,4.696718049344909,4,754.9773685604453,96.2488072604024,4.852469868814101,4,0.690397018795702,473.71133004527644,67.33458458029591,4.193280168155784,3,0.7606041639062342,473.10492156301984,62.47431604606511,3.9907067378605054,3,0.5260562696724087,497.11212121212117,70.51845255597085,4.300035214810344,6,0.5769133251176318,2999.9682039015993,2982.672727272727,3019.909474241781,1421.1339901358292,1419.3147646890593
1690412040000,753.2545454545455,91.98671233094207,4.709531112507856,4,753.8126005628301,95.52945055513422,4.633496016556283,4,0.543186171495087,479.7418156471524,67.59650963758968,4.21010599250671,3,0.7868222410510494,477.15935751673004,62.680380491896145,4.008704143307807,3,0.5819677427939373,488.31602235150297,69.43722898684999,4.285735575393586,6,0.6102195447188572,3013.0181818181813,2929.896134109017,3015.250402251321,1439.2254469414572,1431.4780725501898
1690412160000,742.790909090909,91.72963553687444,4.7756828277100425,4,760.8772727272726,97.22583345874934,4.670644491736946,4,0.7290153924926642,470.9090909090909,67.48474985756049,4.174673773203455,3,0.8131048707405665,465.49090909090904,62.47845756852653,3.907048893620254,3,0.5051159945022656,492.6151515151515,69.45861335139978,4.274801316122498,6,0.5935365247452293,2971.163636363636,2955.6909090909085,3043.5090909090904,1412.7272727272725,1396.4727272727273
1690412280000,747.1272727272727,90.5730215312276,4.702296725836268,4,760.8272727272727,96.11160563252199,4.513323826300924,4,0.5813682737519723,462.2363636363636,66.64540480459176,4.14742574884428,3,0.5784014624241811,461.6424242424242,61.65596335882444,3.896444581851908,3,0.5484068801171393,493.460606060606,69.79100066107362,4.244343243104944,6,0.5463841485008122,2988.50909090909,2960.763636363636,3043.3090909090906,1386.7090909090907,1384.9272727272728
1690412400000,755.0433496877345,91.73789596015129,4.6268734919350845,4,754.2772727272727,94.59568717355407,4.4305896261268,4,0.5507949526825802,459.1831856285841,65.1834529137158,4.096876117185275,3,0.6703073040838781,455.5212121212121,60.74651040280166,4.019255455712455,3,0.782656779338192,494.7756965244855,69.50340836016794,4.299065833795878,6,0.4166344551155956,3020.1733987509383,2968.654179146913,3017.1090909090913,1377.5495568857525,1366.563636363636
1690412520000,548.4774588565118,78.33494500591335,4.262703883439435,4,538.3727272727274,84.01271600917491,4.283335845643655,4,0.6216266634533364,448.030303030303,66.61617825237384,4.171844410097886,3,0.6324885599094712,445.80606060606056,60.507719294563685,4.016055383708937,3,0.5782318325098691,360.0969696969696,62.61784465725972,4.21448633196355,6,0.5222786530375683,2193.9098354260473,2160.581818181818,2153.490909090909,1344.090909090909,1337.418181818182
1690412640000,710.7281095773268,89.66878958301092,4.690661959174688,3,539.8590909090908,76.2960908826282,4.1567332608877345,4,0.4272668412192838,443.6181818181818,66.6605404724397,4.1342254449571545,3,0.8150956198281876,442.5010444058423,58.377216615213136,3.951805045214289,3,0.7142620896014633,433.29090909090905,62.77727841477981,4.1894200683984515,5,0.6474002398222019,2132.1843287319803,2166.4545454545455,2159.4363636363632,1330.8545454545454,1327.503133217527
1690412760000,718.5090909090908,88.62356115941148,4.648762240070415,3,534.5678636479335,76.64860201800865,4.163265858905389,4,0.5986557464140815,432.0424242424242,64.80228590962156,4.115497440154973,3,0.6384758862120345,438,59.892187205383706,4.034648172229446,3,0.6569163664747385,429.5927272727272,64.72292207710596,4.279286428809604,5,0.5363940987890563,2155.5272727272722,2147.9636363636364,2138.271454591734,1296.1272727272726,1314
1690412880000,715.0545454545454,87.63236479157453,4.629415750639962,3,539.2772727272727,73.94335095556042,4.082806324110669,4,0.4814738593503087,432.9212121212122,63.94737345019057,4.097443101994944,3,0.5538435159304278,435.98787878787874,59.26585746094892,3.855771038017943,3,0.6991342150652193,425.3454545454546,63.200384343109036,4.1421058746079105,5,0.6000002438022575,2145.163636363636,2126.7272727272725,2157.1090909090913,1298.7636363636364,1307.9636363636364
1690413000000,716.1393939393939,89.44257710123297,4.5966498151361925,3,528.8590909090908,73.52215697863554,4.014568758866982,4,0.6216008935192853,420.5757575757575,62.58175016768081,4.1521694707445045,3,0.7585510460656153,434.11515151515147,56.90372216638569,3.874839797639125,3,0.6770034398413538,428.7199999999999,62.94861588077353,4.144905719549968,5,0.6796982612136209,2148.4181818181814,2143.5999999999995,2115.4363636363637,1261.7272727272727,1302.3454545454545
1690413120000,955.8363636363636,97.25085279846013,22.287010264565513,4,700.6636363636363,82.05222913472076,4.592070360001132,4,0.7622472306713565,427.6121212121212,63.86999461492704,4.14878929765886,3,0.6024811334127207,427.4363636363636,58.270443916381495,3.864929722317449,3,0.7304763587782747,539.68,65.44969343238418,4.363609382728903,5,0.6231625754392455,2867.509090909091,2698.3999999999996,2802.6545454545453,1282.8363636363636,1282.3090909090906
