"Time","RPS-testing","CPU-testing","p95-testing","replicas-testing","RPS-rl-agent-e1-a2c","CPU-rl-agent-e1-a2c","p95-rl-agent-e1-a2c","replicas-rl-agent-e1-a2c","memory-rl-agent-e1-a2c","RPS-rl-agent-e1-ppo","CPU-rl-agent-e1-ppo","p95-rl-agent-e1-ppo","replicas-rl-agent-e1-ppo","memory-rl-agent-e1-ppo","RPS-rl-agent-e3-1","CPU-rl-agent-e3-1","p95-rl-agent-e3-1","replicas-rl-agent-e3-1","memory-rl-agent-e3-1","RPS-rl-agent-e3-2","CPU-rl-agent-e3-2","p95-rl-agent-e3-2","replicas-rl-agent-e3-2","memory-rl-agent-e3-2","RPS-default","CPU-default","p95-default","replicas-default","memory-default","dep_RPS-testing","dep_RPS-default","dep_RPS-rl-agent-e1-a2c","dep_RPS-rl-agent-e1-ppo","dep_RPS-rl-agent-e3-1","dep_RPS-rl-agent-e3-2"
2023-07-23 13:02:00,40.2,12.3,3.24,1,296,60.2,4.54,1,0.770,290,48.0,4.20,3,0.594,514,79.7,3.45,2,0.669,372,55.4,4.04,4,0.640,157,22.1,0.497,1,0.555,161,157,888,871,1543,1487
2023-07-23 13:04:00,159,22.3,0.500,1,831,93.1,4.63,1,0.936,294,44.4,4.23,3,0.521,476,49.6,7.15,3,0.350,370,54.9,3.94,4,0.657,160,22.1,0.494,1,0.491,159,160,831,882,1428,1480
2023-07-23 13:06:00,78.1,12.3,2.23,2,409,46.9,4.59,2,0.315,279,47.6,4.21,3,0.534,372,63.5,3.82,3,0.569,364,55.0,4.00,4,0.685,155,22.2,0.493,1,0.455,156,155,818,837,1488,1458
2023-07-23 13:08:00,52.7,9.95,4.02,3,195,31.9,3.90,4,0.497,278,41.4,4.12,3,0.433,376,64.2,3.77,3,0.491,368,54.7,4.02,4,0.515,158,20.6,0.493,1,0.555,158,158,778,833,1502,1473
2023-07-23 13:10:00,30.8,7.22,4.28,5,269,42.9,4.01,2,0.733,413,63.9,4.28,2,0.480,372,62.8,3.72,3,0.474,369,55.9,3.99,4,0.574,150,21.7,0.496,1,0.250,154,150,807,825,1489,1477
2023-07-23 13:12:00,29.9,7.04,4.25,5,269,40.0,4.05,2,0.522,404,63.0,4.22,2,0.567,369,62.1,3.93,3,0.568,371,55.4,3.97,4,0.692,160,22.2,0.498,1,0.286,149,160,807,808,1477,1484
2023-07-23 13:14:00,31.6,8.43,4.32,4,259,38.3,3.75,2,0.578,398,59.0,4.25,2,0.743,373,62.3,3.62,3,0.625,355,54.0,4.00,4,0.684,156,22.7,0.499,1,0.414,158,156,776,797,1493,1421
2023-07-23 13:16:00,39.9,9.31,4.23,3,248,36.0,3.85,3,0.516,395,62.1,4.32,2,0.862,359,62.5,3.76,3,0.405,360,54.3,3.94,4,0.643,148,21.8,0.498,1,0.250,160,148,743,791,1437,1439
2023-07-23 13:18:00,51.6,9.02,3.77,3,190,37.5,3.92,3,0.712,391,61.2,4.23,2,0.365,490,74.8,3.98,2,0.656,360,53.9,3.96,4,0.571,150,21.3,0.497,1,0.457,155,150,760,783,1469,1439
2023-07-23 13:20:00,39.5,9.77,3.81,3,187,37.0,3.97,3,0.491,376,59.9,4.33,2,0.723,353,59.7,3.64,3,0.499,363,53.5,3.93,4,0.654,145,21.5,0.498,1,0.437,158,145,748,751,1412,1453
2023-07-23 13:22:00,40.4,9.47,3.91,3,181,36.7,4.10,3,0.551,374,58.5,4.26,2,0.409,487,67.1,4.07,2,0.820,357,54.0,3.95,4,0.601,158,21.8,0.497,1,0.436,162,158,725,747,1462,1429
2023-07-23 13:24:00,51.4,9.54,3.76,3,173,36.6,4.07,3,0.608,373,59.7,4.22,2,0.390,719,58.6,42.2,2,0.621,359,54.3,3.95,4,0.570,157,22.0,0.491,1,0.552,154,157,692,745,1438,1437
2023-07-23 13:26:00,52.0,9.48,3.84,3,170,36.6,4.04,3,0.567,361,57.8,4.26,2,0.622,474,67.5,3.86,2,0.731,356,54.2,3.93,4,0.675,155,21.7,0.498,1,0.473,156,155,678,723,1422,1424
2023-07-23 13:28:00,40.7,8.77,3.93,3,170,35.8,4.10,3,0.654,356,54.8,4.28,2,0.605,476,74.3,3.86,2,0.501,353,51.6,3.93,4,0.638,159,22.2,0.499,1,0.501,163,159,682,712,1427,1410
2023-07-23 13:30:00,37.1,8.46,4.31,4,161,27.4,3.80,4,0.544,341,56.4,4.25,2,0.460,466,59.7,3.47,3,0.376,275,42.3,3.99,4,0.598,158,21.5,0.494,1,0.451,149,158,646,683,1398,1374
2023-07-23 13:32:00,53.7,10.2,3.94,3,164,35.0,3.82,4,0.825,345,55.6,4.25,2,0.629,464,63.1,3.81,3,0.522,350,53.5,4.02,4,0.595,151,21.4,0.495,1,0.412,161,151,655,689,1393,1399
2023-07-23 13:34:00,50.6,9.91,3.65,3,215,33.3,3.84,3,0.574,339,55.5,4.28,2,0.474,454,60.4,3.95,3,0.470,282,44.1,4.06,4,0.483,153,22.2,1.31,1,0.467,152,153,646,679,1362,1411
2023-07-23 13:36:00,50.6,9.83,3.63,3,212,34.0,4.04,3,0.493,328,51.2,4.29,2,0.693,688,84.3,3.93,2,0.941,347,56.3,4.23,4,0.687,163,23.1,0.496,1,0.441,152,163,635,656,1376,1386
2023-07-23 13:38:00,77.1,15.6,1.16,2,213,38.3,3.98,2,0.505,332,54.4,4.28,2,0.635,458,53.1,3.85,3,0.383,344,54.8,4.22,4,0.535,152,22.3,0.498,1,0.282,154,152,638,664,1375,1377
2023-07-23 13:40:00,151,21.3,1.56,2,156,26.4,3.92,4,0.553,326,53.8,4.26,2,0.596,687,76.4,4.09,2,0.596,340,55.6,4.22,4,0.669,149,22.3,0.495,1,0.659,151,149,623,652,1374,1361
2023-07-23 13:42:00,153,19.6,0.498,1,204,37.6,4.20,2,0.649,315,52.4,4.26,2,0.625,337,58.0,3.61,3,0.449,342,54.0,4.23,4,0.399,155,21.6,0.497,1,0.452,153,155,613,629,1347,1369
2023-07-23 13:44:00,52.4,9.80,3.62,3,199,31.5,3.93,3,0.605,303,50.8,4.29,2,0.746,467,67.7,3.91,2,0.892,345,55.2,4.17,4,0.700,156,22.2,0.499,1,0.226,157,156,597,605,1401,1378
2023-07-23 13:46:00,53.0,10.3,3.99,3,196,32.5,4.01,3,0.811,307,49.5,4.20,2,0.498,451,59.8,3.67,3,0.495,335,54.4,4.19,4,0.552,160,22.2,0.495,1,0.302,159,160,589,613,1353,1340
2023-07-23 13:48:00,158,21.6,0.500,1,565,66.3,3.70,1,0.927,293,49.3,4.25,2,0.690,406,55.3,3.57,3,0.540,318,50.8,4.21,3,0.667,154,21.9,0.499,1,0.411,158,154,565,585,1218,1271
2023-07-23 13:50:00,154,21.4,1.14,1,550,71.0,3.80,1,0.812,294,47.9,4.20,2,0.600,434,54.7,3.74,3,0.493,442,63.5,4.04,3,0.623,148,21.1,0.499,1,0.578,154,148,550,588,1301,1326
2023-07-23 13:52:00,152,21.8,0.498,1,178,29.7,4.28,3,0.607,286,48.5,4.22,2,0.732,453,59.6,3.55,3,0.486,442,65.7,4.04,3,0.472,155,22.5,0.495,1,0.512,152,155,534,572,1358,1325
2023-07-23 13:54:00,78.0,13.1,2.83,2,133,27.1,4.18,3,0.452,285,48.1,4.28,2,0.287,328,57.2,3.50,3,0.389,447,65.1,4.12,3,0.648,156,22.6,0.499,1,0.698,156,156,533,570,1313,1342
2023-07-23 13:56:00,47.6,9.14,3.68,3,179,36.2,4.19,3,0.468,279,46.7,4.21,2,0.723,463,69.9,4.12,2,0.563,443,65.1,4.10,3,0.798,152,22.2,0.497,1,0.629,143,152,537,558,1390,1329
2023-07-23 13:58:00,37.9,9.97,4.04,3,130,29.7,4.10,4,0.642,270,46.9,4.27,2,0.457,447,65.8,3.96,2,0.427,442,65.3,4.14,3,0.446,157,22.2,0.494,1,0.883,152,157,521,540,1340,1325
2023-07-23 14:00:00,39.5,8.53,4.16,4,171,29.3,4.07,3,0.507,269,46.0,4.25,2,0.718,439,61.9,4.02,3,0.561,442,65.5,4.05,3,0.633,159,22.7,1.03,1,0.440,158,159,513,539,1318,1326
2023-07-23 14:02:00,51.1,9.83,4.03,3,168,27.7,4.09,3,0.674,260,45.6,4.35,2,0.649,434,56.4,4.01,3,0.467,438,65.2,4.07,3,0.472,156,21.8,0.495,1,0.622,153,156,505,519,1301,1314
2023-07-23 14:04:00,50.4,10.2,4.22,3,159,26.3,4.14,3,0.480,255,45.1,4.28,2,0.403,332,56.8,3.65,3,0.548,434,63.9,4.11,3,0.569,154,22.2,0.494,1,0.469,151,154,478,510,1326,1301
2023-07-23 14:06:00,39.3,8.88,4.25,4,170,41.4,3.73,1,0.617,252,42.9,4.27,2,0.468,450,82.2,40.1,1,0.336,434,63.6,4.05,3,0.624,155,21.4,0.498,1,0.324,157,155,509,503,1350,1302
2023-07-23 14:08:00,51.1,10.7,4.22,4,462,62.2,3.98,1,0.557,251,43.5,4.28,2,0.636,1278,120,43.5,1,0.585,438,63.7,3.89,3,0.588,157,22.6,0.498,1,0.470,153,157,462,501,1278,1313
2023-07-23 14:10:00,31.6,7.43,4.29,5,224,32.9,3.72,2,0.281,236,41.7,4.33,2,0.596,422,43.6,5.29,3,0.343,432,63.6,4.05,3,0.781,156,21.4,0.495,1,0.449,158,156,448,473,1267,1295
2023-07-23 14:12:00,39.8,9.00,4.32,3,158,24.2,3.72,2,0.561,235,41.7,4.27,2,0.598,653,74.8,3.87,2,0.544,427,61.9,3.96,3,0.744,153,21.0,0.494,1,0.574,159,153,473,469,1306,1281
2023-07-23 14:14:00,53.5,11.1,4.16,2,222,38.0,3.71,1,1.03,234,41.2,4.26,2,0.583,415,48.6,3.30,3,0.434,431,63.4,3.97,3,0.561,160,21.0,0.494,1,0.279,160,160,445,468,1245,1293
2023-07-23 14:16:00,50.8,10.8,4.12,3,137,26.6,4.42,3,0.546,229,40.7,4.26,2,1.01,643,80.9,3.84,1,0.902,426,63.4,4.08,3,0.604,157,21.0,0.491,1,0.413,153,157,411,457,1287,1277
2023-07-23 14:18:00,53.0,10.5,4.10,3,105,25.5,4.25,3,0.701,225,38.3,4.29,2,0.497,435,67.3,3.64,2,0.594,429,63.2,3.98,3,0.590,156,21.0,0.492,1,0.428,159,156,421,450,1305,1288
2023-07-23 14:20:00,51.4,9.79,4.10,3,101,24.7,4.19,3,0.499,218,39.3,4.31,2,0.798,651,89.1,16.2,1,0.589,421,62.1,4.01,3,0.749,156,21.5,0.488,1,0.419,154,156,404,435,1303,1263
2023-07-23 14:22:00,50.0,9.78,3.85,3,140,25.6,3.89,2,0.557,214,38.4,4.33,2,0.885,432,58.2,3.61,3,0.511,417,61.3,4.06,3,0.703,157,21.3,0.497,1,0.428,150,157,421,428,1296,1250
2023-07-23 14:24:00,50.7,9.45,3.91,3,212,33.0,3.04,1,0.759,214,38.9,4.33,2,0.582,316,55.8,3.74,3,0.563,419,62.3,4.00,3,0.625,159,21.9,0.493,1,0.440,152,159,423,429,1266,1257
2023-07-23 14:26:00,40.6,9.05,3.91,3,197,29.8,3.13,2,0.621,198,36.0,4.37,2,0.686,315,45.0,3.43,4,0.418,421,62.3,4.11,3,0.642,156,21.3,0.495,1,0.616,162,156,394,397,1260,1263
2023-07-23 14:28:00,38.1,8.53,4.33,4,193,28.5,3.44,2,0.879,203,37.1,4.30,2,0.659,419,59.5,3.40,3,0.578,414,63.0,4.02,3,0.480,148,21.9,0.496,1,0.420,152,148,386,407,1258,1242
2023-07-23 14:30:00,38.7,9.42,4.30,3,130,28.5,3.37,2,0.695,202,36.5,4.38,2,0.772,420,55.4,3.65,3,0.530,423,62.4,4.09,3,0.626,154,22.0,0.495,1,0.386,155,154,389,404,1259,1269
2023-07-23 14:32:00,53.1,11.6,4.13,3,192,32.2,3.21,1,1.01,198,35.8,4.31,2,0.576,313,56.8,3.63,3,0.686,416,63.0,3.96,3,0.595,161,22.7,0.498,1,0.544,159,161,385,396,1251,1249
2023-07-23 14:34:00,54.4,12.0,3.68,1,183,34.0,3.49,1,0.811,131,20.3,4.26,2,0.480,424,75.3,22.9,1,0.806,424,61.6,3.95,3,0.515,145,21.9,1.32,1,0.529,163,145,367,392,1273,1272
2023-07-23 14:36:00,156,22.1,1.05,1,350,47.7,3.60,1,0.913,182,36.4,4.19,1,1.10,1220,120,46.5,1,0.646,412,60.3,4.04,3,0.539,160,22.3,0.495,1,0.250,156,160,350,365,1220,1236
2023-07-23 14:38:00,156,21.8,0.495,1,342,46.4,3.07,1,1.03,368,55.0,4.18,1,0.739,1224,120,44.1,2,0.812,421,61.4,3.90,3,0.574,156,21.6,0.495,1,0.446,156,156,342,368,1224,1263
2023-07-23 14:40:00,152,21.7,0.498,1,169,28.2,3.41,2,0.815,359,52.9,4.00,1,0.849,409,59.2,4.09,3,0.499,416,61.3,4.00,3,0.563,155,19.6,0.493,1,0.634,152,155,338,359,1227,1248
2023-07-23 14:42:00,159,21.6,0.499,1,163,26.8,3.62,2,0.652,356,50.5,4.02,1,0.395,309,58.6,3.87,3,0.547,406,57.1,3.87,3,0.474,156,22.0,0.497,1,0.913,159,156,326,356,1237,1218
2023-07-23 14:44:00,157,20.9,0.493,1,111,24.9,3.52,2,0.803,344,51.5,4.09,1,0.481,409,66.6,4.20,2,0.692,413,60.4,3.88,3,0.597,155,21.4,0.494,1,0.428,157,155,332,344,1228,1240
2023-07-23 14:46:00,155,21.7,0.498,1,103,25.3,3.44,2,0.633,333,50.0,4.08,1,0.625,405,61.8,4.00,3,0.420,405,59.1,3.88,3,0.626,147,20.8,0.493,1,0.569,155,147,309,333,1216,1214
2023-07-23 14:48:00,157,21.7,0.498,1,155,27.5,3.46,1,0.778,325,49.3,4.05,1,0.398,411,58.3,3.88,3,0.444,410,58.3,3.72,3,0.752,161,21.6,0.489,1,0.438,157,161,310,325,1232,1230
2023-07-23 14:50:00,155,21.2,0.497,1,147,25.4,3.79,2,0.671,310,47.7,4.05,1,0.623,410,50.6,4.19,3,0.339,400,59.2,3.86,3,0.690,160,21.9,0.498,1,0.243,155,160,294,310,1230,1200
2023-07-23 14:52:00,152,21.7,0.500,1,147,24.0,3.52,2,0.676,314,47.7,4.05,1,0.281,399,60.5,3.89,4,0.565,401,58.5,3.87,3,0.525,154,22.1,0.494,1,0.276,152,154,294,314,1196,1202
2023-07-23 14:54:00,163,20.5,0.499,1,95.9,21.3,3.46,2,0.412,312,47.4,4.13,1,0.616,409,60.8,3.94,3,0.634,397,58.5,3.90,3,0.651,152,21.5,1.25,1,0.458,163,152,288,312,1226,1190
2023-07-23 14:56:00,160,21.8,1.07,1,99.5,16.0,3.58,3,0.470,300,46.4,4.07,1,0.255,310,58.1,4.01,3,0.571,402,59.6,3.89,3,0.509,159,21.5,0.497,1,0.405,160,159,299,300,1239,1205
2023-07-23 14:58:00,142,18.7,0.497,1,90.8,17.3,4.12,3,0.689,298,45.2,4.10,1,0.596,404,66.9,3.94,2,0.552,406,59.3,3.82,3,0.546,148,21.0,0.498,1,0.289,142,148,272,298,1213,1219
2023-07-23 15:00:00,153,21.5,0.495,1,137,23.3,3.25,2,0.859,283,43.2,4.04,1,0.818,395,55.6,4.15,3,0.511,400,57.8,4.00,3,0.618,153,22.3,0.499,1,0.451,153,153,274,283,1185,1199
2023-07-23 15:02:00,159,22.4,0.497,1,132,22.1,4.02,2,0.618,279,44.2,4.06,1,0.479,403,56.5,3.93,3,0.568,400,58.7,3.83,3,0.737,155,23.0,1.24,1,0.666,159,155,264,279,1210,1199
2023-07-23 15:04:00,160,21.7,0.498,1,64.9,15.3,4.09,3,0.598,279,44.1,4.19,1,0.597,400,54.5,3.67,3,0.581,398,58.6,3.84,3,0.585,158,22.4,0.498,1,0.446,160,158,259,279,1201,1194
2023-07-23 15:06:00,155,21.7,0.497,1,64.2,15.1,3.88,3,0.577,268,42.9,4.05,1,0.589,399,55.2,3.75,3,0.499,396,59.0,3.83,3,0.652,152,22.6,1.31,1,0.267,155,152,257,268,1196,1187
2023-07-23 15:08:00,154,20.1,0.498,1,123,19.8,3.89,2,0.806,262,41.6,4.08,1,0.606,601,80.7,4.93,1,1.36,398,58.2,3.77,3,0.596,151,22.0,1.66,1,0.257,154,151,246,262,1202,1194
2023-07-23 15:10:00,158,20.5,0.498,1,60.1,16.1,4.47,3,0.676,266,41.3,4.06,1,0.672,399,67.9,3.74,2,0.474,402,57.3,3.87,3,0.672,160,22.2,0.499,1,0.439,158,160,240,266,1198,1207
2023-07-23 15:12:00,50.4,9.76,3.44,3,82.4,16.5,4.19,2,0.865,252,40.1,4.04,1,0.948,397,55.4,3.67,3,0.728,392,58.4,3.86,3,0.735,150,22.2,1.20,1,0.559,151,150,247,252,1190,1176
2023-07-23 15:14:00,51.5,9.97,4.00,3,57.9,12.9,4.44,4,0.608,241,38.1,4.04,1,0.740,604,80.3,4.61,1,0.363,398,58.7,3.82,3,0.637,153,22.2,1.38,1,0.478,154,153,232,241,1208,1195
2023-07-23 15:16:00,51.7,11.1,3.62,2,55.5,12.7,4.47,4,0.602,243,38.9,3.98,1,0.664,395,64.1,3.50,2,0.600,397,59.3,3.99,3,0.717,155,22.7,1.76,1,0.486,155,155,222,243,1186,1192
2023-07-23 15:18:00,54.2,11.4,4.02,2,75.1,16.1,4.23,3,0.782,228,36.6,4.06,1,0.594,391,55.4,3.84,3,0.537,401,57.1,3.80,3,0.589,155,23.4,1.65,1,0.426,163,155,225,228,1173,1203
2023-07-23 15:20:00,40.7,8.40,3.98,4,55.9,12.0,4.38,4,0.507,232,37.3,4.02,1,0.813,587,72.6,3.68,3,0.543,393,58.4,3.86,3,0.550,159,23.4,2.18,1,0.115,163,159,224,232,1175,1180
2023-07-23 15:22:00,54.7,10.9,3.71,2,67.7,11.1,4.38,4,0.468,228,36.7,4.22,1,0.653,296,40.4,3.66,4,0.469,391,58.8,3.87,3,0.549,159,23.6,1.52,1,0.361,164,159,203,228,1185,1174
2023-07-23 15:24:00,37.9,8.73,4.28,4,72.3,14.3,4.36,3,0.677,221,36.4,4.12,1,0.627,396,54.5,3.54,3,0.691,390,58.9,3.88,3,0.680,155,23.2,1.25,1,0.456,151,155,217,221,1187,1171
2023-07-23 15:26:00,51.3,10.1,4.25,3,71.3,14.3,4.24,3,0.623,223,36.0,4.01,1,0.652,392,52.2,3.57,3,0.565,392,58.9,3.92,3,0.540,157,23.0,1.42,1,0.854,154,157,214,223,1176,1177
2023-07-23 15:28:00,50.4,10.1,4.40,3,69.2,13.1,4.19,3,0.557,214,35.4,4.06,1,0.482,391,51.1,3.32,3,0.383,385,57.9,3.88,3,0.616,157,23.0,0.499,1,0.735,151,157,208,214,1172,1155
2023-07-23 15:30:00,52.4,10.4,4.37,3,101,17.4,3.75,2,0.658,213,32.2,4.08,1,0.572,376,66.7,3.02,2,0.468,391,58.4,3.84,3,0.672,158,22.1,1.73,1,0.420,157,158,203,213,1129,1174
2023-07-23 15:32:00,50.7,10.6,4.43,3,49.9,10.8,4.39,4,0.457,206,34.0,4.10,1,0.466,390,51.5,3.68,3,0.621,380,56.7,3.86,3,0.599,154,23.1,2.14,1,0.635,152,154,200,206,1170,1139
2023-07-23 15:34:00,30.4,7.69,4.47,5,63.7,13.3,4.20,4,0.627,201,33.3,4.11,1,0.831,283,51.7,3.59,3,0.637,379,57.7,3.74,3,0.551,149,23.0,2.40,1,0.287,152,149,191,201,1131,1137
2023-07-23 15:36:00,31.4,7.58,4.46,5,62.6,13.1,4.34,4,0.755,201,33.4,4.10,1,0.744,1167,96.1,32.6,1,1.10,384,57.9,3.83,3,0.704,161,23.9,1.89,1,0.530,157,161,188,201,1167,1153
2023-07-23 15:38:00,31.8,7.58,4.44,5,64.7,13.0,4.31,3,0.621,194,34.1,4.31,1,0.664,1141,115,28.7,1,1.28,382,57.8,3.85,3,0.572,157,23.0,1.45,1,0.428,159,157,194,194,1141,1146
2023-07-23 15:40:00,30.7,7.59,4.47,5,60.1,11.9,3.78,3,0.500,196,32.7,4.12,1,0.948,369,43.7,4.18,3,0.454,387,56.1,3.95,3,0.496,159,23.4,1.79,1,0.544,153,159,180,196,1108,1160
2023-07-23 15:42:00,39.0,8.86,4.41,3,44.5,10.0,4.37,4,0.519,185,31.8,4.14,1,0.440,584,71.5,3.21,2,0.804,384,57.5,3.80,3,0.587,159,23.7,1.42,1,0.270,156,159,178,185,1168,1153
2023-07-23 15:44:00,50.0,8.65,3.54,3,45.2,10.2,4.35,4,0.482,187,30.8,4.15,1,0.277,471,54.0,4.20,4,0.447,469,61.3,3.69,4,0.699,160,23.3,2.31,1,0.624,150,160,181,187,1884,1874
2023-07-23 15:46:00,51.5,8.72,3.97,3,58.4,11.8,4.47,2,0.750,179,29.9,4.12,1,0.468,643,83.3,4.36,3,0.567,479,64.8,3.68,4,0.626,157,23.4,2.52,1,0.392,154,157,175,179,1929,1917
2023-07-23 15:48:00,38.8,8.56,4.37,4,56.3,11.9,4.09,3,0.676,184,30.5,4.08,1,0.597,382,55.5,3.67,3,0.584,291,47.6,3.76,3,0.591,154,23.0,1.31,1,0.426,155,154,169,184,1146,1164
2023-07-23 15:50:00,32.1,8.29,4.39,4,59.3,11.9,4.31,3,0.607,177,29.1,4.09,1,0.419,381,53.7,3.68,3,0.699,383,55.3,3.79,3,0.712,156,21.6,1.12,1,0.435,160,156,178,177,1144,1149
2023-07-23 15:52:00,161,16.9,1.13,1,173,20.8,3.24,1,0.957,169,27.3,4.09,1,0.428,1141,92.3,28.5,1,0.632,376,55.5,3.80,3,0.631,154,22.1,1.32,1,0.0625,161,154,173,169,1141,1128
2023-07-23 15:54:00,152,22.2,1.03,1,167,24.8,2.84,1,0.785,167,28.3,4.19,1,0.605,1126,114,21.4,1,1.01,383,57.7,3.88,3,0.640,151,22.4,1.39,1,0.257,152,151,167,167,1126,1150
2023-07-23 15:56:00,155,21.2,0.498,1,55.6,10.8,4.21,3,0.478,173,31.6,4.32,1,0.913,383,49.9,4.08,3,0.481,380,56.1,3.80,3,0.685,149,22.4,1.63,1,0.578,155,149,167,173,1149,1141
2023-07-23 15:58:00,151,21.9,0.495,1,41.0,9.99,4.12,3,0.394,168,28.3,4.07,1,0.631,278,55.4,3.94,3,0.451,390,56.8,3.91,3,0.518,149,20.9,0.497,1,0.269,151,149,164,168,1110,1169
2023-07-23 16:00:00,161,21.9,0.496,1,40.2,10.8,4.31,3,0.582,168,28.9,4.13,1,0.439,388,64.9,4.06,2,0.323,383,56.0,4.02,3,0.698,158,22.6,1.00,1,0.554,161,158,161,168,1164,1150
2023-07-23 16:02:00,73.9,13.2,3.65,3,40.6,9.10,4.29,4,0.540,160,28.9,4.25,1,0.632,461,60.3,4.21,3,0.425,455,60.3,4.09,3,0.462,160,22.0,0.498,1,0.437,148,160,163,160,1382,1365
2023-07-23 16:04:00,39.8,8.42,4.31,4,51.8,11.2,4.16,3,0.620,159,29.0,4.19,1,0.834,544,71.6,4.11,3,0.457,546,72.9,3.88,3,0.583,157,22.0,0.498,1,1.02,159,157,155,159,1632,1638
2023-07-23 16:06:00,31.2,8.11,4.30,4,53.4,11.6,4.43,3,0.598,160,27.4,4.25,1,0.566,419,73.4,4.02,3,0.643,546,74.6,4.08,3,0.614,152,22.5,0.496,1,0.270,156,152,160,160,1674,1637
2023-07-23 16:08:00,151,18.4,0.499,1,162,22.0,2.92,1,1.00,165,28.8,4.23,1,0.732,1609,120,81.2,1,0.922,556,73.3,4.00,3,0.666,157,22.6,0.497,1,0.602,151,157,162,165,1609,1667
2023-07-23 16:10:00,163,22.2,0.498,1,161,24.4,3.23,1,0.830,162,27.4,4.13,1,0.498,1625,128,81.4,1,0.774,547,74.7,4.01,3,0.523,155,22.3,1.15,1,0.508,163,155,161,162,1625,1642
2023-07-23 16:12:00,154,22.0,1.43,1,78.5,14.0,3.88,2,0.826,156,26.7,4.15,1,0.593,379,49.2,4.16,3,0.279,389,68.3,3.90,3,0.593,160,22.8,0.500,1,0.491,154,160,157,156,1136,1166
2023-07-23 16:14:00,52.1,10.7,3.86,3,74.3,12.1,3.50,2,0.753,157,26.1,4.14,1,0.702,387,59.6,4.13,2,0.594,389,57.8,3.85,3,0.572,155,21.8,0.494,1,0.483,156,155,149,157,1160,1168
2023-07-23 16:16:00,49.8,11.2,4.39,3,75.6,10.2,3.64,2,0.495,154,26.1,4.07,1,0.744,384,56.9,4.00,3,0.369,380,55.9,3.93,3,0.673,150,21.9,0.496,1,0.260,149,150,151,154,1151,1139
2023-07-23 16:18:00,51.1,10.4,4.21,3,77.0,9.03,3.37,2,0.353,152,26.0,4.16,1,0.435,380,54.7,4.03,3,0.491,381,56.1,3.97,3,0.657,157,22.9,0.497,1,0.619,153,157,154,152,1141,1144
2023-07-23 16:20:00,38.9,9.77,4.00,3,78.5,16.1,3.59,1,1.04,164,26.7,4.08,1,0.447,291,55.4,4.03,3,0.604,377,57.7,3.94,3,0.636,162,21.6,0.497,1,0.278,156,162,157,164,1164,1130
2023-07-23 16:22:00,37.8,8.79,4.37,4,76.9,15.1,3.96,2,0.784,153,26.8,4.14,1,0.926,280,43.4,3.97,4,0.499,380,58.3,3.93,3,0.725,157,22.6,0.500,1,0.121,151,157,154,153,1121,1140
2023-07-23 16:24:00,40.3,8.48,4.38,4,50.5,10.8,4.30,3,0.469,158,26.3,4.18,1,0.662,379,57.1,4.04,3,0.392,383,56.0,3.94,3,0.633,161,21.1,0.493,1,0.269,161,161,151,158,1136,1148
2023-07-23 16:26:00,51.7,9.73,4.18,3,38.7,10.7,4.37,3,0.636,158,27.1,4.20,1,0.649,381,54.3,4.09,3,0.517,382,58.3,3.94,3,0.645,155,21.4,0.495,1,0.398,155,155,155,158,1143,1146
2023-07-23 16:28:00,52.1,10.2,4.06,3,53.8,12.7,4.30,2,0.764,156,26.4,4.13,1,1.11,379,47.8,4.01,3,0.476,385,56.4,3.98,3,0.524,155,22.8,0.497,1,0.569,156,155,161,156,1138,1154
2023-07-23 16:30:00,51.0,9.52,3.98,3,51.6,11.7,4.33,3,0.821,155,26.6,4.10,1,0.625,292,41.4,3.71,4,0.565,384,57.6,3.84,3,0.670,155,22.3,0.498,1,0.636,153,155,155,155,1168,1152
2023-07-23 16:32:00,40.5,8.56,4.24,4,51.9,11.5,4.37,3,0.587,153,23.7,4.12,1,0.785,382,53.6,3.85,3,0.549,382,57.1,3.79,3,0.651,164,22.9,0.499,1,0.434,162,164,156,153,1146,1145
2023-07-23 16:34:00,164,22.0,0.497,1,157,25.2,3.82,1,1.18,153,26.4,4.04,1,0.465,1133,112,21.2,1,1.05,389,58.5,3.84,3,0.541,154,21.1,1.24,1,0.595,164,154,157,153,1133,1168
2023-07-23 16:36:00,163,21.3,0.497,1,161,26.3,3.42,1,1.37,159,26.8,4.05,1,0.400,1143,113,24.0,1,0.597,376,56.6,3.91,3,0.483,157,22.2,0.497,1,0.408,163,157,161,159,1143,1129
2023-07-23 16:38:00,51.7,9.43,4.11,3,52.5,11.2,4.16,3,0.574,162,28.0,4.14,1,0.827,368,48.9,3.73,3,0.588,379,56.9,3.90,3,0.696,157,21.4,0.498,1,0.432,155,157,157,162,1103,1136
2023-07-23 16:40:00,52.6,11.5,4.26,3,40.4,10.9,4.37,3,0.613,158,26.9,4.11,1,0.750,287,51.9,3.62,3,0.508,371,56.7,3.87,3,0.790,151,21.7,0.493,1,0.398,158,151,162,158,1148,1114
2023-07-23 16:42:00,52.9,11.4,4.42,3,56.0,11.5,4.40,3,0.626,160,27.7,4.12,1,0.491,380,56.6,3.68,3,0.542,385,59.1,3.89,3,0.625,162,22.5,0.497,1,0.229,159,162,168,160,1140,1154
