Wall time,Step,Value
1689983215.116,38,-4092.115966796875
1689983215.378828,96,-2858.494140625
1689983215.515166,126,-2178.16796875
1689983215.5238872,128,-2131.802978515625
1689983215.758095,180,-1056.09033203125
1689983215.909009,208,-349.5812683105469
1689983215.9484549,216,-143.4705810546875
1689983216.1492639,258,968.7294921875
1689983216.47492,330,2986.8740234375
1689983216.5477068,346,3453.2099609375
1689983216.719358,384,4584.7724609375
1689983216.828322,408,5315.87109375
1689983217.2046158,490,7898.2666015625
1689983217.3416471,520,8871.203125
1689983217.554917,566,10386.56640625
1689983217.5810812,572,10586.04296875
1689983217.893057,640,12869.349609375
1689983218.3172412,734,16064.33984375
1689983218.5007749,774,17424.76953125
1689983218.6474838,806,18508.958984375
1689983218.765645,832,19385.412109375
1689983218.966209,876,20855.91796875
1689983219.2211578,932,22696.375
1689983219.311413,952,23343.2421875
1689983219.3649862,964,23728.365234375
1689983219.626477,1022,25554.3984375
1689983219.857795,1068,26955.544921875
1689983219.9033868,1078,27254.044921875
1689983219.921104,1082,27372.8046875
1689983220.068054,1114,28309.30078125
1689983220.12302,1126,28654.056640625
1689983220.415584,1190,30429.591796875
1689983220.4338691,1194,30536.880859375
1689983220.809643,1276,32634.490234375
1689983220.864635,1288,32924.609375
1689983220.873245,1290,32972.53125
1689983221.002364,1318,33630.41015625
1689983221.156831,1352,34396.08984375
1689983221.576301,1444,36281.421875
1689983221.9220018,1530,37776.46875
1689983222.011488,1552,38111.62890625
1689983222.247777,1610,39046.16015625
1689983222.6744032,1716,40785.9765625
1689983222.748885,1734,41059.90234375
1689983222.910079,1774,41832.12890625
1689983223.3627741,1886,44671.64453125
1689983223.8185012,2000,48567.9921875
1689983223.9472818,2032,49974.2734375
1689983224.035018,2054,50995.47265625
1689983224.122375,2076,51911.8828125
1689983224.2758908,2114,53508.734375
1689983224.397959,2144,54940.73046875
1689983224.446631,2156,55515.5625
1689983224.706666,2220,58569.28125
1689983224.722136,2224,58750.1328125
1689983224.8375502,2252,59817.15625
1689983224.8940742,2266,60420.04296875
1689983225.0474072,2304,62159.73046875
1689983225.055477,2306,62247.63671875
1689983225.152389,2330,63271.0703125
1689983225.232131,2350,64071.859375
1689983225.24898,2354,64224.62109375
1689983225.313689,2370,64805.68359375
1689983225.586672,2438,66877.8984375
1689983225.878827,2506,68687.4765625
1689983225.896058,2510,68784.4296875
1689983225.919512,2516,68926.609375
1689983225.952853,2524,69113.28125
1689983226.001477,2536,69389.5078125
1689983226.032992,2544,69566.3046875
1689983226.467823,2652,71301.21875
1689983226.627163,2692,72048.859375
1689983226.8676422,2752,73099.7734375
1689983226.8751628,2754,73134.53125
1689983227.204962,2836,74393.015625
1689983227.551113,2916,75948.34375
1689983227.5600798,2918,75988.9375
1689983227.890423,2990,77536.328125
1689983227.964494,3006,77902.6796875
1689983228.03833,3022,78277.0703125
1689983228.065054,3028,78419.515625
1689983228.3822348,3098,80162.2890625
1689983228.409801,3104,80318.4296875
1689983228.537676,3132,81060.671875
1689983228.564996,3138,81222.59375
1689983228.7196102,3172,82158.640625
1689983228.819666,3194,82780.578125
1689983229.102786,3256,84597.484375
1689983229.173868,3272,85080.734375
1689983229.496523,3342,87256.4453125
1689983229.635118,3372,88216.203125
1689983229.7917938,3406,89320.796875
1689983229.8100321,3410,89451.8203125
1689983229.872233,3424,89912.0234375
1689983230.476604,3556,94343.578125
1689983231.118756,3696,99099.9921875
1689983231.238472,3722,99974.5625
1689983231.302776,3736,100443.171875
1689983231.595455,3800,102558.8984375
1689983231.622331,3806,102754.6328125
1689983231.6874602,3820,103209.328125
1689983231.9726121,3882,105185.296875
1689983232.153785,3922,106422.703125
1689983232.162585,3924,106483.71875
1689983232.326783,3960,107567.1484375
1689983233.160238,4142,112501.0625
1689983233.242493,4160,112942.328125
1689983233.333746,4180,113420.9765625
1689983233.434029,4202,113933.125
1689983234.374002,4420,118141.375
1689983234.615508,4480,119085.2578125
1689983235.257458,4640,121744.6875
1689983235.575853,4720,123609.15625
1689983235.937736,4790,125536.15625
1689983236.273702,4874,128525.671875
1689983236.314433,4884,128947.890625
1689983236.418166,4910,130092.375
1689983236.4807968,4926,130828.1015625
1689983236.5052722,4932,131109.65625
1689983236.6642141,4972,132709.125
1689983236.807748,5008,134384.390625
1689983236.9190662,5036,135724.21875
1689983237.0250869,5062,136969.671875
1689983237.401817,5156,141098.65625
1689983237.409361,5158,141191.734375
1689983237.572721,5200,143061.0625
1689983237.7952142,5256,145222.1875
1689983237.859106,5272,145749.53125
1689983237.921786,5288,146255.328125
1689983238.252537,5370,148503.1875
1689983238.3238778,5388,148946.46875
1689983238.446364,5418,149644.578125
1689983238.517523,5436,150038.0625
1689983238.680744,5470,150664.5625
1689983238.730106,5482,150847.359375
1689983238.83802,5508,151190.0625
1689983238.8464482,5510,151215.390625
1689983238.8546848,5512,151240.734375
1689983238.936695,5532,151512.140625
1689983238.960854,5538,151611.046875
1689983239.1011689,5572,152259.40625
1689983239.321422,5626,153214.25
1689983239.500001,5670,153884.125
1689983239.580597,5690,154190.8125
1689983239.720459,5724,154755.890625
1689983240.258431,5844,157168.46875
1689983240.547145,5906,158581.90625
1689983240.574015,5912,158725.09375
1689983240.638936,5926,159063.484375
1689983240.7402282,5948,159607.296875
1689983241.3020191,6070,162876.234375
1689983241.75673,6168,165778.96875
1689983241.765614,6170,165840.4375
1689983241.943236,6208,167023.28125
1689983241.95265,6210,167086.28125
1689983241.961641,6212,167149.375
1689983242.1000152,6242,168104.046875
1689983242.328209,6292,169726.765625
1689983242.583754,6348,171582.484375
1689983242.75809,6386,172859.0625
1689983242.821602,6400,173332.015625
1689983242.9886742,6436,174552.84375
1689983243.015606,6442,174756.8125
1689983243.211993,6484,176186.4375
1689983243.430454,6532,177819.5
1689983243.45907,6538,178023.203125
1689983243.8085241,6614,180585.640625
1689983244.119936,6682,182833.5625
1689983244.267566,6714,183870.484375
1689983244.709633,6810,186875.796875
1689983245.231372,6924,190185.015625
1689983245.434276,6968,191372.578125
1689983245.444174,6970,191425.265625
1689983245.508789,6984,191790.90625
1689983245.59169,7002,192221.0
1689983245.832881,7054,193500.46875
1689983246.202256,7134,195304.6875
1689983246.2286909,7140,195431.765625
1689983246.514482,7202,196676.5
1689983246.6473348,7234,197293.84375
1689983246.956685,7310,198516.578125
1689983246.979719,7316,198603.171875
1689983246.99706,7320,198659.171875
1689983247.012807,7324,198715.171875
1689983247.037189,7330,198816.265625
1689983247.068885,7338,198943.109375
1689983247.0936189,7344,199041.21875
1689983247.248163,7382,199706.96875
1689983247.424993,7426,200549.9375
1689983247.8185441,7524,202233.1875
1689983247.986921,7566,198831.046875
1689983248.517569,7698,212741.5
1689983248.533288,7702,213395.3125
1689983248.686146,7740,198953.53125
1689983248.953275,7806,206563.75
1689983249.025413,7824,209160.03125
1689983249.058536,7832,210366.90625
1689983249.107151,7844,212237.125
1689983249.205439,7868,215932.03125
1689983249.228647,7874,216848.09375
1689983249.542193,7952,228948.53125
1689983249.839469,8026,240130.890625
1689983249.8556511,8030,240707.5625
1689983249.927516,8048,243292.953125
1689983250.017129,8070,246484.640625
1689983250.064499,8082,248278.578125
1689983250.119721,8096,250397.25
1689983250.418381,8170,239458.46875
1689983250.6202,8220,248569.828125
1689983250.6680572,8232,250987.09375
1689983250.7155032,8244,253600.21875
1689983250.7394938,8250,254229.5625
1689983250.915803,8294,241782.65625
1689983251.198923,8364,217260.015625
1689983251.286943,8386,200403.296875
1689983251.5651221,8456,138984.515625
1689983251.8050041,8516,121613.2734375
1689983252.2941818,8638,111803.96875
1689983252.384702,8658,112528.0546875
1689983252.9974341,8792,114831.21875
1689983253.431077,8888,118888.1875
1689983253.531153,8910,119921.2421875
1689983254.173017,9052,126067.5234375
1689983254.26542,9072,127461.4375
1689983254.302463,9080,127989.9375
1689983254.529859,9130,131639.671875
1689983254.943388,9220,138553.3125
1689983254.970248,9226,139024.84375
1689983255.307791,9300,144913.765625
1689983255.6462002,9374,150876.4375
1689983255.68108,9382,151521.65625
1689983255.700723,9386,151844.171875
1689983255.756175,9398,152811.0625
1689983255.83763,9416,154259.0
1689983256.045418,9462,157937.90625
1689983256.108337,9476,159049.046875
1689983256.462949,9554,165131.125
1689983256.471543,9556,165284.125
1689983256.740003,9616,169787.609375
1689983256.949069,9662,173109.859375
1689983256.9666848,9666,171848.03125
1689983256.994303,9672,172224.671875
1689983257.003295,9674,172364.9375
1689983257.073604,9690,173477.640625
1689983257.4160151,9766,178514.734375
1689983257.669931,9822,181936.0625
1689983257.8419359,9860,184103.8125
1689983257.940372,9882,185299.015625
1689983258.021023,9900,186243.34375
1689983258.3017101,9962,189257.5625
1689983258.400974,9984,190236.046875
1689983258.904238,10096,194463.125
1689983259.0575,10134,195553.96875
1689983259.161742,10160,196285.34375
1689983259.233801,10178,196734.328125
1689983259.2505238,10182,196710.265625
1689983259.583793,10266,194125.375
1689983259.615926,10274,194849.09375
1689983259.6480699,10282,195561.296875
1689983259.73515,10304,193454.359375
1689983259.759522,10310,193927.8125
1689983259.7671082,10312,194083.453125
1689983260.02228,10376,196830.921875
1689983260.125045,10402,197708.78125
1689983260.2682219,10438,197973.015625
1689983260.323593,10452,198673.078125
1689983260.4255989,10478,199783.484375
1689983260.546409,10508,201658.828125
1689983260.61831,10526,203729.171875
1689983260.6424801,10532,204414.15625
1689983260.881046,10592,212718.734375
1689983261.074142,10640,207147.59375
1689983261.0994189,10646,208052.453125
1689983261.1148522,10650,208645.046875
1689983261.147302,10658,209817.046875
1689983261.4191601,10726,219833.640625
1689983261.483346,10742,222299.765625
1689983261.748018,10808,232683.859375
1689983262.085889,10892,245829.796875
1689983262.157484,10910,248452.3125
1689983262.198037,10920,249890.5625
1689983262.598582,11020,252467.9375
1689983262.6945112,11044,256475.171875
1689983263.06256,11136,268798.8125
1689983263.85952,11336,248038.703125
1689983264.3633,11462,252759.84375
1689983264.587882,11518,256826.0625
1689983264.7965472,11564,261134.203125
1689983265.258928,11666,265974.21875
1689983265.566148,11734,269472.78125
1689983265.687698,11760,270924.4375
1689983266.313828,11898,279585.5625
1689983266.3865979,11914,280683.65625
1689983266.4595509,11930,281798.96875
1689983266.61411,11964,284223.0
1689983266.7616692,11996,286566.3125
1689983266.869409,12020,288331.53125
1689983267.1985018,12092,293864.46875
1689983267.2695308,12108,295119.9375
1689983267.497963,12158,299087.8125
1689983267.799482,12224,304391.9375
1689983267.8169038,12228,304714.59375
1689983267.999604,12268,307941.34375
1689983268.0448792,12278,308747.09375
1689983268.0626261,12282,309069.15625
1689983268.079934,12286,309391.09375
1689983268.873756,12452,322332.03125
1689983269.0403378,12488,325029.40625
1689983269.371009,12560,330138.46875
1689983269.3903208,12564,330358.5625
1689983269.565134,12602,332697.84375
1689983269.858859,12666,336404.84375
1689983269.876139,12670,336626.125
1689983270.096596,12718,339179.9375
1689983270.105833,12720,339282.15625
1689983270.151944,12730,339788.15625
1689983270.1982982,12740,340285.46875
1689983271.145684,12948,348498.9375
1689983271.299361,12984,350040.34375
1689983271.596297,13058,354277.09375
1689983271.6195352,13064,354573.53125
1689983271.739958,13094,355871.5625
1689983271.7788842,13104,356287.25
1689983271.882349,13130,357359.09375
1689983271.92205,13140,357728.0625
1689983272.0497239,13172,359047.3125
1689983272.0889149,13182,359384.4375
1689983272.159648,13200,359967.34375
1689983272.2880971,13232,360983.65625
1689983272.558648,13300,362658.71875
1689983272.750665,13348,364345.5
1689983273.123747,13442,370697.6875
1689983273.205036,13462,371837.46875
1689983273.236917,13470,372751.5
1689983273.364813,13502,364730.03125
1689983273.4527318,13524,367148.875
1689983273.775996,13606,373660.84375
1689983274.09241,13686,377674.625
1689983274.156323,13702,378462.28125
1689983274.2264981,13720,379344.09375
1689983274.35428,13752,380984.28125
1689983274.67915,13834,385601.15625
1689983274.703979,13840,385831.5
1689983274.7909498,13862,386678.96875
1689983275.142294,13952,389704.9375
1689983275.2669928,13984,390872.6875
1689983275.3063219,13994,391192.40625
1689983275.321716,13998,391313.25
1689983275.479757,14038,392656.6875
1689983275.5678039,14060,393350.40625
1689983275.7678552,14110,394938.03125
1689983276.287384,14236,398942.0625
1689983276.3110988,14242,399206.8125
1689983276.35917,14254,399678.1875
1689983276.662573,14330,403329.1875
1689983276.7739809,14358,405102.96875
1689983276.7903512,14362,405374.0
1689983277.014261,14416,409761.9375
1689983277.178022,14452,413275.96875
1689983277.436877,14508,415095.125
1689983277.626732,14550,416805.875
1689983277.93557,14618,419923.6875
1689983278.169108,14670,422584.0
1689983278.206663,14678,423013.46875
1689983278.341507,14708,424669.875
1689983278.4672499,14736,426278.90625
1689983278.996754,14850,433390.875
1689983279.094141,14872,434853.78125
1689983279.1030731,14874,434988.03125
1689983279.3551931,14930,438824.0
1689983279.3904588,14938,439383.0625
1689983279.4082901,14942,439663.53125
1689983279.5154612,14966,441358.5
1689983279.732002,15014,444760.8125
1689983279.845767,15038,446504.0
1689983279.917931,15054,447672.03125
1689983279.996319,15066,448550.53125
1689983280.114878,15088,450165.3125
1689983280.1881988,15104,451342.0
1689983280.206145,15108,451636.34375
1689983280.564805,15188,457514.625
1689983280.646157,15206,458828.46875
1689983280.664107,15210,459119.6875
1689983280.691453,15216,459555.9375
1689983280.971478,15278,464012.625
1689983281.024788,15290,464862.0
1689983281.1713622,15322,467100.96875
1689983281.776674,15456,475938.8125
1689983281.804289,15462,476309.875
1689983282.036714,15514,479421.0625
1689983282.3769689,15590,483600.875
1689983282.386583,15592,483716.9375
1689983282.618287,15644,486608.09375
1689983282.768422,15678,488079.96875
1689983282.804201,15686,488385.71875
1689983282.874037,15702,488989.03125
1689983282.918315,15712,489360.46875
1689983282.9270248,15714,489434.21875
1689983282.982044,15726,489873.125
1689983283.27556,15792,491924.875
1689983283.329151,15804,492225.9375
1689983283.546904,15854,493535.53125
1689983283.570185,15860,493686.46875
1689983284.021738,15974,499583.6875
1689983284.4976819,16094,504110.75
1689983284.560501,16110,504230.09375
1689983284.750957,16158,506596.3125
1689983284.8936021,16194,506981.21875
1689983285.1009212,16246,510686.875
1689983285.274932,16290,515889.5
1689983285.424646,16328,517025.03125
1689983285.43265,16330,517253.78125
1689983285.653546,16386,512436.53125
1689983285.8452249,16434,519537.59375
1689983285.9492102,16460,523277.5
1689983286.155327,16512,531237.125
1689983286.329847,16556,538388.5
1689983286.377601,16568,540330.75
1689983286.442196,16584,543050.0625
1689983286.4817111,16594,544565.25
1689983286.932194,16706,561301.6875
1689983287.045917,16728,564588.875
1689983287.158422,16756,557928.8125
1689983287.31661,16796,560582.25
1689983287.4262662,16824,560735.0
1689983287.466214,16834,561867.0625
1689983288.062801,16984,565365.8125
1689983288.305131,17044,567257.75
1689983288.519734,17098,568834.75
1689983288.567646,17110,569110.75
1689983288.638535,17128,569658.0625
1689983289.073594,17238,572554.1875
1689983289.144526,17256,573063.8125
1689983289.418943,17320,574974.125
1689983289.4559512,17328,575277.5625
1689983289.735213,17390,577569.3125
1689983289.8113542,17402,578060.1875
1689983289.973755,17438,579250.5
1689983290.028366,17450,579782.8125
1689983290.280097,17506,582363.4375
1689983290.298878,17510,582553.6875
1689983290.4950242,17554,584696.9375
1689983290.512602,17558,584896.25
1689983290.915536,17648,589563.625
1689983291.006248,17668,590645.125
1689983291.294522,17732,594200.625
1689983291.338856,17742,594768.125
1689983291.402229,17756,595567.5625
1689983291.501096,17778,596314.4375
1689983291.7611232,17836,601174.3125
1689983291.7974122,17844,601971.0
1689983292.36898,17972,615073.5625
1689983292.4143412,17982,616113.8125
1689983292.558785,18014,619201.125
1689983292.804336,18068,624806.1875
1689983292.948771,18100,628098.6875
1689983293.0289228,18118,629935.8125
1689983293.138329,18142,631073.0
1689983293.562876,18236,634994.5
1689983293.598944,18244,635321.9375
1689983293.8774998,18306,637817.5625
1689983294.218038,18382,640759.8125
1689983294.336458,18408,641790.25
1689983294.417116,18426,643019.875
1689983294.507225,18446,644966.3125
1689983294.54287,18454,645727.375
1689983294.774563,18506,650137.0625
1689983295.1243489,18584,656217.1875
1689983295.231564,18608,657898.25
1689983295.249988,18612,658168.125
1689983295.3116841,18626,659089.4375
1689983295.445624,18656,660940.75
1689983295.7019231,18692,662938.6875
1689983295.826783,18720,664322.9375
1689983295.877069,18732,664882.25
1689983295.932818,18746,665477.5
1689983295.971515,18756,665863.3125
1689983296.050161,18776,667374.8125
1689983296.495661,18888,673948.6875
1689983296.599519,18914,675803.5
1689983296.871757,18978,663035.3125
1689983296.888107,18982,663300.75
1689983297.266984,19078,666613.1875
1689983297.3385339,19096,667500.75
1689983297.409317,19114,668266.0
1689983297.489254,19134,669395.0625
1689983297.704134,19188,675637.4375
1689983297.814543,19216,679924.0
1689983298.328208,19344,686774.625
1689983298.337075,19346,687065.3125
1689983298.4966679,19386,693238.3125
1689983298.5926259,19410,696892.5
1689983298.688222,19426,699327.75
1689983298.8819258,19474,707483.6875
