Wall time,Step,Value
1689983782.745554,38,-3196.159912109375
1689983783.009163,96,-1962.5379638671875
1689983783.145531,126,-1282.211669921875
1689983783.1548128,128,-1235.8466796875
1689983783.390282,180,13.157356262207031
1689983783.518753,208,719.6664428710938
1689983783.555062,216,925.777099609375
1689983783.751557,258,2037.9771728515625
1689983784.078041,330,4056.12158203125
1689983784.15093,346,4522.45751953125
1689983784.32257,384,5654.02001953125
1689983784.430475,408,6385.11865234375
1689983784.804685,490,8967.513671875
1689983784.952501,520,9940.4501953125
1689983785.1638348,566,11455.814453125
1689983785.190447,572,11655.291015625
1689983785.499582,640,13938.59765625
1689983785.924523,734,17133.587890625
1689983786.106009,774,18494.015625
1689983786.2514932,806,19578.205078125
1689983786.370302,832,20454.658203125
1689983786.569432,876,21925.166015625
1689983786.8235378,932,23765.623046875
1689983786.9139998,952,24412.490234375
1689983786.9681401,964,24797.61328125
1689983787.231543,1022,26570.775390625
1689983787.4408588,1068,27971.921875
1689983787.486779,1078,28270.421875
1689983787.505754,1082,28389.181640625
1689983787.650917,1114,29325.677734375
1689983787.705915,1126,29670.43359375
1689983787.99821,1190,31445.96875
1689983788.0166771,1194,31553.2578125
1689983788.3900108,1276,33650.8671875
1689983788.444979,1288,33940.984375
1689983788.454541,1290,33988.90625
1689983788.581011,1318,34646.78515625
1689983788.734655,1352,35412.46484375
1689983789.153048,1444,37297.796875
1689983789.501245,1530,38792.84765625
1689983789.5878,1552,39128.0078125
1689983789.819604,1610,40062.53515625
1689983790.2412648,1716,41802.3515625
1689983790.314386,1734,42076.27734375
1689983790.473512,1774,42848.50390625
1689983790.920259,1886,45688.01953125
1689983791.380824,2000,49584.37109375
1689983791.509581,2032,50990.6484375
1689983791.596786,2054,52011.84765625
1689983791.683012,2076,52928.2578125
1689983791.8351622,2114,54525.109375
1689983791.955967,2144,55957.10546875
1689983792.0039182,2156,56531.9375
1689983792.259728,2220,59585.66015625
1689983792.2753122,2224,59766.51171875
1689983792.387181,2252,60833.53125
1689983792.442966,2266,61436.41796875
1689983792.595517,2304,63176.10546875
1689983792.6039581,2306,63264.01171875
1689983792.7004821,2330,64287.4453125
1689983792.78064,2350,65088.23828125
1689983792.797096,2354,65240.99609375
1689983792.861632,2370,65822.0625
1689983793.1315289,2438,67894.2734375
1689983793.405508,2506,69703.8515625
1689983793.4212182,2510,69800.8046875
1689983793.444607,2516,69942.984375
1689983793.476844,2524,70129.65625
1689983793.5243049,2536,70405.8828125
1689983793.556513,2544,70582.6875
1689983793.988808,2652,72317.59375
1689983794.1499891,2692,73065.234375
1689983794.389071,2752,74116.1484375
1689983794.397867,2754,74150.9140625
1689983794.7261598,2836,75409.390625
1689983795.069025,2916,76964.71875
1689983795.0776498,2918,77005.3125
1689983795.40763,2990,78552.7109375
1689983795.480392,3006,78919.0625
1689983795.553796,3022,79293.4453125
1689983795.580883,3028,79435.8984375
1689983795.900636,3098,81178.671875
1689983795.9276748,3104,81334.8046875
1689983796.055624,3132,82077.0546875
1689983796.082688,3138,82238.96875
1689983796.237022,3172,83175.015625
1689983796.33632,3194,83796.953125
1689983796.61934,3256,85613.859375
1689983796.6918569,3272,86097.1171875
1689983797.0112221,3342,88272.8203125
1689983797.1474931,3372,89232.578125
1689983797.301004,3406,90337.171875
1689983797.319021,3410,90468.1953125
1689983797.3814,3424,90928.3984375
1689983797.9823098,3556,95359.953125
1689983798.624802,3696,100116.3671875
1689983798.743167,3722,100990.9375
1689983798.8079638,3736,101459.546875
1689983799.100702,3800,103575.2734375
1689983799.127882,3806,103771.0078125
1689983799.191435,3820,104225.7109375
1689983799.4748118,3882,106201.671875
1689983799.6564438,3922,107439.078125
1689983799.665785,3924,107500.1015625
1689983799.829199,3960,108583.5234375
1689983800.6585631,4142,113560.8671875
1689983800.7400892,4160,114002.125
1689983800.833267,4180,114480.7734375
1689983800.934077,4202,114992.921875
1689983801.875637,4420,119201.1796875
1689983802.116946,4480,120145.0546875
1689983802.761323,4640,122804.484375
1689983803.0800488,4720,124668.9609375
1689983803.359508,4790,126595.953125
1689983803.692862,4874,129585.46875
1689983803.7329412,4884,130007.6875
1689983803.8365152,4910,131152.171875
1689983803.900626,4926,131887.90625
1689983803.9246788,4932,132169.453125
1689983804.085042,4972,133768.921875
1689983804.229905,5008,135441.078125
1689983804.340217,5036,136780.90625
1689983804.4440498,5062,138026.359375
1689983804.8218088,5156,142155.34375
1689983804.829372,5158,142248.421875
1689983804.9977632,5200,144117.75
1689983805.242591,5256,146278.875
1689983805.307507,5272,146806.21875
1689983805.3719091,5288,147312.015625
1689983805.716974,5370,149559.875
1689983805.7888079,5388,150003.15625
1689983805.910398,5418,150701.265625
1689983805.982089,5436,151094.75
1689983806.197212,5470,151721.25
1689983806.24463,5482,151904.046875
1689983806.350048,5508,152246.75
1689983806.3582258,5510,152272.078125
1689983806.3663769,5512,152297.421875
1689983806.4458501,5532,152568.828125
1689983806.47031,5538,152667.734375
1689983806.607619,5572,153316.09375
1689983806.82482,5626,154270.9375
1689983807.00242,5670,154940.8125
1689983807.082125,5690,155247.5
1689983807.221044,5724,155812.578125
1689983807.7539651,5844,158225.15625
1689983808.037209,5906,159638.59375
1689983808.065444,5912,159781.78125
1689983808.1289642,5926,160120.171875
1689983808.231224,5948,160663.984375
1689983808.796289,6070,163932.921875
1689983809.250728,6168,166835.65625
1689983809.260027,6170,166897.125
1689983809.434619,6208,168079.953125
1689983809.4436212,6210,168142.96875
1689983809.453762,6212,168206.0625
1689983809.592142,6242,169160.734375
1689983809.824713,6292,170783.453125
1689983810.0833979,6348,172639.171875
1689983810.26443,6386,173915.75
1689983810.328871,6400,174388.703125
1689983810.495084,6436,175609.53125
1689983810.522878,6442,175813.5
1689983810.714418,6484,177243.125
1689983810.933666,6532,178876.1875
1689983810.9616928,6538,179079.890625
1689983811.309983,6614,181642.328125
1689983811.619564,6682,183890.25
1689983811.766546,6714,184927.171875
1689983812.207189,6810,187932.484375
1689983812.7307498,6924,191241.703125
1689983812.9316301,6968,192429.265625
1689983812.940397,6970,192481.953125
1689983813.005522,6984,192847.59375
1689983813.0874681,7002,193309.3125
1689983813.326742,7054,194588.78125
1689983813.6930299,7134,196393.0
1689983813.721327,7140,196520.078125
1689983814.004025,7202,197764.8125
1689983814.1339588,7234,198382.15625
1689983814.4621818,7310,199604.90625
1689983814.485331,7316,199691.5
1689983814.50208,7320,199747.5
1689983814.518333,7324,199803.5
1689983814.541651,7330,199904.578125
1689983814.5747561,7338,200031.421875
1689983814.5993202,7344,200129.546875
1689983814.7527301,7382,200795.296875
1689983814.929326,7426,201638.265625
1689983815.322199,7524,182662.609375
1689983815.488961,7566,179835.0625
1689983816.0334551,7698,183608.515625
1689983816.050148,7702,183741.5
1689983816.202098,7740,185133.21875
1689983816.465606,7806,188006.40625
1689983816.5372648,7824,188830.25
1689983816.569909,7832,189151.484375
1689983816.617704,7844,189581.421875
1689983816.713421,7868,190611.203125
1689983816.736748,7874,190896.09375
1689983817.0506601,7952,194622.671875
1689983817.3507872,8026,197831.21875
1689983817.3669171,8030,198019.875
1689983817.4389372,8048,198853.046875
1689983817.527804,8070,199832.546875
1689983817.575032,8082,200347.125
1689983817.6298518,8096,200927.46875
1689983817.924268,8170,203507.59375
1689983818.1236422,8220,204920.4375
1689983818.172888,8232,205247.03125
