Wall time,Step,Value
1689989479.788587,38,-27481.994140625
1689989480.032354,96,-26429.638671875
1689989480.1599848,126,-25853.603515625
1689989480.1683142,128,-25807.23828125
1689989480.387348,180,-24928.849609375
1689989480.507075,208,-24370.783203125
1689989480.54065,216,-24164.673828125
1689989480.718135,258,-23052.47265625
1689989481.022874,330,-21034.328125
1689989481.09132,346,-20567.9921875
1689989481.2538729,384,-19483.044921875
1689989481.355475,408,-18751.9453125
1689989481.710279,490,-16169.5498046875
1689989481.840191,520,-15196.61328125
1689989482.0373728,566,-13681.25
1689989482.063746,572,-13481.7734375
1689989482.357493,640,-11198.466796875
1689989482.752003,734,-8065.341796875
1689989482.9212558,774,-6704.9130859375
1689989483.056159,806,-5620.7236328125
1689989483.165431,832,-4744.2705078125
1689989483.3499541,876,-3273.764404296875
1689989483.585679,932,-1433.30615234375
1689989483.671231,952,-786.4398803710938
1689989483.721913,964,-401.3165283203125
1689989483.965608,1022,1424.7158203125
1689989484.1593118,1068,2825.863525390625
1689989484.202187,1078,3124.362060546875
1689989484.218883,1082,3243.12255859375
1689989484.356246,1114,4179.6181640625
1689989484.40723,1126,4524.3740234375
1689989484.6791942,1190,6299.90966796875
1689989484.6968372,1194,6407.19873046875
1689989485.0467799,1276,8504.8076171875
1689989485.0976179,1288,8794.9267578125
1689989485.106313,1290,8842.849609375
1689989485.224,1318,9500.7265625
1689989485.368947,1352,10266.4072265625
1689989485.7598872,1444,12151.73828125
1689989486.0922618,1530,13646.787109375
1689989486.17571,1552,13981.947265625
1689989486.40287,1610,14916.4775390625
1689989486.810715,1716,16656.29296875
1689989486.879864,1734,16930.220703125
1689989487.034912,1774,17702.4453125
1689989487.468343,1886,20541.9609375
1689989487.906903,2000,24438.310546875
1689989488.0296462,2032,25844.591796875
1689989488.115861,2054,26865.7890625
1689989488.200823,2076,27782.201171875
1689989488.346685,2114,29379.052734375
1689989488.461615,2144,30811.048828125
1689989488.508241,2156,31385.87890625
1689989488.7558699,2220,34439.6015625
1689989488.77055,2224,34620.453125
1689989488.878151,2252,35687.47265625
1689989488.9319859,2266,36290.359375
1689989489.078967,2304,38030.046875
1689989489.0867991,2306,38117.953125
1689989489.178846,2330,39141.38671875
1689989489.2574441,2350,39942.1796875
1689989489.2726011,2354,40094.9375
1689989489.333767,2370,40676.00390625
1689989489.595262,2438,42748.21484375
1689989489.857965,2506,44557.79296875
1689989489.872882,2510,44654.75
1689989489.8964732,2516,44796.9296875
1689989489.926618,2524,44983.59765625
1689989489.9728231,2536,45259.82421875
1689989490.004228,2544,45436.625
1689989490.4218,2652,47171.53515625
1689989490.5769851,2692,47919.17578125
