Wall time,Step,Value
1689989297.7270021,38,-18561.240234375
1689989297.972695,96,-19722.74609375
1689989298.0996852,126,-19042.419921875
1689989298.1082659,128,-18996.0546875
1689989298.327329,180,-17800.537109375
1689989298.4465659,208,-17157.146484375
1689989298.479302,216,-16951.03515625
1689989298.68089,258,-15838.8349609375
1689989298.9891,330,-13899.806640625
1689989299.059374,346,-13433.470703125
1689989299.2327309,384,-12301.908203125
1689989299.337488,408,-11570.8095703125
1689989299.697373,490,-8988.4140625
1689989299.825983,520,-8072.3037109375
1689989300.033053,566,-6556.93994140625
1689989300.089866,572,-6357.46337890625
1689989300.4087548,640,-4074.15673828125
1689989300.815416,734,-879.1664428710938
1689989300.984683,774,481.2623291015625
1689989301.124969,806,1565.4520263671875
1689989301.238971,832,2441.905029296875
1689989301.434349,876,3912.4111328125
1689989301.6755688,932,5752.86962890625
1689989301.761792,952,6399.73583984375
1689989301.81495,964,6784.85888671875
1689989302.06844,1022,8610.8916015625
1689989302.2681038,1068,10012.0390625
1689989302.3118951,1078,10310.5380859375
1689989302.329173,1082,10429.2978515625
1689989302.467158,1114,11365.7939453125
1689989302.518688,1126,11710.5498046875
1689989302.791345,1190,13486.0849609375
1689989302.8094761,1194,13593.3740234375
1689989303.1600199,1276,15690.9833984375
1689989303.210366,1288,15981.1015625
1689989303.218633,1290,16029.0244140625
1689989303.338359,1318,16686.90234375
1689989303.481007,1352,17452.583984375
1689989303.872949,1444,19337.9140625
1689989304.207087,1530,20832.962890625
1689989304.292392,1552,21168.123046875
1689989304.518656,1610,22102.65234375
1689989304.930943,1716,23842.46875
1689989305.001585,1734,24116.396484375
1689989305.156332,1774,24888.62109375
1689989305.589417,1886,27728.13671875
1689989306.028738,2000,31624.486328125
1689989306.1537411,2032,33030.0703125
1689989306.238538,2054,34051.26953125
1689989306.324353,2076,34967.6796875
1689989306.47019,2114,36564.53125
1689989306.584975,2144,37996.52734375
1689989306.630507,2156,38571.35546875
1689989306.891299,2220,41625.078125
1689989306.9067671,2224,41805.9296875
1689989307.012735,2252,42872.953125
1689989307.067063,2266,43475.83984375
1689989307.214874,2304,45215.52734375
1689989307.222251,2306,45303.4296875
1689989307.315986,2330,46326.8671875
1689989307.393321,2350,47127.65625
1689989307.408797,2354,47280.4140625
1689989307.4703639,2370,47861.48046875
1689989307.733231,2438,49933.69140625
1689989307.997225,2506,51743.2734375
1689989308.012585,2510,51840.2265625
1689989308.03474,2516,51982.40625
1689989308.065824,2524,52169.07421875
1689989308.111802,2536,52445.30078125
1689989308.142495,2544,52622.10546875
1689989308.56437,2652,54357.015625
1689989308.720854,2692,55104.65234375
1689989308.955622,2752,56155.5703125
1689989308.963159,2754,56190.33203125
1689989309.288543,2836,57448.8125
1689989309.620866,2916,59004.140625
1689989309.629143,2918,59044.73046875
1689989309.9638789,2990,60592.12890625
1689989310.031499,3006,60958.48046875
1689989310.101428,3022,61332.8671875
1689989310.126498,3028,61475.31640625
1689989310.424999,3098,63218.0859375
1689989310.451923,3104,63374.2265625
1689989310.5733728,3132,64116.47265625
1689989310.600938,3138,64278.38671875
1689989310.746992,3172,65214.43359375
1689989310.842229,3194,65836.375
1689989311.108651,3256,67653.28125
1689989311.176404,3272,68136.53125
1689989311.478976,3342,70312.2421875
1689989311.609358,3372,71272.0
1689989311.7545989,3406,72376.59375
1689989311.771254,3410,72507.609375
1689989311.831164,3424,72967.8203125
1689989312.39957,3556,77399.375
1689989313.001158,3696,82155.7890625
1689989313.1112242,3722,83030.359375
1689989313.170906,3736,83498.96875
1689989313.444899,3800,85614.6953125
1689989313.4697332,3806,85810.421875
1689989313.5287669,3820,86265.125
1689989313.7953951,3882,88241.0859375
1689989313.9658072,3922,89478.5
1689989313.97386,3924,89539.515625
1689989314.127032,3960,90622.9375
1689989314.8971908,4142,95600.2890625
1689989314.972693,4160,96041.546875
1689989315.0577002,4180,96520.1953125
1689989315.1499772,4202,97032.34375
1689989316.041196,4420,101240.59375
1689989316.274001,4480,102184.4765625
1689989316.893004,4640,104843.90625
1689989317.2036312,4720,106708.375
1689989317.4717922,4790,108635.375
1689989317.794343,4874,111624.890625
1689989317.831754,4884,112047.109375
1689989317.932134,4910,113191.59375
1689989317.994687,4926,113927.328125
