Wall time,Step,Value
1689966217.1632462,38,-14291.2783203125
1689966217.402973,96,-13159.603515625
1689966217.526753,126,-12547.947265625
1689966217.53499,128,-12505.6552734375
1689966217.7454112,180,-11402.580078125
1689966217.85827,208,-10781.783203125
1689966217.890553,216,-10602.287109375
1689966218.0625122,258,-9644.873046875
1689966218.371315,330,-7959.64111328125
1689966218.4398878,346,-7573.59130859375
1689966218.596394,384,-6644.71630859375
1689966218.696486,408,-6049.8447265625
1689966219.042021,490,-3975.12939453125
1689966219.166108,520,-3194.1689453125
1689966219.353227,566,-2065.65234375
1689966219.3779688,572,-1929.2940673828125
1689966219.6616518,640,-158.6051025390625
1689966220.050116,734,2407.23046875
1689966220.21572,774,3469.648681640625
1689966220.3467898,806,4317.50634765625
1689966220.453804,832,5019.5732421875
1689966220.638164,876,6232.43017578125
1689966220.870296,932,7746.2470703125
1689966220.952088,952,8260.7822265625
1689966221.0019011,964,8568.0048828125
1689966221.242642,1022,10035.216796875
1689966221.431206,1068,11142.728515625
1689966221.472678,1078,11387.5283203125
1689966221.4891431,1082,11485.12890625
1689966221.621153,1114,12233.6220703125
1689966221.670733,1126,12520.6611328125
1689966221.930922,1190,14057.3671875
1689966221.9471092,1194,14149.2314453125
1689966222.273843,1276,15937.748046875
1689966222.3225348,1288,16197.46875
1689966222.3306198,1290,16240.5400390625
1689966222.4446971,1318,16837.021484375
1689966222.5865002,1352,17544.734375
1689966222.961937,1444,19366.46875
1689966223.28621,1530,21022.556640625
1689966223.36936,1552,21368.18359375
1689966223.588532,1610,22280.443359375
1689966223.985887,1716,23893.63671875
1689966224.0531578,1734,24176.96875
1689966224.2024791,1774,24841.720703125
1689966224.622014,1886,26933.013671875
1689966225.048546,2000,29070.5859375
1689966225.168534,2032,29583.537109375
1689966225.2514718,2054,29908.060546875
1689966225.333497,2076,30215.84765625
1689966225.476165,2114,30745.265625
1689966225.5889862,2144,31165.728515625
1689966225.633846,2156,31324.484375
1689966225.8731258,2220,32176.2109375
1689966225.887989,2224,32230.3125
1689966225.994824,2252,32614.17578125
1689966226.047466,2266,32810.71875
1689966226.188158,2304,33413.70703125
1689966226.195518,2306,33451.5234375
1689966226.284406,2330,33871.85546875
1689966226.359041,2350,34245.71484375
1689966226.374094,2354,34321.46875
1689966226.434693,2370,34614.70703125
1689966226.687427,2438,35910.92578125
1689966226.940863,2506,37249.49609375
1689966226.955746,2510,37321.83203125
1689966226.978144,2516,37428.68359375
1689966227.007995,2524,37568.15234375
1689966227.052785,2536,37770.9296875
1689966227.082171,2544,37904.265625
1689966227.4799528,2652,39871.625
1689966227.629054,2692,40481.40625
1689966227.850715,2752,41411.671875
1689966227.858263,2754,41444.9140625
1689966228.166027,2836,42895.93359375
1689966228.477653,2916,44398.68359375
1689966228.485703,2918,44438.08984375
