Wall time,Step,Value
1689965172.13888,38,-4528.58056640625
1689965172.371794,96,-3107.37890625
1689965172.492197,126,-2156.995361328125
1689965172.50048,128,-2078.995361328125
1689965172.708839,180,-1509.21044921875
1689965172.82081,208,-949.6047973632812
1689965172.853219,216,-768.1732788085938
1689965173.022378,258,178.98020935058594
1689965173.3377469,330,1878.885009765625
1689965173.403792,346,2331.045654296875
1689965173.561538,384,3427.68359375
1689965173.660021,408,4135.86376953125
1689965173.995423,490,6292.04541015625
1689965174.118172,520,6934.0146484375
1689965174.305749,566,7942.91845703125
1689965174.330436,572,8078.37353515625
1689965174.6089349,640,9533.3212890625
1689965174.992098,734,11502.517578125
1689965175.154252,774,12350.9501953125
1689965175.2852302,806,13030.4365234375
1689965175.3921258,832,13577.8251953125
1689965175.5732,876,14495.365234375
1689965175.800214,932,15673.7607421875
1689965175.8811562,952,16103.9140625
1689965175.9297879,964,16362.5390625
1689965176.160757,1022,17711.0546875
1689965176.347587,1068,18892.947265625
1689965176.388768,1078,19149.958984375
1689965176.4052281,1082,19252.662109375
1689965176.5346189,1114,20063.921875
1689965176.583345,1126,20370.181640625
1689965176.837363,1190,22005.4375
1689965176.8531919,1194,22106.30078125
1689965177.173358,1276,24190.486328125
1689965177.221034,1288,24487.984375
1689965177.228984,1290,24537.498046875
1689965177.3398201,1318,25228.6015625
1689965177.479151,1352,26062.48046875
1689965177.8557708,1444,28288.9453125
1689965178.2595131,1530,30429.158203125
1689965178.341912,1552,30960.462890625
1689965178.558505,1610,32256.8125
1689965178.952929,1716,34911.80859375
1689965179.020421,1734,35342.16015625
1689965179.169738,1774,36240.6484375
1689965179.587683,1886,38361.46875
1689965180.00267,2000,40552.48046875
1689965180.117974,2032,41180.5390625
1689965180.197165,2054,41572.87109375
1689965180.276381,2076,41965.203125
1689965180.413682,2114,42677.9765625
1689965180.5247428,2144,43364.9765625
1689965180.569591,2156,43578.9765625
1689965180.80577,2220,44720.30859375
1689965180.820538,2224,44791.64453125
1689965180.922776,2252,45290.9765625
1689965180.97396,2266,45540.64453125
1689965181.113374,2304,46204.9765625
1689965181.120943,2306,46237.9765625
1689965181.208131,2330,46753.38671875
1689965181.280155,2350,47151.64453125
1689965181.294546,2354,47221.90625
1689965181.3546638,2370,47486.953125
1689965181.606901,2438,48608.953125
1689965181.8615448,2506,49847.49609375
1689965181.8763258,2510,49933.58984375
1689965181.8979468,2516,50065.765625
1689965181.927613,2524,50247.68359375
1689965181.971306,2536,50532.95703125
1689965182.000911,2544,50730.45703125
1689965182.401011,2652,53527.9296875
1689965182.550813,2692,54521.76953125
1689965182.768594,2752,55912.75390625
