Wall time,Step,Value
1689982230.4714482,38,-5280.0751953125
1689982230.7395358,96,-4076.045166015625
1689982230.878175,126,-3395.718994140625
1689982230.887406,128,-3349.35400390625
1689982231.128173,180,-2100.349853515625
1689982231.258904,208,-1393.8408203125
1689982231.2952378,216,-1187.730224609375
1689982231.490717,258,-75.53008270263672
1689982231.8519151,330,1899.8304443359375
1689982231.926852,346,2366.16650390625
1689982232.10461,384,3497.728759765625
1689982232.2204459,408,4228.82763671875
1689982232.5977678,490,6811.22314453125
1689982232.736489,520,7784.1591796875
1689982232.949653,566,9299.5234375
1689982232.9777799,572,9499.0
1689982233.294883,640,11782.3056640625
1689982233.725473,734,14977.296875
1689982233.908275,774,16337.7255859375
1689982234.056333,806,17421.9140625
1689982234.176922,832,18298.3671875
1689982234.379118,876,19768.875
1689982234.6348228,932,21609.33203125
1689982234.736465,952,22256.19921875
1689982234.791546,964,22641.322265625
1689982235.060142,1022,24414.484375
1689982235.2738209,1068,25815.630859375
1689982235.3197498,1078,26114.12890625
1689982235.337983,1082,26232.890625
1689982235.483417,1114,27169.38671875
1689982235.538371,1126,27514.140625
1689982235.834906,1190,29289.677734375
1689982235.8536031,1194,29396.966796875
1689982236.2349288,1276,31494.576171875
1689982236.290314,1288,31784.693359375
1689982236.299547,1290,31832.6171875
1689982236.428133,1318,32490.494140625
1689982236.5840828,1352,33256.17578125
1689982237.0111659,1444,35141.5078125
1689982237.353075,1530,36636.5546875
1689982237.442911,1552,36971.71484375
1689982237.670114,1610,37906.24609375
1689982238.088137,1716,39646.0625
1689982238.1598191,1734,39919.98828125
1689982238.3166661,1774,40692.21484375
1689982238.7609768,1886,43531.73046875
1689982239.211802,2000,47428.078125
1689982239.338516,2032,48833.66015625
1689982239.425212,2054,49854.859375
1689982239.510245,2076,50771.26953125
1689982239.658664,2114,52368.12109375
1689982239.774751,2144,53800.1171875
1689982239.821169,2156,54374.94921875
1689982240.0717802,2220,57428.671875
1689982240.087546,2224,57609.5234375
1689982240.1992772,2252,58676.54296875
1689982240.253511,2266,59279.4296875
1689982240.400613,2304,61019.1171875
1689982240.408344,2306,61107.0234375
1689982240.5027342,2330,62130.45703125
1689982240.582551,2350,62931.25
1689982240.598351,2354,63084.0078125
1689982240.661512,2370,63665.0703125
1689982240.9313788,2438,65737.2890625
1689982241.200916,2506,67546.8671875
1689982241.217431,2510,67643.8203125
1689982241.2411761,2516,67786.0
1689982241.27281,2524,67972.6640625
1689982241.319765,2536,68248.8984375
1689982241.3510048,2544,68425.6953125
1689982241.77301,2652,70160.609375
1689982241.930086,2692,70908.2421875
1689982242.164743,2752,71959.1640625
1689982242.1725209,2754,71993.921875
1689982242.494891,2836,73252.40625
1689982242.8393931,2916,74807.734375
1689982242.8485272,2918,74848.328125
1689982243.177784,2990,76395.71875
1689982243.250908,3006,76739.2421875
1689982243.3234692,3022,77113.6328125
1689982243.350689,3028,77256.078125
1689982243.669826,3098,78998.8515625
1689982243.69711,3104,79154.9921875
1689982243.826686,3132,79897.234375
1689982243.854847,3138,80059.15625
1689982244.0115561,3172,80995.203125
1689982244.112455,3194,81617.140625
1689982244.398498,3256,83434.046875
1689982244.4729862,3272,83917.296875
1689982244.796111,3342,86093.0078125
1689982244.933995,3372,87052.765625
1689982245.111753,3406,88157.359375
1689982245.1308532,3410,88288.3828125
1689982245.195466,3424,88748.5859375
1689982245.798985,3556,93180.140625
1689982246.4439712,3696,97936.5546875
1689982246.563434,3722,98811.125
1689982246.628416,3736,99279.734375
1689982246.918796,3800,101395.4609375
1689982246.94668,3806,101591.1953125
1689982247.0115619,3820,102045.890625
1689982247.299281,3882,104021.859375
1689982247.483256,3922,105259.265625
1689982247.492564,3924,105320.28125
1689982247.6591392,3960,106403.7109375
1689982248.501267,4142,111381.0546875
1689982248.591933,4160,111822.3125
1689982248.6832151,4180,112300.9609375
1689982248.7837389,4202,112813.109375
1689982249.726423,4420,117021.359375
1689982249.963506,4480,117965.2421875
1689982250.592084,4640,120624.671875
1689982250.906579,4720,122489.140625
1689982251.183867,4790,124416.140625
1689982251.512867,4874,127405.65625
1689982251.551957,4884,127827.875
1689982251.652906,4910,128972.3671875
1689982251.7157278,4926,129708.09375
1689982251.739091,4932,129989.640625
1689982251.89387,4972,131589.109375
1689982252.033172,5008,133264.375
1689982252.142217,5036,134604.203125
1689982252.243714,5062,135849.65625
1689982252.6120682,5156,139978.65625
1689982252.619888,5158,140071.71875
1689982252.786148,5200,141941.046875
1689982253.0056682,5256,144102.171875
1689982253.067588,5272,144629.515625
1689982253.130389,5288,145135.3125
1689982253.45394,5370,147383.171875
1689982253.525224,5388,147826.46875
1689982253.643959,5418,148524.5625
1689982253.714707,5436,148918.046875
1689982253.848005,5470,149544.546875
1689982253.895723,5482,149727.34375
1689982253.998558,5508,150070.046875
1689982254.006468,5510,150095.390625
1689982254.014401,5512,150120.71875
1689982254.093557,5532,150392.125
1689982254.117711,5538,150491.03125
1689982254.271689,5572,151139.390625
1689982254.485374,5626,152094.25
1689982254.6582122,5670,152764.109375
1689982254.7379332,5690,153070.796875
1689982254.87265,5724,153635.875
1689982255.404853,5844,156048.46875
1689982255.688457,5906,157461.890625
1689982255.716486,5912,157605.078125
1689982255.797389,5926,157943.46875
1689982255.898741,5948,158487.28125
1689982256.46145,6070,161720.484375
1689982256.914391,6168,164623.21875
1689982256.9236732,6170,164684.6875
1689982257.099603,6208,165867.515625
1689982257.108881,6210,165930.53125
1689982257.118409,6212,165993.609375
1689982257.255488,6242,166948.28125
1689982257.4857988,6292,168571.0
1689982257.742226,6348,170426.71875
1689982257.9154391,6386,171703.296875
1689982257.9792662,6400,172176.25
1689982258.144313,6436,173397.078125
1689982258.1721148,6442,173601.046875
1689982258.3669288,6484,175030.6875
1689982258.589472,6532,176663.734375
1689982258.617175,6538,176867.4375
1689982258.968759,6614,179429.890625
1689982259.283917,6682,181677.796875
1689982259.4335659,6714,182714.734375
1689982259.878243,6810,185720.03125
1689982260.402434,6924,189029.25
1689982260.6042602,6968,190216.8125
1689982260.613317,6970,190269.5
1689982260.6768,6984,190635.140625
1689982260.758451,7002,191096.875
1689982260.9957771,7054,192376.34375
1689982261.3661351,7134,194180.546875
1689982261.394111,7140,194307.625
1689982261.675336,7202,195552.375
1689982261.803688,7234,196169.71875
1689982262.102636,7310,197392.453125
1689982262.126579,7316,197479.046875
1689982262.142359,7320,197535.046875
1689982262.158041,7324,197591.046875
1689982262.1816661,7330,197692.140625
1689982262.213127,7338,197818.984375
1689982262.2366898,7344,197917.09375
1689982262.3858821,7382,198582.84375
1689982262.5583072,7426,199425.8125
1689982262.942147,7524,200925.5625
1689982263.105954,7566,201870.109375
1689982263.62553,7698,205524.046875
1689982263.641119,7702,205657.03125
1689982263.790216,7740,207051.265625
1689982264.0493271,7806,209924.453125
1689982264.11978,7824,210747.90625
1689982264.1514611,7832,211069.140625
1689982264.1988091,7844,211499.078125
1689982264.2937,7868,212528.859375
1689982264.317363,7874,212813.75
1689982264.625854,7952,216543.984375
1689982264.916845,8026,219736.265625
1689982264.934089,8030,219924.90625
1689982265.0049212,8048,220759.359375
1689982265.0907671,8070,221738.984375
1689982265.138623,8082,222253.5625
1689982265.19327,8096,222833.890625
1689982265.4829178,8170,225425.734375
1689982265.679403,8220,226823.109375
1689982265.726557,8232,227149.71875
1689982265.773653,8244,227461.46875
1689982265.797185,8250,227612.140625
1689982265.971148,8294,228663.953125
1689982266.248124,8364,229985.8125
1689982266.3339899,8386,230274.53125
1689982266.609379,8456,231450.6875
1689982266.8434198,8516,232553.90625
1689982267.322269,8638,206661.78125
1689982267.413766,8658,207251.40625
1689982268.0262852,8792,212143.9375
1689982268.464826,8888,213981.0625
1689982268.5651672,8910,215033.375
1689982269.209873,9052,218334.453125
1689982269.301089,9072,217761.765625
1689982269.337549,9080,217524.21875
1689982269.564961,9130,216662.96875
1689982269.974329,9220,121687.6640625
1689982270.0021482,9226,122102.1484375
1689982270.340317,9300,79778.5390625
1689982270.6767209,9374,80592.7109375
1689982270.713572,9382,80740.0078125
1689982270.732034,9386,80876.1484375
1689982270.7872992,9398,81097.078125
1689982270.8704,9416,81708.6875
1689982271.0812852,9462,83264.9453125
1689982271.1453922,9476,83613.4921875
1689982271.503957,9554,86143.734375
1689982271.513247,9556,86209.203125
1689982271.789185,9616,88145.8359375
1689982271.999143,9662,89589.3046875
1689982272.017514,9666,89712.9140625
1689982272.04496,9672,89897.71875
1689982272.0541031,9674,89959.15625
1689982272.128222,9690,90447.6640625
1689982272.4797802,9766,92689.46875
1689982272.7360861,9822,94249.40625
