Wall time,Step,Value
1689950949.5419881,38,-4657.4033203125
1689950949.7598798,96,-3688.552490234375
1689950949.8729,126,-3203.492919921875
1689950949.880417,128,-3171.15576171875
1689950950.076433,180,-2330.3857421875
1689950950.1811001,208,-1840.380615234375
1689950950.211363,216,-1711.0313720703125
1689950950.376561,258,-938.7406616210938
1689950950.652152,330,324.8233947753906
1689950950.71525,346,614.5909423828125
1689950950.861293,384,1284.924072265625
1689950950.9518561,408,1672.9718017578125
1689950951.266232,490,2998.80126953125
1689950951.3815732,520,3483.860595703125
1689950951.561131,566,4227.61865234375
1689950951.583573,572,4324.63037109375
1689950951.8377259,640,5486.2373046875
1689950952.1908412,734,7291.92626953125
1689950952.342082,774,7938.67236328125
1689950952.463392,806,8456.0693359375
1689950952.5612328,832,8876.4541015625
1689950952.72471,876,9587.875
1689950952.931586,932,10493.3193359375
1689950953.005286,952,10816.6923828125
1689950953.0502331,964,11010.7158203125
1689950953.2711911,1022,11948.498046875
1689950953.445827,1068,12692.255859375
1689950953.483397,1078,12853.9423828125
1689950953.4982011,1082,12918.6171875
1689950953.6170418,1114,13436.013671875
1689950953.6613278,1126,13630.0380859375
1689950953.902039,1190,14664.8310546875
1689950953.917123,1194,14729.505859375
1689950954.244386,1276,16055.3349609375
1689950954.2910879,1288,16249.359375
1689950954.29841,1290,16281.6962890625
1689950954.402866,1318,16734.41796875
1689950954.531216,1352,17284.15234375
1689950954.879843,1444,18771.66796875
1689950955.202386,1530,20162.171875
1689950955.286221,1552,20517.8828125
1689950955.502084,1610,21455.6640625
1689950955.897728,1716,23169.541015625
1689950955.963819,1734,23460.578125
1689950956.112864,1774,24107.32421875
1689950956.5357592,1886,25918.212890625
1689950956.96703,2000,27761.439453125
1689950957.0862458,2032,28477.677734375
1689950957.168054,2054,28970.091796875
1689950957.2510562,2076,29462.5078125
1689950957.398921,2114,30313.041015625
1689950957.512236,2144,30984.515625
1689950957.578408,2156,31253.10546875
1689950957.822177,2220,32685.583984375
1689950957.8371809,2224,32775.11328125
1689950957.9431,2252,33401.82421875
1689950957.9952059,2266,33715.17578125
1689950958.1418319,2304,34565.7109375
1689950958.149343,2306,34610.4765625
1689950958.2405381,2330,35147.65625
1689950958.320145,2350,35595.3046875
1689950958.33552,2354,35684.8359375
1689950958.395403,2370,36042.95703125
1689950958.649961,2438,37564.96484375
1689950958.907181,2506,39086.97265625
1689950958.922431,2510,39176.5
1689950958.944911,2516,39310.796875
1689950958.974418,2524,39489.85546875
1689950959.0191932,2536,39758.4453125
1689950959.049587,2544,39937.5078125
1689950959.4584188,2652,42354.8125
1689950959.609592,2692,43250.11328125
1689950959.835433,2752,44593.0625
1689950959.842967,2754,44637.82421875
1689950960.1526458,2836,46473.1875
1689950960.45814,2916,48263.7890625
1689950960.465805,2918,48308.55078125
1689950960.745333,2990,49920.08984375
1689950960.805814,3006,50240.92578125
1689950960.864213,3022,50499.625
1689950960.8865888,3028,50596.63671875
1689950961.1527328,3098,51728.44140625
1689950961.175665,3104,51825.453125
