Wall time,Step,Value
1689950592.9556391,38,-5984.423828125
1689950593.1762712,96,-5034.21435546875
1689950593.289927,126,-4549.15478515625
1689950593.297546,128,-4516.8173828125
1689950593.502188,180,-3669.833740234375
1689950593.616915,208,-3217.111572265625
1689950593.650304,216,-3087.762451171875
1689950593.820097,258,-2402.465087890625
1689950594.110454,330,-1238.322265625
1689950594.174463,346,-979.6239013671875
1689950594.3391418,384,-365.2151184082031
1689950594.430283,408,41.4739875793457
1689950594.747589,490,1367.3033447265625
1689950594.862624,520,1852.3629150390625
1689950595.038223,566,2596.120849609375
1689950595.0603251,572,2693.1328125
1689950595.320045,640,3792.60107421875
1689950595.6815119,734,5312.4541015625
1689950595.833336,774,5959.2001953125
1689950595.954515,806,6476.59716796875
1689950596.058284,832,6896.98193359375
1689950596.235292,876,7616.2001953125
1689950596.458896,932,8527.8583984375
1689950596.538238,952,8851.2314453125
1689950596.584002,964,9045.255859375
1689950596.802885,1022,9983.037109375
1689950596.995735,1068,10726.794921875
1689950597.0338829,1078,10888.4814453125
1689950597.049255,1082,10953.15625
1689950597.168441,1114,11470.552734375
1689950597.213104,1126,11664.5771484375
1689950597.484968,1190,12699.37109375
1689950597.5020711,1194,12764.044921875
1689950597.838082,1276,14089.875
1689950597.8870232,1288,14283.8984375
1689950597.898259,1290,14316.2353515625
1689950598.04529,1318,14768.9580078125
1689950598.2174778,1352,15318.6923828125
1689950598.67518,1444,16806.208984375
1689950599.027554,1530,18196.712890625
1689950599.1172512,1552,18552.421875
1689950599.360068,1610,19490.205078125
1689950599.790408,1716,21204.08203125
1689950599.8735979,1734,21495.1171875
1689950600.050199,1774,22141.86328125
1689950600.488249,1886,23952.751953125
1689950600.985627,2000,25795.978515625
1689950601.1195478,2032,26313.375
1689950601.203837,2054,26675.298828125
1689950601.288048,2076,27031.009765625
1689950601.467909,2114,27645.41796875
1689950601.6047459,2144,28130.478515625
1689950601.656799,2156,28324.501953125
1689950601.933897,2220,29359.294921875
1689950601.951597,2224,29423.970703125
1689950602.071318,2252,29876.69140625
1689950602.1328971,2266,30103.052734375
1689950602.3485792,2304,30717.462890625
1689950602.3581061,2306,30749.798828125
1689950602.542393,2330,31137.84765625
1689950602.631187,2350,31461.220703125
1689950602.647848,2354,31525.89453125
1689950602.714688,2370,31784.59375
1689950603.020426,2438,32884.0625
1689950603.280169,2506,33983.53125
1689950603.295458,2510,34048.203125
1689950603.318673,2516,34145.21484375
1689950603.3677208,2524,34274.56640625
