Wall time,Step,Value
1689957420.932169,38,-4886.779296875
1689957421.1946099,96,-1888.0267333984375
1689957421.329537,126,-1247.7786865234375
1689957421.3385038,128,-1204.8524169921875
1689957421.578673,180,-78.2959976196289
1689957421.70494,208,536.487060546875
1689957421.740785,216,713.1624755859375
1689957421.933453,258,1647.9578857421875
1689957422.261363,330,3271.62060546875
1689957422.334739,346,3637.996337890625
1689957422.5116842,384,4513.91796875
1689957422.621124,408,5071.0859375
1689957423.00132,490,6995.07421875
1689957423.13821,520,7709.52294921875
1689957423.349804,566,8771.818359375
1689957423.3781571,572,8905.16015625
1689957423.683564,640,10524.82421875
1689957424.128132,734,15064.009765625
1689957424.3128881,774,17737.431640625
1689957424.4624078,806,19865.837890625
1689957424.582797,832,21660.751953125
1689957424.78108,876,24821.40234375
1689957425.0397701,932,28695.693359375
1689957425.130935,952,29949.447265625
1689957425.1846862,964,30694.248046875
1689957425.4478679,1022,33625.265625
1689957425.6535418,1068,35087.83984375
1689957425.698573,1078,35413.95703125
1689957425.716587,1082,35544.0546875
1689957425.8605518,1114,36549.43359375
1689957425.91456,1126,36933.41015625
1689957426.2046368,1190,38987.68359375
1689957426.222801,1194,39111.49609375
1689957426.5916202,1276,41517.76953125
1689957426.647357,1288,41871.81640625
1689957426.656638,1290,41930.5859375
1689957426.7867782,1318,42746.25
1689957426.9444978,1352,43718.52734375
1689957427.365383,1444,46247.2109375
1689957427.70315,1530,48393.890625
1689957427.78774,1552,48962.52734375
1689957428.011046,1610,50448.76171875
1689957428.4208052,1716,52967.8125
1689957428.490645,1734,53349.34375
1689957428.6476989,1774,54105.50390625
1689957429.085526,1886,56282.50390625
1689957429.528116,2000,58838.6484375
1689957429.651168,2032,59126.6484375
1689957429.7355251,2054,59324.6484375
1689957429.819724,2076,59530.42578125
1689957429.966963,2114,59977.1328125
1689957430.085052,2144,60396.58203125
1689957430.131824,2156,60526.34375
1689957430.3849149,2220,61208.33203125
1689957430.400427,2224,61249.21875
1689957430.5088792,2252,61525.12890625
1689957430.5632262,2266,61654.8671875
1689957430.709495,2304,61996.890625
1689957430.717173,2306,62014.890625
1689957430.8099608,2330,62230.890625
1689957430.888792,2350,62410.890625
1689957430.904634,2354,62446.890625
1689957430.968051,2370,62590.890625
1689957431.2325819,2438,63666.234375
1689957431.5023491,2506,64314.68359375
1689957431.518205,2510,64350.68359375
1689957431.542065,2516,64404.6484375
1689957431.573929,2524,64474.56640625
1689957431.621068,2536,64573.26953125
1689957431.6518521,2544,64635.16796875
1689957432.069288,2652,66146.65625
1689957432.2255092,2692,66806.8984375
1689957432.4628139,2752,67551.546875
1689957432.4707708,2754,67574.8828125
1689957432.791868,2836,69234.984375
1689957433.125762,2916,71503.5078125
1689957433.13476,2918,71568.953125
1689957433.4641469,2990,74138.859375
1689957433.5369332,3006,74656.9921875
1689957433.609473,3022,75001.2421875
1689957433.636702,3028,75130.828125
1689957433.948139,3098,76712.734375
1689957433.975306,3104,76865.609375
1689957434.102014,3132,77490.9921875
1689957434.129206,3138,77625.265625
1689957434.286479,3172,78406.4296875
1689957434.407706,3194,78905.5546875
1689957434.691859,3256,80327.6328125
1689957434.765694,3272,80698.0859375
1689957435.0832121,3342,82343.296875
1689957435.2996988,3372,83054.59375
1689957435.457713,3406,83860.484375
1689957435.4757388,3410,83955.5546875
1689957435.538957,3424,84288.6875
1689957436.137939,3556,87451.9140625
1689957436.774383,3696,90882.328125
