Wall time,Step,Value
1689968520.1051142,38,-9605.0625
1689968520.3333309,96,-8505.9892578125
1689968520.4523468,126,-7826.69677734375
1689968520.4604108,128,-7777.43310546875
1689968520.6651862,180,-6253.568359375
1689968520.774569,208,-5862.69140625
1689968520.806124,216,-5572.2841796875
1689968520.969968,258,-4152.22509765625
1689968521.2585669,330,-2858.470947265625
1689968521.322677,346,-2523.05078125
1689968521.4755259,384,-1803.965576171875
1689968521.5735402,408,-1209.093994140625
1689968521.906805,490,865.6216430664062
1689968522.0261261,520,1646.58203125
1689968522.212717,566,2775.0986328125
1689968522.235568,572,2911.456787109375
1689968522.511474,640,4647.23779296875
1689968522.8879948,734,7213.0732421875
1689968523.049386,774,8275.4912109375
1689968523.1785228,806,9123.349609375
1689968523.2826,832,9825.416015625
1689968523.4588978,876,11038.2734375
1689968523.685497,932,12552.08984375
1689968523.7670348,952,13066.625
1689968523.8158221,964,13373.84765625
1689968524.047901,1022,14810.1435546875
1689968524.230701,1068,15917.6552734375
1689968524.271392,1078,16162.4560546875
1689968524.2864928,1082,16260.056640625
1689968524.415853,1114,17008.548828125
1689968524.464043,1126,17295.587890625
1689968524.721102,1190,18832.29296875
1689968524.736156,1194,18924.158203125
1689968525.063047,1276,20712.67578125
1689968525.1109262,1288,20972.39453125
1689968525.1189919,1290,21015.466796875
1689968525.231225,1318,21611.94921875
1689968525.370686,1352,22319.662109375
1689968525.74134,1444,24141.396484375
1689968526.1541362,1530,25797.484375
1689968526.236772,1552,26143.111328125
1689968526.460562,1610,27055.37109375
1689968526.864279,1716,28668.5625
1689968526.932406,1734,28951.89453125
1689968527.087539,1774,29616.646484375
1689968527.518416,1886,31707.939453125
1689968527.954817,2000,33845.51171875
1689968528.076763,2032,34358.46484375
1689968528.161116,2054,34682.98828125
1689968528.2452538,2076,34990.7734375
1689968528.392592,2114,35520.19140625
1689968528.508956,2144,35940.65625
1689968528.5551171,2156,36099.41015625
1689968528.8013031,2220,36951.13671875
1689968528.816704,2224,37005.23828125
1689968528.923543,2252,37389.10546875
1689968528.9767559,2266,37585.6484375
1689968529.121482,2304,38188.6328125
1689968529.128745,2306,38226.44921875
1689968529.2212439,2330,38646.78125
1689968529.297309,2350,39020.640625
1689968529.3131928,2354,39096.3984375
1689968529.3742888,2370,39389.6328125
1689968529.6341069,2438,40685.8515625
1689968529.892305,2506,42024.421875
1689968529.908851,2510,42096.7578125
1689968529.930995,2516,42203.609375
1689968529.962261,2524,42343.08203125
1689968530.009241,2536,42545.859375
1689968530.039789,2544,42679.19140625
1689968530.48243,2652,44646.55078125
1689968530.636766,2692,45256.33203125
1689968530.873878,2752,46186.59765625
1689968530.881237,2754,46219.83984375
1689968531.198574,2836,47670.859375
1689968531.512408,2916,49173.609375
1689968531.5202198,2918,49213.01953125
1689968531.812928,2990,50674.68359375
1689968531.876051,3006,50994.84765625
1689968531.9390788,3022,51334.921875
1689968531.9643252,3028,51463.4765625
1689968532.24529,3098,53106.44921875
1689968532.270139,3104,53283.3828125
1689968532.382242,3132,53926.19921875
1689968532.407954,3138,54064.48828125
1689968532.544497,3172,54890.28515625
1689968532.6339,3194,55411.46484375
1689968532.884615,3256,56912.33203125
1689968532.950721,3272,57306.84375
1689968533.233272,3342,59083.71875
1689968533.3544571,3372,59858.12890625
1689968533.490695,3406,60735.30078125
1689968533.508599,3410,60839.03125
1689968533.566328,3424,61202.90625
1689968534.099522,3556,64679.95703125
1689968534.661601,3696,68524.53125
1689968534.765836,3722,69210.25
1689968534.822005,3736,69578.328125
1689968535.077145,3800,71247.71875
1689968535.101037,3806,71402.9140625
1689968535.156199,3820,71764.03125
1689968535.402127,3882,73325.1171875
1689968535.562849,3922,74380.1328125
1689968535.570657,3924,74429.75
1689968535.715733,3960,75315.4453125
1689968536.437697,4142,79492.75
1689968536.51008,4160,79885.3671875
1689968536.58915,4180,80315.796875
1689968536.678688,4202,80782.078125
1689968537.528631,4420,85045.34375
1689968537.756552,4480,86028.390625
1689968538.363727,4640,88657.9609375
1689968538.664256,4720,90013.9609375
1689968538.927105,4790,91385.125
1689968539.240802,4874,92929.921875
1689968539.27934,4884,93114.1953125
1689968539.3767831,4910,93549.515625
1689968539.43615,4926,93788.96875
1689968539.45967,4932,93875.9765625
1689968539.610184,4972,94481.8359375
1689968539.743969,5008,94984.6484375
1689968539.8492868,5036,95355.734375
1689968539.945916,5062,95699.7109375
1689968540.300853,5156,96986.4140625
1689968540.3086138,5158,97015.8046875
1689968540.467211,5200,97697.6875
1689968540.6773062,5256,98659.8125
1689968540.736597,5272,98933.46875
1689968540.7967758,5288,99241.2421875
1689968541.103432,5370,100861.109375
1689968541.171794,5388,101196.4375
1689968541.284106,5418,101715.8046875
1689968541.352863,5436,102015.859375
1689968541.480147,5470,102578.9453125
1689968541.524571,5482,102766.484375
1689968541.62239,5508,103169.0625
1689968541.6296792,5510,103197.0625
1689968541.6369312,5512,103225.0625
1689968541.712708,5532,103508.4765625
1689968541.733931,5538,103597.5546875
1689968541.861855,5572,104118.203125
1689968542.063825,5626,105001.6796875
1689968542.226727,5670,105700.1953125
1689968542.302688,5690,106081.3515625
1689968542.430767,5724,106716.0859375
1689968542.900715,5844,109073.71875
1689968543.146631,5906,110422.8125
1689968543.170035,5912,110551.734375
1689968543.225117,5926,110854.703125
1689968543.3136199,5948,111336.8203125
1689968543.7924328,6070,114222.6640625
1689968544.175474,6168,116606.6328125
1689968544.183139,6170,116656.4765625
1689968544.333622,6208,117634.390625
1689968544.3411689,6210,117685.0078125
1689968544.3499389,6212,117735.6640625
1689968544.467274,6242,118499.65625
1689968544.664329,6292,119871.78125
1689968544.884966,6348,121185.1640625
1689968545.035126,6386,122186.546875
1689968545.090827,6400,122556.7890625
1689968545.233109,6436,123511.1953125
1689968545.257901,6442,123670.5
1689968545.423531,6484,124784.0546875
1689968545.615005,6532,126017.859375
1689968545.6378088,6538,126177.046875
1689968545.936328,6614,128193.875
1689968546.205476,6682,129989.5546875
1689968546.331875,6714,130815.34375
1689968546.7095811,6810,133245.1875
1689968547.161328,6924,135942.25
1689968547.3344,6968,136956.453125
1689968547.341929,6970,137001.921875
1689968547.401529,6984,137318.5
1689968547.4764469,7002,137701.0625
1689968547.683688,7054,138837.65625
1689968548.003475,7134,140504.171875
1689968548.026696,7140,140625.046875
1689968548.269587,7202,141849.75
1689968548.391788,7234,142493.0625
1689968548.6776378,7310,143872.40625
1689968548.700572,7316,143965.5
1689968548.7155468,7320,144029.0
1689968548.729829,7324,144093.6875
1689968548.75261,7330,144192.765625
1689968548.782055,7338,144322.71875
1689968548.8053231,7344,144416.703125
1689968548.948288,7382,144999.421875
1689968549.111984,7426,145699.28125
1689968549.4757252,7524,142623.046875
1689968549.630833,7566,143695.78125
1689968550.121706,7698,146548.578125
1689968550.1359491,7702,146652.921875
1689968550.2769,7740,147710.875
1689968550.5221179,7806,149838.515625
1689968550.588757,7824,150481.0
1689968550.619518,7832,150663.71875
1689968550.664455,7844,151232.421875
1689968550.752987,7868,152026.65625
1689968550.77465,7874,152265.859375
1689968551.063605,7952,154702.828125
1689968551.338392,8026,156924.71875
1689968551.3543081,8030,157042.984375
1689968551.420713,8048,157575.015625
1689968551.501983,8070,158282.03125
1689968551.5461812,8082,158674.46875
1689968551.598814,8096,159021.125
1689968551.873344,8170,161187.1875
1689968552.061337,8220,162589.140625
1689968552.106359,8232,162919.4375
1689968552.151232,8244,163334.140625
1689968552.173068,8250,163503.796875
1689968552.336996,8294,164741.765625
1689968552.601486,8364,166787.671875
1689968552.683372,8386,167568.203125
1689968552.945178,8456,169623.671875
1689968553.16837,8516,171373.390625
1689968553.626991,8638,174674.78125
1689968553.705434,8658,175281.296875
1689968554.227253,8792,179629.328125
1689968554.602644,8888,183058.09375
1689968554.6883142,8910,183945.78125
1689968555.247575,9052,190129.921875
1689968555.325962,9072,191055.34375
1689968555.358172,9080,191428.828125
1689968555.5548742,9130,193802.515625
1689968555.907018,9220,198185.484375
1689968555.930016,9226,198484.9375
1689968556.220748,9300,202236.078125
1689968556.511561,9374,205989.875
1689968556.5413928,9382,206397.203125
1689968556.55811,9386,206600.8125
1689968556.605268,9398,206980.078125
1689968556.6751502,9416,207856.21875
1689968556.855093,9462,210183.578125
1689968556.90973,9476,210887.828125
1689968557.336876,9554,214752.53125
1689968557.344921,9556,214850.390625
1689968557.580161,9616,217744.78125
1689968557.760562,9662,219812.15625
1689968557.7756002,9666,219986.609375
1689968557.7992268,9672,220346.8125
1689968557.807147,9674,220466.640625
1689968557.8689752,9690,221196.140625
1689968558.168127,9766,224726.6875
1689968558.386646,9822,227052.671875
1689968558.534919,9860,228649.65625
1689968558.6221828,9882,229491.875
1689968558.6930811,9900,230164.828125
1689968558.935762,9962,232368.140625
1689968559.0219882,9984,233106.171875
1689968559.466083,10096,236720.421875
1689968559.6100008,10134,238550.046875
1689968559.7075782,10160,239384.734375
1689968559.7738519,10178,239874.515625
1689968559.78795,10182,239981.140625
1689968560.109899,10266,243526.921875
1689968560.139852,10274,243942.109375
1689968560.170509,10282,244348.609375
1689968560.252364,10304,245393.328125
1689968560.274448,10310,245448.9375
1689968560.2815669,10312,245618.0625
1689968560.522942,10376,248324.5625
1689968560.6223302,10402,249224.84375
1689968560.7598531,10438,250662.90625
1689968560.812806,10452,251289.75
1689968560.911621,10478,252248.703125
1689968561.0229278,10508,253367.84375
1689968561.089244,10526,254398.78125
1689968561.11264,10532,254646.0625
1689968561.338889,10592,257190.375
1689968561.519645,10640,258850.578125
1689968561.541164,10646,259047.265625
1689968561.557075,10650,259177.703125
1689968561.5864909,10658,259779.609375
1689968561.845265,10726,261555.1875
1689968561.9063401,10742,261942.265625
1689968562.1529422,10808,263502.625
1689968562.471238,10892,265931.46875
1689968562.5388532,10910,266479.78125
1689968562.5788422,10920,266781.90625
1689968562.9594612,11020,269341.71875
1689968563.050229,11044,270030.375
1689968563.39594,11136,272780.03125
1689968564.1383119,11336,283099.53125
1689968564.604744,11462,293329.3125
1689968564.8147242,11518,295724.25
1689968564.99764,11564,297955.78125
1689968565.4023411,11666,303613.0625
1689968565.667679,11734,307909.0
1689968565.768339,11760,309656.78125
1689968566.307799,11898,319998.875
1689968566.369916,11914,321263.40625
1689968566.431406,11930,322543.875
1689968566.566498,11964,325314.65625
1689968566.690985,11996,327922.25
1689968566.784663,12020,329664.5625
1689968567.066303,12092,336008.09375
1689968567.128273,12108,337417.78125
1689968567.325326,12158,341864.09375
1689968567.5842938,12224,347221.34375
