Wall time,Step,Value
1689968693.551051,38,-2905.7197265625
1689968693.7834072,96,-1772.8941650390625
1689968693.905232,126,-1160.78271484375
1689968693.9132612,128,-1118.4901123046875
1689968694.121791,180,2.8769521713256836
1689968694.232833,208,623.6741943359375
1689968694.2655349,216,803.1702880859375
1689968694.4350662,258,1739.041259765625
1689968694.7298582,330,3424.27294921875
1689968694.794017,346,3810.322509765625
1689968694.9448152,384,4739.197265625
1689968695.0407512,408,5334.06884765625
1689968695.3779871,490,7408.78466796875
1689968695.5014799,520,8189.7451171875
1689968695.686848,566,9318.26171875
1689968695.713084,572,9454.6201171875
1689968695.9905448,640,11225.30859375
1689968696.3729742,734,13791.14453125
1689968696.534436,774,14853.5625
1689968696.664456,806,15701.4208984375
1689968696.767353,832,16403.486328125
1689968696.945248,876,17616.34375
1689968697.1721442,932,19130.16015625
1689968697.251771,952,19644.6953125
1689968697.299188,964,19951.91796875
1689968697.5300539,1022,21388.21484375
1689968697.7130911,1068,22495.7265625
1689968697.7528288,1078,22740.52734375
1689968697.7689779,1082,22838.126953125
1689968697.8969421,1114,23586.62109375
1689968697.944439,1126,23873.658203125
1689968698.2021,1190,25410.365234375
1689968698.2187939,1194,25502.23046875
1689968698.547727,1276,27290.74609375
1689968698.597152,1288,27550.466796875
1689968698.6060019,1290,27593.537109375
1689968698.718185,1318,28190.01953125
1689968698.853411,1352,28897.732421875
1689968699.2272809,1444,30719.466796875
1689968699.562952,1530,32375.5546875
1689968699.648314,1552,32721.181640625
1689968699.873649,1610,33633.44140625
1689968700.286268,1716,35246.6328125
1689968700.355791,1734,35529.96484375
1689968700.504996,1774,36194.71875
1689968700.928771,1886,38286.01171875
1689968701.360227,2000,40423.5859375
1689968701.479844,2032,40938.30078125
1689968701.562138,2054,41262.82421875
1689968701.643753,2076,41570.61328125
1689968701.7863429,2114,42100.03125
1689968701.900495,2144,42520.4921875
1689968701.9454012,2156,42679.25
1689968702.188742,2220,43530.9765625
1689968702.204819,2224,43585.07421875
1689968702.3089511,2252,43968.94140625
1689968702.3610082,2266,44165.484375
1689968702.504849,2304,44768.46875
1689968702.512442,2306,44806.28515625
1689968702.602698,2330,45226.6171875
1689968702.676343,2350,45600.48046875
1689968702.690376,2354,45676.234375
1689968702.750355,2370,45969.47265625
1689968703.005002,2438,47265.69140625
1689968703.2605429,2506,48604.26171875
1689968703.275462,2510,48676.59765625
