Wall time,Step,Value
1689954356.1319811,38,-1930.52392578125
1689954356.389911,96,-980.314453125
1689954356.506329,126,-489.0411071777344
1689954356.513835,128,-456.70379638671875
1689954356.713853,180,384.0660705566406
1689954356.836641,208,836.788330078125
1689954356.867848,216,966.1375122070312
1689954357.0305762,258,1645.220947265625
1689954357.312757,330,2809.36376953125
1689954357.372697,346,3068.062255859375
1689954357.518605,384,3682.470947265625
1689954357.6097438,408,4070.5185546875
1689954357.923923,490,5414.9892578125
1689954358.036064,520,5900.048828125
1689954358.210177,566,6643.80712890625
1689954358.23263,572,6740.81884765625
1689954358.493314,640,7846.5009765625
1689954358.8475468,734,9366.3544921875
1689954359.006277,774,10013.1005859375
1689954359.1280901,806,10530.4970703125
1689954359.226767,832,10950.8818359375
1689954359.394419,876,11662.302734375
1689954359.606473,932,12567.7470703125
1689954359.6801422,952,12891.1201171875
1689954359.7251022,964,13085.14453125
1689954359.9470239,1022,14029.1396484375
1689954360.122111,1068,14772.8974609375
1689954360.160888,1078,14934.583984375
1689954360.176044,1082,14999.2587890625
1689954360.297683,1114,15516.6552734375
1689954360.342689,1126,15710.6796875
1689954360.601354,1190,16745.47265625
1689954360.61663,1194,16810.1484375
1689954360.961733,1276,18135.9765625
1689954361.006955,1288,18330.0
1689954361.015848,1290,18362.337890625
1689954361.138271,1318,18815.060546875
1689954361.283537,1352,19364.794921875
1689954361.6836228,1444,20852.310546875
1689954362.034595,1530,22242.814453125
1689954362.1167831,1552,22598.525390625
1689954362.337301,1610,23536.306640625
1689954362.737655,1716,25250.18359375
1689954362.8053088,1734,25541.21875
1689954362.9636009,1774,26187.96484375
1689954363.418336,1886,27998.853515625
1689954363.926829,2000,29842.080078125
1689954364.054183,2032,30365.69140625
1689954364.144952,2054,30721.40234375
1689954364.2298582,2076,31077.111328125
1689954364.375442,2114,31691.521484375
1689954364.5373812,2144,32176.580078125
1689954364.588305,2156,32370.603515625
1689954364.8974562,2220,33405.3984375
1689954364.9158568,2224,33470.07421875
1689954365.028565,2252,33922.79296875
1689954365.09714,2266,34149.15625
1689954365.259447,2304,34763.56640625
1689954365.266955,2306,34795.90234375
1689954365.373943,2330,35183.94921875
1689954365.454082,2350,35507.32421875
1689954365.472681,2354,35571.99609375
1689954365.539459,2370,35830.6953125
1689954365.819335,2438,36930.1640625
1689954366.092486,2506,38029.6328125
1689954366.108869,2510,38094.30859375
1689954366.132214,2516,38191.3203125
1689954366.166838,2524,38320.66796875
