Wall time,Step,Value
1689955086.230102,38,-3413.505126953125
1689955086.454975,96,-5603.35107421875
1689955086.566546,126,-5189.5302734375
1689955086.573977,128,-5174.19677734375
1689955086.773071,180,-4114.85791015625
1689955086.914528,208,-3688.351806640625
1689955086.952369,216,-3474.186767578125
1689955087.175547,258,-2617.156005859375
1689955087.5091379,330,-976.2728881835938
1689955087.572287,346,-541.6062622070312
1689955087.74624,384,490.7270812988281
1689955087.8354728,408,1142.72705078125
1689955088.5506299,490,2885.91943359375
1689955088.917832,520,3408.382568359375
1689955089.107595,566,4152.140625
1689955089.130538,572,4249.15234375
1689955089.399362,640,5348.62060546875
1689955089.7433228,734,6868.47412109375
1689955089.9236622,774,7515.22021484375
1689955090.038249,806,8032.61669921875
1689955090.133994,832,8453.001953125
1689955090.299514,876,9350.8369140625
1689955090.497709,932,10256.28125
1689955090.570574,952,10579.654296875
1689955090.615315,964,10773.6787109375
1689955090.828054,1022,11711.4599609375
1689955090.993397,1068,12455.21875
1689955091.029959,1078,12616.9052734375
1689955091.044393,1082,12681.5791015625
1689955091.1617112,1114,13198.9765625
1689955091.204581,1126,13393.0
1689955091.4319859,1190,14427.7939453125
1689955091.4459362,1194,14492.46875
1689955091.7371142,1276,15818.2978515625
1689955091.7824461,1288,16012.3212890625
1689955091.789526,1290,16044.6591796875
1689955091.891094,1318,16497.380859375
1689955092.0135942,1352,17047.115234375
1689955092.39262,1444,18938.529296875
1689955092.788816,1530,20353.888671875
1689955092.868837,1552,20709.599609375
1689955093.078429,1610,21647.380859375
1689955093.4655411,1716,23361.2578125
1689955093.530657,1734,23652.294921875
1689955093.673949,1774,24299.041015625
1689955094.096164,1886,26109.9296875
1689955094.513809,2000,27953.15625
1689955094.631862,2032,28669.39453125
1689955094.713579,2054,29161.80859375
1689955094.793825,2076,29654.22265625
1689955094.931148,2114,30504.7578125
1689955095.0391529,2144,31176.232421875
1689955095.081954,2156,31444.822265625
1689955095.312135,2220,32877.30078125
1689955095.326577,2224,32966.828125
1689955095.428432,2252,33593.5390625
1689955095.478575,2266,33906.89453125
1689955095.614513,2304,34757.4296875
1689955095.621726,2306,34802.19140625
1689955095.708438,2330,35339.37109375
1689955095.7805068,2350,35787.0234375
1689955095.7947898,2354,35876.55078125
1689955095.852153,2370,36234.671875
1689955096.0950458,2438,37756.6796875
1689955096.340344,2506,39278.6875
1689955096.354699,2510,39368.21875
1689955096.376093,2516,39502.51171875
1689955096.404368,2524,39681.57421875
1689955096.446955,2536,39950.1640625
1689955096.476196,2544,40129.22265625
1689955096.883701,2652,42546.53125
1689955097.028224,2692,43441.828125
1689955097.242454,2752,44784.77734375
1689955097.2500548,2754,44829.54296875
1689955097.582307,2836,46664.90625
1689955097.868205,2916,48455.50390625
1689955097.875484,2918,48500.26953125
1689955098.13686,2990,50111.80859375
1689955098.193353,3006,50432.64453125
1689955098.250151,3022,50691.34375
1689955098.2720199,3028,50788.35546875
1689955098.5490382,3098,51920.16015625
1689955098.5707982,3104,52017.171875
1689955098.672725,3132,52469.89453125
1689955098.694179,3138,52566.90625
1689955098.8165991,3172,53116.640625
1689955098.8969128,3194,53472.3515625
1689955099.1243079,3256,54474.8046875
1689955099.182644,3272,54733.50390625
1689955099.4380531,3342,55865.30859375
1689955099.546164,3372,56350.37109375
1689955099.6681652,3406,56900.10546875
1689955099.6822531,3410,56964.77734375
1689955099.734737,3424,57191.140625
1689955100.214308,3556,59325.40234375
1689955100.762151,3696,61589.01171875
1689955100.859663,3722,62009.3984375
1689955100.911615,3736,62235.7578125
1689955101.143219,3800,63270.55078125
1689955101.165038,3806,63367.56640625
1689955101.215549,3820,63593.92578125
1689955101.442003,3882,64596.3828125
1689955101.5879219,3922,65243.12890625
1689955101.594995,3924,65275.46484375
1689955101.7250948,3960,65857.5390625
1689955102.379533,4142,69682.59375
1689955102.44635,4160,70085.4765625
1689955102.519644,4180,70533.125
1689955102.601291,4202,71025.546875
1689955103.396644,4420,75904.921875
1689955103.614933,4480,77247.875
1689955104.187514,4640,80829.0703125
1689955104.485754,4720,82619.6640625
1689955104.7369769,4790,84186.4375
1689955105.036117,4874,86066.5703125
1689955105.072555,4884,86290.390625
1689955105.165226,4910,86872.3359375
1689955105.222358,4926,87230.453125
1689955105.2436101,4932,87364.75
1689955105.3878322,4972,88260.046875
1689955105.51726,5008,89016.109375
1689955105.61817,5036,89468.828125
1689955105.713208,5062,89889.21875
1689955106.0488598,5156,91409.0703125
1689955106.056003,5158,91441.40625
1689955106.205564,5200,92120.4921875
1689955106.408053,5256,93025.9375
1689955106.465062,5272,93284.6328125
1689955106.52408,5288,93543.328125
1689955106.819298,5370,94869.15625
1689955106.883755,5388,95160.1953125
1689955106.9932082,5418,95645.2578125
1689955107.060239,5436,95936.2890625
1689955107.183135,5470,96486.0234375
1689955107.225997,5482,96680.046875
1689955107.319965,5508,97100.4375
1689955107.327424,5510,97132.7734375
1689955107.3346372,5512,97165.109375
1689955107.4058502,5532,97488.484375
1689955107.426851,5538,97585.4921875
1689955107.547779,5572,98135.2265625
1689955107.7457511,5626,99008.3359375
1689955107.908938,5670,99719.7578125
1689955107.9812381,5690,100043.125
1689955108.106559,5724,100592.859375
1689955108.54351,5844,102533.1015625
1689955108.765482,5906,103535.5546875
1689955108.7872598,5912,103632.5703125
1689955108.837898,5926,103858.9296875
1689955108.917353,5948,104214.640625
1689955109.355375,6070,106187.21875
1689955109.71037,6168,107806.21875
1689955109.717651,6170,107838.5625
1689955109.855488,6208,108471.609375
1689955109.862619,6210,108505.53125
1689955109.8697119,6212,108528.609375
1689955109.9777222,6242,109038.5234375
1689955110.154475,6292,109890.453125
1689955110.353227,6348,110876.953125
1689955110.488576,6386,111559.828125
1689955110.538288,6400,111789.9453125
1689955110.667403,6436,112465.8046875
1689955110.688885,6442,112609.9765625
1689955110.8394308,6484,113416.9921875
1689955111.00871,6532,114236.5859375
1689955111.029674,6538,114332.2890625
1689955111.297431,6614,115727.9140625
1689955111.539184,6682,117385.5546875
1689955111.6534212,6714,118126.796875
1689955111.995327,6810,119210.2890625
1689955112.4046311,6924,121916.9453125
1689955112.5595992,6968,123193.5546875
1689955112.566538,6970,123276.4921875
1689955112.6154509,6984,124108.7421875
1689955112.679264,7002,125048.8046875
1689955112.865953,7054,127884.4765625
1689955113.1502342,7134,131952.359375
1689955113.171513,7140,132032.109375
1689955113.3906791,7202,133753.46875
1689955113.5116239,7234,134360.515625
1689955113.865757,7310,137656.0
1689955113.887799,7316,138030.65625
1689955113.902438,7320,138280.421875
1689955113.9165812,7324,138530.1875
1689955113.938894,7330,138904.84375
1689955113.967977,7338,139404.390625
1689955113.99023,7344,139779.03125
1689955114.1282098,7382,142151.859375
1689955114.295257,7426,144899.3125
1689955114.653356,7524,151018.6875
1689955114.805386,7566,153641.265625
1689955115.396841,7698,161673.9375
1689955115.4110332,7702,161923.71875
1689955115.554275,7740,164296.53125
1689955115.79566,7806,168417.734375
1689955115.860062,7824,169541.6875
1689955115.887858,7832,170041.234375
1689955115.93071,7844,170790.546875
1689955116.016614,7868,172089.125
1689955116.038955,7874,172463.78125
1689955116.31733,7952,175237.046875
1689955116.5768378,8026,177107.703125
1689955116.590724,8030,177357.484375
1689955116.653187,8048,178481.4375
1689955116.729532,8070,179855.171875
1689955116.7725902,8082,180604.484375
1689955116.823207,8096,181478.6875
1689955117.1136441,8170,186099.421875
1689955117.301148,8220,189221.546875
1689955117.344491,8232,189970.859375
1689955117.387977,8244,190720.171875
1689955117.409635,8250,191094.828125
1689955117.585042,8294,193842.28125
1689955117.844518,8364,198213.265625
1689955117.921677,8386,199587.0
1689955118.169506,8456,203957.96875
1689955118.385052,8516,207704.515625
1689955118.822117,8638,215322.5
1689955118.895018,8658,216571.34375
1689955119.384212,8792,224938.640625
1689955119.738558,8888,230933.109375
1689955119.816509,8910,232306.84375
1689955120.355298,9052,241073.65625
1689955120.428185,9072,242322.5
1689955120.4577239,9080,242822.046875
1689955120.640502,9130,245944.171875
1689955120.956943,9220,251563.984375
1689955120.978341,9226,251938.640625
1689955121.243422,9300,256559.390625
1689955121.508211,9374,261180.125
1689955121.536174,9382,261679.671875
1689955121.550133,9386,261929.4375
1689955121.592117,9398,262678.75
1689955121.657714,9416,263802.71875
1689955121.845925,9462,266675.0625
1689955121.898726,9476,267549.25
1689955122.184556,9554,272419.78125
1689955122.1915,9556,272544.65625
1689955122.409958,9616,276291.1875
1689955122.5781178,9662,279163.5625
1689955122.59266,9666,279413.3125
1689955122.614469,9672,279787.96875
1689955122.621792,9674,279912.875
1689955122.6796339,9690,280911.9375
1689955122.9492328,9766,285657.5625
1689955123.1488929,9822,289154.34375
1689955123.284791,9860,291527.15625
1689955123.3678458,9882,292900.90625
1689955123.440265,9900,294024.875
1689955123.710593,9962,297896.28125
1689955123.813503,9984,299270.03125
1689955124.240931,10096,306063.5625
1689955124.376294,10134,308436.375
1689955124.468169,10160,310059.875
1689955124.535894,10178,311183.84375
1689955124.549864,10182,311433.59375
1689955124.8462248,10266,316678.78125
1689955124.8740559,10274,317178.3125
1689955124.902019,10282,317677.84375
1689955124.9799612,10304,319051.59375
1689955125.001386,10310,319426.25
1689955125.00854,10312,319551.125
1689955125.236949,10376,323547.4375
1689955125.3313081,10402,325170.9375
1689955125.459987,10438,327418.875
1689955125.510419,10452,328293.0625
1689955125.603749,10478,329916.5625
1689955125.710654,10508,331789.84375
1689955125.775192,10526,332913.8125
1689955125.7968562,10532,333288.46875
1689955126.008375,10592,337035.0
1689955126.1798558,10640,340032.25
1689955126.201334,10646,340406.90625
1689955126.215735,10650,340656.6875
1689955126.2442229,10658,341156.21875
1689955126.4831119,10726,345402.3125
1689955126.541601,10742,346401.375
1689955126.776924,10808,350522.59375
1689955127.098429,10892,355767.75
1689955127.1619399,10910,356891.71875
1689955127.1980002,10920,357516.125
1689955127.564656,11020,363660.375
1689955127.649729,11044,365159.0
1689955127.9828851,11136,370903.6875
1689955128.70738,11336,383392.1875
1689955129.157841,11462,391259.9375
1689955129.3614569,11518,394756.71875
1689955129.52872,11564,397629.0625
1689955129.898067,11666,403998.1875
1689955130.150597,11734,408244.28125
1689955130.252173,11760,409867.78125
1689955130.9570858,11898,418484.84375
1689955131.025609,11914,419483.9375
