Wall time,Step,Value
1689955260.085857,38,-11303.55859375
1689955260.293617,96,-10359.5634765625
1689955260.4238741,126,-9874.50390625
1689955260.431614,128,-9842.166015625
1689955260.623543,180,-8995.1826171875
1689955260.72654,208,-8542.4609375
1689955260.756063,216,-8413.111328125
1689955260.930756,258,-7727.81396484375
1689955261.2081542,330,-6551.24365234375
1689955261.2687519,346,-6292.544921875
1689955261.413871,384,-5671.92236328125
1689955261.530584,408,-5283.875
1689955261.883765,490,-3958.04541015625
1689955261.992872,520,-3472.986083984375
1689955262.161217,566,-2729.22802734375
1689955262.1852531,572,-2632.216064453125
1689955262.443532,640,-1532.747802734375
1689955262.7926269,734,-12.894587516784668
1689955262.947883,774,633.8514404296875
1689955263.0627398,806,1151.248291015625
1689955263.1565619,832,1571.63330078125
1689955263.319963,876,2283.053955078125
1689955263.525347,932,3188.498291015625
1689955263.61731,952,3511.871337890625
1689955263.6627572,964,3705.895263671875
1689955263.880624,1022,4643.67724609375
1689955264.0569139,1068,5387.43505859375
1689955264.093854,1078,5549.12158203125
1689955264.108321,1082,5613.7958984375
1689955264.2283242,1114,6131.19287109375
1689955264.274307,1126,6325.216796875
1689955264.559444,1190,7366.22412109375
1689955264.574006,1194,7430.89892578125
1689955264.891741,1276,8756.728515625
1689955264.9371421,1288,8950.751953125
1689955264.944737,1290,8983.08984375
1689955265.05121,1318,9435.8115234375
1689955265.1755378,1352,9985.5458984375
1689955265.537143,1444,11473.0615234375
1689955265.8683531,1530,12863.5654296875
1689955265.9488509,1552,13219.2763671875
1689955266.1862478,1610,14157.0576171875
1689955266.616103,1716,15870.9345703125
1689955266.6859689,1734,16161.970703125
1689955266.8394082,1774,16808.716796875
1689955267.2592242,1886,18619.60546875
1689955267.6762009,2000,20462.83203125
1689955267.793772,2032,20986.443359375
1689955267.876597,2054,21342.15234375
1689955267.957679,2076,21697.86328125
1689955268.096881,2114,22312.271484375
1689955268.206985,2144,22797.33203125
1689955268.2506711,2156,22991.35546875
1689955268.478265,2220,24026.1484375
1689955268.492405,2224,24090.82421875
1689955268.59458,2252,24543.544921875
1689955268.6457212,2266,24769.90625
1689955268.78152,2304,25384.31640625
1689955268.788644,2306,25416.65234375
1689955268.876527,2330,25804.701171875
1689955268.951127,2350,26128.07421875
1689955268.965924,2354,26192.748046875
1689955269.0242739,2370,26451.447265625
1689955269.275697,2438,27550.9140625
1689955269.5333939,2506,28650.3828125
1689955269.5479732,2510,28715.05859375
1689955269.57057,2516,28812.0703125
1689955269.6003819,2524,28941.419921875
1689955269.643248,2536,29135.443359375
1689955269.673074,2544,29264.79296875
1689955270.071465,2652,31011.005859375
1689955270.216558,2692,31657.751953125
1689955270.44911,2752,32627.87109375
1689955270.457263,2754,32660.208984375
1689955270.773195,2836,33986.0390625
1689955271.063444,2916,35279.53125
1689955271.070595,2918,35311.8671875
1689955271.335854,2990,36476.01171875
1689955271.39627,3006,36734.70703125
1689955271.455801,3022,36993.40625
1689955271.4780538,3028,37090.41796875
1689955271.741906,3098,38222.2265625
