Wall time,Step,Value
1689767699.048505,2,-0.8982698917388916
1689767699.056098,4,-1.7965397834777832
1689767699.064825,6,-2.694809675216675
1689767699.072709,8,-3.5930795669555664
1689767699.0805461,10,-4.491349697113037
1689767699.088372,12,-5.38961935043335
1689767699.0962298,14,-6.28788948059082
1689767699.1042209,16,-7.186159133911133
1689767699.111976,18,-8.084428787231445
1689767699.119905,20,-8.982699394226074
1689767699.12773,22,-9.880969047546387
1689767699.1355038,24,-10.7792387008667
1689767699.1432881,26,-11.677508354187012
1689767699.1508858,28,-12.57577896118164
1689767699.158815,30,-13.474048614501953
1689767699.166348,32,-14.372318267822266
1689767699.174273,34,-15.270587921142578
1689767699.1820889,36,-16.16885757446289
1689767699.189945,38,-17.067127227783203
1689767699.1976619,40,-17.96539878845215
1689767699.205454,42,-18.86366844177246
1689767699.213609,44,-19.761938095092773
1689767699.2219179,46,-20.660207748413086
1689767699.229673,48,-21.5584774017334
1689767699.237178,50,-22.45674705505371
1689767699.244993,52,-23.355016708374023
1689767699.2527921,54,-24.253286361694336
1689767699.260716,56,-25.15155792236328
1689767699.2686982,58,-26.049827575683594
1689767699.276559,60,-26.948097229003906
1689767699.284118,62,-8.507145881652832
1689767699.292419,64,29.273025512695312
1689767699.300471,66,67.0531997680664
1689767699.308668,68,104.83336639404297
1689767699.316853,70,142.61354064941406
1689767699.324907,72,180.39370727539062
1689767699.3331509,74,218.17388916015625
1689767699.341388,76,255.9540557861328
1689767699.349344,78,293.7342224121094
1689767699.357586,80,331.514404296875
1689767699.3653948,82,369.2945861816406
1689767699.373694,84,407.0747375488281
1689767699.381493,86,444.85491943359375
1689767699.390151,88,482.6351013183594
1689767699.398186,90,520.415283203125
1689767699.4066439,92,558.1954345703125
1689767699.414783,94,595.9755859375
1689767699.422743,96,633.7557983398438
1689767699.43067,98,671.5359497070312
1689767699.438744,100,709.3161010742188
1689767699.446906,102,747.0963134765625
1689767699.454893,104,784.87646484375
1689767699.4630451,106,822.6566162109375
1689767699.471086,108,860.4368286132812
1689767699.479126,110,898.2169799804688
1689767699.48705,112,935.9971313476562
1689767699.4950678,114,973.77734375
1689767699.5032141,116,1011.5574951171875
1689767699.5112479,118,1049.337646484375
1689767699.519093,120,1087.1177978515625
1689767699.527117,122,722.3531494140625
1689767699.5352309,124,739.1849975585938
1689767699.543178,126,756.016845703125
1689767699.551064,128,772.8486938476562
1689767699.559148,130,789.6805419921875
1689767699.567106,132,806.5123901367188
1689767699.5754611,134,823.34423828125
1689767699.5833752,136,840.1760864257812
1689767699.591309,138,857.0079345703125
1689767699.5991738,140,873.8397827148438
1689767699.607317,142,890.671630859375
1689767699.615392,144,907.5034790039062
1689767699.623431,146,924.3353271484375
1689767699.631476,148,941.1671752929688
1689767699.6397572,150,957.9990234375
1689767699.647839,152,974.8308715820312
1689767699.6560771,154,991.6627197265625
1689767699.66413,156,1008.4945678710938
1689767699.672148,158,1025.326416015625
1689767699.680146,160,1042.158203125
1689767699.688032,162,1058.9901123046875
1689767699.696182,164,1075.8218994140625
1689767699.704175,166,1092.65380859375
1689767699.712353,168,1109.485595703125
1689767699.7205,170,1126.3175048828125
1689767699.7285671,172,1143.1492919921875
1689767699.736444,174,1159.981201171875
1689767699.7445319,176,1176.81298828125
1689767699.752563,178,1193.6448974609375
1689767699.760576,180,1210.4766845703125
1689767699.7686558,182,1231.3140869140625
1689767699.776901,184,1256.1571044921875
1689767699.784896,186,1281.0
1689767699.792883,188,1305.843017578125
1689767699.800664,190,1330.6859130859375
1689767699.8085911,192,1355.5289306640625
1689767699.816492,194,1380.371826171875
1689767699.824764,196,1405.21484375
1689767699.8327239,198,1430.0577392578125
1689767699.840787,200,1454.9007568359375
1689767699.848707,202,1479.74365234375
1689767699.8760772,204,1504.586669921875
1689767699.884495,206,1529.4295654296875
1689767699.892865,208,1554.2725830078125
1689767699.900747,210,1579.115478515625
1689767699.9088671,212,1603.9583740234375
1689767699.916662,214,1628.8013916015625
1689767699.924799,216,1653.644287109375
1689767699.932864,218,1678.4873046875
1689767699.940951,220,1703.3302001953125
1689767699.948698,222,1728.1732177734375
1689767699.956767,224,1753.01611328125
1689767699.9646568,226,1777.859130859375
1689767699.972694,228,1802.7020263671875
1689767699.9807029,230,1827.5450439453125
1689767699.9887512,232,1852.387939453125
1689767699.9967391,234,1877.23095703125
1689767700.007421,236,1902.0738525390625
1689767700.016024,238,1926.9168701171875
1689767700.024294,240,1951.759765625
1689767700.032442,242,1843.9161376953125
1689767700.040838,244,1866.5263671875
1689767700.049152,246,1889.1365966796875
1689767700.058236,248,1911.746826171875
1689767700.066394,250,1934.3570556640625
1689767700.075038,252,1956.96728515625
1689767700.0835168,254,1979.5775146484375
1689767700.091945,256,2002.1878662109375
1689767700.099946,258,2024.798095703125
1689767700.108407,260,2047.4083251953125
1689767700.116385,262,2070.0185546875
1689767700.124692,264,2092.628662109375
1689767700.1326542,266,2115.239013671875
1689767700.140769,268,2137.849365234375
1689767700.1487832,270,2160.45947265625
1689767700.1569438,272,2183.06982421875
1689767700.165113,274,2205.679931640625
1689767700.173868,276,2228.290283203125
1689767700.18209,278,2250.900390625
1689767700.190302,280,2273.5107421875
1689767700.198484,282,2296.120849609375
1689767700.206437,284,2318.731201171875
1689767700.21423,286,2341.34130859375
1689767700.2222662,288,2363.95166015625
1689767700.230182,290,2386.56201171875
1689767700.238097,292,2409.172119140625
1689767700.245854,294,2431.782470703125
1689767700.253408,296,2454.392578125
1689767700.261323,298,2477.0029296875
1689767700.269102,300,2499.613037109375
