Wall time,Step,Value
1690013731.2362711,38,-139.6865997314453
1690013731.460196,96,2287.213623046875
1690013731.581068,126,3779.852783203125
1690013731.589005,128,3876.227294921875
1690013731.794595,180,6269.14306640625
1690013731.905846,208,7592.6533203125
1690013731.9372292,216,7972.37451171875
1690013732.102014,258,9922.81640625
1690013732.381374,330,13204.3408203125
1690013732.443326,346,13879.2080078125
1690013732.59268,384,15578.619140625
1690013732.686603,408,16667.677734375
1690013733.00663,490,20515.931640625
1690013733.121251,520,21895.75390625
1690013733.2990952,566,24027.541015625
1690013733.322329,572,24315.087890625
1690013733.594815,640,27550.9453125
1690013733.955681,734,31389.806640625
1690013734.1137779,774,32967.8828125
1690013734.235539,806,34342.9140625
1690013734.336595,832,35399.27734375
1690013734.510614,876,37122.609375
1690013734.724423,932,39315.9453125
1690013734.799693,952,40099.27734375
1690013734.845094,964,40569.27734375
1690013735.098419,1022,42924.609375
1690013735.3007061,1068,44901.21484375
1690013735.3435001,1078,45330.9140625
1690013735.360395,1082,45502.79296875
1690013735.499462,1114,46877.82421875
1690013735.554543,1126,47393.45703125
1690013735.86256,1190,50196.91796875
1690013735.8778398,1194,50383.03515625
1690013736.206867,1276,54024.0234375
1690013736.261138,1288,54539.66015625
1690013736.2700732,1290,54625.59765625
1690013736.39625,1318,55760.296875
1690013736.5346391,1352,57091.96484375
1690013736.902113,1444,61378.46484375
1690013737.266431,1530,65713.515625
1690013737.358123,1552,66810.109375
1690013737.6081622,1610,69701.1171875
1690013738.0749881,1716,74984.6953125
1690013738.1526651,1734,75881.90625
1690013738.324747,1774,77875.7109375
1690013738.777299,1886,83272.6796875
1690013739.2357702,2000,88577.046875
1690013739.376086,2032,89952.078125
1690013739.4625401,2054,90897.4140625
1690013739.549491,2076,91842.7421875
1690013739.702131,2114,93475.59375
1690013739.825993,2144,94764.6875
1690013739.887525,2156,95280.3203125
1690013740.2067661,2220,98030.3828125
1690013740.229104,2224,98202.2578125
1690013740.341805,2252,99405.4140625
1690013740.402551,2266,100006.984375
1690013740.554259,2304,101639.8359375
1690013740.561897,2306,101725.7734375
1690013740.656277,2330,102757.046875
1690013740.7339709,2350,103616.4453125
1690013740.749156,2354,103788.3203125
1690013740.8104692,2370,104475.8359375
1690013741.0752242,2438,107397.7734375
1690013741.338134,2506,110319.7109375
1690013741.353614,2510,110491.59375
1690013741.3776278,2516,110749.4140625
1690013741.410091,2524,111093.171875
1690013741.461173,2536,111608.8046875
1690013741.4954188,2544,111952.5625
1690013741.957197,2652,116593.2890625
1690013742.122157,2692,118312.078125
1690013742.3524458,2752,120890.2578125
1690013742.3601952,2754,120976.1953125
1690013742.760167,2836,124499.7109375
1690013743.1711318,2916,127937.2890625
1690013743.179005,2918,128023.2265625
1690013743.463094,2990,131117.046875
1690013743.5255208,3006,131825.921875
1690013743.5872881,3022,132570.390625
1690013743.610608,3028,132849.578125
1690013743.931523,3098,136106.640625
1690013743.9613209,3104,136385.8125
1690013744.099499,3132,137688.640625
1690013744.129081,3138,137967.8125
1690013744.309763,3172,139549.828125
1690013744.41695,3194,140573.46875
1690013744.713414,3256,143458.296875
1690013744.781625,3272,144202.765625
1690013745.061829,3342,147459.84375
1690013745.182973,3372,148855.71875
1690013745.3218172,3406,150437.71875
1690013745.33846,3410,150623.84375
1690013745.395984,3424,151275.25
1690013745.9587982,3556,157417.15625
1690013746.5260959,3696,163931.28125
1690013746.6329012,3722,165141.046875
1690013746.6893609,3736,165792.46875
1690013746.9421859,3800,168770.359375
1690013746.965506,3806,169049.53125
1690013747.0201962,3820,169700.9375
1690013747.259351,3882,172585.765625
1690013747.421707,3922,174446.953125
1690013747.4294028,3924,174540.015625
1690013747.569717,3960,176215.078125
1690013748.304794,4142,185154.25
1690013748.376928,4160,186051.46875
1690013748.455911,4180,187048.359375
1690013748.5533981,4202,188144.953125
1690013749.596611,4420,199011.171875
1690013749.8629131,4480,202001.875
1690013750.648475,4640,209977.09375
