Wall time,Step,Value
1689684954.391784,2,-31.329219818115234
1689684954.4003782,4,-18.840728759765625
1689684954.409183,6,-6.352236747741699
1689684954.419096,8,6.136254787445068
1689684954.427766,10,18.624746322631836
1689684954.436667,12,31.113237380981445
1689684954.4457312,14,43.60173034667969
1689684954.454031,16,56.0902214050293
1689684954.4619231,18,68.5787124633789
1689684954.469692,20,81.06720733642578
1689684954.477822,22,93.55569458007812
1689684954.4867141,24,106.044189453125
1689684954.4949162,26,118.53267669677734
1689684954.503144,28,131.02117919921875
1689684954.511193,30,143.50965881347656
1689684954.519271,32,155.99815368652344
1689684954.5275478,34,168.4866485595703
1689684954.5364668,36,180.9751434326172
1689684954.544769,38,193.463623046875
1689684954.553298,40,205.95211791992188
1689684954.56126,42,218.44061279296875
1689684954.569047,44,230.92910766601562
1689684954.5770109,46,243.4176025390625
1689684954.58592,48,255.9060821533203
1689684954.594188,50,268.39459228515625
1689684954.602644,52,280.8830871582031
1689684954.6108532,54,293.3715515136719
1689684954.6186812,56,305.86004638671875
1689684954.626577,58,318.3485412597656
1689684954.63533,60,330.8370361328125
1689684954.6436448,62,343.3255310058594
1689684954.652044,64,355.81402587890625
1689684954.660217,66,368.3025207519531
1689684954.668044,68,380.791015625
1689684954.6763232,70,393.2795104980469
1689684954.6856399,72,405.7679748535156
1689684954.694634,74,418.2564697265625
1689684954.7038348,76,430.7449645996094
1689684954.71338,78,443.23345947265625
1689684954.7219179,80,455.7219543457031
1689684954.7317278,82,468.21044921875
1689684954.7410262,84,480.6989440917969
1689684954.750153,86,493.18743896484375
1689684954.758844,88,505.6759338378906
1689684954.767367,90,518.1644287109375
1689684954.776129,92,530.6528930664062
1689684954.7857091,94,543.1414184570312
1689684954.794631,96,555.6298828125
1689684954.803277,98,568.118408203125
1689684954.812161,100,580.6068725585938
1689684954.820622,102,593.0953369140625
1689684954.8300118,104,605.5838623046875
1689684954.839316,106,618.0723266601562
1689684954.848607,108,630.5608520507812
1689684954.857395,110,643.04931640625
1689684954.866026,112,655.537841796875
1689684954.8747158,114,668.0263061523438
1689684954.884471,116,680.5148315429688
1689684954.8935308,118,693.0032958984375
1689684954.9025862,120,705.4917602539062
1689684954.911926,122,717.9802856445312
1689684954.9210932,124,730.46875
1689684954.931048,126,742.957275390625
1689684954.940119,128,755.4457397460938
1689684954.949776,130,767.9342651367188
1689684954.960632,132,780.4227294921875
1689684954.970581,134,792.9112548828125
1689684954.980953,136,805.3997192382812
1689684954.9910982,138,817.8882446289062
1689684955.001476,140,830.376708984375
1689684955.011696,142,842.8651733398438
1689684955.0210729,144,855.3536987304688
1689684955.030543,146,867.8421630859375
1689684955.040013,148,880.3306884765625
1689684955.0492978,150,892.8191528320312
1689684955.058301,152,905.3076782226562
1689684955.067381,154,917.796142578125
1689684955.0770519,156,930.28466796875
1689684955.085865,158,942.7731323242188
1689684955.094678,160,955.2615966796875
1689684955.103898,162,967.7501220703125
1689684955.112818,164,980.2385864257812
1689684955.122209,166,992.7271118164062
1689684955.13137,168,1005.215576171875
1689684955.1409988,170,1017.7041015625
1689684955.150458,172,1030.192626953125
1689684955.160019,174,1042.6810302734375
1689684955.1694741,176,1055.1695556640625
1689684955.1786518,178,1067.6580810546875
1689684955.187802,180,1080.146484375
1689684955.196555,182,1092.635009765625
1689684955.205941,184,1105.12353515625
1689684955.214945,186,1117.612060546875
1689684955.223059,188,1130.1004638671875
1689684955.231901,190,1142.5889892578125
1689684955.2401888,192,1155.0775146484375
1689684955.248501,194,1167.5660400390625
1689684955.256636,196,1180.054443359375
1689684955.264512,198,1192.54296875
1689684955.2723489,200,1205.031494140625
1689684955.281291,202,1217.5198974609375
1689684955.2898932,204,1230.0084228515625
1689684955.2982788,206,1242.4969482421875
1689684955.306619,208,1254.9854736328125
1689684955.314593,210,1267.473876953125
1689684955.322487,212,1279.96240234375
1689684955.3310442,214,1292.450927734375
1689684955.3398411,216,1304.939453125
1689684955.348362,218,1317.4278564453125
1689684955.356817,220,1329.9163818359375
1689684955.364728,222,1342.4049072265625
1689684955.372583,224,1354.893310546875
1689684955.380979,226,1367.3818359375
1689684955.3894882,228,1379.870361328125
1689684955.397485,230,1392.35888671875
1689684955.406086,232,1404.8472900390625
1689684955.4141471,234,1417.3358154296875
1689684955.422152,236,1429.8243408203125
1689684955.430779,238,1442.312744140625
1689684955.439554,240,1454.80126953125
1689684955.4477482,242,1467.289794921875
1689684955.456288,244,1479.7783203125
1689684955.464423,246,1492.2667236328125
1689684955.472281,248,1504.7552490234375
1689684955.480562,250,1517.2437744140625
1689684955.489433,252,1529.7322998046875
1689684955.497809,254,1542.220703125
1689684955.5062451,256,1554.709228515625
1689684955.514057,258,1567.19775390625
1689684955.5218391,260,1579.6861572265625
1689684955.530144,262,1592.1746826171875
1689684955.5386372,264,1604.6632080078125
1689684955.546654,266,1617.1517333984375
1689684955.55488,268,1629.64013671875
1689684955.562724,270,1642.128662109375
1689684955.570528,272,1654.6171875
1689684955.57863,274,1667.105712890625
1689684955.587204,276,1679.5941162109375
1689684955.5952551,278,1692.0826416015625
1689684955.603539,280,1704.5711669921875
1689684955.611417,282,1717.0595703125
1689684955.6191869,284,1729.548095703125
1689684955.627282,286,1742.03662109375
1689684955.636065,288,1754.525146484375
1689684955.644379,290,1767.0135498046875
1689684955.6528661,292,1779.5020751953125
1689684955.661185,294,1791.9906005859375
1689684955.669426,296,1804.47900390625
1689684955.678026,298,1816.967529296875
1689684955.686835,300,1829.4560546875
